stock,L_date,L2_date,entry_date,exit_date,fall,retest_pct,ret,ret_net,bench_ret,excess_ret
ABT,2018-10-24,2018-10-26,2018-10-29,2018-11-05,0.05651841232227781,0.0007469068804917501,0.04575844834464937,0.04475844834464937,0.04429575222236548,0.0004626961222838899
ABT,2018-11-21,2018-11-26,2018-11-27,2018-12-04,0.06071799651299285,0.004085569139230083,0.02567756747640826,0.024677567476408258,0.010654912048385867,0.01402265542802239
ABT,2019-05-08,2019-05-10,2019-05-13,2019-05-20,0.04198084732800702,0.003017618500870981,0.003575963271646554,0.002575963271646554,-0.003588952275720758,0.006164915547367312
ABT,2019-09-24,2019-09-26,2019-09-27,2019-10-04,0.032507733319434094,0.002668840685236736,0.0018323010498078052,0.0008323010498078052,-0.004367544992321837,0.005199846042129642
ABT,2020-09-23,2020-09-25,2020-09-28,2020-10-05,0.038648471483895455,0.007008446937628934,0.03944831454320763,0.03844831454320763,0.013273233292986797,0.025175081250220832
ABT,2020-11-24,2020-11-27,2020-11-30,2020-12-07,0.053312103045168015,9.287460497664025e-05,-0.009610094454344131,-0.010610094454344132,0.020043522027295868,-0.03065361648164
ABT,2021-02-23,2021-02-25,2021-02-26,2021-03-05,0.057942846572346884,0.006457073477350136,-0.021122075190754264,-0.022122075190754265,0.018939389002870177,-0.04106146419362444
ABT,2021-03-08,2021-03-10,2021-03-11,2021-03-18,0.05646698155727619,0.0021621897255545888,0.005020680173561276,0.004020680173561276,-0.004658161194628807,0.008678841368190082
ABT,2021-10-04,2021-10-06,2021-10-07,2021-10-14,0.07797276083087176,0.008309469664300134,0.000966300984143631,-3.369901585636905e-05,0.013292774066746116,-0.013326473082602486
ABT,2022-01-05,2022-01-07,2022-01-10,2022-01-18,0.04453564156378026,0.0029597652514920447,-0.060945884738519585,-0.061945884738519585,-0.016226040525155416,-0.04571984421336417
ABT,2022-02-14,2022-02-16,2022-02-17,2022-02-25,0.05908503795790847,0.007330217722272812,0.015176700511960739,0.014176700511960738,0.0056748497175089785,0.00850185079445176
ABT,2022-03-08,2022-03-10,2022-03-11,2022-03-18,0.051466339058096264,0.007664967901306987,0.07393442630151292,0.07293442630151292,0.05607532982237573,0.016859096479137192
ABT,2022-05-03,2022-05-05,2022-05-06,2022-05-13,0.08867634797142282,0.005158802226171236,-0.021287755358649574,-0.022287755358649575,-0.010724323283880843,-0.011563432074768731
ABT,2022-08-26,2022-08-30,2022-08-31,2022-09-08,0.09042213417242508,0.0029440236685044784,0.042279568730676065,0.041279568730676064,0.012434871188455876,0.028844697542220188
ABT,2022-09-21,2022-09-23,2022-09-26,2022-10-03,0.07905565709289046,0.0002981819617182386,-0.0032052235950814634,-0.004205223595081463,0.011711666447846714,-0.015916890042928178
ABT,2023-01-27,2023-01-31,2023-02-01,2023-02-08,0.03561111307323781,0.0054571920891338145,-0.014487680400190661,-0.015487680400190662,-0.020831765200953756,0.005344084800763094
ABT,2023-02-09,2023-02-13,2023-02-14,2023-02-22,0.03723839889978753,0.004163809596659118,-0.04260678858872646,-0.043606788588726464,-0.03364992887930762,-0.009956859709418842
ABT,2023-03-09,2023-03-13,2023-03-14,2023-03-21,0.06318809574246072,0.0034747982421175047,-0.002232506367860765,-0.003232506367860765,0.01530610843281921,-0.018538614800679976
ABT,2023-06-07,2023-06-09,2023-06-12,2023-06-20,0.03858511967289173,0.00029514782435036173,0.05226832568530848,0.05126832568530848,0.011053914814435739,0.04021441087087274
ABT,2023-08-03,2023-08-07,2023-08-08,2023-08-15,0.06176944427636555,0.008462126104747157,-0.006061949588030635,-0.007061949588030635,-0.01046505682560972,0.0034031072375790847
ABT,2024-03-22,2024-03-26,2024-03-27,2024-04-04,0.08589620114581338,0.008410974524064935,-0.029696855899087438,-0.03069685589908744,-0.016217619279970896,-0.014479236619116542
ABT,2024-04-12,2024-04-16,2024-04-17,2024-04-24,0.035270719672939516,0.0009164190898408838,0.009348473719038797,0.008348473719038796,0.014806521226715885,-0.006458047507677089
ABT,2024-07-08,2024-07-10,2024-07-11,2024-07-18,0.03405215362770496,0.009107037867423878,-0.03435498854851626,-0.035354988548516264,0.0049136942735374944,-0.04026868282205376
ABT,2024-10-28,2024-10-30,2024-10-31,2024-11-07,0.04455990584101665,0.0033313371226396465,0.01702396700143116,0.01602396700143116,0.05144232546882521,-0.03541835846739405
ABT,2025-03-18,2025-03-20,2025-03-21,2025-03-28,0.08285526013980973,0.003800465104182551,0.03545983968356947,0.03445983968356947,-0.013120818173258386,0.04758065785682786
ABT,2025-04-08,2025-04-10,2025-04-11,2025-04-21,0.06558602276965028,0.004437166065456858,0.028465323330348014,0.027465323330348013,-0.02354063425913555,0.051005957589483564
ABT,2025-06-17,2025-06-20,2025-06-23,2025-06-30,0.030560581301176937,0.005367268140536478,0.020636316127204957,0.019636316127204956,0.025433340723362008,-0.005797024596157052
ABT,2025-07-11,2025-07-15,2025-07-16,2025-07-23,0.03111693955362928,0.00045624030667520786,-0.04486118892753643,-0.045861188927536434,0.0002836527392606758,-0.04614484166679711
ABT,2025-10-23,2025-10-27,2025-10-28,2025-11-04,0.048069849389230646,0.006648746323312544,-0.006397583635650017,-0.007397583635650017,-0.02657977433237746,0.01918219069672744
ABT,2025-12-08,2025-12-10,2025-12-11,2025-12-18,0.052831679510419144,0.0037678363561741215,0.014925359021602747,0.013925359021602746,-0.017496285665574707,0.03142164468717745
ABT,2026-01-22,2026-01-26,2026-01-27,2026-02-03,0.14074171358850304,0.0014730766621358572,0.006927177581482313,0.005927177581482313,0.01613597703921843,-0.010208799457736117
ABT,2026-03-06,2026-03-10,2026-03-11,2026-03-18,0.05835834193424524,0.00903613968919643,-0.01596371836922017,-0.01696371836922017,-0.01763971977444223,0.0006760014052220598
ABT,2026-03-24,2026-03-26,2026-03-27,2026-04-06,0.06006688322268657,0.004901054573792525,-0.016251582334363746,-0.017251582334363746,0.024994336361522373,-0.04224591869588612
ABT,2026-04-10,2026-04-14,2026-04-15,2026-04-22,0.04083386866650577,0.007477544586475573,-0.09708542549325694,-0.09808542549325694,0.011579391523117932,-0.10966481701637487
ABT,2026-05-08,2026-05-12,2026-05-13,2026-05-20,0.10164077085326224,0.0003557589343197382,0.05427640247396126,0.05327640247396126,-0.002945267507233007,0.05622166998119427
ABT,2026-08-31,2026-09-02,2026-09-03,2026-09-11,0.05408414894681396,0.000996743473570121,-0.06287346180460318,-0.06387346180460318,-0.016954668553613494,-0.04691879325098969
TGT,2015-07-24,2015-07-28,2015-07-29,2015-08-05,0.05646437755450717,0.00398974228361937,-0.021993844368937254,-0.022993844368937255,-0.0014429773429166515,-0.021550867026020604
TGT,2015-08-10,2015-08-12,2015-08-13,2015-08-20,0.03612824030597056,0.0003799051335392983,0.02839980193545344,0.02739980193545344,-0.03152803939906246,0.058927841334515896
TGT,2016-04-29,2016-05-03,2016-05-04,2016-05-11,0.053345721121172036,0.006163607102765145,-0.050307105978550704,-0.051307105978550704,0.0028070046056252185,-0.05411411058417592
TGT,2016-05-13,2016-05-17,2016-05-18,2016-05-25,0.07788306584691136,0.003955620974363727,0.018823173567076967,0.017823173567076966,0.02997241672165818,-0.012149243154581213
TGT,2016-06-14,2016-06-16,2016-06-17,2016-06-24,0.03008313053468304,0.003596089571503588,0.027407385759298686,0.026407385759298685,-0.008486737724503368,0.03489412348380205
TGT,2016-08-02,2016-08-04,2016-08-05,2016-08-12,0.03158614432067184,0.003383427136704353,0.011609154292710366,0.010609154292710365,0.0032939403144216506,0.007315213978288715
TGT,2016-08-18,2016-08-22,2016-08-23,2016-08-30,0.06924427398831011,0.0012805873940090488,-0.009288895628552063,-0.010288895628552064,-0.006409614498614324,-0.0038792811299377394
TGT,2016-09-26,2016-09-28,2016-09-29,2016-10-06,0.03238813391436721,0.008925868630674448,0.010189035911073674,0.009189035911073673,0.0004667384189056545,0.008722297492168019
TGT,2016-11-04,2016-11-08,2016-11-09,2016-11-16,0.03341568545231785,0.007816162531963211,0.11429703535276903,0.11329703535276903,0.008837016758993288,0.10446001859377574
