stock,selloff_date,entry_date,exit_date,branch,z,spy_z,vr,ret,ret_net,bench_ret,excess_ret
CVS,2022-04-22,2022-04-27,2022-05-04,market_wide,-3.668383278002401,-5.348694359449569,1.1910498146197903,-0.0027764789892327224,-0.0037764789892327224,0.03457074991645315,-0.03834722890568587
CVS,2022-05-18,2022-05-23,2022-05-31,market_wide,-5.939135363982805,-3.3149081983909676,1.377349919164117,0.012346848744033911,0.01134684874403391,0.03744935318060194,-0.02610250443656803
CVS,2022-06-13,2022-06-16,2022-06-24,market_wide,-4.0310521231998715,-5.1556009534844405,0.9972244001224283,0.051975620677832124,0.05097562067783212,0.05600932441612194,-0.005033703738289819
CVS,2022-08-22,2022-08-25,2022-09-01,market_wide,-2.8395548085304965,-2.49353665269633,1.1587045325013567,-0.02173272276308158,-0.02273272276308158,-0.052073904579273744,0.029341181816192163
CVS,2022-08-30,2022-09-02,2022-09-12,market_wide,-3.6652224402976294,-3.35286161379406,1.1798566351424613,0.03620273104172367,0.03520273104172367,0.04439960319871106,-0.00919687215698739
CVS,2022-09-23,2022-09-28,2022-10-05,market_wide,-4.210016090568065,-3.7871101313952855,1.0058615733605776,0.023329194787316654,0.022329194787316653,0.030669859849870473,-0.00834066506255382
CVS,2022-10-07,2022-10-12,2022-10-19,market_wide,-7.953749625616392,-2.287080506859787,4.270128958756589,0.04348819771530765,0.04248819771530765,0.03531612897898273,0.007172068736324921
CVS,2022-11-16,2022-11-21,2022-11-29,idiosyncratic,-3.2370878524618845,-0.27879646789369633,0.9049667548596324,0.030544370041319713,0.029544370041319712,0.009705277960366576,0.019839092080953136
CVS,2022-12-16,2022-12-21,2022-12-29,market_wide,-5.063906776776079,-4.311063605862915,2.2967725954442715,-0.007118376642466173,-0.008118376642466174,-0.0021120053786182202,-0.006006371263847954
CVS,2022-12-27,2022-12-30,2023-01-09,market_wide,-2.9390567290480174,-2.4081009235361144,0.6259137153693023,-0.018242355515228126,-0.019242355515228127,0.03283079901790931,-0.052073154533137433
CVS,2023-01-05,2023-01-10,2023-01-18,market_wide,-5.608259182180185,-2.698454849188692,1.5989483792880725,-0.027027021805819063,-0.028027021805819063,-0.017079904014194347,-0.010947117791624716
CVS,2023-01-17,2023-01-20,2023-01-27,idiosyncratic,-2.8345513415960224,-0.10596373835946461,1.4215848015405397,0.00896541266836448,0.00796541266836448,0.02918969890091927,-0.02122428623255479
CVS,2023-02-02,2023-02-07,2023-02-14,idiosyncratic,-2.659355839634295,0.9718104637259921,0.9937402398381636,0.029541640639918265,0.028541640639918264,-0.010041469707872674,0.03858311034779094
CVS,2023-03-01,2023-03-06,2023-03-13,market_wide,-3.587060910562989,-2.8261278613722327,0.9733977523094726,-0.08063153945077783,-0.08163153945077783,-0.047991849158757205,-0.03363969029202063
CVS,2023-03-09,2023-03-14,2023-03-21,market_wide,-4.3113502031696616,-3.959712510227801,1.2237998272997237,0.0,-0.001,0.01530609383050896,-0.01630609383050896
CVS,2023-03-17,2023-03-22,2023-03-29,market_wide,-3.0793415495870704,-1.8785147387108885,1.9209704627847546,-0.004300452986189973,-0.005300452986189973,0.0240046913684846,-0.029305144354674573
CVS,2023-04-19,2023-04-24,2023-05-01,idiosyncratic,-3.5876466193182193,-0.027391009622792444,1.0036515948877671,0.00612732605144739,0.00512732605144739,-0.011805632186992154,0.016932958238439544
CVS,2023-05-03,2023-05-08,2023-05-15,market_wide,-8.089323055273264,-2.1131338205390264,1.9320564016938284,-0.011911618551924574,-0.012911618551924575,-0.0038722309582632786,-0.009039387593661297
CVS,2023-05-25,2023-05-31,2023-06-07,market_wide,-2.718624079572885,-1.3450288400856287,1.3635282485912026,0.05071298454447892,0.04971298454447892,0.01977632578446764,0.02993665876001128
CVS,2023-08-03,2023-08-08,2023-08-15,market_wide,-2.9179078715198776,-3.5811217210546196,1.2437068241883873,-0.009054293971661465,-0.010054293971661465,-0.010465088597643168,0.000410794625981703
CVS,2023-08-17,2023-08-22,2023-08-29,market_wide,-11.347774664238154,-4.502880049037374,6.3072617699137625,0.0011928492331201301,0.00019284923312013012,0.023972393118979696,-0.023779543885859566
CVS,2023-08-31,2023-09-06,2023-09-13,idiosyncratic,-7.0432078887159895,-0.1266844770570544,0.8507584898409275,0.07220264670407817,0.07120264670407817,0.0014297407001051532,0.06977290600397301
CVS,2023-09-27,2023-10-02,2023-10-09,market_wide,-3.4509623008506733,-2.966120285678021,0.9329017603634299,0.02238487212296536,0.02138487212296536,0.0017741982280319313,0.019610673894933428
CVS,2023-10-20,2023-10-25,2023-11-01,market_wide,-4.018027640385641,-4.616353173979987,1.1991884315290258,0.0029185110426150906,0.0019185110426150906,0.014429028229371976,-0.012510517186756887
CVS,2024-01-26,2024-01-31,2024-02-07,idiosyncratic,-2.7321890956134873,-0.11609033829488037,0.793431646853275,0.022589721242245453,0.021589721242245452,0.01013268213679952,0.011457039105445932
CVS,2024-02-29,2024-03-05,2024-03-12,idiosyncratic,-4.602436203469842,0.050891900543912315,1.7192813136097893,0.02035007075563411,0.019350070755634108,0.028866831297851947,-0.00951676054221784
CVS,2024-04-02,2024-04-05,2024-04-12,market_wide,-8.25646952962803,-1.289389090854779,2.7221451294143617,-0.07964580774136643,-0.08064580774136643,-0.01957022904013761,-0.061075578701228816
CVS,2024-04-11,2024-04-16,2024-04-23,market_wide,-3.3251677080135438,-1.5237572454077575,1.1114394721372085,0.0019241595113195231,0.0009241595113195231,0.006320893783648529,-0.005396734272329006
CVS,2024-04-23,2024-04-26,2024-05-03,market_wide,-2.8780690891166927,-1.6144022069062887,1.0434495932118422,-0.1679069894248708,-0.1689069894248708,-0.0059812011301748624,-0.16292578829469595
CVS,2024-05-02,2024-05-07,2024-05-14,market_wide,-3.764000578185707,-1.1156057640985222,2.673307149621145,0.004664407810491378,0.0036644078104913777,0.02130257244942735,-0.01763816463893597
CVS,2024-06-27,2024-07-02,2024-07-10,idiosyncratic,-6.3487352534827,-0.14672826417879803,1.5275035752247048,0.0001739015148609635,-0.0008260984851390365,0.009341403930156478,-0.010167502415295515
CVS,2024-09-09,2024-09-12,2024-09-19,market_wide,-3.5966670564719125,-2.3475921303729566,1.0489163802452417,0.01512256848843152,0.01412256848843152,0.028158960191627003,-0.014036391703195483
CVS,2024-10-23,2024-10-28,2024-11-04,market_wide,-2.810843489278735,-2.201960059472237,0.6381938029926547,-0.04724552225798451,-0.04824552225798451,-0.010480005862483877,-0.03776551639550063
CVS,2024-11-12,2024-11-15,2024-11-22,idiosyncratic,-3.949284544661382,-0.15621710994264656,1.1749874373615443,0.09061858460016281,0.08961858460016281,0.017695238739072083,0.07192334586109073
CVS,2024-12-19,2024-12-24,2025-01-02,market_wide,-2.76473832558666,-3.4553813042023402,1.4657011877239592,-0.0006778232746923463,-0.0016778232746923463,-0.018801358943922097,0.01712353566922975
CVS,2025-07-02,2025-07-08,2025-07-15,idiosyncratic,-2.7048383242894585,0.28034586200417394,1.4705138868503025,-0.044816183358265094,-0.045816183358265095,-0.015324777981833071,-0.030491405376432024
CVS,2025-07-14,2025-07-17,2025-07-24,idiosyncratic,-3.5116678949071223,-0.2797446408402476,1.0960944897480156,-0.061757773014512796,-0.0627577730145128,-0.007814428361435088,-0.05494334465307771
CVS,2025-11-14,2025-11-19,2025-11-26,market_wide,-2.941988574624619,-2.119706238734498,0.7317349288133099,0.04323968113490295,0.04223968113490295,0.01974058606472484,0.02249909507017811
CVS,2026-01-28,2026-02-02,2026-02-09,idiosyncratic,-2.9152348763368776,-0.013666952332430458,1.1367430794941926,0.004640654250517295,0.0036406542505172954,0.01693364656236729,-0.013292992311849994
CVS,2026-03-11,2026-03-16,2026-03-23,market_wide,-3.2511282016789638,-2.7104191011547343,0.6424907786587668,-0.059994614728991924,-0.060994614728991925,-0.022689431443981056,-0.03830518328501087
CVS,2026-03-19,2026-03-24,2026-03-31,market_wide,-4.035374280173217,-3.1455112529692735,1.310787620483713,-0.013461699454058174,-0.014461699454058174,0.0012148587574174474,-0.015676558211475622
CVS,2026-05-27,2026-06-01,2026-06-08,idiosyncratic,-2.7652493580200974,-0.02579880473789056,0.6110191304662514,0.07128666019521268,0.07028666019521268,-0.018534850644637668,0.08882151083985035
CVS,2026-07-29,2026-08-03,2026-08-10,market_wide,-2.820470761786492,-4.4788068216034915,0.9980459884569775,-0.09205660363287183,-0.09305660363287183,0.017295214430702366,-0.11035181806357419
CVS,2026-08-18,2026-08-21,2026-08-28,market_wide,-2.9735470407647915,-3.6749454467996285,0.7188125871632746,0.00043002490830912343,-0.0005699750916908766,0.004467478244114531,-0.005037453335805408
AXP,2015-12-02,2015-12-07,2015-12-14,market_wide,-3.2584058753314378,-1.605867068221937,0.929604749818384,-0.025208934203686306,-0.026208934203686307,-0.039937277890163436,0.013728343686477129
AXP,2015-12-10,2015-12-15,2015-12-22,market_wide,-2.5488002954436615,-2.7245161152730275,0.9204644082605089,-0.018531751582499756,-0.019531751582499757,0.0032445206924074377,-0.022776272274907194
AXP,2016-01-06,2016-01-11,2016-01-19,market_wide,-4.522243366718601,-3.840419888971305,1.9965360237155445,-0.022014264820099494,-0.023014264820099495,-0.023052386623916732,3.8121803817237065e-05
AXP,2016-01-14,2016-01-20,2016-01-27,market_wide,-2.6679737599934454,-2.4188164125712546,0.7889238127371418,-0.13501505199147645,-0.13601505199147645,0.009733505953459565,-0.14574855794493602
AXP,2016-04-05,2016-04-08,2016-04-15,market_wide,-3.1446904398641533,-2.0146973148261615,1.104125718038654,0.04436971457044492,0.04336971457044492,0.01973224227381154,0.023637472296633377
AXP,2016-05-04,2016-05-09,2016-05-16,market_wide,-4.352571342087399,-3.9414096148142868,0.9161044117081003,0.0014068051577951213,0.00040680515779512125,0.0013763374318709332,-0.0009695322740758119
AXP,2016-05-17,2016-05-20,2016-05-27,market_wide,-6.164444711426599,-3.2854945487990936,1.824598318943336,0.025031028793164545,0.024031028793164544,0.02756614651442124,-0.0035351177212566975
AXP,2016-06-14,2016-06-17,2016-06-24,market_wide,-6.794531689808479,-3.649188946760376,3.044396627328717,-0.02909807682214305,-0.03009807682214305,-0.008486679737647496,-0.021611397084495554
AXP,2016-08-25,2016-08-30,2016-09-07,market_wide,-3.810448421852964,-3.465031047852498,1.4121522693997073,0.011306316223989699,0.010306316223989698,-0.0046931264255770655,0.014999442649566763
AXP,2016-09-13,2016-09-16,2016-09-23,market_wide,-4.152130896009627,-3.378605952590239,1.3766236311041549,0.00298466903564365,0.00198466903564365,0.005004006904600011,-0.0030193378689563613
AXP,2016-09-26,2016-09-29,2016-10-06,market_wide,-3.53846354447684,-1.7188455169335175,1.4027867528271405,-0.017647346912498252,-0.018647346912498253,0.00046664779374938625,-0.01911399470624764
AXP,2016-10-06,2016-10-11,2016-10-18,market_wide,-5.456113889464778,-1.5087390532279268,1.9451279737589777,-0.012816445538944787,-0.013816445538944788,0.002465557252806727,-0.016282002791751515
AXP,2016-10-14,2016-10-19,2016-10-26,market_wide,-2.9645354026939343,-2.664466530220895,1.232066798383654,0.09061222208490216,0.08961222208490216,0.011988041453166343,0.07762418063173582
AXP,2017-01-23,2017-01-26,2017-02-02,market_wide,-2.6674579654987736,-2.6067583388035525,0.7597496619478981,-0.0054593861471627925,-0.0064593861471627925,-0.009150867086911818,0.0026914809397490256
AXP,2017-03-02,2017-03-07,2017-03-14,market_wide,-2.6496071316894,-1.044724962030454,1.1546759952658756,0.0013819614304253491,0.0003819614304253491,-0.002493316567011794,0.002875277997437143
