stock,low_date,entry_date,exit_date,branch,pct1,ret,ret_net,bench_ret,excess_ret
MRK,2021-04-06,2021-04-07,2021-04-14,flat,0.004354191171710393,0.003678590109825741,0.002678590109825741,0.007311248658497638,-0.0046326585486718965
MRK,2021-07-20,2021-07-21,2021-07-28,flat,0.002888451575394321,0.02539619728108833,0.024396197281088328,-0.0057263184331106665,0.030122515714198994
MRK,2021-08-04,2021-08-05,2021-08-12,flat,0.0014571903108133932,0.005953184766359421,0.004953184766359421,0.001213351167751675,0.0037398335986077455
MRK,2021-11-29,2021-11-30,2021-12-07,flat,0.0002673355912823431,-0.03510897837806981,-0.03610897837806981,0.024250332009242648,-0.06035931038731246
MRK,2022-06-13,2022-06-14,2022-06-22,flat,0.002253626598154501,0.05514795048108101,0.05414795048108101,-0.007580264056715191,0.0617282145377962
MRK,2022-07-18,2022-07-19,2022-07-26,flat,0.00021668829955380587,-0.011585297260813365,-0.012585297260813366,0.0011138306774227669,-0.013699127938236133
MRK,2022-12-09,2022-12-12,2022-12-19,flat,0.001746681309459864,0.010967202355303352,0.00996720235530335,-0.03460413835093612,0.04457134070623947
MRK,2023-01-09,2023-01-10,2023-01-18,flat,0.0038955378988413955,-0.01822939586236716,-0.01922939586236716,-0.01707994048736272,-0.0021494553750044387
MRK,2023-02-28,2023-03-01,2023-03-08,flat,0.003859330324992814,0.015283648375522763,0.014283648375522762,0.0075433321110887075,0.006740316264434054
MRK,2023-05-23,2023-05-24,2023-06-01,flat,0.002913612670998385,-0.023503594699454622,-0.024503594699454623,0.013287179060023968,-0.03779077375947859
MRK,2023-07-17,2023-07-18,2023-07-25,flat,0.0035995500921175783,0.014912448442946591,0.01391244844294659,0.015560410410854653,-0.0016479619679080626
MRK,2023-07-27,2023-08-01,2023-08-08,rebound_retest,0.010164329185457588,0.010733495644431823,0.009733495644431822,-0.024432031046471847,0.03416552669090367
MRK,2023-10-03,2023-10-04,2023-10-11,flat,0.003930554050642676,0.012625951849857708,0.011625951849857707,0.012296156486284016,-0.0006702046364263081
MRK,2024-06-17,2024-06-18,2024-06-26,flat,0.003843006407389931,0.02742409791536904,0.026424097915369038,-0.0011462169680246381,0.027570314883393676
MRK,2024-07-16,2024-07-17,2024-07-24,flat,0.003587355900529208,0.00023836297001311735,-0.0007616370299868827,-0.027992399224973208,0.027230762194986324
MRK,2024-10-21,2024-10-22,2024-10-29,flat,0.0028213205998373595,-0.02728809049504488,-0.028288090495044882,-0.008659667063146026,-0.019628423431898856
MRK,2024-11-15,2024-11-18,2024-11-25,flat,0.002595668501970746,0.0476388444324114,0.0466388444324114,0.014282900810680399,0.032355943621731
MRK,2024-12-11,2024-12-16,2024-12-23,rebound_retest,0.01503765844310157,-0.006895849498003925,-0.007895849498003926,-0.025279038676986443,0.017383189178982517
MRK,2025-02-10,2025-02-11,2025-02-19,flat,0.0016204105900490256,-0.01086209822989892,-0.01186209822989892,0.032513235629692216,-0.04437533385959114
MRK,2025-03-25,2025-03-26,2025-04-02,flat,0.0027312144906790924,-0.0171376012903931,-0.0181376012903931,-0.00367404543336447,-0.014463555857028632
MRK,2025-05-06,2025-05-07,2025-05-14,flat,0.0010121450309475985,-0.07141057896255498,-0.07241057896255498,0.032080131280156854,-0.10449071024271184
MRK,2026-04-21,2026-04-22,2026-04-29,flat,0.0029317747926150286,-0.017184893633366727,-0.018184893633366728,0.007953736169209469,-0.026138629802576197
MRK,2026-06-15,2026-06-16,2026-06-24,flat,0.002349817971094721,0.04714773039930287,0.046147730399302866,-0.01774434975028083,0.0638920801495837
MRK,2026-08-03,2026-08-04,2026-08-11,flat,0.0018001302796989212,0.018906255948806683,0.017906255948806682,-0.00044609192351074967,0.01835234787231743
CRM,2015-08-24,2015-08-25,2015-09-01,flat,0.00015336527618067849,0.022246066106938356,0.021246066106938355,0.02442367361696074,-0.0031776075100223844
CRM,2015-11-09,2015-11-10,2015-11-17,flat,0.00038338454901621656,-0.012907069497067436,-0.013907069497067437,-0.01130887681522319,-0.002598192681844247
CRM,2015-12-11,2015-12-14,2015-12-21,flat,0.0015610768537534774,0.0038966092279097975,0.0028966092279097974,0.005147928142902103,-0.0022513189149923054
CRM,2016-01-04,2016-01-05,2016-01-12,flat,0.00443220871447095,-0.033614512978717426,-0.03461451297871743,-0.03859569859134249,0.00398118561262506
CRM,2016-09-02,2016-09-06,2016-09-13,flat,0.004261054225274539,-0.03129139704358741,-0.03229139704358741,-0.02786423092227963,-0.0044271661213077795
CRM,2017-03-21,2017-03-22,2017-03-29,flat,0.004046358506162352,0.006106751497061413,0.005106751497061413,0.006843723393998635,-0.001736971896937222
CRM,2017-06-12,2017-06-15,2017-06-22,rebound_retest,0.012647930362042856,0.025501358086087222,0.02450135808608722,0.002215436489352518,0.022285921596734704
CRM,2018-03-19,2018-03-20,2018-03-27,flat,0.0011202205628251382,-0.09039323859780812,-0.09139323859780812,-0.04622094702817814,-0.045172291569629985
CRM,2018-07-31,2018-08-01,2018-08-08,flat,0.003864220966953212,0.05440169162514774,0.05340169162514774,0.01911033992902933,0.03429135169611841
CRM,2018-09-05,2018-09-06,2018-09-13,flat,0.001210950355428993,0.0628233592901899,0.061823359290189894,0.011898268781179722,0.04992509050901017
CRM,2018-10-04,2018-10-05,2018-10-12,flat,0.0010976411757389376,-0.053717825234813055,-0.054717825234813056,-0.04032965260332699,-0.014388172631486063
CRM,2019-03-27,2019-03-28,2019-04-04,flat,0.00038684742803600297,0.02152350730026198,0.02052350730026198,0.024806187796142076,-0.004282680495880098
CRM,2019-04-17,2019-04-18,2019-04-26,flat,0.004184427953832649,0.06391423858824918,0.06291423858824918,0.006054442624250367,0.056859795963998816
CRM,2019-07-29,2019-07-30,2019-08-06,flat,0.0048013031767321955,-0.09021414847355391,-0.09121414847355391,-0.056861128603612476,-0.03435301986994144
CRM,2019-09-27,2019-09-30,2019-10-07,flat,0.001214030861451127,0.0024253270687430994,0.0014253270687430994,-0.01728048004237792,0.01870580711112102
CRM,2019-10-18,2019-10-21,2019-10-28,flat,0.0031924667195974525,0.07084038537524218,0.06984038537524218,0.004145338483801497,0.06569504689144068
CRM,2019-12-02,2019-12-03,2019-12-10,flat,0.003540493629245982,-0.031998408515328425,-0.032998408515328426,0.014811941097450987,-0.04781034961277941
CRM,2020-06-02,2020-06-03,2020-06-10,flat,0.0043621096313506405,0.04063077940759863,0.039630779407598626,0.0229837725317652,0.016647006875833426
CRM,2020-06-26,2020-06-29,2020-07-07,flat,0.0008733921769427352,0.07118330175619336,0.07018330175619336,0.023603812785397915,0.046579488970795446
CRM,2020-08-11,2020-08-12,2020-08-19,flat,0.0032813191108550972,0.06484268437286866,0.06384268437286866,-0.002285128158420191,0.06612781253128885
CRM,2020-10-15,2020-10-16,2020-10-23,flat,0.003220433333940727,-0.031057766561696343,-0.032057766561696344,-0.009329584521506229,-0.022728182040190115
CRM,2020-10-30,2020-11-02,2020-11-09,flat,0.0007748596278250258,0.11542275923433776,0.11442275923433776,0.08062147592978874,0.03380128330454901
CRM,2020-11-25,2020-11-27,2020-12-04,flat,0.0032815696647307715,-0.08791338522848258,-0.08891338522848258,0.021471679791664977,-0.11038506502014755
CRM,2021-02-26,2021-03-01,2021-03-08,flat,0.004803646289308935,-0.04514112839382467,-0.04614112839382467,-0.003054085229622472,-0.0430870431642022
CRM,2021-07-12,2021-07-13,2021-07-20,flat,0.0045695128524550705,-0.01602323807627848,-0.01702323807627848,-0.006097889882212493,-0.010925348194065987
CRM,2022-09-01,2022-09-02,2022-09-12,flat,0.00104220906187106,0.07768889495058917,0.07668889495058917,0.04439970430650253,0.03228919064408664
CRM,2023-04-25,2023-04-26,2023-05-03,flat,0.0044579564679270494,0.005691303922092494,0.004691303922092494,-0.00143723503393145,0.006128538956023944
CRM,2023-09-15,2023-09-18,2023-09-25,flat,0.0018172315723262876,-0.04027912615478346,-0.04127912615478346,-0.025835690552392432,-0.015443435602391031
CRM,2023-09-26,2023-09-27,2023-10-04,flat,0.0011850898919711311,-0.00424200572069422,-0.00524200572069422,-0.012204192458834306,0.006962186738140087
CRM,2024-07-18,2024-07-19,2024-07-26,flat,0.0011320040320356264,0.060897172989508475,0.059897172989508474,0.012387274622628563,0.04750989836687991
CRM,2025-01-10,2025-01-13,2025-01-21,flat,0.0038383670709984065,0.02435189039943353,0.023351890399433528,0.04722186281499008,-0.02386997241555655
CRM,2025-02-25,2025-02-26,2025-03-05,flat,0.0047403236297393,-0.049978987909594874,-0.050978987909594875,-0.009479205626732212,-0.04149978228286266
CRM,2025-05-19,2025-05-20,2025-05-28,flat,0.0014950443242101204,-0.041762303429202396,-0.0427623034292024,-0.016473465439136636,-0.02628883799006576
CRM,2025-11-06,2025-11-07,2025-11-14,flat,0.0025494383370157983,0.01575784184243867,0.014757841842438668,0.008376456387572562,0.006381385454866106
CRM,2026-02-11,2026-02-12,2026-02-20,flat,0.0023242768088446754,-0.0014560569325385853,-0.0024560569325385853,0.002467087013789948,-0.004923143946328533
XOM,2016-04-01,2016-04-04,2016-04-11,flat,0.0024111425572820137,0.0019238144471911411,0.0009238144471911411,-0.009860242289707832,0.010784056736898973
XOM,2016-05-31,2016-06-01,2016-06-08,flat,0.0024717229699818466,0.017368836260478693,0.016368836260478692,0.006996757097353701,0.009372079163124991
XOM,2016-10-31,2016-11-01,2016-11-08,flat,0.003960661649537086,0.028875080815581988,0.027875080815581987,0.011472041921618326,0.016403038893963662
XOM,2017-02-08,2017-02-09,2017-02-16,flat,0.0044183400780264575,0.00562077504805214,0.00462077504805214,0.019890718174759625,-0.015269943126707486
XOM,2017-02-17,2017-02-21,2017-02-28,flat,0.001590071010700666,-0.006960678670751563,-0.007960678670751564,-0.006557803502808546,-0.0014028751679430185
XOM,2017-05-31,2017-06-01,2017-06-08,flat,0.002484119568718489,-0.0009911147543538723,-0.0019911147543538723,0.002719489832950117,-0.0047106045873039895
XOM,2017-06-29,2017-06-30,2017-07-10,flat,0.00037188943781567914,-0.007060368809190032,-0.008060368809190033,-0.0033241481684395113,-0.004736220640750521
XOM,2017-08-17,2017-08-18,2017-08-25,flat,0.004982794049190686,0.0010437226393162913,4.372263931629126e-05,0.003782512591241849,-0.0037387899519255577
XOM,2017-09-21,2017-09-22,2017-09-29,flat,0.0003756687168964094,0.025775792283615484,0.024775792283615483,0.009118140361132898,0.015657651922482585
XOM,2018-03-01,2018-03-02,2018-03-09,flat,0.004654241372984218,-0.0131042394849461,-0.014104239484946102,0.032745552574579895,-0.046849792059525996
XOM,2018-06-15,2018-06-18,2018-06-25,flat,0.0019836816097288947,-0.013363359257020258,-0.014363359257020258,-0.022116370404992258,0.007753011147972
XOM,2018-11-20,2018-11-26,2018-12-03,rebound_retest,0.00766544810901448,0.05507928927294392,0.05407928927294392,0.052375138856461056,0.0017041504164828636
XOM,2018-12-10,2018-12-11,2018-12-18,flat,0.0018291657583717573,-0.06103326000614062,-0.06203326000614062,-0.031183493661310457,-0.030849766344830165
XOM,2019-01-23,2019-01-24,2019-01-31,flat,0.0014022547300973221,0.026330423743891718,0.025330423743891717,0.025228713947752723,0.00010170979613899345
XOM,2019-05-02,2019-05-03,2019-05-10,flat,0.0023287705608104176,-0.0004187275195318696,-0.0014187275195318696,-0.027754210753336506,0.026335483233804635
XOM,2019-05-23,2019-05-24,2019-06-03,flat,0.004201357913145189,-0.029959564136108674,-0.030959564136108675,-0.019168642623701437,-0.011790921512407238
XOM,2019-07-18,2019-07-19,2019-07-26,flat,0.0020044771842462747,-0.0024006029009550067,-0.0034006029009550067,0.025023656574947317,-0.028424259475902325
XOM,2019-08-23,2019-08-28,2019-09-05,rebound_retest,0.005334305776993792,0.03826819696914252,0.03726819696914252,0.03434983567005889,0.002918361299083627
XOM,2019-09-24,2019-09-25,2019-10-02,flat,0.0029517455394500202,-0.05886466802881962,-0.05986466802881962,-0.03873284249396258,-0.02113182553485704
XOM,2019-11-19,2019-11-20,2019-11-27,flat,0.003096417401250241,0.009848611948713115,0.008848611948713114,0.01340507926896417,-0.004556467320251056
XOM,2021-01-29,2021-02-01,2021-02-08,flat,0.001784211301413534,0.15983981296815863,0.15883981296815863,0.03062987122018801,0.12820994174797062
XOM,2021-08-04,2021-08-09,2021-08-16,rebound_retest,0.006333685709883423,-0.007225956944186929,-0.00822595694418693,0.010202815302285062,-0.01842877224647199
XOM,2021-08-19,2021-08-20,2021-08-27,flat,0.00018981922434278974,0.057451735641483204,0.0564517356414832,0.011363932869831617,0.045087802771651586
XOM,2022-02-22,2022-02-23,2022-03-02,flat,0.004054392751965059,0.04897745880302096,0.047977458803020956,0.03930621137271828,0.008671247430302675
XOM,2022-04-25,2022-04-26,2022-05-03,flat,0.00036433058999661233,0.07169782312510042,0.07069782312510042,0.005159904679546523,0.0655379184455539
XOM,2022-06-13,2022-06-14,2022-06-22,flat,0.0026082451037566993,-0.0857437221629539,-0.0867437221629539,-0.007580264056715191,-0.0791634581062387
XOM,2023-03-13,2023-03-14,2023-03-21,flat,0.0037545665303193826,0.0009350105234722239,-6.498947652777611e-05,0.015306066592535306,-0.015371056069063083
XOM,2023-07-06,2023-07-07,2023-07-14,flat,0.0023318897825155855,-0.02151994268962787,-0.02251994268962787,0.033558093358960095,-0.056078036048587965
XOM,2023-07-14,2023-07-17,2023-07-24,flat,0.004358920473185025,0.04083653462925807,0.03983653462925807,0.019191495338923836,0.020645039290334233
XOM,2023-10-27,2023-10-30,2023-11-06,flat,0.0031263712723229474,-9.431072537191554e-05,-0.0010943107253719156,0.04505830723813009,-0.04615261796350201
XOM,2023-11-29,2023-11-30,2023-12-07,flat,0.003908642572555971,-0.04204791338705771,-0.04304791338705771,0.007393015051347485,-0.0504409284384052
XOM,2024-05-01,2024-05-02,2024-05-09,flat,0.001809957781425637,0.018926378736369598,0.017926378736369597,0.02547014533796399,-0.007543766601594393
XOM,2024-06-04,2024-06-05,2024-06-12,flat,0.0039941096689170485,-0.019359980689166223,-0.020359980689166224,0.01062491874374949,-0.030984899432915713
XOM,2024-10-15,2024-10-16,2024-10-23,flat,0.0025758267011371893,-0.0032322413802402528,-0.004232241380240253,-0.025768477759418595,0.021536236379178342
XOM,2024-10-30,2024-10-31,2024-11-07,flat,0.0007711231594941594,0.0374208078072098,0.0364208078072098,0.05144231954273315,-0.015021511735523352
XOM,2024-12-04,2024-12-05,2024-12-12,flat,0.004375099765420213,-0.025788446982690227,-0.02678844698269023,-0.014622511398066251,-0.012165935584623977
XOM,2024-12-19,2024-12-20,2024-12-30,flat,0.003411973380796111,-0.0010389346336133753,-0.0020389346336133754,-0.007603473482176937,0.005564538848563561
XOM,2025-01-31,2025-02-03,2025-02-10,flat,0.0024337131310397248,0.036231206551433415,0.035231206551433414,-0.008489479821021884,0.0437206863724553
XOM,2025-04-30,2025-05-01,2025-05-08,flat,0.0014201948528535053,0.002741412957077083,0.0017414129570770829,0.01875806874796848,-0.0170166557908914
XOM,2025-06-24,2025-06-25,2025-07-02,flat,0.0002769664950259392,0.024730200605823427,0.023730200605823426,0.0363904472038874,-0.012660246598063973
XOM,2025-07-18,2025-07-21,2025-07-28,flat,0.002598300723090769,0.031374241128814484,0.030374241128814483,0.007084828128183229,0.023289413000631254
XOM,2026-06-11,2026-06-12,2026-06-22,flat,0.0027966319734567193,-0.05809120828242342,-0.059091208282423424,0.01036789284930184,-0.06945910113172526
XOM,2026-08-27,2026-08-28,2026-09-04,flat,0.00172592858761982,0.01761211402329499,0.016612114023294988,0.001336541381494749,0.015275572641800239
ORCL,2015-09-28,2015-09-29,2015-10-06,flat,0.0019754933482099258,0.06251746840676531,0.06151746840676531,0.05683780784300252,0.004679660563762789
ORCL,2015-12-18,2015-12-21,2015-12-29,flat,0.0019259311481463312,0.017023339841635732,0.01602333984163573,0.026892509056678948,-0.010869169215043217
ORCL,2016-02-09,2016-02-10,2016-02-18,flat,0.0034207575690223214,0.04062458388464152,0.03962458388464152,0.04548898385257805,-0.005864399967936529
ORCL,2016-04-22,2016-04-25,2016-05-02,flat,0.0019656233801382587,-0.011770603706984795,-0.012770603706984796,-0.016040766870753398,0.0032701631637686024
ORCL,2016-07-19,2016-07-20,2016-07-27,flat,0.004138603041695884,-0.007757357168801882,-0.008757357168801883,0.0005231099814144713,-0.009280467150216354
ORCL,2016-08-24,2016-08-25,2016-09-01,flat,0.0007303924460188436,0.0014597187245080079,0.00045971872450800786,-0.006325940002570807,0.006785658727078815
ORCL,2016-10-11,2016-10-12,2016-10-19,flat,0.0010526462405242687,0.007883936214729603,0.006883936214729603,0.002091961859733038,0.004791974354996565
ORCL,2017-08-10,2017-08-11,2017-08-18,flat,0.0029107908801079886,0.007877361491459123,0.006877361491459123,0.002070500748550197,0.004806860742908926
ORCL,2017-11-09,2017-11-10,2017-11-17,flat,0.001624980125365184,-0.0077047906465939064,-0.008704790646593907,0.00040702283040960907,-0.009111813477003516
ORCL,2017-12-18,2017-12-19,2017-12-27,flat,0.002305442823680086,-0.009201013946670056,-0.010201013946670057,-0.0009470813920275933,-0.009253932554642463
ORCL,2018-04-24,2018-04-25,2018-05-02,flat,0.004832143218007759,-0.005245779578961107,-0.006245779578961107,-0.012874862428246092,0.006629082849284985
ORCL,2018-08-30,2018-08-31,2018-09-10,flat,0.004134174470587985,0.005763573203412031,0.004763573203412031,0.00043552734578655716,0.004328045857625474
ORCL,2018-12-17,2018-12-18,2018-12-26,flat,0.002623721711306506,-0.02748080745604442,-0.02848080745604442,-0.026377559048317623,-0.0021032484077267988
ORCL,2019-05-02,2019-05-03,2019-05-10,flat,0.0034799344759934426,-0.002555209012106263,-0.003555209012106263,-0.027754210753336506,0.02419900174123024
ORCL,2019-08-05,2019-08-06,2019-08-13,flat,0.0037204116421273165,0.0001850612258562645,-0.0008149387741437355,0.021078872897289047,-0.021893811671432784
ORCL,2020-10-19,2020-10-20,2020-10-27,flat,0.002180607792911172,-0.04468622236719533,-0.04568622236719533,-0.029055210731860903,-0.016631011635334425
ORCL,2020-11-18,2020-11-19,2020-11-27,flat,0.0035557360413245856,0.023206388093161667,0.022206388093161666,0.016373215062485347,0.00583317303067632
ORCL,2021-01-14,2021-01-15,2021-01-25,flat,0.0029220914292285133,-0.014244098405538752,-0.015244098405538753,0.005437619099071034,-0.020681717504609787
ORCL,2021-04-22,2021-04-23,2021-04-30,flat,0.0013357779744227348,0.01093769684472612,0.009937696844726118,0.003220474576582477,0.006717222268143641
ORCL,2021-11-01,2021-11-04,2021-11-11,rebound_retest,0.01578737558018631,-0.016626838999782123,-0.017626838999782124,0.0034608022535540517,-0.021087641253336176
ORCL,2021-12-01,2021-12-02,2021-12-09,flat,0.002673992567772318,-0.013557087716494998,-0.014557087716494999,0.01863280761339503,-0.03318989532989003
ORCL,2022-01-05,2022-01-06,2022-01-13,flat,0.002321774504729809,0.016794014346228625,0.015794014346228624,-0.0014003996121559892,0.017194413958384613
ORCL,2022-01-21,2022-01-24,2022-01-31,flat,0.0024321733196726644,-0.015287412337779527,-0.016287412337779528,0.0187176732902401,-0.03500508562801963
ORCL,2022-04-26,2022-04-27,2022-05-04,flat,0.0033550852745424294,0.006019326450401374,0.005019326450401374,0.03457080835616133,-0.029551481905759958
ORCL,2022-09-16,2022-09-19,2022-09-26,flat,0.0034867811220927925,-0.08136670805583335,-0.08236670805583335,-0.06149294675130512,-0.020873761304528227
ORCL,2024-01-03,2024-01-04,2024-01-11,flat,0.0012687502464217638,0.025206680177839003,0.024206680177839,0.008328779688864474,0.015877900488974528
ORCL,2024-05-30,2024-05-31,2024-06-07,flat,0.0008540316987397673,0.07449430173910598,0.07349430173910598,0.01362366701067197,0.05987063472843401
ORCL,2024-08-05,2024-08-06,2024-08-13,flat,0.002737337056700405,0.04718801394391048,0.04618801394391048,0.021955660414537226,0.02423235352937325
ORCL,2024-11-27,2024-12-03,2024-12-10,rebound_retest,0.011713175510615643,-0.02815901608062099,-0.029159016080620992,-0.01015343198517682,-0.019005584095444172
ORCL,2024-12-10,2024-12-11,2024-12-18,flat,0.00472597412431342,-0.07374833717448781,-0.07474833717448781,-0.03739950713183782,-0.037348830042649994
ORCL,2025-08-13,2025-08-14,2025-08-21,flat,0.0031944901870107796,-0.04817118758035377,-0.04917118758035377,-0.003080073266082839,-0.04609111431427093
ORCL,2026-04-09,2026-04-10,2026-04-17,flat,0.0016683567557841587,0.2677239462788177,0.2667239462788177,0.03267345224582141,0.23405049403299627
ORCL,2026-06-11,2026-06-12,2026-06-22,flat,0.00016293297316745942,-0.0492043114405053,-0.0502043114405053,0.01036789284930184,-0.06057220428980714
TXN,2015-10-29,2015-10-30,2015-11-06,flat,0.0026516983789314024,0.016043734357158446,0.015043734357158445,0.005971848094406429,0.009071886262752016
TXN,2015-12-11,2015-12-14,2015-12-21,flat,0.00017766958784929144,-0.007114884803012256,-0.008114884803012257,0.005147928142902103,-0.01326281294591436
TXN,2016-01-13,2016-01-14,2016-01-22,flat,0.004214844747832564,0.005396589460887613,0.004396589460887613,-0.017909579105637397,0.02230616856652501
TXN,2016-08-30,2016-08-31,2016-09-08,flat,0.0033186147174247816,-0.007908901315261563,-0.008908901315261564,-0.0032733366194356295,-0.005635564695825934
TXN,2016-12-01,2016-12-02,2016-12-09,flat,0.00440247033157006,0.017958061868762032,0.01695806186876203,0.03341278280853732,-0.01645472093977529
TXN,2017-03-21,2017-03-24,2017-03-31,rebound_retest,0.011786680670684635,-0.0003722062057974762,-0.0013722062057974762,0.009694665022843996,-0.011066871228641473
TXN,2017-04-28,2017-05-01,2017-05-08,flat,0.0013889175996419877,0.002144337714189648,0.001144337714189648,0.0068111026489714455,-0.0056667649347817975
TXN,2017-06-09,2017-06-12,2017-06-19,flat,0.0018542579611303932,0.004564631059212898,0.003564631059212898,-0.00022211002277894298,0.003786741081991841
TXN,2017-06-29,2017-06-30,2017-07-10,flat,0.0003903463081880939,0.024047565970866547,0.023047565970866546,-0.0033241481684395113,0.026371714139306057
TXN,2017-11-29,2017-11-30,2017-12-07,flat,0.00423229859552065,0.005036357616118758,0.004036357616118758,-0.006110716913259262,0.01014707452937802
TXN,2018-01-24,2018-01-25,2018-02-01,flat,0.004102330997008393,0.004895509979732537,0.0038955099797325374,-0.013403263500738949,0.017298773480471485
TXN,2018-04-23,2018-04-24,2018-05-01,flat,0.003363899532662673,0.05059972724999384,0.04959972724999384,0.004648505859301322,0.04495122139069252
TXN,2018-06-27,2018-06-28,2018-07-06,flat,0.0029417631997970006,0.033089034473348766,0.032089034473348765,0.01961972439240456,0.012469310080944207
TXN,2018-07-25,2018-07-26,2018-08-02,flat,0.0007066423105643788,-0.004136902011347976,-0.005136902011347976,-0.013432601178189452,0.008295699166841475
TXN,2018-10-10,2018-10-11,2018-10-18,flat,0.002922207701324847,0.00010040604511529772,-0.0008995939548847023,0.011294605192610607,-0.01219419914749531
TXN,2019-02-27,2019-02-28,2019-03-07,flat,0.0006623118441347022,-0.00784633029111248,-0.00884633029111248,-0.016954060805712046,0.008107730514599565
TXN,2019-09-24,2019-09-27,2019-10-04,rebound_retest,0.015340753778609197,0.023596252471468793,0.022596252471468792,-0.004367559338084859,0.02696381180955365
TXN,2019-11-14,2019-11-15,2019-11-22,flat,0.0036574874281209845,-0.008390053101404393,-0.009390053101404394,-0.005421984107287892,-0.003968068994116503
TXN,2020-02-25,2020-02-26,2020-03-04,flat,0.0034633547254669327,0.0021887366652590945,0.0011887366652590945,0.013056148963390468,-0.011867412298131375
TXN,2020-06-12,2020-06-15,2020-06-22,flat,0.0020973316370539513,0.008049563717354768,0.0070495637173547685,0.012378749576937187,-0.0053291858595824184
TXN,2020-07-23,2020-07-24,2020-07-31,flat,0.004572308576260286,-0.00927214721660341,-0.010272147216603411,0.012666634706671731,-0.022938781923275142
TXN,2020-10-19,2020-10-20,2020-10-27,flat,0.000464353644280018,-0.024597409592187813,-0.025597409592187814,-0.029055210731860903,0.003457801139673089
TXN,2021-05-03,2021-05-04,2021-05-11,flat,0.001286652999583343,0.02329203816665215,0.02229203816665215,0.008220346743254892,0.014071691423397259
TXN,2021-07-16,2021-07-19,2021-07-26,flat,0.0006449532408900354,0.016483644266534814,0.015483644266534813,0.026923618021013507,-0.011439973754478694
TXN,2021-08-12,2021-08-13,2021-08-20,flat,0.004417772755286888,-0.019766777663254298,-0.0207667776632543,-0.0111838030929311,-0.0095829745703232
TXN,2021-09-20,2021-09-21,2021-09-28,flat,0.0019215624594064225,0.010001843166485225,0.009001843166485224,0.01124928849564899,-0.0022474453291637664
TXN,2021-10-27,2021-10-28,2021-11-04,flat,0.004115536457861065,0.02351098440093602,0.02251098440093602,0.022417676029298672,9.330837163734618e-05
TXN,2022-04-05,2022-04-06,2022-04-13,flat,0.00039501067812223756,-0.012073231054343325,-0.013073231054343326,0.001280555964559671,-0.014353787018902997
TXN,2022-04-22,2022-04-25,2022-05-02,flat,0.0034622117832383797,0.0005174201614401852,-0.0004825798385598148,-0.020650146412089065,0.02016756657352925
TXN,2022-06-13,2022-06-14,2022-06-22,flat,0.003582487384034068,-0.009605245136785845,-0.010605245136785846,-0.007580264056715191,-0.0030249810800706545
TXN,2022-07-01,2022-07-05,2022-07-12,flat,0.0037701567060609083,0.035948843431441446,0.034948843431441445,0.0010172261506427027,0.03393161728079874
TXN,2022-09-13,2022-09-16,2022-09-23,rebound_retest,0.01604669792231482,-0.02402275260408948,-0.025022752604089482,-0.04652467600746202,0.021501923403372536
TXN,2023-04-26,2023-04-27,2023-05-04,flat,0.004925362936328432,-0.01797084339639654,-0.01897084339639654,-0.02696516377807745,0.007994320381680908
TXN,2023-09-15,2023-09-18,2023-09-25,flat,0.0012914216516742064,-0.011853175504744295,-0.012853175504744296,-0.025835690552392432,0.012982515047648135
TXN,2023-10-23,2023-10-24,2023-10-31,flat,0.004100637020842376,-0.02455958726304197,-0.025559587263041972,-0.003420567893735904,-0.022139019369306068
TXN,2024-01-04,2024-01-05,2024-01-12,flat,0.0038303506378124337,-0.0013931918513295782,-0.0023931918513295783,0.0059607119138442854,-0.008353903765173865
TXN,2024-04-05,2024-04-10,2024-04-17,rebound_retest,0.011701541070991152,-0.01906240201903686,-0.020062402019036862,-0.029127621832986672,0.00906521981394981
TXN,2024-10-15,2024-10-16,2024-10-23,flat,0.004253380579848881,0.005231899020982311,0.004231899020982311,-0.025768477759418595,0.030000376780400906
TXN,2024-11-13,2024-11-14,2024-11-21,flat,0.0013612271336851816,-0.03786409654444123,-0.03886409654444123,-0.00532849098451893,-0.0335356055599223
TXN,2025-07-21,2025-07-22,2025-07-29,flat,0.00163123314362413,-0.10952912796361092,-0.11052912796361092,-0.002334734762572732,-0.10819439320103819
TXN,2025-09-04,2025-09-05,2025-09-12,flat,0.0034171395072027473,-0.028361444721350493,-0.029361444721350494,0.02236886461325782,-0.051730309334608315
TXN,2025-10-01,2025-10-06,2025-10-13,rebound_retest,0.010698989171103644,-0.036851821939873575,-0.037851821939873576,-0.010564227038497465,-0.02728759490137611
TXN,2025-10-29,2025-10-30,2025-11-06,flat,0.0015598269685086672,0.01439449374237034,0.01339449374237034,-0.0032091579581293717,0.01660365170049971
TXN,2026-02-24,2026-02-25,2026-03-04,flat,0.0025779311177961347,-0.05381019752042271,-0.05481019752042271,-0.011580215566672325,-0.043229981953750385
TXN,2026-03-12,2026-03-13,2026-03-20,flat,0.0038410168134111475,-0.018817452562675197,-0.019817452562675197,-0.0219952266608765,0.0021777740982013016
TXN,2026-06-26,2026-06-29,2026-07-07,flat,0.00017527596561367113,0.027392304487922292,0.02639230448792229,0.007655955847941653,0.018736348639980638
TXN,2026-07-17,2026-07-20,2026-07-27,flat,0.0001761461215777595,-0.016404403460580697,-0.017404403460580697,0.02099157491281156,-0.03839597837339226
