stock,entry_date,exit_date,ret,ret_net,exit_reason,bench_ret,excess_ret
NFLX,2017-08-14,2017-08-21,-0.024795308591713083,-0.025795308591713084,hold_days,-0.014960601885458336,-0.010834706706254749
NFLX,2025-09-16,2025-09-23,0.014960288395695631,0.01396028839569563,hold_days,0.010377224550753628,0.0035830638449420027
PEP,2017-10-27,2017-11-03,-0.0034357807610174707,-0.004435780761017471,hold_days,0.0017173896632283192,-0.00615317042424579
PEP,2019-09-24,2019-10-01,0.014849123867561653,0.013849123867561652,hold_days,-0.008664702011198733,0.022513825878760385
PEP,2021-09-09,2021-09-16,-0.0010916772686727638,-0.002091677268672764,hold_days,-0.004344519918842438,0.002252842650169674
WMT,2015-09-22,2015-09-28,0.00110086620903882,0.00010086620903881991,market_dd,-0.02882529690774016,0.02892616311677898
WMT,2016-01-15,2016-01-25,0.024544195404831548,0.023544195404831547,hold_days,-0.003571448740426253,0.0271156441452578
WMT,2019-10-31,2019-11-07,0.025328074803502965,0.024328074803502964,hold_days,0.020218565412109424,0.00410950939139354
WMT,2021-11-19,2021-11-29,0.0016851620098978781,0.0006851620098978781,hold_days,-0.006300399520665967,0.006985561530563845
WMT,2022-12-13,2022-12-15,-0.014441524461253352,-0.015441524461253353,market_dd,-0.028461534385351595,0.013020009924098241
TGT,2018-07-02,2018-07-10,0.033390826655028016,0.032390826655028016,hold_days,0.025942018888002627,0.0064488077670253885
TGT,2018-07-16,2018-07-23,0.019168677573653037,0.018168677573653036,hold_days,0.005480498303684911,0.012688179269968125
TGT,2018-10-23,2018-10-24,-0.00483852706812371,-0.00583852706812371,market_dd,-0.03055059766320567,0.02471207059508196
TGT,2019-05-03,2019-05-10,-0.017118928228187058,-0.01811892822818706,hold_days,-0.022444175818053025,0.004325247589865966
TGT,2021-08-04,2021-08-11,0.009519101039642264,0.008519101039642263,hold_days,0.014086946652897003,-0.0055678456132547405
TGT,2021-10-06,2021-10-13,0.04373301621756909,0.042733016217569086,hold_days,-3.0730083788732543e-06,0.04273608922594796
TGT,2025-02-05,2025-02-12,-0.048980587382025376,-0.04998058738202538,hold_days,-0.002938121977089647,-0.04704246540493573
TGT,2025-09-17,2025-09-24,-0.006971863674504086,-0.007971863674504087,hold_days,0.005314851964789424,-0.013286715639293512
LOW,2015-11-06,2015-11-13,-0.04170099451310583,-0.04270099451310583,market_dd,-0.035512200694839846,-0.007188793818265982
LOW,2017-06-27,2017-07-05,0.013625120305585048,0.012625120305585047,hold_days,0.0024890973876685596,0.010136022917916487
LOW,2017-11-01,2017-11-08,-0.022897749349038654,-0.023897749349038655,hold_days,0.009763714401605172,-0.03366146375064383
LOW,2021-05-21,2021-05-28,0.012261658407125342,0.011261658407125341,hold_days,0.008422099263239335,0.0028395591438860057
LOW,2021-06-14,2021-06-21,-0.004112855472514276,-0.005112855472514276,hold_days,-0.009571016518766573,0.004458161046252297
LOW,2025-02-14,2025-02-24,-0.05842172542972235,-0.05942172542972235,hold_days,-0.005643959900722084,-0.053777765529000265
UNH,2015-11-06,2015-11-13,-0.02961395837479086,-0.03061395837479086,market_dd,-0.035512200694839846,0.004898242320048984
UNH,2016-05-17,2016-05-24,0.023386702029122297,0.022386702029122296,hold_days,0.02079326414522442,0.0015934378838978747
UNH,2019-06-28,2019-07-08,0.01569610905271479,0.01469610905271479,hold_days,0.011976312553745316,0.0027197964989694734
UNH,2020-11-30,2020-12-07,0.03797217000235742,0.03697217000235742,hold_days,0.020720151866960634,0.016252018135396784
UNH,2021-01-29,2021-02-05,-0.027190122862994826,-0.028190122862994826,hold_days,0.0438096496386724,-0.07199977250166723
UNH,2022-04-04,2022-04-11,0.05376239312868014,0.05276239312868014,market_dd,-0.02281879460319247,0.07558118773187261
UNH,2026-03-25,2026-03-27,-0.042616853066651084,-0.043616853066651085,market_dd,-0.022764536199584517,-0.020852316867066567
PFE,2019-06-28,2019-07-08,-0.000462061720188256,-0.001462061720188256,hold_days,0.011976312553745316,-0.013438374273933573
PFE,2020-06-15,2020-06-22,-0.007493856672833532,-0.008493856672833533,hold_days,0.012233771948823913,-0.020727628621657446
PFE,2021-03-02,2021-03-09,0.02805170866727602,0.02705170866727602,hold_days,0.005885378841367084,0.021166329825908936
PFE,2021-10-15,2021-10-22,0.04025081485238502,0.03925081485238502,hold_days,0.01825080591174366,0.021000008940641357
PFE,2023-09-05,2023-09-12,-0.03476542543474759,-0.03576542543474759,hold_days,-0.003605636279981561,-0.03215978915476603
PFE,2023-09-13,2023-09-20,-0.013497823384941876,-0.014497823384941877,hold_days,-0.01003529939786385,-0.0044625239870780264
PFE,2025-01-17,2025-01-27,0.03817699201605329,0.03717699201605329,hold_days,0.025484275347072538,0.011692716668980752
PFE,2025-09-08,2025-09-15,-0.023625142451984105,-0.024625142451984106,hold_days,0.007858697559092853,-0.03248384001107696
LLY,2018-10-26,2018-11-02,0.0033836498714026053,0.0023836498714026053,hold_days,0.03129991834952506,-0.028916268478122453
LLY,2019-05-09,2019-05-16,0.01368604481418112,0.012686044814181119,hold_days,0.00035681444191393297,0.012329230372267186
LLY,2020-11-03,2020-11-10,0.11894984170840228,0.11794984170840228,hold_days,0.06032256443215722,0.05762727727624506
BMY,2016-09-07,2016-09-14,-0.02368760661360425,-0.02468760661360425,hold_days,-0.02732455249583099,0.0026369458822267378
BMY,2017-10-18,2017-10-25,0.0047095615290908555,0.0037095615290908554,hold_days,0.0040034647657345435,-0.000293903236643688
BMY,2018-11-29,2018-12-07,0.024314861400863697,0.023314861400863696,market_dd,-0.035652593504165275,0.05896745490502897
BMY,2020-10-19,2020-10-26,-0.018101373969684365,-0.019101373969684365,hold_days,-0.01248892731781126,-0.006612446651873105
BMY,2023-03-02,2023-03-09,-0.0387340044237614,-0.039734004423761404,hold_days,-0.019395853109995476,-0.02033815131376593
BMY,2025-09-08,2025-09-15,-0.007919523789761351,-0.008919523789761352,hold_days,0.007858697559092853,-0.016778221348854205
GILD,2016-08-02,2016-08-09,-0.003015823541587692,-0.004015823541587692,hold_days,0.01250249198057074,-0.016518315522158433
GILD,2018-03-05,2018-03-12,0.04029798967514364,0.03929798967514364,hold_days,0.02375570823502282,0.01554228144012082
GILD,2019-03-04,2019-03-11,-0.016959379573092903,-0.017959379573092904,hold_days,-0.0017463538414981272,-0.016213025731594777
GILD,2019-12-09,2019-12-16,-0.0028338217590577752,-0.0038338217590577752,hold_days,0.02079044493852411,-0.024624266697581887
GILD,2021-10-20,2021-10-27,-0.00134600531352691,-0.00234600531352691,hold_days,0.0007571289123784464,-0.0031031342259053565
GILD,2022-06-08,2022-06-10,-0.026290491022542217,-0.027290491022542218,market_dd,-0.04726442640102968,0.019973935378487462
GILD,2024-06-05,2024-06-12,0.007200964687053224,0.006200964687053224,hold_days,0.00013385988875080912,0.006067104798302415
GILD,2025-05-08,2025-05-15,0.022208703547717867,0.021208703547717866,hold_days,0.03324567942109602,-0.012036975873378153
CVS,2015-09-22,2015-09-28,-0.03678893965005059,-0.03778893965005059,market_dd,-0.02882529690774016,-0.00896364274231043
CVS,2016-06-15,2016-06-22,-0.02384910645040672,-0.02484910645040672,hold_days,0.0057816433789572574,-0.03063074982936398
CVS,2017-06-20,2017-06-27,0.03484173153197645,0.03384173153197645,hold_days,-0.006879426331793059,0.04072115786376951
CVS,2017-12-07,2017-12-14,-0.0040791870033022315,-0.0050791870033022315,hold_days,0.005596697433933651,-0.010675884437235883
CVS,2020-08-28,2020-09-04,-0.0469861440006234,-0.0479861440006234,hold_days,-0.015666083645690332,-0.03232006035493307
CVS,2022-09-02,2022-09-12,0.03620282283440024,0.03520282283440024,hold_days,0.04417455142495563,-0.008971728590555395
TMO,2017-06-14,2017-06-21,0.0059000766257690795,0.0049000766257690795,hold_days,0.000893006672372243,0.0040070699533968366
TMO,2019-11-07,2019-11-14,0.024868613637483383,0.023868613637483382,hold_days,0.0042476879365489495,0.019620925700934433
TMO,2024-04-08,2024-04-15,-0.03616112813770633,-0.037161128137706334,hold_days,-0.0279057938987054,-0.009255334239000934
TMO,2025-09-19,2025-09-26,-0.031986327835770045,-0.032986327835770046,hold_days,0.0005069049232877543,-0.0334932327590578
TMO,2025-09-29,2025-10-06,0.17727909303233647,0.17627909303233646,hold_days,0.016383876916671314,0.15989521611566515
MDT,2016-10-13,2016-10-20,0.008522681897606521,0.007522681897606521,hold_days,0.0067717081930507295,0.0007509737045557916
MDT,2018-06-29,2018-07-09,0.023708173463982574,0.022708173463982573,hold_days,0.023913599861947077,-0.0012054263979645041
MDT,2020-06-26,2020-07-06,0.050016983747938504,0.0490169837479385,hold_days,0.056639958571757854,-0.007622974823819351
MDT,2021-06-30,2021-07-08,0.026665573997934677,0.025665573997934676,hold_days,0.00018795334710941525,0.02547762065082526
MDT,2021-12-03,2021-12-10,0.05202595934637677,0.05102595934637677,hold_days,0.03479373711407763,0.016232222232299143
MDT,2023-08-28,2023-09-05,-0.014620724871556967,-0.015620724871556968,hold_days,0.00872905713410188,-0.02434978200565885
MDT,2023-09-29,2023-10-06,-0.02858595785284679,-0.02958595785284679,hold_days,-0.00547897192103497,-0.02410698593181182
MDT,2024-11-04,2024-11-11,-0.011644911704062566,-0.012644911704062567,hold_days,0.04639060596923339,-0.059035517673295956
MDT,2026-03-24,2026-03-30,-0.0016166684206345705,-0.0026166684206345705,market_dd,-0.017388710053545253,0.014772041632910682
MDT,2026-04-01,2026-04-09,0.021496725478614698,0.020496725478614697,hold_days,0.02715533046561802,-0.006658604987003325
SYK,2015-09-03,2015-09-11,0.030720521910659215,0.029720521910659214,hold_days,0.0075859579758028595,0.022134563934856355
SYK,2018-05-31,2018-06-07,0.023732941565065113,0.022732941565065112,hold_days,0.02703629412997932,-0.004303352564914209
SYK,2021-04-30,2021-05-07,-0.029890243312180154,-0.030890243312180155,hold_days,0.02138652980439759,-0.052276773116577746
SYK,2025-11-10,2025-11-17,0.014393630778310351,0.01339363077831035,hold_days,-0.006993944473615787,0.020387575251926138
BDX,2016-01-13,2016-01-21,0.0019098905516905518,0.0009098905516905518,hold_days,-0.014135482772093866,0.015045373323784417
BDX,2018-10-26,2018-11-02,0.028733396331775296,0.027733396331775295,hold_days,0.03129991834952506,-0.0035665220177497625
BDX,2023-09-08,2023-09-15,-0.01132102277343705,-0.012321022773437051,hold_days,0.0019865631706545983,-0.01430758594409165
BDX,2026-01-27,2026-02-03,0.015241026437228689,0.014241026437228688,hold_days,0.006599687362071283,0.007641339075157405
BDX,2026-03-24,2026-03-30,-0.007888591574875203,-0.008888591574875204,market_dd,-0.017388710053545253,0.008500118478670049
ISRG,2017-06-14,2017-06-21,0.05237185025650937,0.051371850256509366,hold_days,0.000893006672372243,0.05047884358413712
ISRG,2018-05-17,2018-05-24,-0.00028390304710945724,-0.0012839030471094573,hold_days,0.009277477980208282,-0.01056138102731774
ISRG,2018-06-27,2018-07-05,0.023090357952965324,0.022090357952965323,hold_days,0.012828005252854213,0.00926235270011111
ISRG,2018-10-23,2018-10-24,-0.04698874983012091,-0.047988749830120914,market_dd,-0.03055059766320567,-0.017438152166915244
ISRG,2022-05-11,2022-05-18,0.021245369611918585,0.020245369611918584,hold_days,0.00040566393021879144,0.019839705681699793
ISRG,2024-08-28,2024-09-05,-0.011447272166665856,-0.012447272166665857,hold_days,-0.005580909545886414,-0.006866362620779443
ISRG,2025-07-28,2025-08-04,-0.021439470783999326,-0.022439470783999327,hold_days,-0.017031299545453793,-0.005408171238545534
ORCL,2018-05-31,2018-06-07,0.020548111921458334,0.019548111921458333,hold_days,0.02703629412997932,-0.007488182208520988
ORCL,2019-12-19,2019-12-27,0.004131997572022206,0.0031319975720222057,hold_days,0.010359303169767298,-0.007227305597745092
ORCL,2020-04-23,2020-04-30,0.019242139041957262,0.01824213904195726,hold_days,0.039345665989989564,-0.021103526948032303
CRM,2017-12-01,2017-12-08,-0.0037561019808645124,-0.0047561019808645124,hold_days,0.004203001999749656,-0.00895910398061417
CRM,2019-01-28,2019-02-04,0.07052199218369037,0.06952199218369037,hold_days,0.036755064156477335,0.03276692802721304
CRM,2021-01-14,2021-01-22,0.0471705557019686,0.046170555701968596,hold_days,-0.0016818516470874512,0.04785240734905605
INTC,2015-09-28,2015-10-05,0.08518792632455852,0.08418792632455852,hold_days,0.05916856378011781,0.025019362544440704
INTC,2016-05-03,2016-05-10,0.0013286360508029116,0.00032863605080291156,hold_days,0.00868661218603517,-0.008357976135232259
INTC,2019-08-07,2019-08-14,-0.018403345470652255,-0.019403345470652256,hold_days,-0.013433974264904669,-0.005969371205747587
INTC,2020-09-10,2020-09-17,0.027777690964626123,0.026777690964626122,hold_days,0.01748693606031937,0.009290754904306753
INTC,2022-05-24,2022-06-01,0.05855554127937124,0.057555541279371236,hold_days,0.035900516459322684,0.021655024820048552
AMD,2023-09-19,2023-09-26,-0.05560477799370578,-0.05660477799370578,market_dd,-0.03485727820676754,-0.02174749978693824
AMD,2023-10-17,2023-10-20,-0.031672073905133935,-0.032672073905133936,market_dd,-0.02774255343117582,-0.0049295204739581155
QCOM,2016-01-20,2016-01-27,0.0348350925555212,0.033835092555521196,hold_days,0.011509117326939489,0.022325975228581707
QCOM,2016-12-20,2016-12-28,-0.017337014788879057,-0.018337014788879058,hold_days,-0.008727250965124944,-0.009609763823754114
QCOM,2017-08-10,2017-08-17,-0.0013377490668979863,-0.0023377490668979864,hold_days,-0.0005252876568211384,-0.001812461410076848
QCOM,2026-08-20,2026-08-27,0.025133732815359577,0.024133732815359576,hold_days,0.005563725530251862,0.018570007285107715
TXN,2016-04-11,2016-04-18,0.019543474129867233,0.018543474129867232,hold_days,0.029544282729494498,-0.011000808599627265
TXN,2022-09-15,2022-09-22,-0.0003073516428150347,-0.0013073516428150347,market_dd,-0.03599851653128017,0.03469116488846513
TXN,2024-09-10,2024-09-17,0.007957982253991025,0.006957982253991025,hold_days,0.01809395371378475,-0.011135971459793725
AVGO,2020-07-15,2020-07-22,6.37523322843947e-05,-0.0009362476677156053,hold_days,0.01782026681976845,-0.018756514487484055
AVGO,2021-01-06,2021-01-13,0.06052259620896483,0.05952259620896483,hold_days,0.015878124306991204,0.043644471901973625
AVGO,2026-05-21,2026-05-29,0.07767080146406058,0.07667080146406058,hold_days,0.015628980864114572,0.061041820599946006
MU,2016-12-05,2016-12-12,0.07576557000777973,0.07476557000777972,hold_days,0.025630776978596392,0.04913479302918333
MU,2017-04-26,2017-05-03,0.04516619293115198,0.04416619293115198,hold_days,-0.0008151363579266269,0.04498132928907861
MU,2020-10-30,2020-11-06,0.09574898801156029,0.09474898801156029,hold_days,0.06682708899951906,0.02792189901204123
INTU,2023-09-25,2023-10-02,0.018669736549218552,0.01766973654921855,hold_days,-0.017697077867040445,0.035366814416258996
INTU,2023-10-17,2023-10-20,-0.05933788454867106,-0.06033788454867106,market_dd,-0.02774255343117582,-0.03259533111749524
INTU,2024-08-07,2024-08-14,0.04477825225808507,0.04377825225808507,hold_days,0.03670270490341321,0.007075547354671863
INTU,2025-12-01,2025-12-08,0.03897914213738107,0.03797914213738107,hold_days,0.0033356624641678323,0.03464347967321324
MA,2015-11-17,2015-11-24,0.004384727979579006,0.003384727979579006,hold_days,0.02021732778612928,-0.016832599806550275
MA,2016-05-17,2016-05-24,0.009205011976719968,0.008205011976719967,hold_days,0.02079326414522442,-0.012588252168504455
MA,2017-11-17,2017-11-27,0.026506184841019964,0.025506184841019963,hold_days,0.010124758790970967,0.015381426050048996
MA,2018-05-31,2018-06-07,0.04954769214780508,0.04854769214780508,hold_days,0.02703629412997932,0.021511398017825756
MA,2025-07-15,2025-07-22,0.015262929132136005,0.014262929132136004,hold_days,0.013851746809651067,0.0004111823224849376
WFC,2016-03-31,2016-04-07,-0.029569548404687618,-0.03056954840468762,hold_days,-0.004255811154215361,-0.026313737250472258
WFC,2016-05-03,2016-05-10,-0.004433666760695232,-0.005433666760695232,hold_days,0.00868661218603517,-0.014120278946730402
WFC,2016-06-07,2016-06-14,-0.06743549526080439,-0.06843549526080439,hold_days,-0.015894240347446686,-0.052541254913357704
WFC,2018-08-15,2018-08-22,0.0203483662028352,0.0193483662028352,hold_days,0.01649068334098125,0.0028576828618539496
WFC,2019-09-24,2019-10-01,0.008427202924262689,0.007427202924262689,hold_days,-0.008664702011198733,0.01609190493546142
WFC,2020-06-30,2020-07-08,-0.04101594191531843,-0.04201594191531843,hold_days,0.01788074295856812,-0.05989668487388655
WFC,2025-06-17,2025-06-25,0.0906207966510355,0.0896207966510355,hold_days,0.012471121646682848,0.07714967500435266
MS,2015-11-19,2015-11-27,-0.011413453251589933,-0.012413453251589934,hold_days,0.0077607805222690285,-0.020174233773858963
MS,2016-05-17,2016-05-24,0.047783031929892195,0.046783031929892194,hold_days,0.02079326414522442,0.025989767784667772
MS,2016-08-04,2016-08-11,0.03889692167867631,0.03789692167867631,hold_days,0.011701250616401593,0.026195671062274717
MS,2017-02-28,2017-03-07,0.014451820330140919,0.013451820330140918,hold_days,0.002667234731543733,0.010784585598597185
MS,2017-08-15,2017-08-22,-0.018522510399699765,-0.019522510399699766,hold_days,-0.005013008602117619,-0.014509501797582147
MS,2019-03-27,2019-04-03,0.07275841766465607,0.07175841766465607,hold_days,0.026427113017050807,0.045331304647605264
MS,2024-08-07,2024-08-14,0.07957880650502402,0.07857880650502402,hold_days,0.03670270490341321,0.041876101601610816
MS,2025-08-05,2025-08-12,0.04862574043415391,0.04762574043415391,hold_days,0.01679979230054962,0.030825948133604286
BLK,2016-05-17,2016-05-24,0.03543355473617704,0.03443355473617704,hold_days,0.02079326414522442,0.01364029059095262
BLK,2016-10-03,2016-10-10,-0.003527512909936359,-0.004527512909936359,hold_days,-0.0017637812578481515,-0.0027637316520882074
BLK,2018-05-31,2018-06-07,0.03347944428452898,0.03247944428452898,hold_days,0.02703629412997932,0.0054431501545496586
BLK,2019-05-15,2019-05-22,-0.011747223715525057,-0.012747223715525058,hold_days,0.00020270782928011322,-0.012949931544805171
BLK,2021-10-06,2021-10-13,0.036129253168120545,0.035129253168120544,hold_days,-3.0730083788732543e-06,0.03513232617649942
BLK,2024-08-07,2024-08-14,0.02105161044404591,0.02005161044404591,hold_days,0.03670270490341321,-0.0166510944593673
SCHW,2017-04-07,2017-04-17,-0.0441108308351813,-0.045110830835181304,hold_days,-0.0036216814467598946,-0.04148914938842141
SCHW,2018-08-23,2018-08-30,0.007773595715187875,0.006773595715187875,hold_days,0.014582380265015349,-0.0078087845498274735
SCHW,2023-03-06,2023-03-09,-0.13224548738277264,-0.13324548738277264,market_dd,-0.032347645695501526,-0.10089784168727112
USB,2015-11-17,2015-11-24,0.019525523754783336,0.018525523754783335,hold_days,0.02021732778612928,-0.0016918040313459448
USB,2019-08-09,2019-08-16,-0.009660838557186802,-0.010660838557186803,hold_days,-0.010321175144906491,-0.00033966341228031105
USB,2019-08-27,2019-09-04,0.027821359482957053,0.026821359482957052,hold_days,0.02578541750280028,0.0010359419801567737
USB,2020-01-23,2020-01-30,-0.011479565743672482,-0.012479565743672483,hold_days,-0.014115094660474337,0.0016355289168018539
USB,2024-09-10,2024-09-17,-0.007772514798618069,-0.00877251479861807,hold_days,0.01809395371378475,-0.02686646851240282
USB,2025-01-31,2025-02-07,-0.011511098018509469,-0.01251109801850947,hold_days,-0.01018253811796721,-0.0023285599005422597
USB,2026-05-15,2026-05-22,0.03219130746409449,0.031191307464094487,hold_days,0.02031292642664173,0.010878381037452756
PNC,2015-09-22,2015-09-28,-0.0050119127124195195,-0.0060119127124195195,market_dd,-0.02882529690774016,0.02281338419532064
PNC,2016-06-07,2016-06-14,-0.05263749472752155,-0.05363749472752155,hold_days,-0.015894240347446686,-0.037743254380074864
PNC,2019-05-15,2019-05-22,0.025956101831289047,0.024956101831289046,hold_days,0.00020270782928011322,0.024753394002008933
PNC,2021-04-22,2021-04-29,0.08818454567063294,0.08718454567063294,hold_days,0.01637401143999484,0.0708105342306381
PNC,2021-12-15,2021-12-22,-0.0048466217548039925,-0.0058466217548039925,hold_days,-0.0014804471484072268,-0.004366174606396766
PNC,2025-08-05,2025-08-12,0.011852486892329095,0.010852486892329094,hold_days,0.01679979230054962,-0.005947305408220527
PNC,2026-05-15,2026-05-22,0.03002257349392856,0.02902257349392856,hold_days,0.02031292642664173,0.00870964706728683
SO,2021-01-29,2021-02-05,0.03326521598105692,0.032265215981056916,hold_days,0.0438096496386724,-0.011544433657615483
SO,2021-09-30,2021-10-07,0.011295658181042167,0.010295658181042167,hold_days,0.023186907596268957,-0.012891249415226791
SO,2021-11-16,2021-11-23,0.0162901538104403,0.015290153810440299,hold_days,-0.0029983212912757518,0.01828847510171605
SO,2023-05-31,2023-06-07,0.005448187803838822,0.004448187803838822,hold_days,0.026469157874655203,-0.02202097007081638
SO,2024-01-26,2024-02-02,-0.00665611126031751,-0.00765611126031751,hold_days,0.009943862893718292,-0.017599974154035802
SO,2025-08-14,2025-08-21,0.012530194089772406,0.011530194089772405,hold_days,-0.0029877574563549336,0.014517951546127339
DUK,2018-12-14,2018-12-19,-0.03878792243032747,-0.03978792243032747,market_dd,-0.03605670778327674,-0.003731214647050729
DUK,2020-06-30,2020-07-08,0.019401706419105214,0.018401706419105213,hold_days,0.01788074295856812,0.0005209634605370939
DUK,2020-12-08,2020-12-15,0.006556310689716183,0.005556310689716183,hold_days,-0.0009604669898907181,0.006516777679606901
DUK,2021-11-08,2021-11-15,0.001590751985794947,0.000590751985794947,hold_days,-0.0011318056110112273,0.0017225575968061744
DUK,2025-09-18,2025-09-25,0.01603123332826706,0.015031233328267057,hold_days,-0.005827457451624496,0.020858690779891553
NEE,2017-09-29,2017-10-06,0.006277522084451093,0.005277522084451093,hold_days,0.014155004550222117,-0.008877482465771025
NEE,2020-06-23,2020-06-26,-0.02874073888804496,-0.02974073888804496,market_dd,-0.03850428592433097,0.008763547036286012
NEE,2021-06-03,2021-06-10,0.015752506845992942,0.014752506845992941,hold_days,0.0059668945036803755,0.008785612342312565
NEE,2022-09-02,2022-09-12,0.06697201062800318,0.06597201062800317,hold_days,0.04417455142495563,0.021797459203047542
NEE,2025-06-27,2025-07-07,0.05445078050298968,0.05345078050298968,hold_days,0.015668465204394355,0.037782315298595326
UPS,2025-05-05,2025-05-12,0.059125228727484824,0.05812522872748482,hold_days,0.03181122678270154,0.026314001944783283
FDX,2015-08-11,2015-08-18,-0.016446014221401017,-0.01744601422140102,hold_days,0.006310025022391086,-0.023756039243792104
FDX,2017-01-19,2017-01-26,0.03443131049433812,0.03343131049433812,hold_days,0.014906591380147383,0.018524719114190735
FDX,2023-02-24,2023-03-03,0.02853193393049236,0.027531933930492358,hold_days,0.016080885055084426,0.011451048875407932
FDX,2025-03-06,2025-03-13,-0.029997883204388898,-0.0309978832043889,market_dd,-0.03334965245711086,0.002351769252721958
UNP,2019-05-15,2019-05-22,0.003970701064221149,0.0029707010642211493,hold_days,0.00020270782928011322,0.002767993234941036
UNP,2019-09-19,2019-09-26,-0.020225812461739157,-0.021225812461739157,hold_days,-0.007650812439932819,-0.013575000021806338
UNP,2020-09-23,2020-09-30,0.013122737987901756,0.012122737987901755,hold_days,0.03524545053496375,-0.023122712547061997
UNP,2023-09-29,2023-10-06,-0.005745870878293258,-0.006745870878293258,hold_days,-0.00547897192103497,-0.001266898957258288
UNP,2025-09-16,2025-09-23,0.055462910794600084,0.05446291079460008,hold_days,0.010377224550753628,0.044085686243846456
CSX,2019-04-09,2019-04-16,0.016066348564455435,0.015066348564455434,hold_days,0.013657978930060377,0.001408369634395057
CSX,2019-05-15,2019-05-22,0.0006459261675180183,-0.0003540738324819817,hold_days,0.00020270782928011322,-0.0005567816617620949
CSX,2019-05-31,2019-06-07,0.0483413658686771,0.0473413658686771,hold_days,0.04935480854830665,-0.0020134426796295513
CSX,2023-03-09,2023-03-16,-0.014448987686927928,-0.015448987686927929,hold_days,0.007146035941709261,-0.02259502362863719
CSX,2025-04-21,2025-04-28,0.01493097316059111,0.013930973160591109,hold_days,0.05311688100877876,-0.03918590784818765
CSX,2026-05-11,2026-05-18,0.03263291516580935,0.03163291516580935,hold_days,0.005218968579905114,0.026413946585904235
RTX,2017-03-08,2017-03-15,0.011901699625540552,0.01090169962554055,hold_days,0.010123257939218533,0.0007784416863220178
RTX,2018-06-25,2018-07-02,0.0033701848322913452,0.0023701848322913452,hold_days,0.0017172690380145017,0.0006529157942768435
RTX,2018-10-26,2018-11-02,0.03408260562742971,0.033082605627429706,hold_days,0.03129991834952506,0.0017826872779046488
RTX,2019-05-09,2019-05-16,-0.006312788444878481,-0.007312788444878481,hold_days,0.00035681444191393297,-0.007669602886792414
RTX,2019-08-27,2019-09-04,0.052018810293423146,0.051018810293423145,hold_days,0.02578541750280028,0.025233392790622866
RTX,2020-08-04,2020-08-11,0.11737052909223578,0.11637052909223577,hold_days,0.01831835387105829,0.09805217522117748
RTX,2020-09-10,2020-09-17,0.05527557314706111,0.05427557314706111,hold_days,0.01748693606031937,0.03678863708674174
RTX,2022-09-12,2022-09-13,-0.046469365777516924,-0.047469365777516925,market_dd,-0.04059925258532382,-0.006870113192193106
RTX,2024-12-11,2024-12-18,-0.021293194730945153,-0.022293194730945154,market_dd,-0.03545245482253856,0.013159260091593405
GD,2016-12-12,2016-12-19,0.005122225655562751,0.004122225655562751,hold_days,0.005163510299384333,-0.001041284643821582
GD,2018-06-04,2018-06-11,-0.004442029836400518,-0.005442029836400518,hold_days,0.013484053957154796,-0.018926083793555315
GD,2021-10-04,2021-10-11,0.03335689784513862,0.03235689784513862,hold_days,0.013130019952448446,0.019226877892690175
GD,2022-03-18,2022-03-25,0.06137331761156606,0.06037331761156606,hold_days,0.014206079446661635,0.04616723816490442
GD,2022-12-09,2022-12-16,-0.003643096217622488,-0.004643096217622488,hold_days,-0.01725069837281279,0.0126076021551903
GD,2026-07-17,2026-07-24,0.0492973413904334,0.0482973413904334,hold_days,0.0030109028197544685,0.04528643857067893
NOC,2016-08-30,2016-09-07,0.001128261734474112,0.0001282617344741119,hold_days,-0.00023352342063109877,0.0003617851551052107
NOC,2017-07-31,2017-08-07,0.02451222890812521,0.02351222890812521,hold_days,0.007794711053304759,0.01571751785482045
NOC,2018-11-29,2018-12-07,-0.007437997822070663,-0.008437997822070664,market_dd,-0.035652593504165275,0.02721459568209461
NOC,2019-11-07,2019-11-14,0.03569919390589149,0.03469919390589149,hold_days,0.0042476879365489495,0.03045150596934254
NOC,2020-02-06,2020-02-13,0.01168365495069379,0.010683654950693788,hold_days,0.010748661609842891,-6.500665914910275e-05
NOC,2022-03-18,2022-03-25,0.0706390960546961,0.06963909605469609,hold_days,0.014206079446661635,0.05543301660803446
NOC,2023-08-02,2023-08-09,-0.026638888750873058,-0.02763888875087306,hold_days,-0.006934252652065931,-0.020704636098807128
NOC,2023-12-19,2023-12-27,0.0001291523495847713,-0.0008708476504152287,hold_days,0.00304570191442588,-0.003916549564841109
NOC,2024-03-05,2024-03-12,0.0012657153639066276,0.0002657153639066276,hold_days,0.017687289748885116,-0.01742157438497849
EMR,2018-05-31,2018-06-07,0.035714566909536005,0.034714566909536004,hold_days,0.02703629412997932,0.007678272779556683
EMR,2018-10-26,2018-11-02,0.050867621759076,0.049867621759076,hold_days,0.03129991834952506,0.01856770340955094
EMR,2020-06-26,2020-07-06,0.044095788305192674,0.04309578830519267,hold_days,0.056639958571757854,-0.01354417026656518
EMR,2021-09-03,2021-09-13,-0.05902429487817873,-0.06002429487817873,hold_days,-0.013549080753537113,-0.04647521412464162
EMR,2023-03-17,2023-03-24,0.02535881805422524,0.02435881805422524,hold_days,0.01416538571761361,0.01019343233661163
EMR,2024-10-17,2024-10-24,-0.019827894011246627,-0.020827894011246628,hold_days,-0.011087791591893104,-0.009740102419353525
