stock,low_date,entry_date,exit_date,branch,pct1,ret,ret_net,bench_ret,excess_ret
MMM,2016-07-21,2016-07-22,2016-07-29,flat,0.0009980233153736074,-0.011527405088888498,-0.012527405088888499,0.003998497206336937,-0.016525902295225436
MMM,2016-08-31,2016-09-01,2016-09-09,flat,0.004128296819657691,-0.02411361006923296,-0.02511361006923296,-0.02465224121409071,-0.00046136885514225234
MMM,2016-10-04,2016-10-05,2016-10-12,flat,0.004135896318049435,-0.015488512880778793,-0.016488512880778794,-0.013785666076683523,-0.0027028468040952713
MMM,2016-10-25,2016-10-26,2016-11-02,flat,0.0016846968099644092,-0.004684265620032546,-0.005684265620032546,-0.014115880704115957,0.00843161508408341
MMM,2017-01-24,2017-01-25,2017-02-01,flat,0.004319313091976363,-0.008826981058873251,-0.009826981058873252,-0.0069563206368724595,-0.0028706604220007925
MMM,2017-02-02,2017-02-03,2017-02-10,flat,0.004937665072416186,0.022623325739790534,0.021623325739790533,0.010870696564947213,0.01075262917484332
MMM,2017-05-10,2017-05-11,2017-05-18,flat,0.0005589409111376401,-0.0017479058860995211,-0.002747905886099521,-0.0089117293888884,0.00616382350278888
MMM,2017-06-27,2017-06-28,2017-07-06,flat,0.004003829062023772,-0.012344637154361848,-0.01334463715436185,-0.013976358863667326,0.0006317217093054772
MMM,2017-09-27,2017-09-28,2017-10-05,flat,0.00033416800919408525,0.03254583026811542,0.031545830268115416,0.017590695025021974,0.013955135243093442
MMM,2017-11-15,2017-11-17,2017-11-27,rebound_retest,0.0088828149472363,0.025377080474061398,0.024377080474061397,0.01012474811505637,0.014252332359005027
MMM,2017-12-08,2017-12-11,2017-12-18,flat,0.004913364856344113,-0.00367752184110659,-0.00467752184110659,0.013123581443817312,-0.017801103284923903
MMM,2018-03-19,2018-03-20,2018-03-27,flat,0.0038435653347753188,-0.07132723618088344,-0.07232723618088344,-0.040546178643902975,-0.03178105753698046
MMM,2018-04-30,2018-05-01,2018-05-08,flat,0.0032411885255526104,0.03445794524715606,0.03345794524715606,0.007099759974136477,0.026358185273019585
MMM,2018-10-24,2018-10-25,2018-11-01,flat,0.0024382100788981976,0.03908332713317564,0.03808332713317564,0.01922142067457866,0.018861906458596978
MMM,2018-12-07,2018-12-10,2018-12-17,flat,0.0004033988034026545,-0.027733010519867873,-0.028733010519867874,-0.03342638109069662,0.004693370570828748
MMM,2019-01-15,2019-01-16,2019-01-24,flat,0.00285848564153292,0.016043696117053585,0.015043696117053584,0.01237236196065461,0.0026713341563989745
MMM,2019-02-28,2019-03-01,2019-03-08,flat,0.0004818906565194676,-0.03180807745270453,-0.03280807745270453,-0.020530865933273468,-0.012277211519431064
MMM,2019-04-25,2019-04-26,2019-05-03,flat,0.00498095617239346,-0.03365149061088357,-0.03465149061088357,0.006031473509412244,-0.04068296412029582
MMM,2019-08-23,2019-08-26,2019-09-03,flat,0.001732481857747533,0.016141392992992554,0.015141392992992553,0.012136320222166486,0.003005072770826067
MMM,2020-01-29,2020-01-30,2020-02-06,flat,0.003147954801717385,0.0023384320681969495,0.0013384320681969495,0.017374332794998004,-0.016035900726801056
MMM,2020-12-01,2020-12-03,2020-12-10,rebound_retest,0.007799648264205712,0.009660664974639355,0.008660664974639354,0.006172871116832068,0.0024877938578072856
MMM,2021-08-19,2021-08-20,2021-08-27,flat,0.0014447269429071006,0.004583691250494626,0.003583691250494626,0.012640042362428883,-0.009056351111934258
MMM,2021-09-14,2021-09-16,2021-09-23,rebound_retest,0.009703259886271673,-0.006186548582103213,-0.007186548582103213,-0.0017213939404085998,-0.005465154641694613
MMM,2021-10-27,2021-10-29,2021-11-05,rebound_retest,0.009144882883678514,0.017461218485171015,0.016461218485171014,0.021308395078311504,-0.00484717659314049
MMM,2021-11-30,2021-12-01,2021-12-08,flat,0.00405800557175136,0.031101724140109033,0.030101724140109032,0.04325364097929407,-0.01315191683918504
MMM,2022-01-21,2022-01-24,2022-01-31,flat,0.0008687222575211555,-0.03923598327090916,-0.04023598327090916,0.018839624795288223,-0.05907560806619738
MMM,2022-04-12,2022-04-13,2022-04-21,flat,0.0005385314508980364,0.02092008276218804,0.01992008276218804,-0.006732772043446578,0.026652854805634618
MMM,2022-05-20,2022-05-23,2022-05-31,flat,0.0038239391321926745,0.034007534674530104,0.033007534674530103,0.0413548453175927,-0.0083473106430626
MMM,2022-06-17,2022-06-21,2022-06-28,flat,0.00130943633733067,0.0024614162471525702,0.0014614162471525702,0.01595622696090837,-0.014494810713755801
MMM,2022-08-18,2022-08-19,2022-08-26,flat,6.87676604578744e-05,-0.110605968651311,-0.111605968651311,-0.04015333996419779,-0.07145262868711322
MMM,2022-11-28,2022-11-30,2022-12-07,rebound_retest,0.01195439080578827,0.003016519536096718,0.002016519536096718,-0.031198333735661943,0.03321485327175866
MMM,2022-12-16,2022-12-19,2022-12-27,flat,0.0036158339438356044,-0.01563890042014815,-0.01663890042014815,0.007032860895389126,-0.023671761315537276
MMM,2023-02-24,2023-02-27,2023-03-06,flat,0.004359966799244914,0.015332067495270163,0.014332067495270162,0.01405003461332055,0.00028203288194961207
MMM,2023-05-09,2023-05-10,2023-05-17,flat,0.0009921850739145468,-0.007135518388530437,-0.008135518388530438,0.006496059678401833,-0.014631578066932271
MMM,2023-05-24,2023-05-25,2023-06-02,flat,0.0006185983469758152,0.056465516794727666,0.055465516794727665,0.029168098560414357,0.026297418234313308
MMM,2023-06-27,2023-06-28,2023-07-06,flat,0.0031548505020485293,-0.02292803525666598,-0.02392803525666598,0.003990711589220375,-0.027918746845886355
MMM,2023-07-06,2023-07-10,2023-07-17,rebound_retest,0.010175565548491583,0.04640401743701106,0.04540401743701106,0.020146335809573257,0.0252576816274378
MMM,2024-01-03,2024-01-04,2024-01-11,flat,0.003525316503809847,0.006933248153848215,0.005933248153848215,0.00786437983076338,-0.0019311316769151645
MMM,2024-01-17,2024-01-18,2024-01-25,flat,0.003393537831468357,-0.09827121096798352,-0.09927121096798353,0.01629809487894729,-0.11556930584693081
MMM,2025-02-21,2025-02-24,2025-03-03,flat,0.0034488587200471638,0.05457796962956252,0.053577969629562516,-0.0036069829980279744,0.05718495262759049
MMM,2025-03-04,2025-03-06,2025-03-13,rebound_retest,0.011997692619037657,-0.005716659050433726,-0.006716659050433726,-0.033349658323224673,0.026632999272790947
MMM,2025-08-15,2025-08-18,2025-08-25,flat,0.0030841367756878554,0.02427132208901628,0.023271322089016278,0.0030892969493392375,0.02018202513967704
MMM,2026-03-12,2026-03-16,2026-03-23,rebound_retest,0.012474825063052931,-0.022607471786890265,-0.023607471786890266,-0.0182914641227373,-0.005316007664152966
MMM,2026-08-17,2026-08-18,2026-08-25,flat,0.004050764501859379,-0.004337308578398202,-0.005337308578398202,0.0050276555931607625,-0.010364964171558966
ABT,2016-01-08,2016-01-11,2016-01-19,flat,0.001475460095102123,-0.0011015095656500273,-0.0021015095656500274,-0.023111039416124357,0.02100952985047433
ABT,2016-08-25,2016-08-26,2016-09-02,flat,0.0032680293577666084,-0.020707740441672673,-0.021707740441672674,0.0024234011676760314,-0.024131141609348705
ABT,2016-10-11,2016-10-12,2016-10-19,flat,0.0019558459005550475,-0.023670210212047738,-0.02467021021204774,0.004171627208035433,-0.028841837420083172
ABT,2017-05-11,2017-05-12,2017-05-19,flat,0.0022798984642083036,-0.018198418361016766,-0.019198418361016767,-0.0014970648861055702,-0.017701353474911197
ABT,2018-02-05,2018-02-06,2018-02-13,flat,0.002213710896677577,-0.02072712267748056,-0.02172712267748056,-0.009196633421896694,-0.012530489255583865
ABT,2018-06-25,2018-06-26,2018-07-03,flat,0.0006580384520993854,0.0,-0.001,-0.0053788516141626275,0.0043788516141626274
ABT,2018-08-13,2018-08-14,2018-08-21,flat,0.003152846891715087,0.017602031128333584,0.016602031128333583,0.010544998387311377,0.006057032741022206
ABT,2018-12-17,2018-12-18,2018-12-26,flat,0.004731240422378349,-0.00656409576414696,-0.00756409576414696,-0.03038666240263188,0.02282256663848492
ABT,2019-03-22,2019-03-25,2019-04-01,flat,0.0033344497501965878,0.01827975410785987,0.017279754107859868,0.028228710667265178,-0.01094895655940531
ABT,2019-04-08,2019-04-09,2019-04-16,flat,0.0019102974127199954,-0.025135686789803713,-0.026135686789803714,0.013657966930369803,-0.039793653720173516
ABT,2019-11-04,2019-11-05,2019-11-12,flat,0.0014591667638673908,0.02428985267583017,0.02328985267583017,0.009413079463179264,0.013876773212650906
ABT,2020-02-25,2020-02-26,2020-03-04,flat,0.0028347486398095124,0.008972548455642437,0.007972548455642436,0.004092043002752899,0.0038805054528895377
ABT,2020-05-15,2020-05-18,2020-05-26,flat,0.004227567145998079,-0.008751238530542826,-0.009751238530542827,0.012920849008839719,-0.022672087539382546
ABT,2021-09-13,2021-09-14,2021-09-21,flat,0.0033959134948862075,-0.015112184164563724,-0.016112184164563725,-0.01779425454465655,0.001682070380092826
ABT,2021-10-04,2021-10-05,2021-10-12,flat,0.0030295860089824224,0.012426705916483094,0.011426705916483093,0.0005138043553880589,0.010912901561095034
ABT,2021-11-05,2021-11-09,2021-11-16,rebound_retest,0.019538363529375873,0.035276288024592706,0.034276288024592705,0.003978425666723684,0.03029786235786902
ABT,2022-01-26,2022-01-27,2022-02-03,flat,0.003081517568153759,0.08028914203786597,0.07928914203786597,0.03156784322602513,0.04772129881184084
ABT,2022-06-16,2022-06-17,2022-06-27,flat,0.004506835758530953,0.06388367104576287,0.06288367104576287,0.057829045061119855,0.005054625984643013
ABT,2022-08-18,2022-08-19,2022-08-26,flat,0.0009095098996422855,-0.07414136446155073,-0.07514136446155073,-0.04015333996419779,-0.03498802449735294
ABT,2022-09-16,2022-09-19,2022-09-26,flat,0.0008653332062087518,-0.04083007480533318,-0.041830074805333184,-0.06266468367392186,0.020834608868588678
ABT,2022-09-27,2022-09-28,2022-10-05,flat,0.00396605674280151,0.04720428862516446,0.04620428862516446,0.01929523735852645,0.026909051266638007
ABT,2023-01-25,2023-01-26,2023-02-02,flat,0.0006306560300350673,0.010624020943249546,0.009624020943249545,0.025457222961839943,-0.015833202018590398
ABT,2023-05-30,2023-05-31,2023-06-07,flat,0.0028514259536644286,-0.0033334050676364635,-0.0043334050676364635,0.026469108385574147,-0.03080251345321061
ABT,2023-08-18,2023-08-21,2023-08-28,flat,0.0015426370793573234,-0.010397543713702273,-0.011397543713702274,0.005972821522053806,-0.01737036523575608
ABT,2024-03-20,2024-03-21,2024-03-28,flat,8.96032931336773e-05,0.019280785722363802,0.0182807857223638,0.008366164186216718,0.009914621536147084
ABT,2024-12-18,2024-12-19,2024-12-27,flat,0.0043775993742789805,0.02286069163243698,0.02186069163243698,0.01811399111937284,0.0037467005130641384
ABT,2025-04-04,2025-04-07,2025-04-14,flat,0.0033751117805194287,0.02482780601220691,0.02382780601220691,0.054477738723352154,-0.030649932711145245
ABT,2025-06-17,2025-06-18,2025-06-26,flat,0.0009826457342221285,0.009515994153733276,0.008515994153733275,0.02134826490613606,-0.012832270752402786
ABT,2025-10-31,2025-11-03,2025-11-10,flat,0.0017795389606066728,0.0165537353978924,0.015553735397892399,0.002823498737661856,0.012730236660230543
ABT,2025-12-23,2025-12-24,2026-01-02,flat,0.002167931277645523,-0.004967491915007005,-0.005967491915007005,-0.004300884360716073,-0.0016666075542909322
ABT,2026-01-28,2026-01-29,2026-02-05,flat,0.0003770131763589772,0.02818370435931472,0.02718370435931472,0.0030312346837084725,0.024152469675606247
ABT,2026-04-10,2026-04-13,2026-04-20,flat,0.0038883632711865885,-0.04059726262564911,-0.04159726262564911,0.016805949459643754,-0.058403212085292866
TGT,2015-09-28,2015-09-29,2015-10-06,flat,0.003991353015220511,0.0015387546605560853,0.0005387546605560853,0.05032182993856593,-0.04978307527800985
TGT,2015-11-11,2015-11-12,2015-11-19,flat,0.0008013718247407558,-0.05106256187532743,-0.05206256187532743,0.021505320777615244,-0.07356788265294267
TGT,2015-12-18,2015-12-21,2015-12-29,flat,0.004763966253169807,0.03806981823980293,0.03706981823980293,0.029978899911262236,0.007090918328540696
TGT,2016-08-02,2016-08-03,2016-08-10,flat,0.002841745785155925,-0.014169936959294804,-0.015169936959294805,0.008041175162240455,-0.02321111212153526
TGT,2016-09-06,2016-09-07,2016-09-14,flat,0.002853027535135703,-0.029872040913149545,-0.030872040913149545,-0.02732454600625145,-0.0035474949068980965
TGT,2016-09-22,2016-09-23,2016-09-30,flat,0.003063070358446689,-0.001308853374197283,-0.002308853374197283,0.0052735179998477655,-0.0075823713740450485
TGT,2016-10-17,2016-10-18,2016-10-25,flat,0.001784489327225005,0.008758913243032795,0.007758913243032795,0.005820291911811326,0.0019386213312214693
TGT,2017-02-06,2017-02-07,2017-02-14,flat,0.002365333649419771,0.04223356869799422,0.041233568697994216,0.017520385561663687,0.02371318313633053
TGT,2017-03-01,2017-03-02,2017-03-09,flat,0.0020748556320666347,-0.047454688391358135,-0.048454688391358136,-0.005839656229621126,-0.04261503216173701
TGT,2017-03-17,2017-03-20,2017-03-27,flat,0.0014736180426773208,-0.01912838058818156,-0.02012838058818156,-0.013696113569608648,-0.0064322670185729125
TGT,2017-07-10,2017-07-11,2017-07-18,flat,0.004583375231637769,0.06585975257534171,0.06485975257534171,0.012349756680765545,0.05250999589457617
TGT,2017-08-10,2017-08-11,2017-08-18,flat,0.0001797571658826657,0.011266535833925673,0.010266535833925672,-0.00466524804017987,0.014931783874105542
TGT,2018-03-01,2018-03-05,2018-03-12,rebound_retest,0.013759702879826531,-0.059488984350123064,-0.060488984350123065,0.023755725096128,-0.08424470944625106
TGT,2018-05-07,2018-05-08,2018-05-15,flat,0.0012982945201163811,0.061752750311431015,0.060752750311431014,0.01663809517676129,0.04411465513466972
TGT,2018-06-28,2018-07-02,2018-07-10,rebound_retest,0.006878517213563251,0.033390699485548625,0.032390699485548624,0.025942034426751803,0.006448665058796821
TGT,2018-07-12,2018-07-16,2018-07-23,rebound_retest,0.01594753481217795,0.01916836677547984,0.01816836677547984,0.005480492446535257,0.012687874328944582
TGT,2018-10-19,2018-10-23,2018-10-30,rebound_retest,0.014752540049527542,0.03749843588348134,0.03649843588348134,-0.019480088756403946,0.055978524639885285
TGT,2018-11-20,2018-11-21,2018-11-29,flat,0.0033316875552737274,0.02757752070641395,0.02657752070641395,0.035262711859880724,-0.008685191153466776
TGT,2019-02-11,2019-02-12,2019-02-20,flat,0.0037065626941307564,0.04181934129132325,0.04081934129132325,0.014999412040636262,0.02581992925068699
TGT,2019-05-01,2019-05-03,2019-05-10,rebound_retest,0.009911725134132524,-0.017118869525032276,-0.018118869525032277,-0.022444153817787527,0.004325284292755249
TGT,2019-05-13,2019-05-14,2019-05-21,flat,0.003096998802305861,0.009822873006539501,0.0088228730065395,0.00782899877913712,0.0009938742274023804
TGT,2019-07-26,2019-07-29,2019-08-05,flat,0.0019525775093028283,-0.07382793354312445,-0.07482793354312445,-0.06202948605333791,-0.012798447489786535
TGT,2019-09-16,2019-09-17,2019-09-24,flat,0.002991723112560449,0.001584800664766739,0.000584800664766739,-0.014269821927891946,0.014854622592658684
TGT,2019-11-12,2019-11-13,2019-11-20,flat,0.002122570784707082,0.17129982807666777,0.17029982807666777,0.008618158844985624,0.16168166923168215
TGT,2020-01-06,2020-01-07,2020-01-14,flat,0.001780267994949934,0.011793375220700009,0.010793375220700008,0.015875320976971974,-0.005081945756271966
TGT,2020-10-22,2020-10-23,2020-10-30,flat,0.003947044369171618,-0.049990872798648334,-0.050990872798648335,-0.0565477851673476,0.005556912368699263
TGT,2021-01-19,2021-01-20,2021-01-27,flat,0.0007441684307916658,-0.05321320054962264,-0.05421320054962264,-0.039219004051982975,-0.014994196497639667
TGT,2021-02-19,2021-02-22,2021-03-01,flat,0.0009003517560519209,-0.015344734621856704,-0.016344734621856705,0.007209467391944946,-0.02355420201380165
TGT,2021-03-02,2021-03-03,2021-03-10,flat,0.0006917614889984989,0.028627564874496247,0.027627564874496247,0.023594868970091776,0.004032695904404471
TGT,2021-08-02,2021-08-04,2021-08-11,rebound_retest,0.019281343807774843,0.009518756357580926,0.008518756357580926,0.014086887940382598,-0.005568131582801672
TGT,2021-10-04,2021-10-06,2021-10-13,rebound_retest,0.007393077439920787,0.04373317687165623,0.04273317687165623,-3.0954798834192943e-06,0.04273627235153965
TGT,2021-12-20,2021-12-21,2021-12-29,flat,0.004014966052685363,0.03567027575800563,0.03467027575800563,0.028907359182104964,0.005762916575900667
TGT,2022-01-10,2022-01-11,2022-01-19,flat,0.0005715741300001015,-0.016304023996304706,-0.017304023996304707,-0.032609453996442994,0.015305430000138287
TGT,2022-02-17,2022-02-18,2022-02-28,flat,0.001911830303225844,-0.02260377401610414,-0.02360377401610414,0.007316680241831408,-0.030920454257935548
TGT,2022-06-07,2022-06-08,2022-06-15,flat,0.004616190681898902,-0.05909394468685203,-0.06009394468685203,-0.07144810709999583,0.011354162413143798
TGT,2022-09-16,2022-09-19,2022-09-26,flat,0.004083141041244719,-0.0974145043638589,-0.0984145043638589,-0.06266468367392186,-0.03574982068993704
TGT,2022-12-05,2022-12-06,2022-12-13,flat,0.0007745597555554107,-0.02695920479621927,-0.027959204796219272,0.021898671104779943,-0.049857875900999216
TGT,2023-05-31,2023-06-01,2023-06-08,flat,0.0017565340666459645,0.000838747969102327,-0.00016125203089767306,0.023991801520993228,-0.024153053551890902
TGT,2023-09-26,2023-09-27,2023-10-04,flat,0.0023748996911533682,-0.028430964479452148,-0.02943096447945215,-0.00881288466272967,-0.02061807981672248
TGT,2024-04-25,2024-04-26,2024-05-03,flat,0.0018243538674643394,-0.04067007952247914,-0.04167007952247914,0.0008045411557835447,-0.04247462067826269
TGT,2025-01-16,2025-01-17,2025-01-27,flat,0.0027016348392213986,0.06653698471826153,0.06553698471826153,0.025484281718743285,0.04005270299951824
TGT,2025-02-03,2025-02-05,2025-02-12,rebound_retest,0.010733298808654533,-0.048980702528107156,-0.04998070252810716,-0.002938113067426973,-0.047042589460680184
TGT,2025-03-13,2025-03-14,2025-03-21,flat,0.0019137827697728103,-0.006112701613340876,-0.007112701613340876,0.0035285160253100134,-0.01064121763865089
TGT,2025-06-17,2025-06-18,2025-06-26,flat,0.001052583042502094,0.02607220800738319,0.02507220800738319,0.02134826490613606,0.003723943101247129
TGT,2025-09-15,2025-09-17,2025-09-24,rebound_retest,0.013098434114767044,-0.006971863674504086,-0.007971863674504087,0.00531485906625595,-0.013286722740760037
TGT,2025-11-17,2025-11-18,2025-11-25,flat,0.0005650159023136502,-0.022026364621304695,-0.023026364621304696,0.01887847737327819,-0.041904841994582886
TGT,2026-01-26,2026-01-27,2026-02-03,flat,0.0013466536772174145,0.0691642824916594,0.0681642824916594,0.00659968570129954,0.06156459679035986
BLK,2015-07-27,2015-07-28,2015-08-04,flat,0.001784525178902126,-0.013062508213174673,-0.014062508213174674,0.006434224000205768,-0.020496732213380442
BLK,2015-11-09,2015-11-10,2015-11-17,flat,0.002002079377528866,0.008993241525849793,0.007993241525849792,-0.00984818470780402,0.017841426233653812
BLK,2016-01-04,2016-01-05,2016-01-12,flat,0.0025818985420847313,-0.06099576790953276,-0.06199576790953276,-0.037017129788731284,-0.024978638120801477
BLK,2016-02-08,2016-02-09,2016-02-17,flat,0.0036459819215486767,0.08606948229342981,0.08506948229342981,0.04216823111168844,0.04290125118174137
BLK,2016-05-13,2016-05-17,2016-05-24,rebound_retest,0.013072368366411324,0.03543343343411376,0.03443343343411376,0.020793230283053576,0.013640203151060182
BLK,2016-06-07,2016-06-08,2016-06-15,flat,0.003593231222389727,-0.05772235801852632,-0.05872235801852632,-0.02114994588245378,-0.03757241213607254
BLK,2016-09-29,2016-10-03,2016-10-10,rebound_retest,0.014640083872988399,-0.003527079381450249,-0.004527079381450249,-0.0017638270634746656,-0.0027632523179755833
BLK,2017-01-12,2017-01-13,2017-01-23,flat,0.0028019048646400527,-0.003400643726509167,-0.004400643726509167,-0.003047519105227048,-0.0013531246212821193
BLK,2017-01-27,2017-01-30,2017-02-06,flat,0.0003199909980554393,0.005970151722746175,0.004970151722746175,0.007858639350259322,-0.002888487627513147
BLK,2017-03-21,2017-03-22,2017-03-29,flat,0.0008261781232224995,0.010493173616277662,0.009493173616277661,0.003986148246408083,0.005507025369869578
BLK,2017-08-10,2017-08-11,2017-08-18,flat,0.0034775829180880534,-0.017941388273626457,-0.01894138827362646,-0.00466524804017987,-0.014276140233446588
BLK,2018-03-01,2018-03-02,2018-03-09,flat,0.003733941377849059,0.07936446962649146,0.07836446962649146,0.035550488047430884,0.04281398157906058
BLK,2018-04-18,2018-04-19,2018-04-26,flat,0.003516844960522747,-0.004457009348880381,-0.005457009348880381,-0.00873187829164701,0.0032748689427666297
BLK,2018-05-29,2018-05-31,2018-06-07,rebound_retest,0.019131698466919124,0.03347915263291723,0.03247915263291723,0.027036247453587237,0.005442905179329993
BLK,2018-06-14,2018-06-15,2018-06-22,flat,0.002216101204748512,-0.0033933812199362645,-0.0043933812199362645,-0.015622432426006694,0.011229051206070428
BLK,2018-06-29,2018-07-02,2018-07-10,flat,0.0009618960703033725,0.010830200012697855,0.009830200012697854,0.025942034426751803,-0.01611183441405395
BLK,2018-09-28,2018-10-01,2018-10-08,flat,0.004540334402242244,-0.004245141212888104,-0.005245141212888104,-0.015326174992542518,0.010081033779654414
BLK,2018-10-18,2018-10-19,2018-10-26,flat,0.004451297944424995,-0.036648784544520474,-0.037648784544520475,-0.041206442304945856,0.003557657760425381
BLK,2018-12-07,2018-12-10,2018-12-17,flat,0.00040689093489679234,-0.038168194314771475,-0.039168194314771476,-0.03342638109069662,-0.005741813224074854
BLK,2019-03-20,2019-03-21,2019-03-28,flat,0.0010236740950649336,-0.012524392758070602,-0.013524392758070602,-0.01163326655630914,-0.0018911262017614616
BLK,2019-05-07,2019-05-08,2019-05-15,flat,0.003665811084032819,-0.04535237732469388,-0.04635237732469388,-0.009801474044111247,-0.036550903280582636
BLK,2019-05-23,2019-05-24,2019-06-03,flat,0.004309813583486915,-0.0363961642087649,-0.037396164208764904,-0.024007036937376935,-0.013389127271387968
BLK,2019-12-03,2019-12-04,2019-12-11,flat,0.0019146515595831596,0.021762879612803543,0.020762879612803542,0.010969100831405232,0.00979377878139831
BLK,2020-02-25,2020-02-26,2020-03-04,flat,0.004881196919242824,-0.018490543013602534,-0.019490543013602535,0.004092043002752899,-0.023582586016355434
BLK,2020-06-11,2020-06-12,2020-06-19,flat,0.0034841235094214603,0.05375337937386382,0.05275337937386382,0.016953504472688063,0.035799874901175754
BLK,2020-08-20,2020-08-21,2020-08-28,flat,0.0011654810315658791,0.02914191484880213,0.02814191484880213,0.03367654097337347,-0.00553462612457134
BLK,2020-10-28,2020-10-29,2020-11-05,flat,0.0026969182741080518,0.10934175813210345,0.10834175813210345,0.059269338737673705,0.049072419394429745
BLK,2021-02-22,2021-02-23,2021-03-02,flat,2.8349148510943566e-05,0.018701452837753818,0.017701452837753817,-0.00011426600127062425,0.01781571883902444
BLK,2021-08-18,2021-08-19,2021-08-26,flat,0.0020734851039715964,0.03551744836795745,0.03451744836795745,0.011175323784461177,0.02334212458349627
BLK,2021-10-04,2021-10-06,2021-10-13,rebound_retest,0.016013363833865858,0.036129250195742424,0.03512925019574242,-3.0954798834192943e-06,0.03513234567562584
BLK,2021-11-19,2021-11-22,2021-11-30,flat,0.004787144350345011,-0.01601181426604259,-0.01701181426604259,-0.029035387678599478,0.012023573412556887
BLK,2022-01-05,2022-01-06,2022-01-13,flat,0.0041714994200695915,-0.031167306842110554,-0.032167306842110555,-0.005061721311850675,-0.02710558553025988
BLK,2022-01-19,2022-01-20,2022-01-27,flat,0.0012719169495064425,-0.04668780239463566,-0.04768780239463566,-0.027781714365367915,-0.019906088029267743
BLK,2022-04-06,2022-04-07,2022-04-14,flat,0.004911299105676725,-0.0810802401095645,-0.0820802401095645,-0.016841551236834396,-0.0652386888727301
BLK,2022-04-29,2022-05-02,2022-05-09,flat,0.00019207761113478603,-0.03079369199110571,-0.03179369199110571,-0.02592191104419972,-0.005871780946905991
BLK,2022-05-11,2022-05-12,2022-05-19,flat,8.330411825371415e-05,-0.01219157488751188,-0.013191574887511881,-0.010242162195492788,-0.0029494126920190933
BLK,2022-11-29,2022-11-30,2022-12-07,flat,0.0028010074334898277,-0.00272509615959049,-0.00372509615959049,-0.031198333735661943,0.027473237576071452
BLK,2023-08-03,2023-08-04,2023-08-11,flat,0.00015493046777987694,-0.02065401066633743,-0.02165401066633743,0.0012257773958166407,-0.02287978806215407
BLK,2023-08-18,2023-08-21,2023-08-28,flat,0.0019994147576009925,0.011033509615944626,0.010033509615944625,0.005972821522053806,0.0040606880938908185
BLK,2024-01-03,2024-01-04,2024-01-11,flat,0.002295250222448979,0.008474033894815935,0.0074740338948159355,0.00786437983076338,-0.00039034593594744395
BLK,2024-04-10,2024-04-11,2024-04-18,flat,0.0029476023725831546,-0.049188222045669416,-0.05018822204566942,-0.02511798318059244,-0.025070238865076977
BLK,2024-08-05,2024-08-07,2024-08-14,rebound_retest,0.012277924503286668,0.021051688252367917,0.020051688252367916,0.03670270951636234,-0.016651021263994426
BLK,2025-02-03,2025-02-04,2025-02-11,flat,0.0018841331198440434,-0.027036611163398172,-0.028036611163398173,0.0023045550208085075,-0.03034116618420668
BLK,2025-10-29,2025-10-30,2025-11-06,flat,4.5533958908611185e-05,-0.026055252545839847,-0.027055252545839847,-0.010071527922415946,-0.0169837246234239
BLK,2026-02-05,2026-02-06,2026-02-13,flat,0.0014977700482455341,0.014322581130128853,0.013322581130128852,-0.00529777072560389,0.018620351855732742
BLK,2026-02-27,2026-03-02,2026-03-09,flat,0.0047780166423043524,-0.09857494433920733,-0.09957494433920733,-0.01942557383749355,-0.08014937050171378
BLK,2026-03-12,2026-03-13,2026-03-20,flat,0.0013110243497437546,0.03657569941518424,0.035575699415184237,-0.019114059586405108,0.054689759001589344
BLK,2026-05-28,2026-05-29,2026-06-05,flat,0.00037282099569381136,-0.043624543930044224,-0.044624543930044225,-0.007109867666925118,-0.03751467626311911
CVS,2015-09-18,2015-09-22,2015-09-29,rebound_retest,0.01898414818881077,-0.04908546491901655,-0.050085464919016554,-0.025122233699995222,-0.02496323121902133
CVS,2016-01-04,2016-01-05,2016-01-12,flat,0.0029032472400330844,-0.010854191848771011,-0.011854191848771012,-0.037017129788731284,0.025162937939960273
CVS,2016-05-24,2016-05-25,2016-06-02,flat,0.001745542710454634,-0.01178891681164329,-0.012788916811643292,0.00878667828490931,-0.021575595096552602
CVS,2016-06-13,2016-06-15,2016-06-22,rebound_retest,0.006368929246647308,-0.023849217707322068,-0.02484921770732207,0.005781631952616495,-0.030630849659938564
CVS,2017-05-12,2017-05-15,2017-05-22,flat,0.0032413953655912376,-0.05132315456094105,-0.052323154560941054,-0.002286415454052948,-0.050036739106888106
CVS,2017-06-16,2017-06-20,2017-06-27,rebound_retest,0.0134961676718503,0.0348415254956993,0.0338415254956993,-0.00687942452449497,0.04072095002019427
CVS,2017-07-19,2017-07-20,2017-07-27,flat,0.0035115459792742472,0.02280923183142458,0.02180923183142458,0.001712401495841176,0.020096830335583404
CVS,2017-08-04,2017-08-08,2017-08-15,rebound_retest,0.014748751179382971,0.006873247742693378,0.005873247742693378,-0.0016617901936841761,0.007535037936377554
CVS,2017-12-05,2017-12-07,2017-12-14,rebound_retest,0.005210771325708011,-0.004079327309315928,-0.005079327309315928,0.005596694972109351,-0.01067602228142528
CVS,2018-01-31,2018-02-01,2018-02-08,flat,0.0012709185803943819,-0.10458213401175376,-0.10558213401175376,-0.0831087044344958,-0.022473429577257953
CVS,2018-02-22,2018-02-23,2018-03-02,flat,0.002352759765112836,-0.010270246721453158,-0.011270246721453159,-0.018975008720547026,0.007704761999093868
