stock,entry_date,exit_date,rank,ret,ret_net,bench_ret,excess_ret
XOM,2015-12-31,2016-01-08,0.1,-0.04182193044193183,-0.04282193044193183,-0.060478252952190115,0.017656322510258282
XOM,2016-03-01,2016-03-08,0.1,0.016609572448438303,0.015609572448438302,0.006009218141013406,0.009600354307424896
XOM,2016-03-14,2016-03-21,0.1,0.014682906334563928,0.013682906334563927,0.02246795013438807,-0.008785043799824144
XOM,2016-04-01,2016-04-08,0.05,0.003013693439853915,0.002013693439853915,-0.010644462224426166,0.01265815566428008
XOM,2016-05-26,2016-06-03,0.1,-0.015924134949598212,-0.016924134949598213,0.003396242336501265,-0.020320377286099478
XOM,2016-07-08,2016-07-15,0.1,0.01689134269271908,0.01589134269271908,0.018840199778352718,-0.0029488570856336382
XOM,2016-07-20,2016-07-27,0.1,-0.03215173610668609,-0.03315173610668609,0.0005230734567467366,-0.03367480956343283
XOM,2016-07-29,2016-08-05,0.1,-0.015626743617514594,-0.016626743617514594,0.010071613495226783,-0.026698357112741378
XOM,2016-09-15,2016-09-22,0.1,-0.018100717836502578,-0.01910071783650258,0.010000551245980205,-0.029101269082482784
XOM,2016-09-23,2016-09-30,0.1,0.045895886088227034,0.04489588608822703,0.009400041252625169,0.035495844835601864
XOM,2016-10-31,2016-11-07,0.1,0.02556397573645164,0.024563975736451638,0.008989955431555563,0.015574020304896075
XOM,2017-01-05,2017-01-12,0.1,-0.024957785958365286,-0.025957785958365287,0.005818798188251151,-0.03177658414661644
XOM,2017-01-13,2017-01-23,0.1,-0.015981457659055787,-0.016981457659055788,-0.014975981141946537,-0.0020054765171092503
XOM,2017-02-21,2017-02-28,0.1,-0.0069602572664899665,-0.007960257266489967,-0.006557793523998878,-0.001402463742491089
XOM,2017-04-18,2017-04-25,0.1,0.008389649575326397,0.007389649575326397,0.02283347467839647,-0.015443825103070075
XOM,2017-05-30,2017-06-06,0.1,0.0013567753851828623,0.0003567753851828623,0.00920231320262066,-0.008845537817437799
XOM,2017-07-18,2017-07-25,0.1,-0.004094298322307455,-0.005094298322307455,0.001304723034577071,-0.006399021356884526
XOM,2017-08-15,2017-08-22,0.1,-0.0166583015739169,-0.0176583015739169,-0.0003278707445804052,-0.017330430829336496
XOM,2017-08-31,2017-09-08,0.05,0.03262160817377446,0.03162160817377446,0.00792200799356424,0.023699600180210223
XOM,2017-11-17,2017-11-27,0.1,0.010842431450162504,0.009842431450162503,0.007126040205082118,0.002716391245080385
XOM,2018-02-06,2018-02-13,0.1,-0.01620614495378958,-0.01720614495378958,-0.013239999863394969,-0.003966145090394613
XOM,2018-02-16,2018-02-26,0.1,0.03004932017054851,0.02904932017054851,0.019609924792063582,0.009439395378484927
XOM,2018-03-13,2018-03-20,0.1,-0.00724532597595462,-0.00824532597595462,-0.019459540885390147,0.011214214909435527
XOM,2018-05-24,2018-06-01,0.1,0.019434409689258247,0.018434409689258247,0.0015203909542249594,0.016914018735033287
XOM,2018-07-09,2018-07-16,0.05,-0.004945814641417967,-0.005945814641417967,0.008015697930344734,-0.013961512571762702
XOM,2018-08-02,2018-08-09,0.1,0.005131009910287698,0.004131009910287698,0.012839884069011376,-0.008708874158723678
XOM,2018-10-17,2018-10-24,0.1,-0.04760728265355041,-0.04860728265355041,-0.0631566076844311,0.014549325030880689
XOM,2018-12-18,2018-12-26,0.1,-0.046666918082226005,-0.047666918082226006,-0.026377687030596286,-0.02128923105162972
XOM,2019-03-14,2019-03-21,0.1,0.016782888641917904,0.015782888641917903,0.023734927712161236,-0.007952039070243333
XOM,2019-05-02,2019-05-09,0.1,-0.006728064952981949,-0.007728064952981949,-0.02407939638082257,0.01635133142784062
XOM,2019-07-02,2019-07-10,0.05,0.023639764913073735,0.022639764913073734,0.0009663925840459608,0.021673372329027774
XOM,2019-07-18,2019-07-25,0.05,0.0012025313693582174,0.00020253136935821734,0.017819301905766416,-0.0176167705364082
XOM,2019-07-26,2019-08-02,0.1,-0.04090338132478255,-0.04190338132478255,-0.03791523511672468,-0.0039881462080578745
XOM,2019-08-16,2019-08-23,0.1,-0.011859428985772413,-0.012859428985772414,-0.005796478654745529,-0.007062950331026885
XOM,2019-09-23,2019-09-30,0.1,-0.021072948394922908,-0.02207294839492291,-0.009128207780043751,-0.012944740614879158
XOM,2019-10-02,2019-10-09,0.1,0.0043185741305376,0.0033185741305376,0.008987295064557088,-0.005668720934019488
XOM,2019-11-12,2019-11-19,0.05,-0.0223438223646778,-0.023343822364677802,0.002428746648479141,-0.025772569013156943
XOM,2019-11-29,2019-12-06,0.05,0.020255332327522968,0.019255332327522967,0.0006886519314004413,0.018566680396122526
XOM,2019-12-26,2020-01-03,0.1,0.002851690051004052,0.0018516900510040521,-0.007768460239461983,0.009620150290466034
XOM,2020-01-14,2020-01-22,0.05,-0.029046436973171663,-0.030046436973171664,0.007095695740514607,-0.03714213271368627
XOM,2020-01-23,2020-01-30,0.05,-0.029653641987381407,-0.030653641987381408,-0.025696271157956252,-0.004957370829425156
XOM,2020-02-04,2020-02-11,0.1,0.02382835382584103,0.02282835382584103,0.021662725511222947,0.0011656283146180835
XOM,2020-02-12,2020-02-20,0.1,-0.023013033759321067,-0.024013033759321067,-0.0036255499753203857,-0.02038748378400068
XOM,2020-02-24,2020-03-02,0.1,-0.04400281661768457,-0.04500281661768457,-0.037220217563857294,-0.007782599053827277
XOM,2020-03-06,2020-03-13,0.05,-0.2006711342347116,-0.2016711342347116,-0.07860731177665425,-0.12306382245805736
XOM,2020-04-16,2020-04-23,0.1,0.10983391659599606,0.10883391659599606,-0.00447159173289291,0.11330550832888897
XOM,2020-05-29,2020-06-05,0.1,0.16736316070844137,0.16636316070844137,0.056099971860457565,0.1102631888479838
XOM,2020-06-12,2020-06-19,0.05,-0.025228109590421544,-0.026228109590421544,0.024250256376301405,-0.05047836596672295
XOM,2020-06-22,2020-06-29,0.1,-0.04523927294289576,-0.04623927294289576,-0.01518323917337372,-0.03105603376952204
XOM,2020-06-30,2020-07-08,0.1,-0.03533092156918993,-0.03633092156918993,0.010286441813054603,-0.04661736338224454
XOM,2020-07-09,2020-07-16,0.05,0.07059914368888909,0.06959914368888909,0.030045832560077645,0.03955331112881144
XOM,2020-07-20,2020-07-27,0.1,0.03694117903060112,0.03594117903060112,0.005075385883567707,0.030865793147033416
XOM,2020-08-19,2020-08-26,0.1,-0.046472890421735524,-0.047472890421735525,0.026441401098762807,-0.07391429152049833
XOM,2020-08-27,2020-09-03,0.05,-0.015852919302577817,-0.016852919302577818,-0.0033215078807489196,-0.013531411421828898
XOM,2020-09-14,2020-09-21,0.05,-0.0062736686534159425,-0.0072736686534159425,-0.015566233085603565,0.008292564432187621
XOM,2020-09-23,2020-09-30,0.1,-0.0017445547617505053,-0.0027445547617505053,0.02801547671133342,-0.030760031473083926
XOM,2020-10-01,2020-10-08,0.05,0.06429241964312182,0.06329241964312182,0.03297783084382355,0.03031458879929827
XOM,2020-10-15,2020-10-22,0.05,0.011901173826716516,0.010901173826716515,-0.0018509279033859238,0.012752101730102439
XOM,2020-11-05,2020-11-12,0.05,0.08772918699047771,0.08672918699047771,0.02033500545089173,0.06639418153958598
XOM,2020-12-22,2020-12-30,0.05,0.008729598448399711,0.007729598448399711,0.007887786643802075,-0.00015818819540236364
XOM,2021-01-22,2021-01-29,0.05,-0.054606677059315434,-0.055606677059315435,-0.026280734678633566,-0.02932594238068187
XOM,2021-03-16,2021-03-23,0.1,-0.06580960193083107,-0.06680960193083108,-0.007820787747078839,-0.058988814183752236
XOM,2021-03-24,2021-03-31,0.1,-0.009051913892813235,-0.010051913892813236,0.029913980048425604,-0.03996589394123884
XOM,2021-04-05,2021-04-12,0.05,-0.017699251430905227,-0.018699251430905228,0.006552171227157455,-0.025251422658062683
XOM,2021-04-21,2021-04-28,0.05,0.03767845010644999,0.03667845010644999,-0.002808675063936339,0.03948712517038633
XOM,2021-05-19,2021-05-26,0.05,-0.0006782955894826248,-0.0016782955894826248,0.010214592805630973,-0.011892888395113599
XOM,2021-06-29,2021-07-07,0.1,-0.03529222952273359,-0.03629222952273359,0.011928166680699626,-0.04822039620343321
XOM,2021-07-08,2021-07-15,0.1,-0.019786961698726957,-0.020786961698726958,0.010655055968418203,-0.03144201766714516
XOM,2021-07-16,2021-07-23,0.05,-0.0048846890890041905,-0.0058846890890041905,0.01434689200927508,-0.020231581098279272
XOM,2021-08-04,2021-08-11,0.1,0.026565925174016014,0.025565925174016013,0.005207982957954549,0.020357942216061464
XOM,2021-08-19,2021-08-26,0.05,0.037549983789507246,0.036549983789507245,0.01037178526458482,0.026178198524922425
XOM,2021-08-31,2021-09-08,0.1,-0.008620836276394983,-0.009620836276394984,-0.010643359021339394,0.0010225227449444096
XOM,2021-11-19,2021-11-29,0.1,0.015164034744083787,0.014164034744083787,-0.010714167041882328,0.024878201785966114
XOM,2021-12-30,2022-01-06,0.1,0.12386883824932027,0.12286883824932027,0.0031601114861132817,0.11970872676320699
XOM,2022-03-14,2022-03-21,0.1,0.003907912564004912,0.0029079125640049117,0.0602295153297665,-0.05732160276576159
XOM,2022-04-25,2022-05-02,0.05,0.05044975629864279,0.04944975629864279,-0.02065010928800537,0.07009986558664816
XOM,2022-06-17,2022-06-27,0.05,0.03379031846873959,0.03279031846873959,0.05620309505219789,-0.023412776583458306
XOM,2022-07-05,2022-07-12,0.1,-0.0036551216955258425,-0.0046551216955258426,0.0010172174965059622,-0.005672339192031805
XOM,2022-08-04,2022-08-11,0.05,0.07920003142582588,0.07820003142582588,0.011200410742345568,0.06699962068348031
XOM,2022-09-12,2022-09-19,0.1,-0.04517993409213894,-0.04617993409213894,-0.05602007099825668,0.009840136906117736
XOM,2022-09-23,2022-09-30,0.1,0.01819233736830994,0.01719233736830994,-0.025562449493699457,0.0427547868620094
XOM,2022-11-10,2022-11-17,0.05,0.031404003603718866,0.030404003603718865,-0.0029086444274468715,0.03331264803116574
XOM,2022-11-25,2022-12-02,0.1,-0.02959114910138827,-0.03059114910138827,-0.0016089070816363016,-0.02898224201975197
XOM,2023-01-04,2023-01-11,0.05,0.04259484271089686,0.04159484271089686,0.030611749263841137,0.010983093447055725
XOM,2023-02-02,2023-02-09,0.1,0.02878981297155425,0.02778981297155425,-0.021827893791488195,0.049617706763042446
XOM,2023-02-17,2023-02-27,0.05,-0.00655988313226874,-0.00755988313226874,-0.02505482475476728,0.01749494162249854
XOM,2023-03-15,2023-03-22,0.1,0.029226343504009877,0.028226343504009876,0.01157072262978609,0.016655620874223787
XOM,2023-05-02,2023-05-09,0.1,-0.008719269976265154,-0.009719269976265155,-0.01114525822481005,0.001425988248544896
XOM,2023-05-15,2023-05-22,0.1,-0.0009517861077037448,-0.0019517861077037449,0.005326257050392691,-0.007278043158096436
XOM,2023-06-01,2023-06-08,0.1,0.046730078751952675,0.045730078751952674,0.016510311999792693,0.02921976675215998
XOM,2023-06-14,2023-06-22,0.1,-0.017687294807781195,-0.018687294807781196,-0.0030013417227759964,-0.0156859530850052
XOM,2023-07-06,2023-07-13,0.1,0.015740357830779317,0.014740357830779316,0.031114668542701063,-0.016374310711921747
XOM,2023-07-14,2023-07-21,0.05,0.029225107406724682,0.02822510740672468,0.019893402152690864,0.008331705254033817
XOM,2023-10-04,2023-10-11,0.05,-0.044932833665988436,-0.04593283366598844,0.012296197222652294,-0.05822903088864073
XOM,2023-10-12,2023-10-19,0.1,0.06151970269959506,0.06051970269959506,-0.0031459449131057138,0.06366564761270077
XOM,2023-10-27,2023-11-03,0.1,0.02112719423496312,0.02012719423496312,0.05981728611838388,-0.039690091883420764
XOM,2023-11-06,2023-11-13,0.05,-0.009729315412923545,-0.010729315412923546,-0.008908141086344967,-0.0018211743265785785
XOM,2023-11-29,2023-12-06,0.1,-0.03156132677642731,-0.03256132677642731,0.016517383193816793,-0.049078709970244105
XOM,2023-12-07,2023-12-14,0.05,0.03210740508496168,0.03110740508496168,0.03929651690343161,-0.00818911181846993
XOM,2023-12-27,2024-01-04,0.1,0.006492266376771916,0.005492266376771916,-0.009459583857559628,0.014951850234331543
XOM,2024-01-09,2024-01-17,0.1,-0.02698906382691979,-0.02798906382691979,-0.01029073097094324,-0.01769833285597655
XOM,2024-01-22,2024-01-29,0.1,0.0651724988370932,0.0641724988370932,0.0021860462028755467,0.06198645263421765
XOM,2024-05-02,2024-05-09,0.1,0.01892644985180958,0.01792644985180958,0.025470142210832103,-0.007543692359022525
XOM,2024-06-07,2024-06-14,0.1,-0.0322837954415639,-0.0332837954415639,-0.0013126166489995095,-0.03197117879256439
XOM,2024-06-17,2024-06-25,0.1,0.055463134402855996,0.054463134402855995,0.006648402402939624,0.04781473199991637
XOM,2024-07-08,2024-07-15,0.1,0.027010260492735583,0.026010260492735582,0.018596282120697527,0.007413978372038055
XOM,2024-08-19,2024-08-26,0.1,0.002362212613821413,0.0013622126138214128,0.01266176368129468,-0.011299551067473268
XOM,2024-09-10,2024-09-17,0.05,0.030319269853612996,0.029319269853612995,0.03038434327476791,-0.0010650734211549162
XOM,2024-09-26,2024-10-03,0.1,0.08670211269992478,0.08570211269992478,-0.00843383871463299,0.09413595141455777
XOM,2024-10-11,2024-10-18,0.05,-0.029123811966805246,-0.030123811966805247,0.002080755888707042,-0.03220456785551229
XOM,2024-11-01,2024-11-08,0.1,0.05358860789367004,0.052588607893670036,0.05003612431385718,0.0025524835798128587
XOM,2024-11-27,2024-12-05,0.1,-0.024477466283098437,-0.025477466283098438,-0.0013919226291092546,-0.024085543653989183
XOM,2025-01-23,2025-01-30,0.1,-0.0052655245187704924,-0.0062655245187704925,-0.0022207382401191467,-0.004044786278651346
XOM,2025-04-09,2025-04-16,0.1,-0.015217392618812164,-0.016217392618812165,-0.0427689649219376,0.026551572303125437
XOM,2025-04-30,2025-05-07,0.1,-0.0096563408558491,-0.0106563408558491,0.005633904766309428,-0.016290245622158528
XOM,2025-05-20,2025-05-28,0.05,-0.027060472860668927,-0.028060472860668928,-0.016473488040433915,-0.011586984820235013
XOM,2025-06-24,2025-07-01,0.05,0.008307238976284603,0.007307238976284603,0.02236761632418438,-0.015060377347899778
XOM,2025-07-18,2025-07-25,0.1,0.024403732671195666,0.023403732671195665,0.005108423760975311,0.018295308910220354
XOM,2025-09-09,2025-09-16,0.1,0.03642128313392856,0.03542128313392856,0.01767147175023709,0.01774981138369147
XOM,2025-10-02,2025-10-09,0.05,0.014556642358215965,0.013556642358215965,0.0006572123211274761,0.012899430037088488
XOM,2025-11-25,2025-12-03,0.1,0.02873116107676532,0.02773116107676532,0.022537781869531148,0.005193379207234172
XOM,2026-04-02,2026-04-10,0.05,-0.05090549712398784,-0.05190549712398784,0.01851491954067419,-0.07042041666466203
XOM,2026-04-13,2026-04-20,0.05,-0.032494865302573395,-0.033494865302573396,0.021868342559675513,-0.05536320786224891
XOM,2026-05-07,2026-05-14,0.1,0.04229767579921728,0.04129767579921728,0.017964341100601633,0.02333333469861565
XOM,2026-05-26,2026-06-02,0.1,-0.0016687196764172407,-0.0026687196764172407,0.01433158351867303,-0.01700030319509027
XOM,2026-06-18,2026-06-26,0.1,-0.009215669580311281,-0.010215669580311282,-0.005466759563909518,-0.004748910016401764
XOM,2026-08-07,2026-08-14,0.1,0.04613178146459895,0.04513178146459895,0.020523350841305188,0.024608430623293764
XOM,2026-08-26,2026-09-02,0.05,0.03767615755164866,0.03667615755164866,-0.002017300027858715,0.03869345757950737
ORCL,2015-07-17,2015-07-24,0.1,-0.03465335345857168,-0.03565335345857168,-0.02799343397028531,-0.007659919488286371
ORCL,2015-08-27,2015-09-03,0.1,0.002172896708184213,0.0011728967081842132,-0.01551035892274244,0.016683255630926652
ORCL,2015-09-17,2015-09-24,0.1,-0.018508729944529678,-0.01950872994452968,-0.03583152832104708,0.0163227983765174
ORCL,2015-11-13,2015-11-20,0.1,0.054691472161321864,0.05369147216132186,0.02999795699434804,0.023693515166973822
ORCL,2015-12-03,2015-12-10,0.1,0.010050173253720596,0.009050173253720595,-0.008991770290672219,0.018041943544392813
ORCL,2015-12-18,2015-12-28,0.1,0.012104613102372763,0.011104613102372762,0.026027117990242044,-0.014922504887869281
ORCL,2016-02-16,2016-02-23,0.1,0.02380940180479274,0.02280940180479274,0.010763475401458722,0.012045926403334017
ORCL,2016-04-27,2016-05-04,0.1,-0.03818884785225074,-0.03918884785225074,-0.04349548066047659,0.004306632808225852
ORCL,2016-06-02,2016-06-09,0.05,0.010088012403420166,0.009088012403420165,0.005229719612673822,0.0038582927907463427
ORCL,2016-07-11,2016-07-18,0.05,0.021088735554487092,0.02008873555448709,0.016532487467624257,0.0035562480868628343
ORCL,2016-07-22,2016-07-29,0.1,-0.0009736556657197193,-0.0019736556657197193,-0.002984198873659194,0.0010105432079394747
ORCL,2016-09-19,2016-09-26,0.1,-0.005098081939386878,-0.006098081939386878,-0.0014661535154808503,-0.004631928423906028
ORCL,2016-12-16,2016-12-23,0.05,-0.008184039391169073,-0.009184039391169074,0.004151665641527913,-0.013335705032696987
ORCL,2017-03-30,2017-04-06,0.05,-0.011190788805237495,-0.012190788805237496,-0.006698960561962064,-0.005491828243275432
ORCL,2017-06-12,2017-06-19,0.1,0.01962089196782113,0.01862089196782113,-0.0002222599966351657,0.018843151964456295
ORCL,2017-07-03,2017-07-11,0.1,0.010534599474586459,0.009534599474586458,-0.004262738645172459,0.013797338119758917
ORCL,2017-08-02,2017-08-09,0.1,-0.014265569890983154,-0.015265569890983155,-0.0029906867304995144,-0.01227488316048364
ORCL,2017-08-10,2017-08-17,0.05,0.009355547793529206,0.008355547793529206,0.007207199484380755,0.0011483483091484503
ORCL,2017-09-15,2017-09-22,0.05,-0.011899914002710954,-0.012899914002710955,0.0027376352893890843,-0.01563754929210004
ORCL,2017-12-15,2017-12-22,0.05,-0.019461667718358,-0.020461667718358,0.003551896236026586,-0.024013563954384587
ORCL,2018-01-02,2018-01-09,0.05,0.05620958854168845,0.05520958854168845,0.025097090357085072,0.030112498184603376
ORCL,2018-03-20,2018-03-27,0.05,-0.03549424468216056,-0.03649424468216056,-0.04622095871401544,0.009726714031854877
ORCL,2018-06-14,2018-06-21,0.1,-0.06100240968649484,-0.06200240968649484,-0.018404842132389576,-0.043597567554105265
ORCL,2018-06-22,2018-06-29,0.05,-0.0009071223708762011,-0.001907122370876201,-0.01855767675637876,0.01665055438550256
ORCL,2018-08-30,2018-09-07,0.1,-0.01178144384901536,-0.012781443849015361,-0.003931133040880219,-0.008850310808135142
ORCL,2018-10-02,2018-10-09,0.05,-0.027075278468882802,-0.028075278468882803,-0.026155897064266798,-0.0019193814046160051
ORCL,2018-11-27,2018-12-04,0.1,0.027613718010897736,0.026613718010897736,0.01065486089479828,0.015958857116099456
ORCL,2018-12-28,2019-01-07,0.1,0.05867950891151952,0.05767950891151952,0.029727363445320565,0.027952145466198952
ORCL,2019-03-15,2019-03-22,0.05,-0.0032110601467523203,-0.00421106014675232,-0.001863870819678315,-0.0023471893270740054
ORCL,2019-05-31,2019-06-07,0.1,0.052569129079332866,0.051569129079332865,0.056699280049954615,-0.00513015097062175
ORCL,2019-06-18,2019-06-25,0.05,0.05992458388720778,0.05892458388720778,0.003180468834842909,0.05574411505236487
ORCL,2019-07-18,2019-07-25,0.1,0.002924853975156738,0.0019248539751567382,0.017819301905766416,-0.01589444793060968
