stock,entry_date,entry_price,exit_date,exit_price,exit_reason,ret,ret_net,real_confirms,bench_ret,excess_ret,vix_level,vix_chg_5d,vix_chg_10d,vix_ratio_5_60,clv_entry,clv_prev_day,range_ratio_entry
AEP,2025-12-16,111.99895477294922,2025-12-23,112.5659408569336,hold_days,0.005062422994337679,0.004062422994337679,True,0.007028694569502836,-0.002966271575165157,16.5,-0.009603832465638562,-0.042923421168361675,0.8824131226998678,0.2756993019458578,0.8143679473708291,1.147526422864216
AMGN,2015-06-12,112.55333709716797,2015-06-19,115.86972045898438,hold_days,0.029464993640778037,0.028464993640778036,False,0.0076020653084276635,0.020862928332350372,12.850000381469727,-0.12644457184593938,-0.034560482617942645,1.0020680275723697,0.40659199391886564,0.6007924924309166,0.9550125405328926
AMGN,2015-08-13,122.10164642333984,2015-08-20,116.72008514404297,hold_days,-0.044074436643044224,-0.045074436643044224,False,-0.025446542799625327,-0.019627893843418898,13.609999656677246,0.08792960892645252,0.0887999725341797,0.9440589113100658,0.18581142035291479,0.9132409910537621,0.6532060693970473
AMGN,2016-05-23,110.16080474853516,2016-05-31,116.54320526123047,hold_days,0.05793712679627272,0.05693712679627272,False,0.0266820497856608,0.03025507701061192,15.199999809265137,0.01063828775385156,0.03260866396255957,1.017874674687738,0.09375536439756268,0.49999750674425686,0.5504217740005316
AMGN,2016-08-29,127.28409576416016,2016-09-06,126.78689575195312,hold_days,-0.003906222605597698,-0.004906222605597698,False,-0.0003873839912972299,-0.004518838614300468,13.649999618530273,0.20370365386769596,0.1818181292741432,0.8996319171899123,0.2826072534276842,0.6832286069015235,0.4721768926067203
AMGN,2017-01-26,114.29922485351562,2017-02-02,119.23039245605469,hold_days,0.0431426163113422,0.042142616311342196,True,-0.004877151646483724,0.04701976795782592,10.8100004196167,-0.13381403716945783,-0.05918184204065391,0.8671436820656909,0.02758675120359406,0.7639342622007655,1.2025301112490725
AMGN,2017-06-30,130.506103515625,2017-07-10,130.48336791992188,hold_days,-0.00017421097627368098,-0.001174210976273681,True,0.004822669969848148,-0.005996880946121829,11.4399995803833,0.09160306107629057,0.04954128263775481,0.9194898491239474,0.0982145898188799,0.4243225298268273,0.6477763330249223
AMGN,2017-10-20,139.57167053222656,2017-10-27,133.71298217773438,hold_days,-0.04197619998493485,-0.04297619998493485,False,0.006602258367494951,-0.0495784583524298,10.050000190734863,0.0141271791602815,0.09358004892484373,0.9187474128289618,0.4730897412067811,0.23324292592728674,1.1954451788713223
AMGN,2018-10-15,153.56849670410156,2018-10-22,155.47642517089844,hold_days,0.012423957437527777,0.011423957437527776,False,0.0003898184864279397,0.011034138951099837,21.309999465942383,0.43792172096904647,0.758250797620315,1.5097454506582821,0.17301926811587348,0.8223359100274155,0.805462676527664
AMGN,2020-05-28,185.13539123535156,2020-06-04,182.45083618164062,hold_days,-0.014500496289757026,-0.015500496289757026,False,0.04067823404695092,-0.05617873033670795,27.6200008392334,-0.09531607540005749,-0.16404358129865504,0.6353009975114751,0.4302075476968635,0.9582236068891613,0.6873840746081689
AMGN,2021-07-26,208.1598663330078,2021-08-02,203.6667938232422,hold_days,-0.021584720383023948,-0.02258472038302395,False,-0.00530629332282373,-0.01727842706020022,17.200000762939453,-0.06775067470516738,0.06304081820303709,1.0530028876369908,0.07542014926327001,0.772358866632484,0.8715940138379364
AMGN,2021-09-30,182.00999450683594,2021-10-07,178.98866271972656,hold_days,-0.016599812528404256,-0.017599812528404257,False,0.027179678774456262,-0.04477949130286052,22.559999465942383,0.0809774105773855,0.24092404220255337,1.1009024094561588,0.03132284703684662,0.616159529967357,1.1362646889115535
AMGN,2022-07-21,215.67044067382812,2022-07-25,218.25027465820312,resistance,0.011961926615046137,0.010961926615046136,False,-0.002887016279768173,0.013848942894814309,23.8799991607666,-0.1096197079608836,-0.10662178938560829,0.877342988824077,0.6802496890844799,0.5196861746224347,0.8307660066657199
AMGN,2022-08-05,216.08287048339844,2022-08-10,221.20742797851562,resistance,0.023715704459372766,0.022715704459372765,False,0.016476121710963243,0.006239582748409522,21.440000534057617,-0.039856667832031345,-0.0722630909644334,0.8295181255960331,0.8431000963407795,0.27857068898806786,1.3168266828993116
AMGN,2023-06-23,205.91790771484375,2023-06-30,201.30282592773438,hold_days,-0.0224122410640476,-0.0234122410640476,False,0.020310306152041768,-0.04372254721608937,12.90999984741211,-0.06988474488696927,-0.0738880748906644,0.8039708067857619,0.16949121231937445,0.9294870227364996,1.0507989225486376
AMGN,2024-08-26,307.6722106933594,2024-09-03,311.18408203125,hold_days,0.011414327377751832,0.01041432737775183,False,-0.0072283641461792225,0.017642691523931053,15.859999656677246,0.071621584613625,-0.22140407445981636,1.032613814886329,0.26890675488536725,0.5786769527881481,0.9255178720550888
AMGN,2025-07-18,284.49603271484375,2025-07-25,295.90447998046875,hold_days,0.04010054958151188,0.03910054958151188,True,0.014888803417056673,0.024211746164455206,16.520000457763672,0.046894850273431876,-0.007211474536436335,0.8616209232916188,0.13931169181034075,0.5367831097880367,1.1940440374932273
AAPL,2015-10-01,24.534791946411133,2015-10-08,24.516881942749023,hold_days,-0.0007299839224733651,-0.001729983922473365,False,0.052327102564478034,-0.0540570864869514,24.5,0.10709448391824061,0.1475409631029443,1.2931631373732382,0.9826836252423458,0.5587192380373176,0.8995097756025282
AAPL,2015-10-16,24.861690521240234,2015-10-23,26.661832809448242,hold_days,0.07240627046942283,0.07140627046942283,True,0.027189048794586057,0.04421722167483677,16.049999237060547,-0.07864528319364172,-0.2882483467811989,0.839278218807104,0.3469399406257155,0.8509330603811811,0.6830123131329278
AAPL,2017-11-17,39.73957061767578,2017-11-27,40.65977478027344,hold_days,0.02315586576037032,0.02215586576037032,False,0.012333693386944455,0.009822172373425864,11.760000228881836,0.12000002179827018,0.18429001686457247,1.1326018875917534,0.29142543247767805,0.5095586591635825,0.8512260177091936
AAPL,2019-08-27,48.97882843017578,2019-09-04,50.185550689697266,hold_days,0.024637630139352718,0.023637630139352717,False,0.022866454158971372,0.0007711759803813445,19.31999969482422,0.14454980185833177,-0.08392605239248807,1.1258009344916649,0.1254988738293758,0.671363688463517,1.0371784741245227
AAPL,2019-09-27,52.49582290649414,2019-09-30,53.731319427490234,resistance,0.023535139609045963,0.022535139609045962,False,0.004178147839353219,0.018356991769692743,16.06999969482422,0.14377220474498098,0.1300984102008007,0.9903433766707721,0.418479680561254,0.5023683658637182,1.0896882134104693
AAPL,2020-02-20,77.25492095947266,2020-02-27,65.97179412841797,hold_days,-0.14605059057627834,-0.14705059057627834,False,-0.11685785908788371,-0.03019273148839463,14.380000114440918,-0.05270093377152929,-0.10404979451734098,1.0165888662658875,0.3245334698094102,0.7921202003338946,1.2834368939487435
AAPL,2020-07-28,90.21187591552734,2020-08-04,106.08921813964844,hold_days,0.1760005771190074,0.1750005771190074,False,0.004318776278268155,0.17068180084073925,24.739999771118164,0.011447289334661326,-0.23143830920854214,0.8414646345482608,0.0038425041880963333,0.933332262537674,0.5215993438310069
AAPL,2020-10-06,109.6676254272461,2020-10-13,117.3625717163086,hold_days,0.07016607006018716,0.06916607006018716,False,0.03486781053633403,0.034298259523853125,27.959999084472656,0.06758299023756509,0.006479423807706386,1.0543053637493658,0.2351428982610128,0.9516123871895015,1.0913144268835009
AAPL,2020-10-21,113.26313018798828,2020-10-28,107.76812744140625,hold_days,-0.0485153706900181,-0.0495153706900181,False,-0.04838635499797128,-0.0011290156920468197,29.350000381469727,0.12581514096821023,-0.004409740935726658,1.084349537730673,0.18584309793635143,0.5611944649412918,0.6745709249077159
AAPL,2022-04-29,154.18788146972656,2022-05-06,154.05201721191406,hold_days,-0.0008811604162236586,-0.0018811604162236586,False,0.010593168812331077,-0.012474329228554737,29.989999771118164,0.32231037775930615,0.37442713980568465,1.1702570667371188,0.044692070712149805,0.8425754817154194,1.9162946444832953
AAPL,2024-02-02,183.6114959716797,2024-02-09,186.8134307861328,hold_days,0.01743864019792629,0.01643864019792629,True,0.002546630876844702,0.013892009321081589,13.880000114440918,0.03197028336606911,-0.017692851944459576,1.0289195803329956,0.8168322534469199,0.9712470810766021,2.8643227467345005
AAPL,2024-02-23,180.5517120361328,2024-03-01,177.72256469726562,hold_days,-0.015669457281584864,-0.016669457281584865,True,0.004299030408677407,-0.020968487690262272,14.539999961853027,0.011126553973489273,0.13328137555070407,1.1064726015695365,0.10320597754078618,0.7639953613281175,1.121477618789988
AAPL,2025-03-03,236.57489013671875,2025-03-10,226.08937072753906,hold_days,-0.04432219921192826,-0.04532219921192826,True,-0.021172157647776135,-0.024150041564152125,19.6299991607666,0.07797914045502363,0.29999991157986683,1.1886301512781228,0.24242406727740543,0.978973926590975,1.6387805147801815
AAPL,2025-08-25,226.32395935058594,2025-09-02,228.8745574951172,hold_days,0.011269677995427108,0.010269677995427107,True,-0.0007303300024452675,0.011000007997872374,14.220000267028809,-0.057654067379838914,-0.06138609735434997,0.908451532459706,0.30293345792162635,0.6385857396380977,0.7763934612107909
AAPL,2025-12-26,272.6578369140625,2026-01-05,266.5345153808594,hold_days,-0.022457896690250334,-0.023457896690250335,False,0.008714182985347652,-0.03217207967559799,13.470000267028809,-0.235527830564232,-0.1458465519322517,0.815419549600518,0.21514200953214999,0.49845049130763047,0.563364272864657
AAPL,2026-06-12,290.879150390625,2026-06-22,296.75408935546875,hold_days,0.020197181396309105,0.019197181396309104,False,-0.01361967810084741,0.032816859497156514,19.440000534057617,0.26233772828579505,0.2350699375313019,1.0308621747865456,0.20079864943834716,0.8151154601727275,0.9287505228013055
AMAT,2015-08-06,14.774736404418945,2015-08-13,14.950102806091309,hold_days,0.011869342157597718,0.010869342157597717,False,0.0017454955801983196,0.009123846577399397,12.510000228881836,0.0008000183105467684,0.03217824645257927,0.8769272809963964,0.12820763621603135,0.3548412898621212,1.1038480296502038
AMAT,2015-12-17,16.01955223083496,2015-12-24,16.95092010498047,hold_days,0.05813944489364564,0.05713944489364564,False,0.01105112438925393,0.04608832050439171,17.860000610351562,-0.08924018080224971,0.12256447401893822,1.1877356494851483,0.029848664282950837,0.7777773068282968,1.5976598059752738
AMAT,2016-05-17,17.5152645111084,2016-05-24,21.04062843322754,hold_days,0.20127380433697195,0.20027380433697195,False,0.016312671359418163,0.1839611329775538,14.680000305175781,0.007549801829483727,0.0,0.9313137352954731,0.12820337258891015,0.704546439749268,1.1867498448404803
AMAT,2016-09-29,26.586809158325195,2016-10-06,26.865442276000977,hold_days,0.010480126291820602,0.0094801262918206,False,0.009586499515938485,-0.00010637322411788386,12.390000343322754,-0.06842104017758133,-0.31697900991148387,0.9775626982081925,0.5384623849172886,0.529412424687809,0.8464415386993873
AMAT,2017-06-20,39.29645538330078,2017-06-27,37.964195251464844,hold_days,-0.033902806724956824,-0.034902806724956825,False,-0.010656641036243641,-0.024246165688713184,10.369999885559082,-0.09511345104359514,0.029791479625273176,0.9081928591604377,0.04651265946310318,0.8684227697774971,0.9358890520573404
AMAT,2017-12-29,46.515533447265625,2018-01-08,50.8831787109375,hold_days,0.09389648876376855,0.09289648876376855,False,0.026397483370324215,0.06649900539344433,10.180000305175781,0.04732510550512403,0.0,0.9768162758930469,0.06817925665189742,0.3384626219233067,0.8067243618246893
AMAT,2018-03-05,52.53462600708008,2018-03-12,55.57930374145508,hold_days,0.057955637372666846,0.056955637372666845,False,0.02413813482274274,0.032817502549924105,19.59000015258789,0.18799274860508497,0.02404605394676107,1.3081573115553666,0.39694765410240646,0.9635759623582912,0.7138851457995593
AMAT,2018-03-22,53.747032165527344,2018-03-29,50.69321823120117,hold_days,-0.05681828021538371,-0.05781828021538371,True,0.0017282097165041144,-0.059546489931887825,17.860000610351562,0.03656419529036525,0.00563065203721691,1.0755610467026215,0.03488235411533295,0.6255920914659274,1.0532034978832892
AMAT,2019-08-27,42.70193099975586,2019-09-04,46.455142974853516,hold_days,0.08789326119980645,0.08689326119980645,False,0.022866454158971372,0.06402680704083508,19.31999969482422,0.14454980185833177,-0.08392605239248807,1.1258009344916649,0.3539799407878509,0.23287957567997722,0.9378512500411201
AMAT,2019-12-05,52.57573699951172,2019-12-12,56.83152389526367,hold_days,0.08094583430740077,0.07994583430740076,True,0.021762170082852528,0.05818366422454824,14.800000190734863,0.2824956880119749,0.1508554110303042,0.9724176261351164,0.21590820422565862,0.5263153667928847,0.6501757164230251
AMAT,2021-10-08,121.10546112060547,2021-10-15,126.25785827636719,hold_days,0.042544713575142445,0.041544713575142445,False,0.011147873887984439,0.030396839687158006,19.540000915527344,-0.15557470047866706,0.0488460437871161,1.1261864009253912,0.11986287947869313,0.16867410814140096,0.7786430850944742
AMAT,2022-06-03,110.9495849609375,2022-06-10,98.32588195800781,hold_days,-0.11377873119015425,-0.11477873119015425,False,-0.05073814457416459,-0.06404058661598966,24.719999313354492,-0.12865708205518456,-0.2015503861641813,0.9869616368584988,0.3727276510448844,0.9792741403096805,0.4168048645776662
AMAT,2023-02-24,108.21673583984375,2023-03-03,115.65414428710938,hold_days,0.06872697082891754,0.06772697082891754,True,0.01957387430465274,0.048153096524264805,21.139999389648438,0.15962698411868037,0.07692309187153668,1.027176945360193,0.540697468107382,0.7407415779866299,0.5054014164047731
AMAT,2023-06-02,131.2259979248047,2023-06-09,132.67831420898438,hold_days,0.011067290835249599,0.010067290835249598,True,0.0068256669729584996,0.0032416238622910987,15.649999618530273,-0.2186720378414908,-0.07231779253180903,0.9250953294579457,0.7627126534285793,0.6977776421440987,0.7371325197203054
AMAT,2024-05-13,202.618896484375,2024-05-14,205.74697875976562,resistance,0.015438255412825397,0.014438255412825396,False,0.0025461858096471612,0.011892069603178235,12.550000190734863,-0.06968121544344441,-0.16500329915482115,0.8848026636676674,0.3927402378962015,0.2987630971174109,0.6418956984909224
AMAT,2024-10-21,181.55628967285156,2024-10-28,182.4224395751953,hold_days,0.004770696206143343,0.0037706962061433433,False,-0.01347276404763098,0.017243460253774323,18.030000686645508,-0.11876825545272407,-0.06142625997212747,1.0320774287953318,0.1379312360785481,0.800002838852535,0.370727850314082
AMAT,2024-11-19,166.64479064941406,2024-11-26,170.87445068359375,hold_days,0.025381291654522853,0.024381291654522852,False,0.02878409248685787,-0.004402800832335019,15.579999923706055,0.040748139331751476,-0.2911737830672909,0.819804265986521,0.7368385287322221,0.8049784255562967,0.6120926536959355
AMAT,2025-08-19,160.8666534423828,2025-08-26,163.6051025390625,hold_days,0.01702309980396599,0.01602309980396599,True,0.012725193852101135,0.0032979059518648546,14.989999771118164,-0.07753847562349758,-0.14440642811309878,0.8579861028183159,0.19676480023690315,0.6357131568765279,0.9540404399873613
ADM,2015-11-24,26.204872131347656,2015-12-02,26.553890228271484,hold_days,0.013318824651172845,0.012318824651172844,False,-0.002529436525485984,0.014848261176658828,15.619999885559082,-0.13986784048431533,-0.05447945201367288,0.8580427677104792,0.3750016255792514,0.7578141763822351,0.8231390382327953
ADM,2015-12-17,24.932445526123047,2015-12-24,26.648405075073242,hold_days,0.06882435768895157,0.06782435768895156,False,0.01105112438925393,0.056773233299697634,17.860000610351562,-0.08924018080224971,0.12256447401893822,1.1877356494851483,0.016949536094138927,0.9347851326024557,1.450225038354498
ADM,2016-08-04,32.351688385009766,2016-08-11,32.492210388183594,hold_days,0.004343575565562752,0.0033435755655627517,True,0.017401139736706206,-0.014057564171143455,12.859999656677246,0.002338248881495364,0.09260825458970934,0.8312200161016056,0.29906771956719325,1.0,1.306967290316847
ADM,2017-11-09,30.379859924316406,2017-11-16,30.309062957763672,hold_days,-0.0023303914741248377,-0.0033303914741248377,False,0.0032189583344488515,-0.006549349808573689,9.779999732971191,-0.04117647883801323,-0.12911842104816196,0.9075313505600141,0.14062453434104072,0.9629551138049461,0.9065171770768358
ADM,2018-01-05,31.074722290039062,2018-01-12,31.322208404541016,hold_days,0.007964226106094152,0.006964226106094152,True,0.019695607106452462,-0.01273138100035831,9.220000267028809,-0.11938872665900391,-0.08075767572353032,0.955693966678492,0.20000117375025547,0.8985509650097527,1.5133868453091657
ADM,2018-08-15,39.090232849121094,2018-08-22,39.92832565307617,hold_days,0.021439954251229798,0.020439954251229797,False,0.01814346137205658,0.0022964928791732175,13.3100004196167,0.21774931820577303,0.037412353761884676,0.9530398247680374,0.5699996948242201,0.9374985098824666,1.413969126779739
ADM,2019-05-17,32.955970764160156,2019-05-24,31.724573135375977,hold_days,-0.037364932673242146,-0.03836493267324215,False,-0.009414295654587734,-0.028950637018654413,15.289999961853027,-0.1994764577760455,0.060332862757007666,1.1978921126071946,0.012502622594364314,0.46666285198395796,1.0461243917752023
ADM,2021-01-29,42.62700271606445,2021-02-05,45.431297302246094,hold_days,0.06578681135196995,0.06478681135196995,False,0.05135889902501445,0.013427912326955505,30.209999084472656,0.41697933944185905,0.3601981238077998,1.1355404358775674,0.25833113458561335,0.8265877854684258,0.9236587923697083
ADM,2022-05-05,78.46935272216797,2022-05-12,74.1075210571289,hold_days,-0.05558643615275838,-0.05658643615275838,False,-0.041359938018856846,-0.015226498133901534,25.420000076293945,-0.19556962754974327,0.250984274511026,1.1499203642756608,0.32353106171953117,0.9369742780940655,0.9722607068177089
ADM,2022-11-11,82.44086456298828,2022-11-18,84.64244079589844,hold_days,0.02670491442054268,0.02570491442054268,True,-0.003070519927089954,0.028775434347632634,23.530000686645508,-0.06996041912215822,-0.14092730153406818,0.9059883250902374,0.38218406554257384,0.34146205305222255,1.4594431290148548
ADM,2023-01-26,75.52436065673828,2023-02-02,73.22038269042969,hold_days,-0.03050642132252246,-0.03150642132252246,True,0.01808805022714055,-0.04959447154966301,19.079999923706055,-0.06194691344294434,-0.0728862976462965,0.8892033132210645,0.6057974475839192,0.9794528780079964,1.9395283844398286
ADM,2023-10-27,63.35490036010742,2023-11-03,65.95098876953125,hold_days,0.04097691567136463,0.03997691567136463,True,0.05629479493377265,-0.01631787926240802,20.68000030517578,-0.03364482832658766,0.23906528720452536,1.2281861013360473,0.16279045010007254,0.5507242370632457,1.4460570749909456
ADM,2023-11-29,66.61466979980469,2023-12-06,66.61466979980469,hold_days,0.0,-0.001,False,0.009962901617685205,-0.010962901617685206,12.6899995803833,-0.05369129569138331,-0.1402439442004908,0.78658723582045,0.1226455155933998,0.8623223259748205,1.0553988093780746
ADM,2024-06-18,55.49332809448242,2024-06-26,56.19729995727539,hold_days,0.012685702713565616,0.011685702713565616,True,0.01091769453225755,0.0007680081813080664,12.75,0.0007849473360672654,-0.02745992876467307,0.881815393352741,0.5641033165095182,0.9340665098867726,0.906818627591125
ADM,2025-01-28,47.7065544128418,2025-02-04,44.783241271972656,hold_days,-0.06127697078207417,-0.06227697078207417,False,0.0034145313219380302,-0.0656915021040122,17.899999618530273,0.120851554115881,-0.08393046162520157,0.9463841232628454,0.02840868451339837,0.8495559088929624,1.9789292548690802
ADM,2025-05-07,45.65610122680664,2025-05-14,47.11503982543945,hold_days,0.03195495365198209,0.030954953651982087,True,0.02834795417460212,0.0026069994773799676,24.760000228881836,0.024410432384175618,-0.19005559450254328,0.9853818945869923,0.46078530369838866,0.29186629943363623,1.0102386753537755
ADM,2025-09-17,59.35575866699219,2025-09-24,59.734683990478516,hold_days,0.006383969003112888,0.005383969003112888,False,0.0002787419502865429,0.005105227052826345,16.360000610351562,0.08776600078766905,-0.047175274452137206,0.9561242723056042,0.019107506450968283,0.8100001017252607,1.1638900665463423
ADM,2026-04-17,66.18084716796875,2026-04-24,68.34278869628906,hold_days,0.03266717820691012,0.03166717820691012,False,-0.01577326906957266,0.04744044727648278,17.940000534057617,-0.0795279248467442,-0.26894866076772106,0.8619785091381404,0.823530543160485,0.9800990681520582,0.6036548532655065
ADM,2026-06-12,79.73394012451172,2026-06-22,75.80885314941406,hold_days,-0.04922730482111226,-0.05022730482111226,False,-0.01361967810084741,-0.03660762672026485,19.440000534057617,0.26233772828579505,0.2350699375313019,1.0308621747865456,0.9951680494178419,0.014388824853174652,0.8973504296394007
T,2015-06-05,11.925819396972656,2015-06-12,11.953413963317871,hold_days,0.002313850765861769,0.001313850765861769,False,0.0022712578390393645,-0.0009574070731775955,14.710000038146973,0.10518404014975902,,1.0092439936827649,0.10447699312507504,0.7000010822862217,
T,2015-09-17,11.508517265319824,2015-09-24,11.273290634155273,hold_days,-0.020439351633367298,-0.0214393516333673,False,-0.031174284045348832,0.009734932411981534,21.350000381469727,-0.18604648287960057,-0.32006367385844425,1.2715734219802965,0.5068512579954414,0.5294126385216433,1.8787015970902055
T,2015-10-30,11.988776206970215,2015-11-06,11.863560676574707,hold_days,-0.010444396344866935,-0.011444396344866936,True,0.013857737243108792,-0.025302133587975728,14.609999656677246,0.011072653946301081,-0.08971960428871817,0.7195301478855818,0.0,0.692304205652864,0.48792948625187693
T,2016-09-13,15.028042793273926,2016-09-20,15.024286270141602,hold_days,-0.00024996755625461553,-0.0012499675562546156,False,0.005092454665531765,-0.00634242222178638,15.15999984741211,0.26544243962317915,0.11062273048212878,0.9896213587705583,0.2898562393863068,0.8923082302480261,1.1581760516631154
T,2020-05-15,14.068231582641602,2020-05-22,14.848416328430176,hold_days,0.05545720094281226,0.054457200942812256,False,0.03844103201820981,0.016016168924602447,32.61000061035156,0.03721374225253382,-0.04509519316888844,0.7054209356930223,0.6153851134781619,0.979799912251167,0.5480416991729806
T,2020-07-29,15.02910041809082,2020-08-05,15.176536560058594,hold_days,0.009810044371671323,0.008810044371671322,False,0.008064655326969428,0.000745389044701894,25.440000534057617,0.024154604580677308,-0.138211377386108,0.8510504595635902,0.6944428856028547,0.7101437606136882,0.7560338654126918
T,2021-08-12,15.65146541595459,2021-08-19,15.377761840820312,hold_days,-0.017487408869413135,-0.018487408869413136,False,-0.020914722425537047,0.002427313556123911,16.170000076293945,-0.100166906279338,-0.11687599410524041,0.9464573841084111,0.2592571808037944,0.7000050506325947,0.9138150504799836
T,2022-02-11,14.20163345336914,2022-02-18,14.048615455627441,hold_days,-0.010774675902186281,-0.011774675902186282,False,-0.018033891496325838,0.0062592155941395555,23.90999984741211,-0.01806983684453889,-0.21580846090851724,1.0141037338776502,0.2666700337834024,0.09091169971589969,0.7529014695423029
T,2023-01-23,15.795659065246582,2023-01-30,16.672277450561523,hold_days,0.055497423798141154,0.054497423798141154,False,-0.0019080228501061613,0.056405446648247315,19.850000381469727,0.054168903977505733,-0.1162065364823327,0.87240173677014,0.28571623198804696,1.0,1.3777577775532397
T,2023-10-06,12.571348190307617,2023-10-13,12.493046760559082,hold_days,-0.006228562646041769,-0.007228562646041769,False,0.009276164505969353,-0.016504727152011123,18.489999771118164,0.06632062332240762,0.05416184754869824,1.1980072488998827,0.8461529056474569,0.7999992370605458,1.477401903089973
T,2024-02-26,14.677411079406738,2024-03-04,14.854244232177734,hold_days,0.012047979838835765,0.011047979838835764,False,0.0054323849327888585,0.005615594906046906,13.75,-0.018558188767609063,0.07505864276858731,1.1010979891778352,0.2580647146047797,0.8124955296473825,1.0513973730684871
T,2025-12-18,23.41695785522461,2025-12-23,23.610004425048828,resistance,0.00824387911605462,0.00724387911605462,False,0.009018019610571804,-0.0017741404945171837,17.6200008392334,0.11731137145014858,0.09577120166878772,0.8967719980660293,0.09375223517631766,0.7567568960806653,0.727413039853516
BAC,2015-10-02,12.12402057647705,2015-10-09,12.281676292419434,hold_days,0.013003583666648222,0.012003583666648221,False,0.03800589560609979,-0.026002311939451572,22.549999237060547,-0.039198981815498524,0.06669819716752401,1.280560806108665,1.0,0.6785716718550927,3.0380799674870893
BAC,2016-09-09,12.59078311920166,2016-09-16,12.39079761505127,hold_days,-0.015883484153213723,-0.016883484153213724,False,0.0018961139620023992,-0.018779598115216123,12.510000228881836,-0.06780922818470014,-0.06988844562925378,0.8793648055787628,0.0,0.6923071280017883,1.4107400392211793
BAC,2016-09-29,12.126826286315918,2016-10-05,12.886752128601074,resistance,0.06266485759284501,0.06166485759284501,False,0.009219337822490958,0.052445519770354054,12.390000343322754,-0.06842104017758133,-0.31697900991148387,0.9775626982081925,0.2272716435508764,0.9583325054935442,1.5674093701329639
BAC,2017-02-02,18.241670608520508,2017-02-09,18.562828063964844,hold_days,0.017605704123082155,0.016605704123082154,False,0.014157636225218706,0.0024480678978634485,11.8100004196167,0.09250693442946778,-0.05368582910216757,0.8913435232535497,0.7499948910429727,0.17499940395298633,0.7137120233898018
BAC,2017-05-02,18.9495906829834,2017-05-08,19.29588508605957,resistance,0.01827450570671907,0.017274505706719068,True,0.005361390247439868,0.0119131154592792,10.109999656677246,-0.0673432182320004,-0.3103683654906765,0.8711523338131745,0.5882372740634361,0.6190480515528999,0.7079735467072122
BAC,2018-05-31,23.870342254638672,2018-06-01,24.166248321533203,resistance,0.01239638978519575,0.011396389785195749,False,0.010336018978382544,0.0010603708068132045,14.9399995803833,0.130105845583395,0.021189300308780634,0.8288589231112194,0.48837405297989706,0.7499989162805029,0.8714750161465452
BAC,2018-10-26,21.79694366455078,2018-11-02,23.035884857177734,hold_days,0.05684013372213692,0.05584013372213692,False,0.02479264777139467,0.03104748595074225,24.219999313354492,0.20737786431524619,-0.03042434919171333,1.5088205621187494,0.7285709614661524,0.546666463216142,0.8167427941493397
BAC,2019-03-27,22.56494903564453,2019-04-03,24.075958251953125,hold_days,0.06696266913440585,0.06596266913440585,False,0.02489026925958937,0.04107239987481648,14.680000305175781,0.08259585921094992,0.06608568025856831,0.8869318516406869,0.190475974223553,0.70212567365756,0.6523828134303286
BAC,2019-05-15,23.61681365966797,2019-05-22,23.783771514892578,hold_days,0.007069448810096413,0.0060694488100964126,False,0.003731692022498123,0.0023377567875982894,18.059999465942383,-0.06521740418139799,0.3765243615452054,1.296015022730668,0.5833353201567165,0.5256428126031627,0.8814031141727436
BAC,2019-09-26,24.6106014251709,2019-10-03,23.49539566040039,hold_days,-0.04531403948665447,-0.04631403948665447,True,-0.026554016291759908,-0.01976002319489456,15.960000038146973,0.14408603988272883,0.09240249234726927,0.9682834550742617,0.2857133125796183,0.746031649919315,0.49189897874685484
BAC,2020-01-10,29.510469436645508,2020-01-17,29.484989166259766,hold_days,-0.0008634315506381718,-0.0018634315506381718,False,0.019347951833820654,-0.021211383384458826,12.539999961853027,0.005613447740598687,-0.010260466744917651,1.0205800730778318,0.19512648982591552,0.2307677259700518,0.9654399121889295
BAC,2020-02-21,29.18766975402832,2020-02-28,24.209794998168945,hold_days,-0.1705471796073188,-0.1715471796073188,False,-0.11952950885378111,-0.05201767075353769,15.5600004196167,0.13246002029230186,0.027062759829046268,1.0397049935577958,0.44000244140624734,0.6290284870485481,1.072049451014725
BAC,2021-04-22,33.62562561035156,2021-04-29,36.036231994628906,hold_days,0.0716895623656515,0.07068956236565149,False,0.019000069360517458,0.051689493005134035,17.5,0.030017671321503014,0.019813528881771347,0.7925056910472309,0.3166695276787008,0.9562061274666754,0.6772520993247227
BAC,2021-08-04,33.68796157836914,2021-08-11,36.92735290527344,hold_days,0.09615872184395657,0.09515872184395657,True,0.021068513342866746,0.07409020850108983,18.040000915527344,-0.06818180026907805,-0.08565629325490742,1.0162357724377191,0.4505493584181162,0.9259243560943252,1.1583625668051516
BAC,2021-11-12,41.505104064941406,2021-11-19,40.16907501220703,hold_days,-0.03218951217768162,-0.033189512177681624,False,-0.00896813679446562,-0.024221375383216004,17.65999984741211,0.14378240462191094,0.06836050295385165,0.9570939645731512,0.19480706065364964,0.5454576980930883,0.8504952212711059
BAC,2021-12-03,39.002201080322266,2021-12-10,39.58007049560547,hold_days,0.014816328291142433,0.013816328291142432,False,0.03306334314707682,-0.019247014855934386,27.950000762939453,0.5043057522986476,0.6335476192811871,1.4331958752265386,0.18367362826714184,0.5933329264322914,1.346706646691979
