stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
IBM,5,2015-10-19,2015-10-26,90.5867691040039,87.2114486694336,hold_days,-0.03726063384262068,-0.038260633842620684,0.02621310328111881,-0.0644737371237395,-0.013124109169483478,0.010528977201330614,-0.02365308637081409
IBM,5,2015-11-05,2015-11-12,84.92281341552734,81.52195739746094,hold_days,-0.0400464360669025,-0.0410464360669025,-0.02466423194469536,-0.016382204122207145,0.0056804522087583464,0.0093094885731142,-0.003629036364355853
IBM,5,2015-11-11,2015-11-18,82.7352523803711,83.22544860839844,hold_days,0.005924877412275098,0.004924877412275098,0.005809587093071,-0.0008847096807959023,-0.03622273922889241,-0.009851661473183282,-0.026371077755709127
IBM,5,2015-11-27,2015-12-04,84.8431396484375,86.05028533935547,hold_days,0.014227970533857937,0.013227970533857936,0.0009139243432956246,0.012314046190562311,0.016050564485064145,0.006154628290945707,0.009895936194118438
IBM,5,2015-12-03,2015-12-10,85.12501525878906,83.8136978149414,hold_days,-0.015404607445427265,-0.016404607445427266,-0.0006287436226364296,-0.015775863822790837,0.007936627713418742,-0.002529414748814962,0.010466042462233704
IBM,5,2015-12-14,2015-12-21,83.29285430908203,83.02937316894531,hold_days,-0.0031633102541905878,-0.004163310254190588,-0.004452748037557797,0.0002894377833672088,-0.041728970226663664,-0.038475503463826444,-0.0032534667628372205
IBM,5,2015-12-21,2015-12-29,83.02937316894531,85.65202331542969,hold_days,0.03158701609306269,0.03058701609306269,0.03154847506413083,-0.0009614589710681409,0.00245232038730836,-0.0019977590508526433,0.004450079438161003
IBM,5,2015-12-22,2015-12-30,84.51839447021484,85.38240051269531,hold_days,0.010222698240972328,0.009222698240972327,0.012885741305113774,-0.003663043064141447,-0.0031633102541905878,-0.004452748037557797,0.0012894377833672088
IBM,5,2015-12-29,2016-01-06,85.65202331542969,82.82715606689453,hold_days,-0.03298074160060471,-0.033980741600604714,-0.04331600591527596,0.009335264314671243,0.020088907463065686,0.027779552574165978,-0.007690645111100292
IBM,5,2016-01-06,2016-01-13,82.82715606689453,80.3760986328125,hold_days,-0.02959243743806028,-0.030592437438060283,-0.05034080811947084,0.019748370681410554,-0.012789745330651803,-0.02065031440074372,0.007860569070091916
IBM,5,2016-01-07,2016-01-14,81.41168212890625,81.44232940673828,hold_days,0.0003764481586745472,-0.0006235518413254528,-0.009332412792377398,0.008708860951051944,-0.03298074160060471,-0.04331600591527596,0.010335264314671244
IBM,5,2016-01-12,2016-01-20,81.43619537353516,74.67130279541016,hold_days,-0.08306985053876215,-0.08406985053876215,-0.043716309790949315,-0.04035354074781283,-0.02000729739427709,-0.04401834202368582,0.02401104462940873
IBM,5,2016-01-15,2016-01-25,79.67755126953125,74.80607604980469,hold_days,-0.06113987116957764,-0.06213987116957764,-0.008456996259695093,-0.05368287490988255,0.0003764481586745472,-0.009332412792377398,0.009708860951051945
JNJ,5,2015-06-02,2015-06-09,73.48670959472656,72.18573760986328,hold_days,-0.017703500293291707,-0.01870350029329171,-0.013563338859463703,-0.0051401614338280055,,,
JNJ,5,2015-06-15,2015-06-22,71.65654754638672,73.56758117675781,hold_days,0.026669351173163713,0.025669351173163713,0.021081740682383776,0.0045876104907799364,-0.0024339512510664907,0.0022712670458582274,-0.004705218296924718
JNJ,5,2015-07-07,2015-07-14,72.70760345458984,73.33975219726562,hold_days,0.008694396633092127,0.007694396633092127,0.01582891803924702,-0.008134521406154893,-0.014451894644346264,-0.015594303155181288,0.0011424085108350246
JNJ,5,2015-07-08,2015-07-15,71.8623275756836,73.81012725830078,hold_days,0.02710460053726771,0.026104600537267708,0.02989840719484871,-0.0037938066575810003,0.012694477534065829,0.011955988621202618,0.0007384889128632111
JNJ,5,2015-07-09,2015-07-16,72.32542419433594,74.31729125976562,hold_days,0.02754034404385397,0.02654034404385397,0.03725417615943072,-0.010713832115576749,0.0031808639497434843,-0.0052533529491933795,0.008434216898936864
JNJ,5,2015-07-16,2015-07-23,74.31729125976562,73.64842987060547,hold_days,-0.009000077610770929,-0.01000007761077093,-0.004335694137203028,-0.005664383473567902,0.02710460053726771,0.02989840719484871,-0.0027938066575809994
JNJ,5,2015-07-21,2015-07-28,73.75133514404297,72.78112030029297,hold_days,-0.013155217351049742,-0.014155217351049743,-0.00858362790085443,-0.005571589450195313,0.0009971023782526789,0.021265248394195302,-0.020268146015942623
JNJ,5,2015-07-22,2015-07-29,73.63374328613281,73.30297088623047,hold_days,-0.004492130715356923,-0.0054921307153569235,-0.00040250974464883793,-0.0050896209707080855,0.005612003510323982,0.009759229198205599,-0.004147225687881617
JNJ,5,2015-07-27,2015-08-03,72.2372055053711,73.51609802246094,hold_days,0.017704069643097675,0.016704069643097674,0.012626758360182455,0.004077311282915219,-0.00929266838884113,-0.020279040199679632,0.010986371810838502
JNJ,5,2015-08-07,2015-08-14,72.65619659423828,72.62677001953125,hold_days,-0.0004050112184011967,-0.0014050112184011967,0.007606844967771975,-0.009011856186173173,-0.007712170726541956,-0.009831393455729587,0.002119222729187631
JNJ,5,2015-08-10,2015-08-17,73.34705352783203,73.4058837890625,hold_days,0.0008020807708131183,-0.00019791922918688167,-0.0008688590431575882,0.0006709398139707065,-0.01357107276814229,-0.009343855644901478,-0.004227217123240812
JNJ,5,2015-08-18,2015-08-25,73.03836822509766,67.19800567626953,hold_days,-0.07996293853154901,-0.08096293853154901,-0.11117223643759266,0.030209297906043653,0.0008020807708131183,-0.0008688590431575882,0.0016709398139707066
JNJ,5,2015-08-19,2015-08-26,72.9942626953125,70.44197845458984,hold_days,-0.034965545872779336,-0.035965545872779336,-0.06631670288216318,0.030351157009383845,0.0036360674237168045,0.00458232199478692,-0.0009462545710701153
JNJ,5,2015-08-27,2015-09-03,71.26411437988281,68.61261749267578,hold_days,-0.03720662089579718,-0.03820662089579718,-0.015908558950270435,-0.022298061945526748,-0.034965545872779336,-0.06631670288216318,0.031351157009383845
JNJ,5,2015-09-01,2015-09-09,68.20525360107422,68.30156707763672,hold_days,0.0014121122857460033,0.0004121122857460033,0.012291698437895127,-0.011879586152149124,0.012497631973304557,0.04623319808341586,-0.033735566110111304
JNJ,5,2015-09-03,2015-09-11,68.61261749267578,68.82738494873047,hold_days,0.003130145210938906,0.002130145210938906,0.0019039597987398071,0.0002261854121990989,-0.01850476948319235,0.005689311464011748,-0.0241940809472041
JNJ,5,2015-09-10,2015-09-17,68.671875,70.24202728271484,hold_days,0.02286456111348123,0.02186456111348123,0.02073070164165358,0.0011338594718276473,0.0014121122857460033,0.012291698437895127,-0.010879586152149123
JNJ,5,2015-09-17,2015-09-24,70.24202728271484,68.4941177368164,hold_days,-0.024884098786946085,-0.025884098786946086,-0.03117432354041083,0.005290224753464745,0.025916224021139245,0.02896907014474004,-0.003052846123600794
JNJ,5,2015-09-22,2015-09-29,69.05699920654297,68.90886688232422,hold_days,-0.0021450732861371113,-0.0031450732861371114,-0.02644119411902013,0.023296120832883016,-0.002035609309603781,0.009517762809310604,-0.011553372118914385
JNJ,5,2015-09-28,2015-10-05,67.6719970703125,70.18276977539062,hold_days,0.03710209264948072,0.03610209264948072,0.056745953295340046,-0.020643860645859324,-0.025591878933170165,-0.014009705561764618,-0.011582173371405546
JNJ,5,2015-10-01,2015-10-08,69.00516510009766,70.41978454589844,hold_days,0.020500196525126135,0.019500196525126134,0.0523271153601188,-0.03282691883499267,0.0038713129363909804,-0.005190996395149194,0.009062309331540175
JNJ,5,2015-10-02,2015-10-09,69.56805419921875,70.63459777832031,hold_days,0.0153309387674887,0.014330938767488699,0.03800577976770647,-0.023674841000217772,0.007461186159735789,0.0002263208170121267,0.007234865342723662
JNJ,5,2015-10-08,2015-10-15,70.41978454589844,71.95286560058594,hold_days,0.021770601324238026,0.020770601324238025,0.006859654030262341,0.013910947293975684,0.017461482785976035,0.04195700866067287,-0.024495525874696833
JNJ,5,2015-10-15,2015-10-22,71.95286560058594,73.7155990600586,hold_days,0.02449844693132408,0.02349844693132408,0.017790901131043313,0.005707545800280767,-0.004737995445945442,0.0011145659656182083,-0.00585256141156365
JNJ,5,2015-10-22,2015-10-29,73.7155990600586,75.07839965820312,hold_days,0.01848727563122976,0.01748727563122976,0.020291832193422676,-0.002804556562192917,0.03279370760784772,0.01401669149800533,0.018777016109842393
JNJ,5,2015-10-27,2015-11-03,74.20443725585938,75.51535034179688,hold_days,0.017666235799584706,0.016666235799584705,0.024779990839002064,-0.008113755039417359,0.020420602160227563,0.02621310328111881,-0.005792501120891247
JNJ,5,2015-10-29,2015-11-05,75.07839965820312,75.78939056396484,hold_days,0.009469979501408154,0.008469979501408154,0.010139915806872013,-0.0016699363054638594,0.02919207656448264,0.042389546175079396,-0.013197469610596757
JNJ,5,2015-10-30,2015-11-06,74.8265609741211,75.48573303222656,hold_days,0.008809332535454129,0.0078093325354541285,0.013857751034198174,-0.006048418498744045,0.01848727563122976,0.020291832193422676,-0.001804556562192916
JNJ,5,2015-11-05,2015-11-12,75.78939056396484,74.263671875,hold_days,-0.020131032557613282,-0.021131032557613283,-0.02466423194469536,0.0035331993870820755,0.014529933894639191,0.0093094885731142,0.005220445321524991
JNJ,5,2015-11-11,2015-11-18,75.44127655029297,76.04120635986328,hold_days,0.007952275425381572,0.006952275425381572,0.005809587093071,0.0011426883323105716,-0.005001844826826751,-0.009851661473183282,0.004849816646356531
JNJ,5,2015-11-12,2015-11-19,74.263671875,75.90789031982422,hold_days,0.022140279403255914,0.021140279403255913,0.02194765723189218,-0.0008073778286362687,-0.0007848620948693874,-0.010977341354920123,0.010192479260050735
JNJ,5,2015-11-18,2015-11-25,76.04120635986328,76.07202911376953,hold_days,0.0004053427790240427,-0.0005946572209759573,0.006154628290945707,-0.006749285511921665,0.0004929714756853887,-0.011859359085975685,0.012352330561661073
JNJ,5,2015-11-20,2015-11-30,76.46000671386719,75.53483581542969,hold_days,-0.012100063002867922,-0.013100063002867923,-0.002696414555029336,-0.010403648447838587,0.022140279403255914,0.02194765723189218,0.00019262217136373216
JNJ,5,2015-11-27,2015-12-04,76.37794494628906,76.8106689453125,hold_days,0.005665562216000231,0.0046655622160002306,0.0009139243432956246,0.003751637872704606,0.0004053427790240427,0.006154628290945707,-0.005749285511921665
JPM,5,2015-06-26,2015-07-06,51.16684341430664,50.291236877441406,hold_days,-0.017112772225859274,-0.018112772225859275,-0.015594303155181288,-0.0025184690706779866,-0.0018899827922478352,-0.006302896653322954,0.004412913861075118
JPM,5,2015-06-30,2015-07-08,50.283782958984375,48.872074127197266,hold_days,-0.02807483344955597,-0.02907483344955597,-0.0052533529491933795,-0.02382148050036259,-0.025522268679235127,-0.0275775128025052,0.0020552441232700724
JPM,5,2015-07-01,2015-07-09,50.843990325927734,49.379981994628906,hold_days,-0.028794127327812502,-0.029794127327812503,-0.009996677875445115,-0.01979744945236739,-0.02852998447088584,-0.0271497218850264,-0.0013802625858594375
JPM,5,2015-07-09,2015-07-16,49.379981994628906,51.95691680908203,hold_days,0.052185819240140985,0.051185819240140984,0.03725417615943072,0.013931643080710265,-0.02807483344955597,-0.0052533529491933795,-0.02282148050036259
JPM,5,2015-07-10,2015-07-17,50.082096099853516,51.69548416137695,hold_days,0.03221486693182074,0.03121486693182074,0.0333735906322874,-0.002158723700466658,-0.028794127327812502,-0.009996677875445115,-0.018797449452367387
JPM,5,2015-08-07,2015-08-14,50.829044342041016,50.709529876708984,hold_days,-0.0023513026239051493,-0.0033513026239051493,0.007606844967771975,-0.010958147591677125,-0.011442574380617132,-0.009831393455729587,-0.0016111809248875453
JPM,5,2015-08-10,2015-08-17,51.45646286010742,50.843990325927734,hold_days,-0.011902732915101244,-0.012902732915101245,-0.0008688590431575882,-0.012033873871943657,-0.0070039807692536815,-0.009343855644901478,0.002339874875647796
JPM,5,2015-09-01,2015-09-09,45.899261474609375,46.44451904296875,hold_days,0.011879440994077894,0.010879440994077894,0.012291698437895127,-0.001412257443817233,0.06390021473643048,0.04623319808341586,0.017667016653014622
JPM,5,2015-09-28,2015-10-05,44.80126190185547,46.659263610839844,hold_days,0.041472084269738474,0.04047208426973847,0.056745953295340046,-0.016273869025601573,0.008697109665275704,-0.014009705561764618,0.022706815227040322
JPM,5,2015-09-29,2015-10-06,44.696685791015625,46.68184280395508,hold_days,0.04441396443175405,0.04341396443175405,0.053662338812365595,-0.010248374380611547,-0.02392194422041627,-0.039377247135335414,0.015455302914919145
JPM,5,2015-10-06,2015-10-13,46.68184280395508,46.305667877197266,hold_days,-0.008058270714324522,-0.009058270714324523,0.011813423645817833,-0.020871694360142357,0.041472084269738474,0.056745953295340046,-0.015273869025601572
JPM,5,2015-10-08,2015-10-15,46.74202346801758,46.56145095825195,hold_days,-0.0038631727162855567,-0.004863172716285557,0.006859654030262341,-0.011722826746547899,0.026378365972175022,0.04195700866067287,-0.015578642688497846
JPM,5,2015-10-13,2015-10-20,46.305667877197266,47.035423278808594,hold_days,0.015759526534562474,0.014759526534562473,0.014040170262795693,0.0007193562717667801,-0.004837040526524783,0.017740734861145135,-0.02257777538766992
JPM,5,2015-11-06,2015-11-13,51.504234313964844,49.322509765625,hold_days,-0.042360100628625275,-0.043360100628625275,-0.037175335435210455,-0.006184765193414821,0.01886198711954945,0.010139915806872013,0.008722071312677437
JPM,5,2015-11-10,2015-11-17,50.91743087768555,49.75132369995117,hold_days,-0.022901924893571568,-0.02390192489357157,-0.011859359085975685,-0.012042565807595884,0.02822704367608786,-0.009995727383120712,0.03822277105920857
JPM,5,2015-11-19,2015-11-27,50.90239334106445,50.53374099731445,hold_days,-0.00724233812111541,-0.008242338121115411,0.005563822865099155,-0.013806160986214566,0.0014853252142481566,0.005809587093071,-0.004324261878822844
JPM,5,2015-11-20,2015-11-30,50.81211471557617,50.16510009765625,hold_days,-0.012733471565622212,-0.013733471565622213,-0.002696414555029336,-0.011037057010592877,0.025151707007781576,0.02194765723189218,0.003204049775889395
JPM,5,2015-11-24,2015-12-02,50.24034118652344,50.150047302246094,hold_days,-0.0017972386760296555,-0.0027972386760296555,-0.002529414748814962,-0.0002678239272146934,0.005563106428993603,0.01901072658757008,-0.013447620158576479
JPM,5,2015-11-25,2015-12-03,50.300533294677734,49.5030517578125,hold_days,-0.015854335622911053,-0.016854335622911054,-0.017802204377559194,0.0009478687546481401,0.009829235690722804,0.02082844116808147,-0.010999205477358664
JPM,5,2015-12-01,2015-12-08,50.86477279663086,49.62343978881836,hold_days,-0.024404571957406307,-0.025404571957406308,-0.01863832048508418,-0.006766251472322127,-0.012733471565622212,-0.002696414555029336,-0.010037057010592876
JPM,5,2015-12-11,2015-12-18,48.201534271240234,48.449798583984375,hold_days,0.005150547933746363,0.004150547933746363,-0.0019977590508526433,0.006148306984599007,-0.002887432218164454,-0.0006287436226364296,-0.0022586885955280245
JPM,5,2015-12-14,2015-12-21,48.351993560791016,49.307456970214844,hold_days,0.019760579431385095,0.018760579431385094,-0.004452748037557797,0.02321332746894289,-0.056267497889143536,-0.038475503463826444,-0.017791994425317093
JPM,5,2015-12-23,2015-12-31,50.202735900878906,49.67609786987305,hold_days,-0.010490225712910584,-0.011490225712910584,-0.010044366758811263,-0.0014458589540993216,-0.006353668442480198,-0.0026648055665293713,-0.003688862875950827
JPM,5,2016-01-08,2016-01-15,44.624420166015625,43.20055389404297,hold_days,-0.031907782032247534,-0.032907782032247535,-0.020944610018049037,-0.011963172014198498,-0.08883756336171611,-0.0603641040174514,-0.028473459344264707
JPM,5,2016-02-04,2016-02-11,44.2305908203125,40.193782806396484,hold_days,-0.09126733193132364,-0.09226733193132364,-0.04872872876930656,-0.043538603162017075,0.006486668245507143,0.017897676699317522,-0.011411008453810378
JPM,5,2016-02-09,2016-02-17,42.56436538696289,44.51080322265625,hold_days,0.04572928124260334,0.044729281242603336,0.03792685412711694,0.006802427115486398,-0.039415672259886625,-0.042135519886722816,0.0027198476268361915
JPM,5,2016-02-10,2016-02-18,42.049339294433594,43.78373718261719,hold_days,0.041246733415694514,0.04024673341569451,0.0386181275715034,0.001628605844191111,-0.0145536683964832,-0.023648781667058083,0.009095113270574884
JPM,5,2016-02-11,2016-02-19,40.193782806396484,43.79130554199219,hold_days,0.0895044577646269,0.0885044577646269,0.05123298726673586,0.037271470497891035,-0.03292126336150902,-0.03583284950050625,0.002911586138997224
LMT,5,2015-06-01,2015-06-08,141.5874481201172,140.32769775390625,hold_days,-0.008897330822307148,-0.009897330822307149,-0.01309949990222059,0.0032021690799134417,,,
LMT,5,2015-06-09,2015-06-16,140.31285095214844,141.40220642089844,hold_days,0.007763761204748976,0.006763761204748976,0.006053369930306696,0.00071039127444228,-0.008897330822307148,-0.01309949990222059,0.004202169079913443
LMT,5,2015-06-11,2015-06-18,141.89126586914062,142.83241271972656,hold_days,0.006632873734835121,0.005632873734835121,0.0045936744699379695,0.0010391992648971513,-0.013601712648488529,-0.004153699147559586,-0.009448013500928942
LMT,5,2015-06-19,2015-06-26,141.63929748535156,139.78675842285156,hold_days,-0.013079273163520089,-0.01407927316352009,-0.000687391376866131,-0.013391881786653959,0.006632873734835121,0.0045936744699379695,0.0020391992648971513
LMT,5,2015-06-30,2015-07-08,137.75633239746094,140.83157348632812,hold_days,0.022323772964529587,0.021323772964529586,-0.0052533529491933795,0.026577125913722965,-0.0341524227328478,-0.0275775128025052,-0.006574909930342598
LMT,5,2015-07-07,2015-07-14,140.91311645507812,147.50079345703125,hold_days,0.04674992057288874,0.045749920572888736,0.01582891803924702,0.029921002533641716,-0.0034456692535201894,-0.015594303155181288,0.012148633901661099
LMT,5,2015-07-09,2015-07-16,142.37295532226562,149.40528869628906,hold_days,0.04939374446576261,0.04839374446576261,0.03725417615943072,0.011139568306331893,0.022323772964529587,-0.0052533529491933795,0.027577125913722966
LMT,5,2015-07-16,2015-07-23,149.40528869628906,150.30191040039062,hold_days,0.006001271520743812,0.005001271520743812,-0.004335694137203028,0.009336965657946839,0.04925002746616358,0.02989840719484871,0.019351620271314873
LMT,5,2015-07-22,2015-07-29,150.272216796875,154.24412536621094,hold_days,0.026431423279692723,0.025431423279692722,-0.00040250974464883793,0.02583393302434156,0.020597599241595654,0.009759229198205599,0.010838370043390055
LMT,5,2015-07-27,2015-08-03,149.07177734375,153.97738647460938,hold_days,0.03290769868227539,0.03190769868227539,0.012626758360182455,0.019280940322092932,-0.0006953903623030389,-0.020279040199679632,0.019583649837376593
LMT,5,2015-07-28,2015-08-04,150.8947296142578,155.2667236328125,hold_days,0.028973801999122806,0.027973801999122805,-0.000644197225621479,0.028617999224744284,-0.01930488830372501,-0.025556739718510135,0.006251851414785126
LMT,5,2015-07-31,2015-08-07,153.46604919433594,154.94070434570312,hold_days,0.009608999248425398,0.008608999248425397,-0.009343855644901478,0.017952854893326875,0.017946158580152805,0.005824417888492084,0.01212174069166072
LMT,5,2015-08-11,2015-08-18,154.77027893066406,157.59353637695312,hold_days,0.01824159952282489,0.01724159952282489,0.00458232199478692,0.012659277528037971,0.014389565736490306,0.0075080464539667435,0.006881519282523563
LMT,5,2015-08-12,2015-08-19,154.71095275878906,156.56353759765625,hold_days,0.011974490531097448,0.010974490531097447,-0.004129103008166823,0.01510359353926427,-0.003197367024517561,0.0005078634359860779,-0.003705230460503639
LMT,5,2015-08-17,2015-08-24,157.8529052734375,146.32257080078125,hold_days,-0.07304480365871668,-0.07404480365871668,-0.10170009857395279,0.027655294915236106,0.013726150987463992,0.007606844967771975,0.006119306019692017
LMT,5,2015-08-18,2015-08-25,157.59353637695312,147.44888305664062,hold_days,-0.06437226775625604,-0.06537226775625604,-0.11117223643759266,0.04579996868133662,0.010626919889162645,-0.0008688590431575882,0.011495778932320233
LMT,5,2015-08-24,2015-08-31,146.32257080078125,150.17572021484375,hold_days,0.026333253940081347,0.025333253940081346,0.04623319808341586,-0.020899944143334515,-0.03434619197300992,-0.060386039900534705,0.026039847927524784
LMT,5,2015-09-14,2015-09-21,153.77377319335938,152.5420379638672,hold_days,-0.008010047512740481,-0.009010047512740482,0.009517762809310604,-0.018527810322051086,0.007845630771918799,0.0019039597987398071,0.005941670973178992
LMT,5,2015-09-24,2015-10-01,152.84814453125,152.8406524658203,hold_days,-4.901639763221777e-05,-0.0010490163976322178,0.0002263208170121267,-0.0012753372146443445,-0.02307762609422026,-0.028637010514555583,0.005559384420335323
LMT,5,2015-10-05,2015-10-12,158.0510711669922,159.9918670654297,hold_days,0.012279549161593017,0.011279549161593017,0.017740734861145135,-0.006461185699552119,0.013340627939685712,0.011871236563529397,0.0014693913761563149
LMT,5,2015-10-13,2015-10-20,158.23770141601562,155.81158447265625,hold_days,-0.015332104306678307,-0.016332104306678308,0.014040170262795693,-0.030372274569474,0.012279549161593017,0.017740734861145135,-0.005461185699552118
LMT,5,2015-10-23,2015-10-30,163.71678161621094,164.0974884033203,hold_days,0.0023253986753895006,0.0013253986753895006,0.00635747498384287,-0.0050320763084533695,0.035041526735251294,0.017790901131043313,0.01725062560420798
LMT,5,2015-11-05,2015-11-12,163.17933654785156,159.4320526123047,hold_days,-0.02296420622134343,-0.02396420622134343,-0.02466423194469536,0.0007000257233519269,-0.009998254956981034,0.0093094885731142,-0.019307743530095234
LMT,5,2015-11-09,2015-11-16,160.26803588867188,164.72451782226562,hold_days,0.02780643007748207,0.02680643007748207,-0.010042210468696022,0.03684864054617809,-0.014556884399560266,0.013857751034198174,-0.02841463543375844
LMT,5,2015-11-16,2015-11-23,164.72451782226562,168.7256622314453,hold_days,0.024289914228171172,0.02328991422817117,0.01901072658757008,0.00427918764060109,-0.016017843042821167,-0.037175335435210455,0.021157492392389288
LMT,5,2015-11-27,2015-12-04,169.87745666503906,164.22259521484375,hold_days,-0.03328788622816181,-0.03428788622816181,0.0009139243432956246,-0.03520181057145744,0.01155837359153522,0.006154628290945707,0.005403745300589513
LMT,5,2015-12-01,2015-12-08,165.58364868164062,164.53839111328125,hold_days,-0.006312565139623416,-0.007312565139623416,-0.01863832048508418,0.011325755345460764,-0.02338632452819267,-0.002696414555029336,-0.020689909973163334
LMT,5,2015-12-02,2015-12-09,164.6361541748047,163.58340454101562,hold_days,-0.006394401272707628,-0.007394401272707628,-0.017700997545108565,0.010306596272400936,-0.01862202529390411,0.00769172627245629,-0.0263137515663604
LMT,5,2015-12-03,2015-12-10,162.0193328857422,164.59104919433594,hold_days,0.01587289777576939,0.01487289777576939,-0.0006287436226364296,0.015501641398405819,-0.025961053229299536,-0.002529414748814962,-0.023431638480484573
LMT,5,2015-12-17,2015-12-24,161.83880615234375,164.35043334960938,hold_days,0.015519313673763468,0.014519313673763468,0.011051107394012494,0.003468206279750974,-0.00018357178076378045,0.017387788268745652,-0.017571360049509432
LMT,5,2015-12-29,2016-01-06,165.7866668701172,163.6510467529297,hold_days,-0.012881736254825693,-0.013881736254825694,-0.04331600591527596,0.029434269660450263,0.029362051540215983,0.027779552574165978,0.0015824989660500055
LMT,5,2015-12-31,2016-01-08,163.2901611328125,160.101806640625,hold_days,-0.0195256987320519,-0.0205256987320519,-0.06094481855953593,0.04041911982748403,0.010202771218150275,0.012885741305113774,-0.0026829700869634987
LMT,5,2016-01-04,2016-01-11,160.327392578125,161.93661499023438,hold_days,0.010037102121056574,0.009037102121056573,-0.04401834202368582,0.05305544414474239,-0.0035790164864929475,-0.010044366758811263,0.006465350272318315
LMT,5,2016-01-07,2016-01-14,160.38754272460938,162.74118041992188,hold_days,0.01467469140888178,0.013674691408881778,-0.009332412792377398,0.023007104201259176,-0.012881736254825693,-0.04331600591527596,0.030434269660450264
MCD,5,2015-06-01,2015-06-08,72.760009765625,72.07943725585938,hold_days,-0.009353661605570052,-0.010353661605570053,-0.01309949990222059,0.002745838296650538,,,
MCD,5,2015-06-03,2015-06-10,72.98684692382812,72.06432342529297,hold_days,-0.012639585588591573,-0.013639585588591574,-0.004153699147559586,-0.009485886441031988,,,
MCD,5,2015-06-08,2015-06-15,72.07943725585938,71.30815124511719,hold_days,-0.010700499894364612,-0.011700499894364613,0.0006371999618453028,-0.012337699856209916,-0.004065393795452232,-0.006154261177182319,0.0020888673817300862
MCD,5,2015-06-11,2015-06-18,72.28361511230469,72.72219848632812,hold_days,0.0060675351300847336,0.0050675351300847335,0.0045936744699379695,0.00047386066014676407,-0.012639585588591573,-0.004153699147559586,-0.008485886441031987
MCD,5,2015-06-12,2015-06-19,71.88284301757812,72.6541519165039,hold_days,0.010730083376601751,0.00973008337660175,0.007602069388510824,0.0021280139880909266,-0.007475811148870859,0.006399692913629185,-0.013875504062500044
MCD,5,2015-06-16,2015-06-23,71.55765533447266,73.48596954345703,hold_days,0.026947699725083263,0.025947699725083262,0.017310613581082546,0.008637086144000716,-0.010700499894364612,0.0006371999618453028,-0.011337699856209915
MCD,5,2015-06-18,2015-06-25,72.72219848632812,72.43484497070312,hold_days,-0.003951386531294454,-0.004951386531294454,-0.006302896653322954,0.0013515101220284995,-0.0008395430048757646,-0.005571710515543393,0.004732167510667629
MCD,5,2015-06-24,2015-07-01,73.0776138305664,72.41219329833984,hold_days,-0.009105668580933313,-0.010105668580933314,-0.0143793936926212,0.004273725111687887,0.026947699725083263,0.017310613581082546,0.009637086144000717
MCD,5,2015-06-29,2015-07-07,72.17020416259766,73.10787963867188,hold_days,0.0129925567892486,0.011992556789248598,0.011955988621202618,3.656816804598062e-05,0.012593714641247367,-0.000687391376866131,0.013281106018113498
MCD,5,2015-07-08,2015-07-15,72.47268676757812,74.91514587402344,hold_days,0.03370178774078503,0.03270178774078503,0.02989840719484871,0.002803380545936318,0.0129925567892486,0.011955988621202618,0.0010365681680459815
MCD,5,2015-08-05,2015-08-12,75.46717071533203,74.31775665283203,hold_days,-0.015230649984689038,-0.01623064998468904,-0.0034078902905215758,-0.012822759694167463,0.018596807630952172,-0.000644197225621479,0.01924100485657365
MCD,5,2015-08-10,2015-08-17,75.15713500976562,76.11747741699219,hold_days,0.01277779424537373,0.01177779424537373,-0.0008688590431575882,0.012646653288531318,-0.009413413118500968,-0.009343855644901478,-6.955747359949083e-05
MCD,5,2015-08-13,2015-08-20,75.14200592041016,75.43692016601562,hold_days,0.0039247587550144125,0.0029247587550144125,-0.025446520735097677,0.02837127949011209,-0.015230649984689038,-0.0034078902905215758,-0.011822759694167462
MCD,5,2015-08-20,2015-08-27,75.43692016601562,73.59937286376953,hold_days,-0.024358726445912193,-0.025358726445912194,-0.023591914062099373,-0.0017668123838128214,0.02869342572105449,-0.004129103008166823,0.03282252872922131
MCD,5,2015-08-26,2015-09-02,71.95088958740234,73.26371765136719,hold_days,0.018246168622697567,0.017246168622697566,0.005689311464011748,0.011556857158685818,-0.09477957964837924,-0.11117223643759266,0.016392656789213422
MCD,5,2015-09-01,2015-09-09,71.30322265625,72.79840850830078,hold_days,0.0209694007697101,0.0199694007697101,0.012291698437895127,0.007677702331814973,0.03216540563501624,0.04623319808341586,-0.014067792448399619
MCD,5,2015-09-02,2015-09-10,73.26371765136719,72.66107940673828,hold_days,-0.008225602848829228,-0.009225602848829229,-0.00014032378111605848,-0.00908527906771317,0.03380629649282496,0.028427239988653152,0.005379056504171809
MCD,5,2015-09-09,2015-09-16,72.79840850830078,75.28527069091797,hold_days,0.03416094161362926,0.03316094161362926,0.02896907014474004,0.004191871468889219,0.01852215172553162,-0.004191819261265661,0.022713970986797283
MCD,5,2015-09-17,2015-09-24,74.63682556152344,74.21728515625,hold_days,-0.005621091225639141,-0.006621091225639141,-0.03117432354041083,0.02455323231477169,0.03416094161362926,0.02896907014474004,0.00519187146888922
MCD,5,2015-09-22,2015-09-29,74.14862823486328,74.36223602294922,hold_days,0.002880805662504482,0.001880805662504482,-0.02644119411902013,0.02832199978152461,0.009590737775161395,0.009517762809310604,7.297496585079166e-05
