stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_dist_from_low_20d,market_dist_from_low_60d,market_dist_from_low_120d,market_vol_5d,market_vol_10d,market_vol_20d,market_vol_ratio_5_60
JPM,5,0.01,2021-12-03,2021-12-10,140.51780700683594,141.87599182128906,hold_days,0.009665570815427404,0.008665570815427404,2,2021-12-01,0.03306334075582362,-0.02439776994039622,0.011726693591994986,0.03693142750857584,0.07297310179426658,0.015282937088961024,0.012600540423917532,0.008883038437082161,1.8700339872551799
JPM,5,0.01,2022-01-25,2022-02-01,130.85784912109375,134.98373413085938,hold_days,0.0315295187677096,0.030529518767709596,1,2022-01-24,0.033042857439359974,-0.002513338671650378,0.0031643364772643867,0.025560371894787715,0.051109738589091916,0.0071290900079659355,0.007673794991155065,0.007134566502775501,0.8735100612593376
JPM,5,0.01,2022-05-02,2022-05-09,108.36457061767578,109.63310241699219,hold_days,0.01170614890167343,0.010706148901673429,3,2022-04-29,-0.023712020784298016,0.034418169685971445,0.0063144822448052826,0.0063144822448052826,0.0063144822448052826,0.022340422277236566,0.0180570156029985,0.013250240458694863,1.90105933914949
JPM,5,0.01,2022-12-19,2022-12-27,119.10150909423828,120.63997650146484,hold_days,0.01291727887351346,0.01191727887351346,3,2022-12-16,0.015177049023183287,-0.0032597701496698273,-0.008336912996170731,0.13585367663071587,0.13585367663071587,0.013166016314232995,0.011999377968199613,0.011762519772790483,0.8698236953781636
JPM,5,0.01,2023-03-13,2023-03-20,121.0790786743164,117.28755950927734,hold_days,-0.03131440383055484,-0.03231440383055484,4,2023-03-09,0.015311198089296596,-0.047625601919851435,-0.004537419184619861,-0.004537419184619861,0.12685108064659895,0.0076469080699527415,0.01043905830558569,0.00938555623973302,0.7584560278568355
JPM,5,0.01,2024-01-18,2024-01-25,158.85728454589844,164.09495544433594,hold_days,0.0329709204926274,0.0319709204926274,1,2024-01-17,0.014678702661547804,0.017292217831079593,0.006535636044188186,0.1534226877338662,0.1534226877338662,0.004243979985969128,0.004201139608822554,0.005490963467474592,0.6290531770967474
JPM,5,0.01,2024-05-06,2024-05-13,183.2427978515625,189.66586303710938,hold_days,0.03505221084186849,0.03405221084186849,3,2024-05-03,0.011265661618187428,0.022786549223681063,0.03474327373263757,0.0523628674886314,0.17220869018528945,0.010186199583030013,0.007579194615188338,0.007314277250479763,1.6321108335144925
JPM,5,0.01,2024-07-08,2024-07-15,196.8971405029297,201.58038330078125,hold_days,0.023785225046383474,0.022785225046383473,3,2024-07-05,0.01679162928658573,0.005993595759797743,0.02181574425439491,0.06294926291453073,0.11156241528897784,0.001711474913072623,0.0038724219486037203,0.0035722848212117716,0.31045219369753924
JPM,5,0.01,2026-02-27,2026-03-06,297.4310607910156,286.7144470214844,hold_days,-0.0360305804680604,-0.0370305804680604,3,2026-02-24,-0.02514862666956208,-0.011881953798498324,0.022032189201119205,0.0833279960792288,0.15332418850046214,0.007053543910195768,0.005285514231707906,0.007024420296633125,1.1035675998905674
JPM,5,0.01,2026-03-16,2026-03-23,283.4261474609375,287.14031982421875,hold_days,0.013104550855856267,0.012104550855856266,4,2026-03-12,-0.012130744428230922,0.024235295284087188,0.006141685993000073,0.03894282244638246,0.11346431439831436,0.005310688351577386,0.005680227447318019,0.005421267652347689,0.8152683986794284
JPM,5,0.01,2026-05-05,2026-05-12,308.0124206542969,303.5126953125,hold_days,-0.01460890873244114,-0.01560890873244114,1,2026-05-04,-0.004257469487703669,-0.011351439244737471,0.031248093429620878,0.05254834205596602,0.11085275164841396,0.011470842839858714,0.007553410696321994,0.007924721471263255,1.5706957523515546
LMT,5,0.01,2015-10-15,2015-10-22,156.14749145507812,161.6191864013672,hold_days,0.03504183701768415,0.03404183701768415,1,2015-10-14,0.017790893772567706,0.016250943245116445,0.08146622959031433,0.09731032449310112,,0.003631695318150914,0.009085090919353432,0.010762403468132942,0.26294495057445955
LMT,5,0.01,2015-12-04,2015-12-11,164.2226104736328,163.32772827148438,hold_days,-0.005449202150468291,-0.006449202150468291,1,2015-12-03,-0.03847552699704282,0.03202632484657453,0.03915885274158813,0.1380639443771099,0.15473722796820422,0.01077844535433269,0.0073526054340281545,0.008864738479477927,1.163453857245452
LMT,5,0.01,2016-03-28,2016-04-04,165.97103881835938,169.8123321533203,hold_days,0.023144359174403162,0.02214435917440316,4,2016-03-24,0.012169132537775962,0.009975226636627199,0.06426070880798529,0.1279926266854792,0.1279926266854792,0.00470824946877275,0.0051253289133807904,0.008111780427069138,0.3858972196293399
LMT,5,0.01,2016-06-20,2016-06-27,182.0494384765625,182.54530334472656,hold_days,0.002723792351756682,0.001723792351756682,3,2016-06-17,-0.04218862939236245,0.043912421744119134,0.020715639503339104,0.04141944919342791,0.17471345997703971,0.003192958100555042,0.004498605582690286,0.0056196888875197646,0.49238510642933797
LMT,5,0.01,2016-11-07,2016-11-14,183.77120971679688,205.2535858154297,hold_days,0.11689739721329873,0.11589739721329873,3,2016-11-04,0.019342978250250775,0.09655441896304795,0.02227399430324188,0.02227399430324188,0.11377699415879655,0.0011729616897346229,0.0019454994937201002,0.004036358025523486,0.19189400158849673
LMT,5,0.01,2017-02-02,2017-02-09,194.85906982421875,199.677001953125,hold_days,0.024725213628765008,0.023725213628765007,1,2017-02-01,0.01415760896000795,0.009567604668757057,0.012224223478427644,0.12136185211331492,0.12136185211331492,0.003817076363266564,0.004505737502573195,0.003950339088777311,0.714636179982091
LMT,5,0.01,2017-04-06,2017-04-13,207.99049377441406,208.68356323242188,hold_days,0.0033322169942993085,0.0023322169942993085,1,2017-04-05,-0.012810321885763254,0.015142538880062562,0.008622232423882577,0.05919553444919942,0.1733975918680627,0.002436405427805649,0.0036336306715556593,0.004165533391458316,0.5748812709222969
LMT,5,0.01,2017-05-02,2017-05-09,209.84376525878906,213.2543487548828,hold_days,0.016252965590317414,0.015252965590317413,1,2017-05-01,0.004084886133615795,0.011168079456701618,0.0285138290905354,0.05587639740978752,0.165436514620923,0.0007702690846155849,0.0054727104394731345,0.005164750805575076,0.16923347348474596
LMT,5,0.01,2017-06-30,2017-07-05,217.5625457763672,221.31646728515625,resistance,0.017254447429787545,0.016254447429787544,1,2017-06-29,0.005925609397180676,0.010328838032606869,0.004831178966076363,0.056429990940307755,0.10463161513425559,0.007891923387310082,0.005877289349576858,0.004228483399030016,1.61154133712062
