stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_depth_10d
KO,5,0.01,2018-08-14,2018-08-21,35.70897674560547,35.96577072143555,hold_days,0.0071913003181105495,0.0061913003181105495,1,2018-08-13,0.011654482525861098,-0.005463182207750549,0.010860715594224465
KO,5,0.01,2018-09-26,2018-10-03,35.9813346862793,35.99702835083008,hold_days,0.00043616126771328645,-0.0005638387322867136,1,2018-09-25,0.010574596303994488,-0.011138435036281202,0.0043303481327984835
KO,5,0.01,2019-01-29,2019-02-05,37.49186325073242,38.96305465698242,hold_days,0.039240285189647395,0.038240285189647394,1,2019-01-28,0.03213571141585758,0.006104573773789812,0.011227384036930957
KO,5,0.01,2019-03-18,2019-03-25,36.23139572143555,36.726070404052734,hold_days,0.013653205259341439,0.012653205259341438,3,2019-03-15,-0.013974420810729526,0.026627626070070964,-0.003274800557437049
KO,5,0.01,2019-10-03,2019-10-10,43.609317779541016,43.463523864746094,hold_days,-0.0033431826549535915,-0.0043431826549535915,1,2019-10-02,0.011637821725209774,-0.015981004380163366,0.03030821100550364
KO,5,0.01,2020-04-24,2020-05-01,37.39737319946289,37.537322998046875,hold_days,0.003742236061274884,0.002742236061274884,1,2020-04-23,0.00019135904730416264,0.0025508770139707213,0.016447291236401367
KO,5,0.01,2020-08-04,2020-08-11,38.78376770019531,39.81378936767578,hold_days,0.026558060976507036,0.025558060976507035,1,2020-08-03,0.029560433466660374,-0.004002372490153339,0.011072005298418942
KO,5,0.01,2020-11-13,2020-11-20,44.75846481323242,44.105289459228516,hold_days,-0.014593336852134375,-0.015593336852134376,1,2020-11-12,0.001957055377371786,-0.017550392229506162,-0.005656936752648764
KO,5,0.01,2020-12-01,2020-12-08,43.91943359375,44.88154220581055,hold_days,0.021906216299598658,0.020906216299598657,1,2020-11-30,0.019859580594631998,0.0010466357049666586,0.00602570060539454
KO,5,0.01,2021-01-11,2021-01-19,42.36655044555664,40.94026565551758,hold_days,-0.03366535096766765,-0.03466535096766765,4,2021-01-07,0.0037569460148507705,-0.03842229698251842,0.001305907069347604
KO,5,0.01,2021-02-01,2021-02-08,40.91495132446289,42.13024139404297,hold_days,0.029702835521973725,0.028702835521973724,3,2021-01-29,0.0509638559504757,-0.022261020428501976,0.03185868298368889
KO,5,0.01,2021-04-05,2021-04-12,44.940242767333984,45.39977264404297,hold_days,0.010225353678841476,0.009225353678841475,4,2021-04-01,0.005892140939023349,0.0033332127398181255,-0.009214933092368606
KO,5,0.01,2021-04-29,2021-05-03,46.17416763305664,46.36138153076172,resistance,0.00405451591878947,0.0030545159187894697,2,2021-04-27,-3.834432535776422e-05,0.003092860244147234,-0.00621813700085945
KO,5,0.01,2021-08-05,2021-08-12,48.44265365600586,48.73416519165039,hold_days,0.006017662403768664,0.005017662403768664,1,2021-08-04,0.013988547457352674,-0.00897088505358401,0.001624134396566011
KO,5,0.01,2021-09-13,2021-09-20,48.073970794677734,46.70042037963867,hold_days,-0.028571603142695468,-0.02957160314269547,3,2021-09-10,-0.027157928790808916,-0.002413674351886552,0.015024235082117829
KO,5,0.01,2022-03-11,2022-03-18,50.42294692993164,52.721282958984375,hold_days,0.04558115241155036,0.04458115241155036,1,2022-03-10,0.04786866136190793,-0.003287508950357565,0.02740501207687097
KO,5,0.01,2022-06-17,2022-06-27,52.51020050048828,55.58500671386719,hold_days,0.0585563601752066,0.0575563601752066,1,2022-06-16,0.04254451909908363,0.015011841076122967,0.11114183195339353
KO,5,0.01,2022-07-22,2022-07-29,54.418697357177734,56.69828796386719,hold_days,0.041889841495604596,0.040889841495604595,1,2022-07-21,0.04449802361012867,-0.0036081821145240722,0.007566365361630715
KO,5,0.01,2022-08-10,2022-08-15,56.23884201049805,56.989871978759766,resistance,0.013354292894606878,0.012354292894606878,2,2022-08-08,0.022145467836456323,-0.009791174941849445,-0.015698455045752523
KO,5,0.01,2022-10-11,2022-10-18,48.487518310546875,50.23191452026367,hold_days,0.035976190790885765,0.034976190790885764,1,2022-10-10,0.0427821166415725,-0.007805925850686735,0.03581719961607564
KO,5,0.01,2023-01-20,2023-01-27,53.85078430175781,54.218265533447266,hold_days,0.006824064615851055,0.005824064615851055,1,2023-01-19,0.016461361705532918,-0.010637297089681863,0.015789475163463455
KO,5,0.01,2023-05-11,2023-05-12,57.67790603637695,57.903709411621094,resistance,0.003914902442916812,0.002914902442916812,2,2023-05-09,-0.0006185954827694351,0.0035334979256862473,0.024166027529060156
KO,5,0.01,2023-06-01,2023-06-08,54.191585540771484,54.525760650634766,hold_days,0.006166549779427655,0.005166549779427655,1,2023-05-31,0.02916503968375861,-0.023998489904330955,0.009094590407922966
KO,5,0.01,2024-07-11,2024-07-12,59.26498031616211,59.82851791381836,resistance,0.009508778955969133,0.008508778955969132,2,2024-07-09,0.003675619808182873,0.004833159147786259,-0.0007078238456166544
KO,5,0.01,2024-10-08,2024-10-15,65.42090606689453,66.51786804199219,hold_days,0.016767758825840584,0.015767758825840583,1,2024-10-07,0.013411676897199909,0.0023560819286406742,0.009405909364859855
KO,5,0.01,2024-11-18,2024-11-25,58.4986686706543,60.8817253112793,hold_days,0.04073693803258216,0.03973693803258216,3,2024-11-15,0.02410830308080536,0.0156286349517768,0.011723301854067876
KO,5,0.01,2025-06-06,2025-06-13,68.4864501953125,68.65437316894531,hold_days,0.0024519152789190812,0.0014519152789190812,1,2025-06-05,0.002405337605983826,-0.0009534223270647449,-0.0077142410236394066
KO,5,0.01,2026-03-06,2026-03-13,75.5721206665039,76.38804626464844,hold_days,0.010796648167982204,0.009796648167982203,1,2026-03-05,-0.014613285267298215,0.024409933435280418,0.03002805570800299
KO,5,0.01,2026-07-10,2026-07-17,82.99475860595703,81.07620239257812,hold_days,-0.02311659489833373,-0.024116594898333732,1,2026-07-09,-0.0003750570295895095,-0.023741537868744222,0.004828182135729431
COP,5,0.01,2016-08-02,2016-08-09,29.20697021484375,30.271324157714844,hold_days,0.036441778624821675,0.035441778624821674,1,2016-08-01,0.017793754563924846,0.017648024060896828,0.0100714190745321
COP,5,0.01,2017-02-27,2017-03-06,35.151668548583984,35.86420440673828,hold_days,0.020270328197066423,0.019270328197066422,3,2017-02-24,0.004439977880748458,0.014830350316317964,-0.0018174767302099487
COP,5,0.01,2017-07-10,2017-07-17,32.27334976196289,32.236026763916016,hold_days,-0.001156464957066894,-0.002156464957066894,3,2017-07-07,0.00990210052008722,-0.012058565477154115,0.0010964541641214664
COP,5,0.01,2017-09-11,2017-09-18,33.73950958251953,35.36153030395508,hold_days,0.04807481618748599,0.04707481618748599,3,2017-09-08,0.012566780366983332,0.03450803582050266,-0.010395449559273313
COP,5,0.01,2017-10-09,2017-10-16,36.728233337402344,37.53618621826172,hold_days,0.021998141686727868,0.020998141686727867,3,2017-10-06,0.0071747520565481615,0.013823389630179705,0.0019486170002177986
COP,5,0.01,2019-01-15,2019-01-18,50.74386215209961,52.180946350097656,resistance,0.02832035515330955,0.02732035515330955,1,2019-01-14,0.027582143408179327,-0.00026178825486977697,-0.002004000288647533
COP,5,0.01,2019-08-27,2019-09-04,39.75288009643555,41.56196212768555,hold_days,0.04550820033319325,0.04450820033319325,4,2019-08-23,0.022866407013262258,0.02164179331993099,0.018983010192862273
COP,5,0.01,2019-11-19,2019-11-22,44.916866302490234,47.061763763427734,resistance,0.04775260692704619,0.04675260692704619,1,2019-11-18,-0.001247396760375552,0.048000003687421744,0.004519727525826418
COP,5,0.01,2021-05-26,2021-06-03,46.06219482421875,49.4283332824707,hold_days,0.07307811690471366,0.07207811690471366,1,2021-05-25,0.004843659539747414,0.06723445736496625,0.00375317405590983
COP,5,0.01,2022-10-12,2022-10-19,102.16380310058594,106.38912963867188,hold_days,0.04135835207628147,0.04035835207628147,1,2022-10-11,0.040978691412417945,-0.0006203393361364773,0.03859639923832841
COP,5,0.01,2023-06-01,2023-06-08,89.71664428710938,94.23267364501953,hold_days,0.05033658351574144,0.04933658351574144,1,2023-05-31,0.02916503968375861,0.02017154383198283,0.009094590407922966
COP,5,0.01,2023-10-05,2023-10-12,103.81752014160156,110.8564682006836,hold_days,0.0678011577379356,0.0668011577379356,1,2023-10-04,0.01833959306855215,0.04846156466938345,0.029777607415715987
COP,5,0.01,2024-02-14,2024-02-22,101.30514526367188,103.97350311279297,hold_days,0.026339805763823998,0.025339805763823997,1,2024-02-13,0.011075879599921512,0.014263926163902485,0.007486010022564404
COP,5,0.01,2024-05-06,2024-05-13,114.47091674804688,113.37162017822266,hold_days,-0.009603282659505497,-0.010603282659505497,3,2024-05-03,0.011265692707239205,-0.021868975366744703,-0.005702108267979321
COP,5,0.01,2024-06-03,2024-06-10,106.1734390258789,105.64196014404297,hold_days,-0.0050057612027278875,-0.0060057612027278875,4,2024-05-30,0.010259526267757169,-0.016265287470485057,0.020388227675808855
COP,5,0.01,2024-06-17,2024-06-25,102.13609313964844,107.21773529052734,hold_days,0.04975363747202355,0.04875363747202355,3,2024-06-14,0.01508424615384607,0.03366939131817748,0.0008089085659154537
COP,5,0.01,2024-12-23,2024-12-31,91.1481704711914,93.78672790527344,hold_days,0.02894800214246729,0.027948002142467288,3,2024-12-20,-0.006579862066329878,0.034527864208797165,0.02645417664584785
COP,5,0.01,2025-05-06,2025-05-13,83.545654296875,89.78083038330078,hold_days,0.07463196187643018,0.07363196187643017,1,2025-05-05,0.03882903074092092,0.03480293113550925,0.011905117420101181
COP,5,0.01,2025-08-11,2025-08-18,89.92955780029297,91.12708282470703,hold_days,0.013316256119855652,0.01231625611985565,4,2025-08-07,0.013374367354200611,-0.0010581112343449606,0.009208256333812136
COP,5,0.01,2025-11-26,2025-12-04,85.2116470336914,91.11160278320312,hold_days,0.06923884181207018,0.06823884181207018,1,2025-11-25,0.011699335665426913,0.05653950614664327,-0.0026720493278607946
COP,5,0.01,2026-02-24,2026-03-03,109.04686737060547,116.8662109375,hold_days,0.07170626497980725,0.07070626497980725,1,2026-02-23,-0.006280532095181535,0.07698679707498879,0.008614383096766366
COP,5,0.01,2026-04-20,2026-04-27,114.8250961303711,119.98212432861328,hold_days,0.044912030314235185,0.043912030314235184,3,2026-04-17,-0.01685493339200206,0.06076696370623724,0.0015836280424835695
COST,5,0.01,2015-09-11,2015-09-18,117.8594970703125,118.49456787109375,hold_days,0.005388371888286336,0.004388371888286336,2,2015-09-09,0.001934097172854754,0.0024542747154315822,0.014955364208476247
COST,5,0.01,2015-12-21,2015-12-29,133.52847290039062,136.26783752441406,hold_days,0.020515209711616578,0.019515209711616577,3,2015-12-18,0.03154845441069165,-0.012033244699075074,0.028326475591533725
COST,5,0.01,2016-01-21,2016-01-28,125.98033905029297,125.3184814453125,hold_days,-0.00525365791178134,-0.00625365791178134,1,2016-01-20,0.013497059057417049,-0.01975071696919839,0.0631265539385445
COST,5,0.01,2016-02-05,2016-02-12,120.62716674804688,124.86865997314453,hold_days,0.035162006531719525,0.034162006531719524,1,2016-02-04,-0.010485252418955593,0.04464725895067512,0.03328316642853248
COST,5,0.01,2016-04-12,2016-04-19,126.43949890136719,129.0939483642578,hold_days,0.020993830930643886,0.019993830930643886,1,2016-04-11,0.026477862610005065,-0.00648403167936118,0.00035381842174405823
COST,5,0.01,2016-05-19,2016-05-26,120.22508239746094,126.13102722167969,hold_days,0.049124065514830395,0.048124065514830394,1,2016-05-18,0.029832585799620226,0.018291479715210168,0.019360653620772963
COST,5,0.01,2017-01-04,2017-01-11,135.3753662109375,136.88368225097656,hold_days,0.011141731928457688,0.010141731928457687,1,2017-01-03,0.006831088391688667,0.00331064353676902,0.0002778112218683697
COST,5,0.01,2017-07-24,2017-07-31,133.869873046875,140.52793884277344,hold_days,0.04973535601671264,0.04873535601671264,3,2017-07-21,0.003261325722706321,0.04547403029400632,0.002898369681511088
COST,5,0.01,2019-03-26,2019-03-27,216.07705688476562,216.38436889648438,resistance,0.0014222334205646892,0.00042223342056468913,1,2019-03-25,-0.0043973523206026766,0.004819585741167366,0.011687215252412602
COST,5,0.01,2019-06-03,2019-06-10,218.47311401367188,232.77398681640625,hold_days,0.0654582732859268,0.06445827328592679,3,2019-05-31,0.05016307399600106,0.01429519928992573,0.03821405801946429
COST,5,0.01,2019-10-02,2019-10-09,258.9565124511719,269.6650695800781,hold_days,0.04135272377413335,0.04035272377413335,1,2019-10-01,0.011944574310699174,0.028408149463434174,0.04015456857578849
COST,5,0.01,2020-01-08,2020-01-10,268.2392272949219,270.5604248046875,resistance,0.008653460320378503,0.007653460320378503,1,2020-01-07,0.0027640388540275396,0.004889421466350964,0.0041424949295857365
COST,5,0.01,2020-05-04,2020-05-11,278.3785095214844,283.71771240234375,hold_days,0.019179651798686415,0.018179651798686414,3,2020-05-01,0.023831398767645506,-0.005651746968959093,0.044864766670236894
COST,5,0.01,2020-12-09,2020-12-16,352.5877380371094,348.0190124511719,hold_days,-0.012957698447972232,-0.013957698447972233,2,2020-12-07,0.001092829388571026,-0.01505052783654326,0.0019735745686610532
COST,5,0.01,2021-06-02,2021-06-09,359.9998779296875,359.4039611816406,hold_days,-0.001655324861424723,-0.002655324861424723,1,2021-06-01,0.0011371257458283601,-0.003792450607253083,-0.0019098099577046898
COST,5,0.01,2022-01-11,2022-01-19,495.5138244628906,465.26263427734375,hold_days,-0.06105014369344286,-0.06205014369344286,1,2022-01-10,-0.027760450583222407,-0.034289693110220454,2.6437831476335124e-07
COST,5,0.01,2024-04-22,2024-04-29,705.5397338867188,717.4085693359375,hold_days,0.016822348734117476,0.015822348734117475,3,2024-04-19,0.011852958664921864,0.003969390069195611,0.018328726115165565
COST,5,0.01,2025-01-03,2025-01-13,907.8153076171875,915.857666015625,hold_days,0.00885902488199597,0.007859024881995968,1,2025-01-02,-0.0025458125575700263,0.010404837439565995,0.010795729565465236
COST,5,0.01,2025-03-14,2025-03-21,896.2655639648438,901.5603637695312,hold_days,0.005907623831116204,0.004907623831116204,1,2025-03-13,0.0036723953533663867,0.0012352284777498177,0.0451424823244699
COST,5,0.01,2025-11-25,2025-12-03,890.400146484375,918.2074584960938,hold_days,0.031230129646218296,0.030230129646218296,1,2025-11-24,0.016736046398626137,0.013494083247592159,0.0001337131739934828
COST,5,0.01,2026-03-24,2026-03-31,970.8654174804688,993.4067993164062,hold_days,0.023217823428540285,0.022217823428540284,1,2026-03-23,0.0045843128200764305,0.017633510608463854,0.020113615733583317
COST,5,0.01,2026-06-23,2026-06-30,956.1597900390625,933.9849853515625,hold_days,-0.02319152605925212,-0.024191526059252122,1,2026-06-22,0.010411631851710013,-0.034603157910962135,0.016118087061269402
COST,5,0.01,2026-07-10,2026-07-17,914.7955322265625,939.37646484375,hold_days,0.026870411749124745,0.025870411749124744,1,2026-07-09,-0.0003750570295895095,0.026245468778714254,0.004828182135729431
DHR,5,0.01,2015-06-30,2015-07-08,34.91750717163086,34.97868347167969,hold_days,0.0017520236982591086,0.0007520236982591086,1,2015-06-29,-0.005253353561642915,0.006005377259902024,0.027149690134571296
DHR,5,0.01,2016-06-28,2016-07-06,40.28526306152344,67.91267395019531,hold_days,0.6857944764188195,0.6847944764188195,1,2016-06-27,0.04713701094293121,0.6376574654758883,0.03700066745582199
DHR,5,0.01,2016-10-18,2016-10-25,64.48692321777344,66.46125030517578,hold_days,0.03061592938362101,0.02961592938362101,1,2016-10-17,0.00939209793025264,0.02022383145336837,0.013731478251803588
DHR,5,0.01,2016-11-23,2016-12-01,66.79032897949219,64.9847183227539,hold_days,-0.027034013521518796,-0.028034013521518797,1,2016-11-22,-0.002194388295943761,-0.025839625225575036,-0.005168770751922049
DHR,5,0.01,2016-12-08,2016-12-15,65.59222412109375,67.271240234375,hold_days,0.025597792052020063,0.024597792052020062,1,2016-12-07,0.014039842020821647,0.010557950031198415,-0.0036893919755401168
DHR,5,0.01,2017-01-24,2017-01-31,67.63163757324219,70.91897583007812,hold_days,0.04860651574902186,0.04760651574902186,1,2017-01-23,-0.0009398317134950984,0.04854634746251696,-0.002732734836819073
DHR,5,0.01,2017-05-19,2017-05-23,69.52806091308594,71.0601806640625,resistance,0.022035991380398245,0.021035991380398245,1,2017-05-18,0.00922557782468525,0.011810413555712995,0.00959436463600006
DHR,5,0.01,2017-07-11,2017-07-18,70.45723724365234,72.47513580322266,hold_days,0.028640046622777637,0.027640046622777636,1,2017-07-10,0.009676264396519363,0.017963782226258274,0.0014561181003751274
DHR,5,0.01,2017-09-29,2017-10-06,72.84884643554688,74.41996002197266,hold_days,0.021566759987281747,0.020566759987281746,1,2017-09-28,0.01364117404345322,0.006925585943828527,-0.002342103372815
DHR,5,0.01,2017-12-07,2017-12-14,78.70867919921875,78.85305786132812,hold_days,0.0018343423314719498,0.0008343423314719498,1,2017-12-06,0.009561595686135682,-0.008727253354663733,0.0011798765491879298
DHR,5,0.01,2018-04-12,2018-04-19,84.34073638916016,86.47055053710938,hold_days,0.02525249647005623,0.02425249647005623,1,2018-04-11,0.00922897270904266,0.015023523761013569,-0.0032646310325018294
DHR,5,0.01,2018-10-09,2018-10-16,91.20858001708984,89.77290344238281,hold_days,-0.015740586844330107,-0.016740586844330108,1,2018-10-08,-0.024766699767306388,0.00802611292297628,0.015722006936924063
DHR,5,0.01,2019-05-14,2019-05-21,112.0614013671875,111.59858703613281,hold_days,-0.004130006633936367,-0.005130006633936367,1,2019-05-13,0.011987084434971651,-0.01711709106890802,0.041212187424539054
DHR,5,0.01,2019-07-19,2019-07-26,121.5157470703125,122.09066772460938,hold_days,0.004731244041681348,0.0037312440416813484,2,2019-07-17,0.01332051779028287,-0.009589273748601523,0.006880307323498952
DHR,5,0.01,2019-08-26,2019-09-03,117.0450439453125,120.02263641357422,hold_days,0.025439714215092613,0.02443971421509261,3,2019-08-23,0.009803798641615735,0.014635915573476876,0.016929302879246662
DHR,5,0.01,2019-10-09,2019-10-16,117.8707275390625,118.03394317626953,hold_days,0.0013847003460034646,0.00038470034600346457,1,2019-10-08,0.023584846076710297,-0.023200145730706834,0.023580587394090472
DHR,5,0.01,2019-11-06,2019-11-13,115.86038208007812,117.74182891845703,hold_days,0.01623891449864656,0.01523891449864656,1,2019-11-05,0.009472836147924824,0.005766078350721737,-8.480167517626557e-05
DHR,5,0.01,2020-02-21,2020-02-28,139.22804260253906,124.34883880615234,hold_days,-0.10686930246418169,-0.1078693024641817,1,2020-02-20,-0.11952948627687077,0.011660183812689073,0.01514689654665735
DHR,5,0.01,2021-09-14,2021-09-21,280.38470458984375,280.9123229980469,hold_days,0.001881766014929287,0.000881766014929287,1,2021-09-13,-0.020086565375528997,0.020968331390458284,0.023112899229898256
DHR,5,0.01,2022-05-26,2022-06-03,218.2483367919922,230.6820068359375,hold_days,0.056970285440459456,0.055970285440459455,1,2022-05-25,0.016006617680426105,0.03996366776003335,0.005068356688515373
DHR,5,0.01,2024-03-18,2024-03-25,247.78359985351562,244.1674041748047,hold_days,-0.014594168786185802,-0.015594168786185802,3,2024-03-15,0.010738996392479327,-0.02633316517866513,0.0027787121214771717
DHR,5,0.01,2024-11-20,2024-11-27,230.4042510986328,236.06796264648438,hold_days,0.024581627816524065,0.023581627816524064,2,2024-11-18,0.027416976949215854,-0.00383534913269179,0.011049044842937518
DHR,5,0.01,2025-12-02,2025-12-09,225.3279571533203,221.98666381835938,hold_days,-0.014828578651194246,-0.015828578651194247,1,2025-12-01,-0.0009285735989790211,-0.014900005052215226,0.002009495130522645
DHR,5,0.01,2025-12-18,2025-12-26,223.10044860839844,229.35427856445312,hold_days,0.02803145397090545,0.02703145397090545,1,2025-12-17,0.014092395703804605,0.012939058267100845,0.012172385364682082
DHR,5,0.01,2026-04-28,2026-05-05,178.6094512939453,174.26846313476562,hold_days,-0.024304358631254797,-0.025304358631254797,4,2026-04-24,0.013963848769234621,-0.03926820740048942,0.01601714280911005
DHR,5,0.01,2026-07-22,2026-07-29,179.13999938964844,196.49000549316406,hold_days,0.09685165882901181,0.09585165882901181,1,2026-07-21,0.013549962995718312,0.0823016958332935,0.007595513391516815
DE,5,0.01,2015-09-14,2015-09-21,66.04936981201172,65.61829376220703,hold_days,-0.006526573244099221,-0.007526573244099221,3,2015-09-11,0.009517728182859342,-0.017044301426958564,0.01866605017219195
DE,5,0.01,2016-10-21,2016-10-28,74.41267395019531,75.04979705810547,hold_days,0.008562024102729993,0.007562024102729993,1,2016-10-20,-0.0011380626533679106,0.008700086756097902,0.007735477216233248
DE,5,0.01,2017-03-28,2017-04-04,93.80943298339844,95.35070037841797,hold_days,0.016429769864319432,0.015429769864319431,1,2017-03-27,0.0035393275775008615,0.01189044228681857,0.01209188486388223
DE,5,0.01,2017-09-28,2017-10-05,108.74227142333984,112.56748962402344,hold_days,0.035176920167427905,0.034176920167427904,2,2017-09-26,0.016951115933454775,0.01722580423397313,-0.004282928684868392
DE,5,0.01,2017-11-10,2017-11-17,116.27840423583984,119.39137268066406,hold_days,0.026771681855130902,0.0257716818551309,1,2017-11-09,0.0010740622690543766,0.024697619586076525,0.005278532250880008
DE,5,0.01,2019-03-25,2019-04-01,141.4899139404297,146.3113555908203,hold_days,0.034076221520783045,0.033076221520783045,3,2019-03-22,0.029736188600496094,0.0033400329202869505,0.019952282696188154
DE,5,0.01,2019-07-11,2019-07-16,146.3937225341797,150.83291625976562,resistance,0.03032366175776069,0.02932366175776069,1,2019-07-10,0.001615726890412228,0.02770793486734846,0.000814240124376912
DE,5,0.01,2019-09-04,2019-09-06,137.73318481445312,142.09072875976562,resistance,0.03163757486028329,0.03063757486028329,1,2019-09-03,0.01559258253467255,0.01504499232561074,-0.0019619286915955668
DE,5,0.01,2019-10-03,2019-10-10,150.32113647460938,153.0297088623047,hold_days,0.018018573110992975,0.017018573110992974,1,2019-10-02,0.011637821725209774,0.0053807513857832,0.03030821100550364
DE,5,0.01,2020-07-21,2020-07-23,162.62355041503906,163.6234588623047,resistance,0.006148607902814351,0.005148607902814351,1,2020-07-20,-0.0026433176821836213,0.007791925584997973,-0.008088411378709345
DE,5,0.01,2020-07-24,2020-07-27,162.3458251953125,162.94760131835938,resistance,0.0037067545304778626,0.0027067545304778626,4,2020-07-20,0.004876335514274244,-0.002169580983796381,0.014207847319133307
DE,5,0.01,2020-12-09,2020-12-16,236.74232482910156,242.58583068847656,hold_days,0.024682979114922787,0.023682979114922786,2,2020-12-07,0.001092829388571026,0.02259014972635176,0.0019735745686610532
DE,5,0.01,2021-03-24,2021-03-31,336.25592041015625,349.4367980957031,hold_days,0.039198946057125816,0.038198946057125815,1,2021-03-23,0.022900106858862124,0.015298839198263692,0.015121409904641376
DE,5,0.01,2021-10-14,2021-10-21,309.7095031738281,322.0690002441406,hold_days,0.039906741458222594,0.03890674145822259,1,2021-10-13,0.018907578878755826,0.019999162579466767,-0.003118379888025296
DE,5,0.01,2022-05-02,2022-05-09,360.0454406738281,344.2734069824219,hold_days,-0.04380567536666691,-0.04480567536666691,3,2022-04-29,-0.023712017106272576,-0.021093658260394332,0.06762428670715488
DE,5,0.01,2023-01-20,2023-01-27,391.57391357421875,398.8025817871094,hold_days,0.01846054592071411,0.01746054592071411,1,2023-01-19,0.016461361705532918,0.0009991842151811925,0.015789475163463455
DE,5,0.01,2023-05-19,2023-05-26,347.7886962890625,341.72357177734375,hold_days,-0.01743910764333112,-0.01843910764333112,3,2023-05-16,-0.004561424808094405,-0.013877682835236715,0.001896906600618981
DE,5,0.01,2023-08-04,2023-08-11,406.91156005859375,417.4960632324219,hold_days,0.02601180259490299,0.025011802594902988,1,2023-08-03,0.006863156571290441,0.018148646023612547,0.016829348214646583
DE,5,0.01,2023-11-29,2023-12-06,350.4701843261719,352.0109558105469,hold_days,0.004396298325169523,0.003396298325169523,1,2023-11-28,0.00996291718293496,-0.006566618857765437,-0.0003582868500603054
DE,5,0.01,2025-02-07,2025-02-14,456.79278564453125,471.13623046875,hold_days,0.031400331342755994,0.030400331342755993,1,2025-02-06,0.011164488993137489,0.019235842349618504,0.01628895231990159
DE,5,0.01,2025-04-28,2025-05-05,453.0723571777344,473.8849182128906,hold_days,0.045936505958565466,0.044936505958565465,3,2025-04-25,0.016925949504539517,0.028010556454025948,-0.0029746327385622006
DE,5,0.01,2025-06-02,2025-06-09,499.9744567871094,513.60009765625,hold_days,0.027252673979987874,0.026252673979987873,4,2025-05-29,0.015340766916758453,0.01091190706322942,0.009293839576776158
DE,5,0.01,2026-07-15,2026-07-22,589.47998046875,607.3300170898438,hold_days,0.03028098868921636,0.02928098868921636,1,2026-07-14,0.004094191235582523,0.025186797453633836,0.0098304074827815
DOV,5,0.01,2016-09-16,2016-09-23,46.79582595825195,47.925418853759766,hold_days,0.02413875324084591,0.02313875324084591,2,2016-09-14,0.014523259057838134,0.008615494183007777,0.024119033523681898
DOV,5,0.01,2017-06-08,2017-06-15,57.712528228759766,57.712528228759766,hold_days,0.0,-0.001,1,2017-06-07,0.0025301208953696364,-0.0035301208953696364,-0.0003693295499937947
DOV,5,0.01,2017-06-23,2017-06-30,55.0013313293457,56.199310302734375,hold_days,0.021780908651378272,0.02078090865137827,2,2017-06-21,-0.003315905514370332,0.024096814165748603,0.007484446387469634
DOV,5,0.01,2017-08-23,2017-08-30,59.19070053100586,59.69798278808594,hold_days,0.008570303316723704,0.007570303316723704,2,2017-08-21,0.007712277271733736,-0.0001419739550100321,0.012941080619924364
DOV,5,0.01,2018-03-05,2018-03-12,70.09636688232422,72.18000030517578,hold_days,0.02972526987524904,0.028725269875249038,4,2018-03-01,0.02413812324134379,0.004587146633905248,0.029326698495636183
DOV,5,0.01,2018-06-28,2018-07-06,64.4544906616211,64.56962585449219,hold_days,0.0017863021131536705,0.0007863021131536705,1,2018-06-27,0.014325115746012695,-0.013538813632859026,0.027591752481836446
DOV,5,0.01,2018-09-10,2018-09-17,76.17777252197266,78.8497314453125,hold_days,0.03507530917327806,0.03407530917327806,3,2018-09-07,0.0077574070596817535,0.026317902113596303,0.007343339994806797
DOV,5,0.01,2018-10-25,2018-11-01,72.78437042236328,74.28067779541016,hold_days,0.02055808636337564,0.019558086363375637,1,2018-10-24,0.012890983212049845,0.006667103151325793,0.04150922700023743
DOV,5,0.01,2019-02-11,2019-02-19,78.27958679199219,81.88945007324219,hold_days,0.046115001741670936,0.045115001741670935,3,2019-02-08,0.022102731922713392,0.023012269818957543,0.00995776386547153
DOV,5,0.01,2019-04-26,2019-05-03,87.37439727783203,89.48153686523438,hold_days,0.024116213136235798,0.023116213136235797,1,2019-04-25,-0.00018370019550217886,0.023299913331737976,0.0033346065806371546
DOV,5,0.01,2019-08-27,2019-09-04,80.50811004638672,84.87710571289062,hold_days,0.05426777083683376,0.05326777083683376,4,2019-08-23,0.022866407013262258,0.030401363823571503,0.018983010192862273
DOV,5,0.01,2020-08-24,2020-08-31,102.48041534423828,101.83406066894531,hold_days,-0.006307104368398764,-0.007307104368398764,3,2020-08-21,0.00845515716794365,-0.015762261536342415,-0.0034803729231509704
DOV,5,0.01,2021-01-05,2021-01-12,115.4781265258789,120.63491821289062,hold_days,0.044656004060267485,0.043656004060267484,1,2021-01-04,0.02647014265903036,0.017185861401237124,0.0012613269903325014
DOV,5,0.01,2021-02-18,2021-02-25,112.57396697998047,116.14099884033203,hold_days,0.03168611674656452,0.030686116746564518,1,2021-02-17,0.002993601916359001,0.027692514830205517,0.004765404496193772
DOV,5,0.01,2021-10-01,2021-10-08,147.51756286621094,148.4202423095703,hold_days,0.006119132026184859,0.005119132026184859,1,2021-09-30,0.013013784820306906,-0.007894652794122048,0.01361189387654594
DOV,5,0.01,2022-02-14,2022-02-22,151.9859161376953,149.15670776367188,hold_days,-0.01861493779107959,-0.01961493779107959,3,2022-02-11,-0.023417909737758702,0.0038029719466791123,0.03300167656297056
