stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,market_depth_10d,weight,period
V,5,0.01,2020-08-03,2020-08-10,182.5894470214844,188.43031311035156,hold_days,0.03198906718951777,0.03098906718951777,3,2020-07-31,0.022127862297893763,0.008861204891624008,0.001987672266635865,0.9681972437338262,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2020-09-10,2020-09-17,193.270263671875,196.84727478027344,hold_days,0.01850781926013889,0.01750781926013889,2,2020-09-08,0.022297505966196507,-0.0047896867060576165,0.05531257302340529,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-03-22,2021-03-29,200.075927734375,206.33786010742188,hold_days,0.031297780017595755,0.030297780017595755,3,2021-03-19,0.017539377306031056,0.012758402711564698,0.0026082017513149387,0.958268771978961,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-07-20,2021-07-27,233.7930145263672,241.72097778320312,hold_days,0.03391018022029835,0.032910180220298346,1,2021-07-19,0.014201687507219729,0.018708492713078617,0.006307864528124396,0.8990741675500097,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-08-16,2021-08-23,227.031494140625,225.8546600341797,hold_days,-0.005183572045367346,-0.006183572045367346,4,2021-08-12,-0.0011360326720256664,-0.00504753937334168,-0.004478654279195485,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-09-03,2021-09-13,217.1441650390625,216.68115234375,hold_days,-0.0021322824641831772,-0.0031322824641831773,1,2021-09-02,-0.013145909986817639,0.01001362752263446,0.0015680756823375545,0.9749107890825991,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-09-21,2021-09-28,212.3789978027344,217.5782470703125,hold_days,0.02448099539676396,0.02348099539676396,1,2021-09-20,0.0011785602114393612,0.0223024351853246,0.03126413042810221,0.4997739131503647,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2021-11-04,2021-11-11,201.3920440673828,203.3313140869141,hold_days,0.009629327854095537,0.008629327854095536,1,2021-11-03,0.002174767644583797,0.006454560209511739,-0.002603571462028987,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2022-03-08,2022-03-15,185.5530242919922,199.51959228515625,hold_days,0.07526995610260623,0.07426995610260623,1,2022-03-07,0.0235660533739237,0.050703902728682526,0.0475294036195843,0.23952954208665123,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2022-05-10,2022-05-17,187.3629913330078,197.8254241943359,hold_days,0.055840445260253,0.054840445260253,1,2022-05-09,0.024774545556272454,0.030065899703980548,0.0604264806919899,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2023-03-15,2023-03-22,211.07508850097656,214.65524291992188,hold_days,0.016961520397177354,0.015961520397177353,2,2023-03-13,0.007072892895729543,0.00888862750144781,0.03745806179333826,0.4006710113065879,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
V,5,0.01,2024-03-08,2024-03-15,275.3305358886719,278.2801208496094,hold_days,0.010712887153679684,0.009712887153679683,1,2024-03-07,-0.003870300113328118,0.013583187267007801,0.0032526771458846943,0.9479571656658449,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2024-05-02,2024-05-09,263.1095886230469,273.8557434082031,hold_days,0.04084288543566572,0.03984288543566572,1,2024-05-01,0.025194726618364083,0.014648158817301637,0.012795011148255635,0.7952798216279099,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2024-06-13,2024-06-21,267.1228332519531,271.0924072265625,hold_days,0.014860481697815953,0.013860481697815952,1,2024-06-12,0.012932952551250487,0.0009275291465654645,-0.0015507309044386559,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2024-07-01,2024-07-09,259.2920227050781,261.4591064453125,hold_days,0.00835769538000486,0.007357695380004859,3,2024-06-28,0.011724598934360397,-0.004366903554355538,0.009982576628615989,0.8402787739421442,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2025-09-12,2025-09-19,337.36248779296875,339.5292053222656,hold_days,0.006422520605274151,0.005422520605274151,2,2025-09-10,0.007203249178415971,-0.0017807285731418201,0.006442992464832617,0.8969121205626781,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2025-09-26,2025-10-03,335.3150329589844,347.7091064453125,hold_days,0.03696247489102045,0.035962474891020446,1,2025-09-25,0.017885927988863237,0.01807654690215721,0.0002251991959535627,0.996396812864743,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2025-11-04,2025-11-11,338.2271728515625,336.8555908203125,hold_days,-0.004055209460807951,-0.0050552094608079514,1,2025-11-03,0.017038493704133018,-0.02209370316494097,0.030790737801038883,0.5073481951833778,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2025-11-19,2025-11-26,322.7838439941406,332.41400146484375,hold_days,0.029834694796180505,0.028834694796180504,1,2025-11-18,0.026628248486098904,0.0022064463100816,0.02694660373882488,0.568854340178802,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
V,5,0.01,2026-03-13,2026-03-20,306.5046081542969,300.9960021972656,hold_days,-0.01797234302675854,-0.018972343026758542,1,2026-03-12,-0.02096664365037537,0.0019943006236168292,0.04563728366325669,0.2698034613878929,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2015-11-17,2015-11-24,41.00452423095703,41.24325942993164,hold_days,0.0058221672718341555,0.0048221672718341555,4,2015-11-13,0.019635172839985948,-0.014813005568151794,0.018701769919371506,0.700771681290056,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
WFC,5,0.01,2016-11-29,2016-12-01,39.93519592285156,41.844947814941406,resistance,0.04782127263828073,0.04682127263828073,1,2016-11-28,-0.014036190565810958,0.06085746320409169,0.0032296162553427923,0.9483261399145153,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
WFC,5,0.01,2016-12-15,2016-12-22,42.499488830566406,42.930721282958984,hold_days,0.010146767979063887,0.009146767979063886,1,2016-12-14,0.0006180603467831336,0.008528707632280752,0.0023238962595499126,0.9628176598472014,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
WFC,5,0.01,2017-01-18,2017-01-25,41.79104232788086,43.60066604614258,hold_days,0.04330171293800045,0.042301712938000446,1,2017-01-17,0.017540841710454114,0.024760871227546333,0.0037897679101497866,0.9393637134376034,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
WFC,5,0.01,2017-06-26,2017-07-03,41.30049514770508,43.548973083496094,hold_days,0.05444191232452944,0.05344191232452944,3,2017-06-23,-0.012069123492873701,0.06551103581740314,-0.0005406949505165274,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
WFC,5,0.01,2018-01-09,2018-01-17,49.303253173828125,50.58612060546875,hold_days,0.02601993477220721,0.02501993477220721,1,2018-01-08,0.02036343433934329,0.004656500432863919,-0.00050927360017553,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2018-03-27,2018-04-04,40.70707321166992,42.148948669433594,hold_days,0.03542075968631209,0.034420759686312086,4,2018-03-23,0.01576496656776749,0.018655793118544595,0.0561019617749774,0.19999999999999996,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2018-06-28,2018-07-06,43.04417419433594,44.85808563232422,hold_days,0.04214069550501365,0.04114069550501365,1,2018-06-27,0.01495209334422487,0.026188602160788776,0.03153394019818039,0.4954569568291137,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2018-09-18,2018-09-25,44.06255340576172,43.84426498413086,hold_days,-0.004954057465092698,-0.005954057465092698,1,2018-09-17,0.002186767549412716,-0.008140825014505415,-0.00012197417258880393,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2019-12-23,2019-12-31,45.61752700805664,45.609039306640625,hold_days,-0.00018606228729844965,-0.0011860622872984497,3,2019-12-20,-0.002018779377324309,0.0008327170900258593,-0.0007353832360059862,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2020-02-03,2020-02-10,39.94606018066406,40.92918395996094,hold_days,0.024611282685964575,0.023611282685964574,3,2020-01-31,0.025865724477530883,-0.0022544417915663084,0.020861686029578698,0.6662130235267408,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2020-02-19,2020-02-26,40.34656524658203,37.81901550292969,hold_days,-0.06264597068436861,-0.06364597068436861,1,2020-02-18,-0.07705041183828376,0.013404441153915148,-0.003995606760797713,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
WFC,5,0.01,2020-08-05,2020-08-12,21.33061981201172,22.111862182617188,hold_days,0.03662539473726567,0.03562539473726567,1,2020-08-04,0.022229399718146414,0.013395995019119256,-0.0038046277780878057,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
WFC,5,0.01,2022-10-12,2022-10-19,36.8230094909668,39.64995574951172,hold_days,0.07677119001472188,0.07577119001472188,1,2022-10-11,0.03519987941236957,0.040571310602352306,0.05776800513559237,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
WFC,5,0.01,2023-02-23,2023-03-02,42.58125686645508,42.166954040527344,hold_days,-0.009729699318812624,-0.010729699318812624,1,2023-02-22,-0.006364344312167591,-0.004365355006645033,0.027680211185022608,0.5571166210396383,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
WFC,5,0.01,2023-09-08,2023-09-15,38.340545654296875,40.1640510559082,hold_days,0.04756075769117185,0.04656075769117185,1,2023-09-07,8.303807132103991e-05,0.04647771961985081,0.01132742963762294,0.818761125798033,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2024-04-17,2024-04-24,54.326637268066406,57.57596969604492,hold_days,0.059811035458447126,0.058811035458447125,1,2024-04-16,0.01675472911127618,0.042056306347170946,0.038066794442710286,0.3909312889166354,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2024-06-27,2024-07-05,54.8682975769043,56.97052764892578,hold_days,0.038314111515396654,0.03731411151539665,1,2024-06-26,0.008535215614045688,0.028778895901350965,0.00662479807691199,0.8940032307694081,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2024-08-22,2024-08-29,53.88167953491211,55.22005462646485,hold_days,0.02483914946796628,0.02383914946796628,1,2024-08-21,0.006909225132361252,0.01692992433560503,0.006730183818601581,0.8923170589023747,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2024-12-05,2024-12-12,71.33297729492188,68.5633316040039,hold_days,-0.03882700254423754,-0.039827002544237544,1,2024-12-04,-0.010089686266687603,-0.02973731627754994,0.008880013078722626,0.857919790740438,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2025-09-08,2025-09-15,77.89571380615234,80.13002014160156,hold_days,0.028683302665527988,0.027683302665527987,3,2025-09-05,0.010188884723539848,0.01749441794198814,0.007077406680426758,0.8867614931131719,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2025-09-25,2025-10-02,82.9942626953125,79.23432159423828,hold_days,-0.045303626768487204,-0.046303626768487205,1,2025-09-24,0.02125108350135263,-0.06755471026983983,0.00800240434711457,0.8719615304461669,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2025-10-31,2025-11-07,85.60260772705078,85.13247680664062,hold_days,-0.0054920163403104905,-0.0064920163403104905,1,2025-10-30,-0.007605056949550826,0.0011130406092403353,0.019494705372922905,0.6880847140332336,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2026-02-13,2026-02-23,86.48554992675781,84.66595458984375,hold_days,-0.021039298917044813,-0.022039298917044814,1,2026-02-12,-0.010975268023792895,-0.01106403089325192,0.003894626324718421,0.9376859788045053,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
WFC,5,0.01,2026-05-18,2026-05-26,74.37000274658203,77.5199966430664,hold_days,0.042355704990600485,0.041355704990600484,3,2026-05-15,0.016549729702636018,0.024805975287964466,0.004866601905943114,0.9221343695049102,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2016-03-10,2016-03-17,18.47844123840332,19.37800407409668,hold_days,0.04868174886006171,0.04768174886006171,1,2016-03-09,0.028589283526365472,0.01909246533369624,0.006875435161757498,0.8899930374118801,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
MS,5,0.01,2016-09-27,2016-10-04,23.792436599731445,24.316089630126953,hold_days,0.022009222477088253,0.021009222477088252,1,2016-09-26,-0.0030176900843575938,0.024026912561445846,0.005433772776795646,0.9130596355712697,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
MS,5,0.01,2016-10-17,2016-10-24,24.12635612487793,25.33306312561035,hold_days,0.050016131507240935,0.049016131507240934,4,2016-10-13,0.014183582820564755,0.03483254868667618,0.021914687116174326,0.6493650061412108,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
MS,5,0.01,2017-07-31,2017-08-07,36.32565689086914,37.41774368286133,hold_days,0.03006378646566743,0.02906378646566743,3,2017-07-28,0.0066296461429042886,0.02243414032276314,0.0014383076189390684,0.9769870780969749,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
MS,5,0.01,2017-11-03,2017-11-10,38.93243789672851,37.95173263549805,hold_days,-0.025189926811977736,-0.026189926811977737,2,2017-11-01,-0.0029932663467377996,-0.023196660465239938,-0.0013178092300669718,1.0,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
MS,5,0.01,2018-02-09,2018-02-16,40.7598876953125,43.10509490966797,hold_days,0.057537136311226256,0.056537136311226255,1,2018-02-08,0.04433059779048221,0.012206538520744048,0.0829596180175493,0.19999999999999996,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2018-05-04,2018-05-11,40.374759674072266,43.35966491699219,hold_days,0.07392998167706155,0.07292998167706155,1,2018-05-03,0.02630847798267455,0.046621503694387,0.008667102920853983,0.8613263532663362,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2018-07-06,2018-07-13,36.989253997802734,37.76690673828125,hold_days,0.02102374761396142,0.020023747613961418,1,2018-07-05,0.015308386354946135,0.004715361259015283,0.0027157871042928034,0.9565474063313152,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2018-07-20,2018-07-27,39.48714828491211,40.09983444213867,hold_days,0.015516090268302918,0.014516090268302917,1,2018-07-19,0.007392119495722049,0.007123970772580868,0.003983941207843113,0.9362569406745102,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2018-09-13,2018-09-20,37.7056999206543,39.412410736083984,hold_days,0.04526400037716294,0.04426400037716294,1,2018-09-12,0.010143659316331988,0.03412034106083095,-0.0035574410054807974,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2019-03-27,2019-04-03,33.14697265625,35.55868148803711,hold_days,0.07275804209324588,0.07175804209324588,2,2019-03-25,0.02678296337892494,0.04497507871432094,0.016103673726019094,0.7423412203836945,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2019-04-26,2019-05-03,38.37101364135742,38.74995040893555,hold_days,0.009875599615895903,0.008875599615895902,1,2019-04-25,0.009984872452894367,-0.001109272836998465,0.0002533229101494309,0.9959468334376091,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2019-07-29,2019-08-05,36.46818161010742,32.9010009765625,hold_days,-0.0978162462741562,-0.0988162462741562,4,2019-07-25,-0.0627331106388952,-0.036083135635261,3.4303376706515184e-05,0.9994511459726958,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2020-01-08,2020-01-15,42.219818115234375,43.341426849365234,hold_days,0.026565930034789575,0.025565930034789575,1,2020-01-07,0.010940069921194784,0.01462586011359479,-0.0032427210990987137,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2020-02-19,2020-02-26,46.40296173095703,38.92871856689453,hold_days,-0.16107254548530625,-0.16207254548530625,1,2020-02-18,-0.07705041183828376,-0.08502213364702249,-0.003995606760797713,1.0,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
MS,5,0.01,2020-06-22,2020-06-29,39.387603759765625,39.27122497558594,hold_days,-0.0029547058736933973,-0.003954705873693397,3,2020-06-19,-0.02258293418102686,0.01862822830733346,0.041352987340777976,0.3383522025475524,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
MS,5,0.01,2021-04-22,2021-04-29,66.36212921142578,71.19825744628906,hold_days,0.07287482020740566,0.07187482020740565,2,2021-04-20,0.01428134606938447,0.05759347413802118,0.010531598035234076,0.8314944314362548,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
MS,5,0.01,2022-04-08,2022-04-18,73.08551025390625,75.18956756591797,hold_days,0.028788980260273433,0.027788980260273433,2,2022-04-06,-0.019772374857163877,0.04756135511743731,0.029296893118422956,0.5312497101052327,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
MS,5,0.01,2022-12-29,2023-01-06,76.18842315673828,78.26206970214844,hold_days,0.02721734430891365,0.026217344308913648,1,2022-12-28,0.020931675803172123,0.005285668505741525,0.02717181916508401,0.565250893358656,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
MS,5,0.01,2023-08-23,2023-08-30,76.48774719238281,78.2029800415039,hold_days,0.022424936177122934,0.021424936177122933,1,2023-08-22,0.017107356089119286,0.0043175800880036475,0.017668679490480125,0.7173011281523181,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2024-03-07,2024-03-14,80.75918579101562,83.53428649902344,hold_days,0.03436266327881343,0.03336266327881343,1,2024-03-06,-0.004315425136201534,0.037678088415014965,-0.0067746818742293186,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2024-03-26,2024-04-03,85.57810974121094,87.19066619873047,hold_days,0.018843095067137217,0.017843095067137216,1,2024-03-25,-0.00013085147017410925,0.017973946537311325,0.006321087020672537,0.8988626076692394,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2024-07-22,2024-07-29,96.92852783203124,96.96636962890624,hold_days,0.00039040928116196305,-0.000609590718838037,3,2024-07-19,0.0028375165486460574,-0.0034471072674840944,0.008360528362726303,0.8662315461963792,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2025-04-08,2025-04-15,97.16629791259766,106.97882843017578,hold_days,0.10098697520002897,0.09998697520002897,4,2025-04-04,0.06519009689193478,0.03479687830809419,0.11849253172938898,0.19999999999999996,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2025-06-17,2025-06-18,127.02406311035156,129.3968048095703,resistance,0.01867946624536354,0.01767946624536354,4,2025-06-13,-0.0014911338616169223,0.019170600106980462,0.014995107125191951,0.7600782859969288,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2025-07-17,2025-07-24,137.5792999267578,139.14158630371094,hold_days,0.011355533701544074,0.010355533701544073,1,2025-07-16,0.012105377482342305,-0.0017498437807982326,0.010238702505307043,0.8361807599150873,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
MS,5,0.01,2025-09-08,2025-09-15,146.2926788330078,154.0109405517578,hold_days,0.052759042901664,0.051759042901664,3,2025-09-05,0.010188884723539848,0.04157015817812415,0.007077406680426758,0.8867614931131719,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2015-08-10,2015-08-17,255.34654235839844,250.5832061767578,hold_days,-0.018654398597475086,-0.019654398597475087,3,2015-08-07,-0.000648457123347379,-0.019005941474127708,0.0071322721384913775,0.8858836457841379,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2015-10-01,2015-10-06,226.7502593994141,239.63101196289065,resistance,0.056805900013492394,0.05580590001349239,2,2015-09-29,0.02573644403616071,0.030069455977331683,0.028682770935166257,0.5410756650373398,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2016-05-02,2016-05-09,280.6385192871094,275.60009765625,hold_days,-0.0179534215176812,-0.0189534215176812,3,2016-04-29,-0.012768430569613964,-0.006184990948067237,0.008614729345078079,0.8621643304787507,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2016-11-03,2016-11-10,268.1396484375,294.7618408203125,hold_days,0.0992848037876719,0.0982848037876719,1,2016-11-02,0.03384050175224962,0.06444430203542229,0.017690269054920653,0.7169556951212696,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2017-01-18,2017-01-25,298.9142761230469,307.08294677734375,hold_days,0.027327803677514195,0.026327803677514194,1,2017-01-17,0.017540841710454114,0.00878696196706008,0.0037897679101497866,0.9393637134376034,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2017-08-14,2017-08-21,342.735107421875,332.5746154785156,hold_days,-0.02964532002510256,-0.030645320025102563,4,2017-08-10,-0.012417124023530013,-0.01822819600157255,0.003040350360455599,0.9513543942327104,"(2015-06-17 23:59:59, 2017-12-13 00:00:00]"
BLK,5,0.01,2018-03-02,2018-03-09,435.1964721679687,469.7356567382813,hold_days,0.07936457848165146,0.07836457848165146,1,2018-03-01,0.03395603335618347,0.04440854512546799,0.02593578107463956,0.585027502805767,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2018-04-06,2018-04-13,423.134765625,427.08203125,hold_days,0.009328625170209381,0.00832862517020938,4,2018-04-02,0.015233552512661008,-0.006904927342451628,0.021467346110624237,0.6565224622300122,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2019-03-27,2019-04-03,350.9503479003906,367.1999206542969,hold_days,0.046301628851834975,0.045301628851834974,2,2019-03-25,0.02678296337892494,0.018518665472910034,0.016103673726019094,0.7423412203836945,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2019-04-26,2019-05-03,400.57708740234375,403.5209655761719,hold_days,0.007349092762440668,0.006349092762440668,1,2019-04-25,0.009984872452894367,-0.003635779690453699,0.0002533229101494309,0.9959468334376091,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2019-05-14,2019-05-21,372.8785095214844,369.3659973144531,hold_days,-0.009419991008703832,-0.010419991008703833,1,2019-05-13,0.00581556393183047,-0.016235554940534302,0.03739301156305499,0.4017118149911202,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2019-12-04,2019-12-11,413.42083740234375,422.4181823730469,hold_days,0.021763162755018106,0.020763162755018105,1,2019-12-03,0.010101222196210902,0.010661940558807204,0.013419455227443205,0.7852887163609087,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2020-01-31,2020-02-05,451.0177612304687,464.81304931640625,resistance,0.03058701734561664,0.02958701734561664,4,2020-01-27,0.03913208537313273,-0.00954506802751609,0.03307110551126259,0.47086231181979854,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2020-02-20,2020-02-27,484.8601684570313,406.9466247558594,hold_days,-0.1606928115978591,-0.1616928115978591,2,2020-02-18,-0.11154458078871254,-0.05014823080914654,0.0032829688638732666,0.9474724981780277,"(2017-12-13 00:00:00, 2020-06-01 00:00:00]"
BLK,5,0.01,2020-08-21,2020-08-24,506.6498107910156,513.0779418945312,resistance,0.01268752295294373,0.01168752295294373,1,2020-08-20,0.010040764940066671,0.0016467580128770587,0.0020093881081785434,0.9678497902691433,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
BLK,5,0.01,2021-10-19,2021-10-26,802.7591552734375,829.4064331054688,hold_days,0.033194610932782975,0.032194610932782974,1,2021-10-18,0.021010343775200502,0.011184267157582473,-0.007763461227099616,1.0,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
BLK,5,0.01,2022-01-27,2022-02-03,704.7740478515625,720.703857421875,hold_days,0.022602718727900095,0.021602718727900094,3,2022-01-24,0.03390956623837882,-0.012306847510478724,0.07927982695142381,0.19999999999999996,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
BLK,5,0.01,2022-06-06,2022-06-13,612.4193725585938,542.93798828125,hold_days,-0.11345392943247568,-0.11445392943247568,3,2022-06-03,-0.08302454843515739,-0.03142938099731829,0.013003983219635706,0.7919362684858288,"(2020-06-01 00:00:00, 2023-07-12 00:00:00]"
BLK,5,0.01,2023-08-24,2023-08-31,628.3153686523438,653.8712158203125,hold_days,0.04067359871012344,0.03967359871012344,2,2023-08-22,0.02665198758272669,0.013021611127396748,0.029944085537888528,0.5208946313937836,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2023-09-07,2023-09-14,649.7025146484375,664.510009765625,hold_days,0.022791192558643703,0.0217911925586437,1,2023-09-06,0.013046889567204234,0.008744302991439468,0.013837241016523763,0.7786041437356198,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2024-04-19,2024-04-26,714.2061157226562,726.4906616210938,hold_days,0.017200281022527575,0.016200281022527574,1,2024-04-18,0.015578288652591699,0.0006219923699358754,0.04044609717195908,0.35286244524865473,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2024-07-25,2024-07-29,801.8901977539062,826.4395141601562,resistance,0.03061431162896433,0.02961431162896433,1,2024-07-24,0.015182611222810838,0.014431700406153491,0.020419327464156048,0.6732907605735032,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2024-11-29,2024-12-06,986.2372436523438,1010.5693969726562,hold_days,0.024671703970743364,0.023671703970743363,2,2024-11-27,-0.008534318517935624,0.03220602248867899,-0.002173969487328078,1.0,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2025-01-14,2025-01-22,933.337890625,975.1707763671876,hold_days,0.044820730158265265,0.043820730158265264,1,2025-01-13,0.040774670670032265,0.0030460594882329994,0.01374610823139111,0.7800622682977423,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2025-02-13,2025-02-21,949.9373168945312,944.0455932617188,hold_days,-0.006202223586787126,-0.007202223586787126,1,2025-02-12,-0.011960215401828345,0.004757991815041219,0.00015873800346644573,0.9974601919445368,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2025-06-20,2025-06-27,954.44140625,1026.3154296875,hold_days,0.07530480442994714,0.07430480442994714,3,2025-06-17,0.028522199990169028,0.04578260443977811,0.016249293108834197,0.7400113102586529,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2025-09-04,2025-09-11,1086.004638671875,1116.14794921875,hold_days,0.02775615266592113,0.02675615266592113,1,2025-09-03,0.020138685179585503,0.006617467486335626,0.009124681612265486,0.8540050942037523,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
BLK,5,0.01,2025-11-06,2025-11-13,1052.43701171875,1052.6436767578125,hold_days,0.00019636808356349178,-0.0008036319164365082,2,2025-11-04,0.012533093269581519,-0.013336725186018028,0.032045796291256715,0.48726725933989257,"(2023-07-12 00:00:00, 2026-07-09 00:00:00]"
