stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
LMT,5,0.01,2016-11-07,2016-11-14,183.77125549316406,205.25355529785156,hold_days,0.11689695293770574,0.11589695293770574,3,2016-11-04,0.019342957036895925,0.09655399590080982,-0.0472583758930204,-0.016707093063413114,-0.030551282829607285
LMT,5,0.01,2017-02-02,2017-02-09,194.8590545654297,199.67701721191406,hold_days,0.02472537217851789,0.02372537217851789,1,2017-02-01,0.014157591025336425,0.009567781153181465,-0.00039870690671672815,-0.007666373976263352,0.007267667069546624
LMT,5,0.01,2017-04-06,2017-04-13,207.9905242919922,208.68356323242188,hold_days,0.003332069779567126,0.002332069779567126,1,2017-04-05,-0.012810317154534845,0.01514238693410197,-0.0046972886433792604,-0.0009741844456936377,-0.0037231041976856227
LMT,5,0.01,2017-05-02,2017-05-09,209.84376525878906,213.25437927246094,hold_days,0.016253111020314348,0.015253111020314347,1,2017-05-01,0.004084854443930475,0.011168256576383873,-0.028166935669817872,0.009348890386498443,-0.037515826056316315
LMT,5,0.01,2017-06-30,2017-07-05,217.5625,221.31649780273438,resistance,0.017254801736210856,0.016254801736210855,1,2017-06-29,0.005925668188878408,0.010329133547332447,-0.013194111566632971,-0.0066601327094869545,-0.006533978857146017
LMT,5,0.01,2017-12-06,2017-12-13,247.48622131347656,252.1031951904297,hold_days,0.01865547848461868,0.01765547848461868,1,2017-12-05,0.016238863483102328,0.0014166150015163526,-0.021705021777283062,0.00635483030706907,-0.028059852084352133
LMT,5,0.01,2018-04-09,2018-04-16,267.9741516113281,275.7842102050781,hold_days,0.029144820673143723,0.028144820673143722,3,2018-04-06,0.027322592078498742,0.0008222285946449803,-0.009676376437634526,-0.012858974297287884,0.0031825978596533577
LMT,5,0.01,2018-06-01,2018-06-08,254.17697143554688,258.73651123046875,hold_days,0.017938445678892023,0.016938445678892022,1,2018-05-31,0.020092060780149357,-0.0031536151012573344,-0.02707549622554739,-0.01461118504838832,-0.012464311177159071
LMT,5,0.01,2018-06-28,2018-07-06,237.0059356689453,240.1768341064453,hold_days,0.01337898322483011,0.012378983224830109,1,2018-06-27,0.014325145094730152,-0.0019461618699000427,-0.02667895622672678,-0.024421316975270946,-0.002257639251455834
LMT,5,0.01,2019-03-11,2019-03-18,249.47340393066406,243.9332275390625,hold_days,-0.022207483059562327,-0.023207483059562328,3,2019-03-08,0.016114950402988937,-0.039322433462551265,-0.027531543351453913,-0.018014734586141112,-0.0095168087653128
LMT,5,0.01,2019-03-28,2019-04-04,242.26132202148438,245.59686279296875,hold_days,0.013768358661844449,0.012768358661844448,1,2019-03-27,0.02387907511199594,-0.011110716450151492,-0.006858234079737513,-0.006769881048459991,-8.835303127752159e-05
LMT,5,0.01,2019-04-29,2019-05-06,269.2985534667969,275.14190673828125,hold_days,0.021698420568028842,0.02069842056802884,3,2019-04-26,-0.009616235395144224,0.030314655963173065,0.04477140810314495,0.00561395126327735,0.0391574568398676
LMT,5,0.01,2019-05-17,2019-05-24,277.0023498535156,277.6497497558594,hold_days,0.002337163936284581,0.0013371639362845808,2,2019-05-15,-0.009414272764781573,0.010751436701066153,8.832948103409954e-05,0.00422181328733795,-0.00413348380630385
LMT,5,0.01,2019-07-19,2019-07-26,294.4436340332031,304.7544250488281,hold_days,0.03501787718888938,0.03401787718888938,1,2019-07-18,0.013320502685953306,0.020697374502936072,-0.032642690386808004,0.002469748496707558,-0.03511243888351556
LMT,5,0.01,2019-08-26,2019-09-03,313.7124938964844,319.1434020996094,hold_days,0.01731173704837219,0.016311737048372188,3,2019-08-23,0.009803755666890845,0.0065079813814813425,-0.0002911680973189945,-0.013137621414721301,0.012846453317402307
LMT,5,0.01,2019-12-19,2019-12-23,319.8128662109375,327.1164855957031,resistance,0.022837165594045805,0.021837165594045804,1,2019-12-18,0.007612983042837529,0.014224182551208275,-0.014680130702509397,0.01705509308534081,-0.03173522378785021
LMT,5,0.01,2021-01-11,2021-01-19,289.09771728515625,292.3681335449219,hold_days,0.011312494233705062,0.01031249423370506,3,2021-01-08,0.0037569322044552766,0.006555562029249784,-0.053185927972943636,0.023955812969096213,-0.07714174094203985
LMT,5,0.01,2021-03-24,2021-03-31,307.222412109375,318.7652893066406,hold_days,0.03757172895692329,0.03657172895692329,1,2021-03-23,0.02290016196698108,0.013671566989942208,0.01866710744569744,-0.012367597233395311,0.03103470467909275
LMT,5,0.01,2021-12-21,2021-12-29,300.57373046875,312.4812927246094,hold_days,0.039616110953173855,0.038616110953173854,1,2021-12-20,0.027695527696798505,0.010920583256375349,-0.02352755529918693,-0.014539884597348895,-0.008987670701838035
LMT,5,0.01,2022-01-07,2022-01-14,317.6589660644531,328.666748046875,hold_days,0.034652829475584124,0.03365282947558412,1,2022-01-06,0.0007032037455456663,0.032949625730038457,0.012500582223455625,0.0073531163162277036,0.005147465907227922
LMT,5,0.01,2022-07-19,2022-07-26,348.87060546875,354.61688232421875,hold_days,0.016471083448684087,0.015471083448684086,1,2022-07-18,0.0007977415567883561,0.01467334189189573,-0.07585849703808056,-0.004263337314392102,-0.07159515972368846
LMT,5,0.01,2022-08-24,2022-08-31,387.5932922363281,377.9286193847656,hold_days,-0.024935088003715133,-0.025935088003715134,2,2022-08-22,-0.04029871301680754,0.014363625013092407,-0.01599429180383216,-0.030202942470292093,0.014208650666459932
LMT,5,0.01,2023-01-20,2023-01-27,401.2588195800781,416.03179931640625,hold_days,0.03681658574330715,0.03581658574330715,1,2023-01-19,0.01646140853783029,0.01935517720547686,-0.051166209629384785,-0.023500128667164888,-0.027666080962219897
LMT,5,0.01,2023-08-02,2023-08-09,411.3494567871094,415.2470397949219,hold_days,0.009475114026538334,0.008475114026538333,2,2023-07-31,-0.00034696356871943834,0.008822077595257771,-0.006319520829329073,0.008213806537368029,-0.014533327366697102
LMT,5,0.01,2023-10-27,2023-11-03,409.3226623535156,418.5082092285156,hold_days,0.022440846109485157,0.021440846109485157,3,2023-10-24,0.05629476203264128,-0.03485391592315612,-0.0071464664640442654,-0.030491764641185415,0.02334529817714115
LMT,5,0.01,2024-04-10,2024-04-17,423.0575256347656,427.12225341796875,hold_days,0.009607978908079406,0.008607978908079406,1,2024-04-09,-0.02230103239498682,0.030909011303066225,-0.012510041549404383,-0.0030027926267651717,-0.009507248922639211
LMT,5,0.01,2025-11-13,2025-11-20,444.3677978515625,456.4652099609375,hold_days,0.027223872134443106,0.026223872134443105,3,2025-11-10,-0.022372874063989023,0.04859674619843213,-0.0340280333927665,0.020633500886663603,-0.0546615342794301
LMT,5,0.01,2025-12-19,2025-12-29,465.6964111328125,480.1741638183594,hold_days,0.031088392221725547,0.030088392221725546,1,2025-12-18,0.011438817300828186,0.01864957492089736,-0.00998143296573073,-0.012172383892423588,0.0021909509266928584
LMT,5,0.01,2026-05-11,2026-05-18,505.7899475097656,521.6473999023438,hold_days,0.03135185361166548,0.03035185361166548,3,2026-05-08,0.014299543026487616,0.016052310585177865,-0.01220827519280554,-0.0047450468186962524,-0.0074632283741092875
LMT,5,0.01,2026-08-06,2026-08-13,579.26708984375,594.3339233398438,hold_days,0.026010166571275084,0.025010166571275083,1,2026-08-05,0.008152736339654076,0.016857430231621007,0.014757490090571812,0.028293053797860068,-0.013535563707288256
MCD,5,0.01,2016-02-08,2016-02-16,89.2223892211914,91.62882232666016,hold_days,0.026971179840330928,0.025971179840330927,3,2016-02-05,0.017756917450446164,0.008214262389884763,-0.0677007501889001,-0.03328318006360331,-0.03441757012529678
MCD,5,0.01,2016-09-15,2016-09-22,91.33367919921875,92.29310607910156,hold_days,0.010504634087827425,0.009504634087827424,2,2016-09-13,0.016273011344961175,-0.006768377257133751,-0.014881736454280037,-0.027392401690112256,0.012510665235832219
MCD,5,0.01,2016-10-06,2016-10-13,89.58786010742188,90.75961303710938,hold_days,0.013079371784106675,0.012079371784106674,1,2016-10-05,-0.01446333371287123,0.026542705496977903,-0.015367238205458267,0.001158006193900496,-0.016525244399358763
MCD,5,0.01,2016-12-05,2016-12-09,94.54039001464844,96.1016616821289,resistance,0.016514334955023635,0.015514334955023634,3,2016-12-02,0.028677993735826357,-0.013163658780802723,-0.012436084859655638,-0.007165379611145384,-0.005270705248510255
MCD,5,0.01,2017-01-05,2017-01-12,94.86530303955078,96.76737213134766,hold_days,0.02005020835704152,0.01905020835704152,1,2017-01-04,0.0031473601203777513,0.01590284823666377,-0.02917025669466078,0.0014697143688964243,-0.030639971063557203
MCD,5,0.01,2017-03-14,2017-03-21,102.03026580810547,102.60507202148438,hold_days,0.005633683386260913,0.0046336833862609126,1,2017-03-13,-0.006775075190540991,0.011408758576801903,-0.003280566797388751,0.00015529904864974853,-0.0034358658460384994
MCD,5,0.01,2017-11-13,2017-11-20,135.2567138671875,134.90109252929688,hold_days,-0.0026292324256806943,-0.0036292324256806943,3,2017-11-10,0.002398995001715587,-0.006028227427396281,-0.018143917570740853,-0.0011793236380961414,-0.01696459393264471
MCD,5,0.01,2018-04-10,2018-04-17,133.16058349609375,132.98057556152344,hold_days,-0.0013518109476863271,-0.002351810947686327,1,2018-04-09,0.019632390950646395,-0.021984201898332723,0.02225456982867091,0.015522483141629184,0.006732086687041727
MCD,5,0.01,2018-09-19,2018-09-26,131.8689727783203,137.3199920654297,hold_days,0.04133663266091303,0.04033663266091303,1,2018-09-18,0.004463857861074949,0.03587277479983808,-0.04161112828591129,0.009807184349801545,-0.05141831263571284
MCD,5,0.01,2018-10-12,2018-10-19,135.71287536621094,138.75320434570312,hold_days,0.022402656868687476,0.021402656868687475,1,2018-10-11,-0.00044645950952315605,0.02184911637821063,-0.01706867395916578,-0.06055024772927031,0.04348157377010453
MCD,5,0.01,2019-02-13,2019-02-21,145.16024780273438,152.37864685058594,hold_days,0.0497271061266098,0.0487271061266098,1,2019-02-12,0.007549883712734795,0.041177222413875,-0.020273823471952945,0.0043514087813187885,-0.024625232253271734
MCD,5,0.01,2019-03-11,2019-03-18,151.89756774902344,154.30508422851562,resistance,0.015849605198880345,0.014849605198880345,3,2019-03-08,0.016114950402988937,-0.0012653452041085922,-0.029991909965683683,-0.018014734586141112,-0.01197717537954257
MCD,5,0.01,2019-08-26,2019-09-03,183.01889038085938,184.1732635498047,hold_days,0.006307399015167636,0.005307399015167636,3,2019-08-23,0.009803755666890845,-0.004496356651723209,-0.01743930014002626,-0.013137621414721301,-0.004301678725304958
MCD,5,0.01,2020-03-11,2020-03-18,161.70567321777344,117.9399185180664,hold_days,-0.2706507064892306,-0.2716507064892306,2,2020-03-09,-0.134941032185376,-0.1367096743038546,0.0017542741233391723,-0.044146863459942565,0.04590113758328174
MCD,5,0.01,2020-05-14,2020-05-21,150.67616271972656,158.98260498046875,hold_days,0.055127779409892774,0.05412777940989277,1,2020-05-13,0.04186614186726567,0.012261637542627102,-0.02345025638554843,-0.017155448856655653,-0.006294807528892776
MCD,5,0.01,2020-09-08,2020-09-15,185.76768493652344,193.4130859375,hold_days,0.04115571017418329,0.04015571017418329,4,2020-09-04,0.014510245732418658,0.02564546444176463,-0.009032981677119745,-0.016851086243172886,0.007818104566053141
MCD,5,0.01,2020-11-23,2020-12-01,188.74234008789062,189.11170959472656,hold_days,0.0019570039592808897,0.0009570039592808896,3,2020-11-20,0.015033279740849892,-0.014076275781569003,0.0037978599488557307,0.0019570919987264013,0.0018407679501293295
MCD,5,0.01,2021-05-13,2021-05-20,202.2742462158203,204.39581298828125,hold_days,0.010488565955140361,0.00948856595514036,1,2021-05-12,0.0024885507618002123,0.007000015193340148,-0.030207323030307376,-0.016616010611914867,-0.01359131241839251
MCD,5,0.01,2021-08-11,2021-08-18,208.5078125,210.74734497070312,hold_days,0.010740760472479405,0.009740760472479404,1,2021-08-10,-0.01605942542479144,0.025800185897270844,-0.014771148464722716,0.006153046016282193,-0.02092419448100491
MCD,5,0.01,2021-09-21,2021-09-23,214.05670166015625,217.86607360839844,resistance,0.01779608822661416,0.01679608822661416,1,2021-09-20,0.024794714396085604,-0.007998626169471446,-0.008789087348152091,-0.027157875642199736,0.018368788294047644
MCD,5,0.01,2021-11-12,2021-11-19,223.1084747314453,224.24774169921875,hold_days,0.005106336588714289,0.004106336588714289,1,2021-11-11,-0.008968132397617068,0.013074468986331356,-0.013019824033178806,-0.0037333013706166707,-0.009286522662562136
MCD,5,0.01,2022-02-28,2022-03-07,220.28359985351562,201.888427734375,hold_days,-0.08350677095967685,-0.08450677095967685,4,2022-02-24,-0.0241600608005772,-0.06034671015909965,-0.005897969329553887,-0.0006784156193655466,-0.0052195537101883405
MCD,5,0.01,2022-08-11,2022-08-18,234.63526916503906,241.24142456054688,hold_days,0.028154997409452376,0.027154997409452375,3,2022-08-08,0.020138177475709007,0.007016819933743368,-0.002785563884969311,0.016596876299433738,-0.01938244018440305
MCD,5,0.01,2023-03-10,2023-03-17,241.14895629882812,245.90701293945312,hold_days,0.01973077849330962,0.01873077849330962,1,2023-03-09,-0.0014287771032714947,0.020159555596581114,-0.02219991748707617,-0.017844137372321933,-0.004355780114754237
MCD,5,0.01,2023-06-27,2023-07-05,269.509521484375,274.6905517578125,hold_days,0.0192239229430633,0.018223922943063298,1,2023-06-26,0.014469549444404928,0.00375437349865837,-0.01569645273779907,-0.020579372487422143,0.004882919749623071
MCD,5,0.01,2023-08-24,2023-08-31,261.2290344238281,261.5173034667969,hold_days,0.001103510731893076,0.00010351073189307589,3,2023-08-21,0.026867969522637036,-0.02676445879074396,-0.012368565642575269,-0.00011126138805617192,-0.012257304254519097
MCD,5,0.01,2024-01-08,2024-01-16,273.1434631347656,272.385498046875,hold_days,-0.002774970629689455,-0.003774970629689455,3,2024-01-05,-0.010001323860727163,0.006226353231037708,-0.023154442506070017,-0.005797743019424262,-0.017356699486645755
MCD,5,0.01,2024-03-04,2024-03-11,273.79412841796875,277.4454650878906,hold_days,0.013336066375929878,0.012336066375929877,3,2024-03-01,0.0041293607686359035,0.008206705607293974,-0.018021650340354634,0.004299007600170546,-0.02232065794052518
MCD,5,0.01,2024-05-08,2024-05-15,252.66717529296875,257.7301025390625,hold_days,0.020037930293965722,0.01903793029396572,1,2024-05-07,0.017447057962562074,0.0015908723314036477,-0.02029019778125274,0.023769168786522243,-0.04405936656777498
MCD,5,0.01,2024-09-19,2024-09-26,279.9476318359375,289.2839660644531,hold_days,0.033350288292444574,0.03235028829244457,1,2024-09-18,0.003397566405175745,0.02895272188726883,0.006201770445975585,0.01346695489267069,-0.0072651844466951054
MCD,5,0.01,2025-01-17,2025-01-27,269.2680358886719,280.9031982421875,hold_days,0.0432103361808831,0.0422103361808831,1,2025-01-16,0.023170495074684494,0.019039841106198607,-0.02495639126917526,0.017403735295915768,-0.04236012656509103
MCD,5,0.01,2025-06-26,2025-07-03,276.8955383300781,285.087158203125,hold_days,0.02958379149931223,0.028583791499312228,1,2025-06-25,0.03284920037805805,-0.004265408878745824,-0.023126029359073486,0.0074686209506973356,-0.03059465030977082
MCD,5,0.01,2025-12-19,2025-12-29,309.767822265625,302.5983581542969,hold_days,-0.023144638003040674,-0.024144638003040675,3,2025-12-16,0.011438817300828186,-0.03558345530386886,0.032094448305745926,-0.012172383892423588,0.044266832198169515
MCD,5,0.01,2026-07-24,2026-07-31,262.89141845703125,268.72991943359375,hold_days,0.022208792553328527,0.021208792553328526,1,2026-07-23,0.014810865004361462,0.006397927548967064,-0.038981983131207154,-0.010309245282463464,-0.02867273784874369
MRK,5,0.01,2015-07-01,2015-07-09,38.860618591308594,38.71219253540039,hold_days,-0.0038194465576880665,-0.0048194465576880665,1,2015-06-30,-0.009996684895975827,0.0051772383382877605,-0.03557533165510651,-0.027149739747435397,-0.008425591907671115
MRK,5,0.01,2016-01-21,2016-01-28,34.94905471801758,33.768524169921875,hold_days,-0.033778611685514215,-0.034778611685514216,1,2016-01-20,0.013496967443030083,-0.0482755791285443,-0.02337733681827736,-0.04371630664829118,0.02033896983001382
MRK,5,0.01,2016-11-04,2016-11-11,41.35793685913086,44.964988708496094,hold_days,0.08721546874185737,0.08621546874185737,1,2016-11-03,0.041792653363960985,0.044422815377896385,-0.046663324779151694,-0.01880600908943786,-0.027857315689713835
MRK,5,0.01,2017-02-13,2017-02-21,45.89101028442383,46.39405822753906,hold_days,0.010961797092664538,0.009961797092664537,3,2017-02-10,0.01934824738600871,-0.009386450293344173,-0.0021778084957226884,0.010644460873487471,-0.01282226936921016
MRK,5,0.01,2017-10-31,2017-11-07,39.88971710205078,40.251747131347656,hold_days,0.009075773296929768,0.008075773296929767,1,2017-10-30,0.00923892165766782,-0.0011631483607380533,-0.13706640979880425,0.004255748099294854,-0.1413221578980991
MRK,5,0.01,2017-11-21,2017-11-29,39.295955657958984,40.085208892822266,hold_days,0.02008484643389563,0.01908484643389563,1,2017-11-20,0.01212224121587191,0.006962605218023721,-0.018149017454096805,0.002398995001715587,-0.020548012455812392
MRK,5,0.01,2018-02-09,2018-02-16,40.068363189697266,41.10529708862305,hold_days,0.025879117996824075,0.024879117996824074,1,2018-02-08,0.05088834975055523,-0.026009231753731155,-0.0856997966734524,-0.08753587822404174,0.0018360815505893413
MRK,5,0.01,2018-03-02,2018-03-09,39.69593811035156,40.265525817871094,hold_days,0.014348765506841499,0.013348765506841498,1,2018-03-01,0.03779333520653427,-0.024444569699692775,-0.015942749998492323,-0.013360450356018405,-0.0025822996424739175
MRK,5,0.01,2018-04-20,2018-04-27,43.335792541503906,43.8072395324707,hold_days,0.010878928555772438,0.009878928555772437,1,2018-04-19,-0.0073157985973363315,0.01719472715310877,0.03348573106875774,0.009229005836915993,0.024256725231841747
MRK,5,0.01,2018-10-26,2018-11-02,52.615928649902344,54.01352310180664,hold_days,0.026562193004397106,0.025562193004397105,1,2018-10-25,0.024792660678499168,0.000769532325897937,-0.031159136326469716,-0.025596601945857556,-0.005562534380612161
MRK,5,0.01,2019-04-22,2019-04-29,55.6629638671875,58.17863464355469,hold_days,0.045194696825156644,0.04419469682515664,4,2019-04-18,0.009689004698879344,0.0345056921262773,-0.08329178491440226,0.011146668606130783,-0.09443845352053304
MRK,5,0.01,2020-01-27,2020-02-03,66.56623077392578,67.52490997314453,hold_days,0.01440188498090933,0.013401884980909329,3,2020-01-24,-0.0019365332398625368,0.015338418220771866,-0.05702957948316556,-0.011234078499746558,-0.045795500983419
MRK,5,0.01,2020-09-10,2020-09-17,65.66178131103516,67.77761840820312,hold_days,0.03222326679115506,0.031223266791155058,2,2020-09-08,0.01064858473924768,0.020574682051907378,0.00533019773347565,-0.020697790473688915,0.026027988207164565
MRK,5,0.01,2021-01-15,2021-01-25,66.5101089477539,64.73126220703125,hold_days,-0.026745509349864416,-0.027745509349864417,1,2021-01-14,0.006523419109397244,-0.03426892845926166,-0.022018376404145168,0.007486670015257824,-0.02950504641940299
MRK,5,0.01,2021-08-11,2021-08-18,63.97035598754883,66.16478729248047,hold_days,0.03430387827384873,0.03330387827384873,1,2021-08-10,-0.01605942542479144,0.04936330369864017,-0.015966592729592777,0.006153046016282193,-0.02211963874587497
MRK,5,0.01,2021-09-20,2021-09-27,61.728824615478516,62.956016540527344,hold_days,0.019880370842847883,0.018880370842847882,3,2021-09-17,0.02641463161872193,-0.0075342607758740465,-0.01535188001575627,-0.004687891834751268,-0.010663988181005002
MRK,5,0.01,2021-12-09,2021-12-16,62.52694320678711,65.76242065429688,hold_days,0.05174533219718569,0.05074533219718569,2,2021-12-07,0.005196685977778115,0.045548646219407574,-0.016523620950059437,0.042147947314821854,-0.05867156826488129
MRK,5,0.01,2022-06-14,2022-06-22,74.45970916748047,78.56600189208984,hold_days,0.055147848017686796,0.054147848017686795,1,2022-06-13,-0.002379186552449175,0.05652703457013597,-0.05387358785057916,-0.08214808403983054,0.028274496189251375
MRK,5,0.01,2022-08-05,2022-08-12,77.0239486694336,80.2049789428711,hold_days,0.041299236515251136,0.040299236515251136,1,2022-08-04,0.036804699711127764,0.0034945368041233715,-0.034689896268685794,0.013447729022436627,-0.04813762529112242
MRK,5,0.01,2023-01-19,2023-01-26,98.26918029785156,95.55986022949219,hold_days,-0.02757039450362253,-0.02857039450362253,1,2023-01-18,0.03158937615143853,-0.06015977065506106,-0.018229318862236887,-0.006235989633083139,-0.011993329229153749
MRK,5,0.01,2023-04-27,2023-05-04,103.68842315673828,105.67827606201172,hold_days,0.01919069501390247,0.01819069501390247,1,2023-04-26,-0.02607354813965812,0.04426424315356059,-0.006133375127783336,-0.027327564003390648,0.02119418887560731
MRK,5,0.01,2023-07-18,2023-07-25,96.03323364257812,97.46534729003906,hold_days,0.014912687963742455,0.013912687963742454,1,2023-07-17,0.019532501842318917,-0.005619813878576463,-0.0399236906744137,0.016170441705294136,-0.05609413237970784
MRK,5,0.01,2023-11-13,2023-11-20,93.51214599609375,93.70377349853516,hold_days,0.0020492258027038357,0.0010492258027038357,3,2023-11-10,0.03051357281227607,-0.029464347009572234,-0.019249338006054217,0.0018263998567193962,-0.021075737862773614
MRK,5,0.01,2024-05-06,2024-05-13,118.00468444824219,119.5957260131836,hold_days,0.013482867840210577,0.012482867840210576,3,2024-05-03,0.011265678748226815,0.0012171890919837614,-0.02812507445514234,0.006485774149779244,-0.034610848604921585
MRK,5,0.01,2024-05-31,2024-06-07,116.12689208984375,120.87225341796875,hold_days,0.0408635867431435,0.0398635867431435,1,2024-05-30,0.005857658542304023,0.034005928200839475,-0.050114610755952804,-0.026358095038468976,-0.023756515717483828
MRK,5,0.01,2024-09-12,2024-09-19,107.24623107910156,109.81858825683594,hold_days,0.023985525196098312,0.02298552519609831,1,2024-09-11,0.02089011417180764,0.002095411024290672,-0.009412802067847004,-0.006196037338486393,-0.0032167647293606105
MRK,5,0.01,2024-10-10,2024-10-17,102.48359680175781,102.81148529052734,hold_days,0.0031994240932409213,0.0021994240932409212,2,2024-10-08,0.014145580206153197,-0.011946156112912276,-0.016149054963465526,0.002108959525231713,-0.01825801448869724
MRK,5,0.01,2025-02-18,2025-02-25,78.64888000488281,86.3353042602539,hold_days,0.09773088001881125,0.09673088001881125,4,2025-02-14,-0.003857948136720357,0.1005888281555316,-0.048922837405893316,0.011164455945443574,-0.06008729335133689
MRK,5,0.01,2026-01-02,2026-01-09,104.29724884033203,108.29474639892578,hold_days,0.03832792909728133,0.03732792909728133,2,2025-12-31,0.02855435350792046,0.008773575589360871,0.0020943889472722077,-0.0022915913272089083,0.004385980274481116
MRK,5,0.01,2026-03-23,2026-03-30,114.18008422851562,116.5687026977539,hold_days,0.020919746953923957,0.019919746953923956,3,2026-03-20,-0.014275288256865526,0.03419503521078948,-0.005054089133071815,-0.01589575763340234,0.010841668500330526
MRK,5,0.01,2026-05-18,2026-05-26,111.10053253173828,118.1677017211914,hold_days,0.06361057889109789,0.06261057889109789,3,2026-05-15,0.008467183848853699,0.05414339504224419,0.0,0.0021988930022689424,-0.0021988930022689424
MSFT,5,0.01,2015-08-12,2015-08-19,40.131126403808594,40.283409118652344,hold_days,0.0037946284714625023,0.0027946284714625022,1,2015-08-11,-0.00412911944969796,0.006923747921160462,-0.0237692931117498,0.0005077991368955814,-0.024277092248645382
MSFT,5,0.01,2015-09-29,2015-10-06,37.543670654296875,40.40439987182617,hold_days,0.07619737675282123,0.07519737675282123,1,2015-09-28,0.05366227789174993,0.0215350988610713,-0.01858991389027731,-0.039377255393740374,0.020787341503463064
MSFT,5,0.01,2015-11-17,2015-11-24,46.08869552612305,47.202415466308594,hold_days,0.024164709533909257,0.023164709533909256,4,2015-11-13,0.020828472598358072,0.0023362369355511836,-0.00720054967197592,-0.010042268321814207,0.0028417186498382874
MSFT,5,0.01,2016-03-21,2016-03-29,47.199554443359375,47.944435119628906,hold_days,0.0157815192336912,0.014781519233691198,3,2016-03-18,-0.0005238025461177243,0.015305321779808922,0.00791438821817625,0.020579878718005817,-0.012665490499829568
MSFT,5,0.01,2016-04-12,2016-04-19,47.89185333251953,49.41668701171875,hold_days,0.0318391035864094,0.0308391035864094,1,2016-04-11,0.02647789581036175,0.004361207776047649,-0.020205366119286472,-0.008162204235016013,-0.012043161884270459
MSFT,5,0.01,2016-05-06,2016-05-13,44.15865707397461,44.76333236694336,hold_days,0.013693244610129218,0.012693244610129217,3,2016-05-03,-0.0030052069304619122,0.01569845154059113,0.0008015975073274451,-0.013080005676635253,0.013881603183962699
MSFT,5,0.01,2016-09-13,2016-09-20,50.19678497314453,50.44542694091797,hold_days,0.004953344480258304,0.003953344480258304,4,2016-09-09,0.005092494418108773,-0.001139149937850469,-0.010750551115009221,-0.010062211950715994,-0.0006883391642932279
MSFT,5,0.01,2016-10-14,2016-10-21,50.987083435058594,52.97612762451172,hold_days,0.03901074655479242,0.03801074655479242,1,2016-10-13,0.006832909390432906,0.031177837164359512,-0.014201761920829226,-0.01446333371287123,0.00026157179204200354
MSFT,5,0.01,2017-01-20,2017-01-24,56.087432861328125,56.78472137451172,resistance,0.01243217023156662,0.011432170231566618,1,2017-01-19,0.004666007296370456,0.006766162935196163,-0.014084402419755504,-0.006874480720931331,-0.007209921698824173
MSFT,5,0.01,2017-12-27,2018-01-04,78.33271026611328,79.61217498779297,hold_days,0.01633372211089168,0.015333722110891679,1,2017-12-26,0.015088583060055338,0.00024513905083634047,-0.011345081121200473,-0.0015522825499467707,-0.009792798571253702
MSFT,5,0.01,2019-03-08,2019-03-15,103.18528747558594,108.22737121582031,hold_days,0.04886436684519935,0.047864366845199346,1,2019-03-07,0.026179156070528897,0.02168521077467045,-0.014639119480809537,-0.009913472995284,-0.0047256464855255365
MSFT,5,0.01,2019-09-11,2019-09-18,127.99308776855469,130.24984741210938,hold_days,0.017631886869043267,0.016631886869043266,1,2019-09-10,0.0043539070627023335,0.012277979806340933,0.00029445713811648844,0.029810554097749797,-0.02951609695963331
MSFT,5,0.01,2020-05-14,2020-05-21,170.79454040527344,174.0214080810547,hold_days,0.01889327181140743,0.01789327181140743,1,2020-05-13,0.04186614186726567,-0.023972870055858242,-0.015284052303405016,-0.017155448856655653,0.0018713965532506371
MSFT,5,0.01,2020-07-27,2020-08-03,193.39404296875,205.43313598632812,hold_days,0.062251622815101326,0.061251622815101325,3,2020-07-24,-0.0048870925471113935,0.06613871536221272,-0.007787878225731126,0.001346466231918253,-0.00913434445764938
MSFT,5,0.01,2022-09-29,2022-10-06,229.8441925048828,238.83474731445312,hold_days,0.03911586675995449,0.038115866759954486,2,2022-09-27,0.03233990663984243,0.005775960120112056,0.008872100922234782,-0.021260948328291507,0.03013304925052629
MSFT,5,0.01,2022-10-12,2022-10-19,218.47296142578125,228.85707092285156,hold_days,0.04753041030479177,0.04653041030479177,1,2022-10-11,0.040978660425568414,0.0055517498792233555,-0.09430263704472186,-0.035817155786876165,-0.058485481257845695
MSFT,5,0.01,2022-12-20,2022-12-28,234.6650390625,227.6095428466797,hold_days,-0.03006624354444709,-0.031066243544447092,1,2022-12-19,-0.0017624008196909235,-0.02930384272475617,-0.047760405763669245,-0.039077657236157304,-0.008682748527511941
MSFT,5,0.01,2023-03-21,2023-03-28,266.366943359375,267.77764892578125,hold_days,0.0052960984896048835,0.0042960984896048835,1,2023-03-20,-0.0066567643270381005,0.010952862816642983,0.07210958253627764,0.015311184713349801,0.05679839782292784
MSFT,5,0.01,2023-08-04,2023-08-11,319.6018981933594,313.00079345703125,hold_days,-0.020654147467967898,-0.0216541474679679,1,2023-08-03,0.006863211726730434,-0.028517359194698333,-0.012276454694723493,-0.005738361863028563,-0.0065380928316949305
MSFT,5,0.01,2024-11-01,2024-11-08,403.9881896972656,415.96893310546875,hold_days,0.029656172417270588,0.028656172417270587,1,2024-10-31,0.02820330375932012,0.00045286865795046705,-0.04327450090383145,-0.0062754365949015956,-0.03699906430892985
