stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret
MMM,5,2015-08-20,2015-08-27,84.43407440185547,84.7580337524414,hold_days,0.003836831905613014,0.002836831905613014,-0.023591936490220178,0.02642876839583319
MMM,5,2015-08-28,2015-09-04,84.94060516357422,82.36664581298828,hold_days,-0.030303049355830947,-0.03130304935583095,-0.033455351250263554,0.0021523018944326067
MMM,5,2015-09-01,2015-09-09,81.57740783691406,82.9674301147461,hold_days,0.017039304320761284,0.016039304320761283,0.012291644189424744,0.0037476601313365387
MMM,5,2015-09-04,2015-09-14,82.36664581298828,82.9380111694336,hold_days,0.006936853514013297,0.005936853514013297,0.015301244277303061,-0.009364390763289765
MMM,5,2015-09-16,2015-09-23,84.9347152709961,81.08263397216797,hold_days,-0.04535343747886267,-0.04635343747886267,-0.028637078977253982,-0.017716358501608687
MMM,5,2015-10-08,2015-10-15,88.044677734375,87.87389373779297,hold_days,-0.0019397424236962113,-0.0029397424236962113,0.006859651105572295,-0.009799393529268507
MMM,5,2015-10-12,2015-10-19,88.38629913330078,87.17293548583984,hold_days,-0.013727960773999515,-0.014727960773999516,0.008963199433135394,-0.02369116020713491
MMM,5,2015-10-20,2015-10-27,87.8267593383789,92.31500244140625,hold_days,0.051103366864932775,0.050103366864932775,0.024085230520894063,0.02601813634403871
MMM,5,2015-10-28,2015-11-04,93.11016082763672,93.5990219116211,hold_days,0.005250351622626326,0.004250351622626326,0.009309447006703442,-0.005059095384077116
MMM,5,2015-10-30,2015-11-06,92.59771728515625,93.80517578125,hold_days,0.013039830046515766,0.012039830046515765,0.013857753433841324,-0.0018179233873255596
MMM,5,2015-11-02,2015-11-09,94.19390869140625,92.7508773803711,hold_days,-0.015319794359131556,-0.016319794359131556,-0.009995657457838925,-0.006324136901292632
MMM,5,2015-11-09,2015-11-16,92.7508773803711,93.18670654296875,hold_days,0.004698922262593053,0.0036989222625930527,-0.01004229771066556,0.013741219973258612
MMM,5,2015-11-11,2015-11-18,93.6814956665039,93.31282806396484,hold_days,-0.003935330023460359,-0.0049353300234603594,0.005809592519991247,-0.010744922543451607
MMM,5,2015-11-13,2015-11-20,91.67884063720703,94.23772430419922,hold_days,0.027911387722694192,0.02691138772269419,0.03672225509758209,-0.0098108673748879
ABT,5,2015-06-05,2015-06-12,38.9837532043457,39.1607551574707,hold_days,0.004540403080154576,0.003540403080154576,0.0022713313010795932,0.0012690717790749826
ABT,5,2015-06-17,2015-06-24,39.080299377441406,39.82859802246094,hold_days,0.019147720384441902,0.0181477203844419,0.009196804912162904,0.008950915472278997
ABT,5,2015-06-19,2015-06-26,40.14240646362305,40.20676040649414,hold_days,0.0016031411303010223,0.0006031411303010223,-0.0006874283846611817,0.001290569514962204
ABT,5,2015-06-30,2015-07-08,39.49065399169922,39.62743377685547,hold_days,0.0034635988855742372,0.002463598885574237,-0.005253350753949726,0.007716949639523963
ABT,5,2015-07-15,2015-07-22,39.86734390258789,41.21753692626953,hold_days,0.03386714266645674,0.03286714266645674,0.009966552920396277,0.022900589746060462
ABT,5,2015-07-22,2015-07-29,41.21753692626953,41.282222747802734,hold_days,0.0015693762014190593,0.0005693762014190593,-0.00040253384315835916,0.0009719100445774185
ABT,5,2015-07-23,2015-07-30,41.395416259765625,41.04776382446289,hold_days,-0.008398331668442172,-0.009398331668442172,0.005824470911155011,-0.015222802579597183
ABT,5,2015-07-31,2015-08-07,40.983097076416016,40.51414489746094,hold_days,-0.011442575412997313,-0.012442575412997314,-0.00934395045066716,-0.0030986249623301543
ABT,5,2015-08-12,2015-08-19,40.497982025146484,40.295860290527344,hold_days,-0.004990908793767512,-0.005990908793767512,-0.004129150359719946,-0.001861758434047566
ABT,5,2015-08-25,2015-09-01,34.68484115600586,35.22654342651367,hold_days,0.015617839161244484,0.014617839161244484,0.028427226347672807,-0.013809387186428324
ABT,5,2015-09-08,2015-09-15,35.60653305053711,35.42057800292969,hold_days,-0.0052224979989905496,-0.00622249799899055,0.005301229811793151,-0.011523727810783702
ABT,5,2015-09-17,2015-09-24,35.76823425292969,33.908668518066406,hold_days,-0.05198930765532461,-0.05298930765532461,-0.031174285476911257,-0.021815022178413357
ABT,5,2015-10-08,2015-10-15,33.278038024902344,34.04865646362305,hold_days,0.02315696731111494,0.02215696731111494,0.006859651105572295,0.015297316205542644
ABT,5,2015-11-13,2015-11-20,35.74824523925781,37.415313720703125,hold_days,0.04663357516677724,0.04563357516677724,0.03672225509758209,0.00891132006919515
ABT,5,2015-11-25,2015-12-03,36.92737579345703,35.90274429321289,hold_days,-0.027747205920483742,-0.028747205920483743,-0.017802146165671884,-0.010945059754811859
ABT,5,2015-12-16,2015-12-23,37.44782638549805,36.67528533935547,hold_days,-0.02062979672544496,-0.02162979672544496,-0.0045807314073067484,-0.017049065318138212
ABT,5,2016-01-06,2016-01-13,34.609771728515625,32.96237564086914,hold_days,-0.04759916073902226,-0.04859916073902226,-0.05034082886076152,0.0017416681217392593
ABT,5,2016-01-28,2016-02-04,30.040943145751953,31.104774475097656,hold_days,0.0354127140477658,0.0344127140477658,0.00914763925194384,0.025265074795821962
ABT,5,2016-02-05,2016-02-12,30.61376953125,30.384626388549805,hold_days,-0.007484969874954173,-0.008484969874954174,-0.01048523140012636,0.0020002615251721867
ABT,5,2016-02-10,2016-02-18,30.45010757446289,31.350271224975586,hold_days,0.029561920210344983,0.028561920210344982,0.038618107740145735,-0.010056187529800753
ABT,5,2016-02-11,2016-02-19,29.738155364990234,31.530302047729492,hold_days,0.060264218164960415,0.059264218164960414,0.051233023492610164,0.00803119467235025
ABT,5,2016-02-16,2016-02-23,31.088397979736328,31.415733337402344,hold_days,0.010529180624854861,0.00952918062485486,0.014217841345958604,-0.0046886607211037434
ABT,5,2016-03-01,2016-03-08,32.18495178222656,32.054039001464844,hold_days,-0.004067515205475991,-0.005067515205475991,0.0031173139093629842,-0.008184829114838976
ABT,5,2016-03-14,2016-03-21,33.14241027832031,33.35517501831055,hold_days,0.006419712332431438,0.0054197123324314376,0.021801560651732776,-0.01638184831930134
ABT,5,2016-03-16,2016-03-23,32.88054656982422,33.37154769897461,hold_days,0.014932876134151618,0.013932876134151617,0.006263996362220192,0.007668879771931425
ABBV,5,2015-06-04,2015-06-11,42.74148941040039,43.134544372558594,hold_days,0.00919609886272621,0.008196098862726209,0.006399674581522907,0.0017964242812033016
ABBV,5,2015-06-09,2015-06-16,42.89997863769531,42.32939910888672,hold_days,-0.013300228739676734,-0.014300228739676735,0.006053307305426081,-0.020353536045102816
ABBV,5,2015-06-25,2015-07-02,44.26298522949219,43.2423095703125,hold_days,-0.023059349790524708,-0.02405934979052471,-0.010670319310669418,-0.01338903047985529
ABBV,5,2015-07-02,2015-07-10,43.2423095703125,43.888946533203125,hold_days,0.014953802637187597,0.013953802637187596,0.0008825086949764138,0.013071293942211182
ABBV,5,2015-07-06,2015-07-13,43.248653411865234,44.43181610107422,hold_days,0.027357214522762074,0.026357214522762074,0.016982377740168753,0.009374836782593321
ABBV,5,2015-07-13,2015-07-20,44.43181610107422,45.21737289428711,hold_days,0.017680051416892217,0.016680051416892216,0.021265137691535152,-0.0045850862746429355
ABBV,5,2015-07-15,2015-07-22,44.546775817871094,45.0640983581543,hold_days,0.01161301869294129,0.01061301869294129,0.009966552920396277,0.0006464657725450129
ABBV,5,2015-07-20,2015-07-27,45.21737289428711,44.28492736816406,hold_days,-0.020621399839017562,-0.021621399839017563,-0.025556667717184678,0.003935267878167115
ABBV,5,2015-07-28,2015-08-04,45.492008209228516,44.67449951171875,hold_days,-0.017970380506172612,-0.018970380506172613,-0.0006442128571081396,-0.018326167649064473
ABBV,5,2015-08-04,2015-08-11,44.67449951171875,43.58877182006836,hold_days,-0.02430307453954994,-0.02530307453954994,0.0005078507600282389,-0.02581092529957818
ABBV,5,2015-08-07,2015-08-14,43.8250732421875,43.8442497253418,hold_days,0.00043756876453637794,-0.0005624312354636221,0.00760694376308324,-0.008169374998546863
ABBV,5,2015-08-10,2015-08-17,44.201900482177734,44.3040885925293,hold_days,0.002311848794663618,0.001311848794663618,-0.000868958979838963,0.002180807774502581
ABBV,5,2015-08-28,2015-09-04,40.86168670654297,38.172908782958984,hold_days,-0.06580193184128746,-0.06680193184128747,-0.033455351250263554,-0.03334658059102391
ABBV,5,2015-09-02,2015-09-10,38.94569396972656,38.05158615112305,hold_days,-0.02295780938705383,-0.02395780938705383,-0.00014029691714623205,-0.023817512469907598
ABBV,5,2015-09-03,2015-09-11,39.328895568847656,37.9046745300293,hold_days,-0.036213095186595656,-0.03721309518659566,0.0019039411534114148,-0.03911703634000707
ABBV,5,2015-09-15,2015-09-22,37.80887222290039,36.876426696777344,hold_days,-0.024662082503436156,-0.025662082503436157,-0.0160905405913625,-0.009571541912073656
ABBV,5,2015-09-25,2015-10-02,35.59910202026367,35.650203704833984,hold_days,0.0014354767864994677,0.00043547678649946773,0.011871185228873093,-0.011435708442373627
ABBV,5,2015-09-29,2015-10-06,33.715049743652344,35.17757797241211,hold_days,0.04337909152974406,0.04237909152974406,0.053662237274073155,-0.011283145744329093
ABBV,5,2015-10-14,2015-10-21,34.7674446105957,34.69655227661133,hold_days,-0.0020390435586620237,-0.0030390435586620237,0.014016661172173706,-0.01705570473083573
ABBV,5,2015-11-03,2015-11-10,40.23974609375,40.15594482421875,hold_days,-0.0020825496596328374,-0.0030825496596328375,-0.009851635758105881,0.006769086098473044
ABBV,5,2015-11-09,2015-11-16,40.75538635253906,38.67991256713867,hold_days,-0.05092514072734555,-0.05192514072734555,-0.01004229771066556,-0.041882843016679994
ABBV,5,2015-11-30,2015-12-07,37.48103332519531,36.26927947998047,hold_days,-0.032329787567523804,-0.033329787567523805,-0.00286684222599054,-0.030462945341533265
ABBV,5,2015-12-02,2015-12-09,37.203887939453125,36.11455535888672,hold_days,-0.029280073693889852,-0.030280073693889853,-0.017700996662200486,-0.012579077031689367
ABBV,5,2015-12-07,2015-12-14,36.26927947998047,35.73427200317383,hold_days,-0.014750981670367813,-0.015750981670367814,-0.021431007724796447,0.005680026054428633
ACN,5,2015-06-03,2015-06-10,80.26889038085938,79.88816833496094,hold_days,-0.004743083454772923,-0.005743083454772923,-0.004153674051600276,-0.0015894094031726471
ACN,5,2015-06-09,2015-06-16,78.58041381835938,80.03715515136719,hold_days,0.01853822424981244,0.01753822424981244,0.006053307305426081,0.011484916944386359
ACN,5,2015-06-12,2015-06-19,79.54053497314453,80.302001953125,hold_days,0.009573319820360249,0.008573319820360248,0.007602045276427827,0.0009712745439324211
ACN,5,2015-06-16,2015-06-23,80.03715515136719,81.32007598876953,hold_days,0.016029065937889442,0.015029065937889441,0.017310720899022858,-0.002281654961133417
ACN,5,2015-06-19,2015-06-26,80.302001953125,81.9407958984375,hold_days,0.02040788405585614,0.01940788405585614,-0.0006874283846611817,0.02009531244051732
ACN,5,2015-06-23,2015-06-30,81.32007598876953,80.1033706665039,hold_days,-0.014961930463931905,-0.015961930463931906,-0.02714974758580102,0.011187817121869115
ACN,5,2015-06-24,2015-07-01,80.92276000976562,81.16278839111328,hold_days,0.0029661418038471332,0.001966141803847133,-0.014379400380291174,0.016345542184138306
ACN,5,2015-06-25,2015-07-02,82.3381118774414,80.55860137939453,hold_days,-0.021612233478169096,-0.022612233478169097,-0.010670319310669418,-0.011941914167499679
ACN,5,2015-06-29,2015-07-07,80.02057647705078,81.67594909667969,hold_days,0.020686836967534816,0.019686836967534815,0.011956011140812128,0.007730825826722687
ACN,5,2015-06-30,2015-07-08,80.1033706665039,80.79861450195312,hold_days,0.008679333087539431,0.007679333087539431,-0.005253350753949726,0.012932683841489157
ACN,5,2015-07-10,2015-07-17,81.75873565673828,83.1657943725586,hold_days,0.01720988839318416,0.016209888393184158,0.033373587348822564,-0.017163698955638407
ACN,5,2015-07-24,2015-07-31,83.73687744140625,85.34259796142578,hold_days,0.01917578693023403,0.018175786930234028,0.012025061985567742,0.006150724944666286
ACN,5,2015-07-28,2015-08-04,84.16732025146484,85.59919738769531,hold_days,0.01701226951211554,0.01601226951211554,-0.0006442128571081396,0.01665648236922368
ACN,5,2015-08-06,2015-08-13,85.33433532714844,85.5743408203125,hold_days,0.002812531347949676,0.001812531347949676,0.0017454412025144084,6.709014543526768e-05
ACN,5,2015-08-07,2015-08-14,85.8640365600586,85.62400817871094,hold_days,-0.002795447208911117,-0.003795447208911117,0.00760694376308324,-0.011402390971994358
ACN,5,2015-08-10,2015-08-17,87.0724868774414,85.64884948730469,hold_days,-0.016350025607291485,-0.017350025607291486,-0.000868958979838963,-0.016481066627452523
ACN,5,2015-08-26,2015-09-02,78.66319274902344,78.15827941894531,hold_days,-0.006418673237546635,-0.007418673237546635,0.005689336269951051,-0.013108009507497687
ACN,5,2015-08-27,2015-09-03,79.23429870605469,79.1349868774414,hold_days,-0.001253394429370891,-0.002253394429370891,-0.01590848231419595,0.013655087884825057
ACN,5,2015-09-02,2015-09-10,78.15827941894531,80.12820434570312,hold_days,0.025204302620309482,0.02420430262030948,-0.00014029691714623205,0.024344599537455713
ACN,5,2015-09-09,2015-09-16,79.06047821044922,81.90771484375,hold_days,0.03601340009254428,0.03501340009254428,0.028969093746255004,0.006044306346289274
ACN,5,2015-09-14,2015-09-21,79.87987518310547,81.46903991699219,hold_days,0.01989443186089046,0.01889443186089046,0.009517639849922599,0.00937679201096786
ACN,5,2015-09-17,2015-09-24,81.55179595947266,80.92276000976562,hold_days,-0.00771333043382183,-0.008713330433821831,-0.031174285476911257,0.022460955043089426
ACN,5,2015-09-22,2015-09-29,80.8399887084961,79.95437622070312,hold_days,-0.01095512879135141,-0.01195512879135141,-0.026441095731603248,0.014485966940251838
ACN,5,2015-09-23,2015-09-30,80.99725341796875,81.32835388183594,hold_days,0.004087798658537478,0.003087798658537478,-0.00519090585356119,0.008278704512098667
ACN,5,2015-09-28,2015-10-05,79.4164047241211,84.10936737060547,hold_days,0.05909311385710447,0.05809311385710447,0.05674584191212961,0.0013472719449748594
ACN,5,2015-10-07,2015-10-14,84.93704986572266,85.690673828125,hold_days,0.008872735320967218,0.007872735320967217,0.0011146402556327928,0.006758095065334424
ACN,5,2015-10-09,2015-10-16,86.7248306274414,86.17589569091797,hold_days,-0.006329616703220631,-0.007329616703220631,0.010528907016784883,-0.017858523720005515
ACN,5,2015-10-20,2015-10-27,86.56072998046875,90.24166870117188,hold_days,0.04252434933870908,0.04152434933870908,0.024085230520894063,0.017439118817815014
ADBE,5,2015-05-29,2015-06-05,79.08999633789062,78.86000061035156,hold_days,-0.0029080255176200387,-0.003908025517620039,-0.0061542661540161525,0.002246240636396114
ADBE,5,2015-06-15,2015-06-22,78.9000015258789,82.27999877929688,hold_days,0.04283900111598027,0.04183900111598027,0.02108171846835849,0.020757282647621778
ADBE,5,2015-06-22,2015-06-29,82.27999877929688,81.27999877929688,hold_days,-0.012153621959600902,-0.013153621959600903,-0.0275775253584849,0.014423903398883997
ADBE,5,2015-06-26,2015-07-06,82.73999786376953,80.5,hold_days,-0.02707273291761092,-0.02807273291761092,-0.015594289330776112,-0.012478443586834809
ADBE,5,2015-07-06,2015-07-13,80.5,81.44000244140625,hold_days,0.011677048961568293,0.010677048961568292,0.016982377740168753,-0.006305328778600461
ADBE,5,2015-07-10,2015-07-17,80.58999633789062,82.0999984741211,hold_days,0.018736843340946052,0.01773684334094605,0.033373587348822564,-0.015636744007876513
ADBE,5,2015-07-16,2015-07-23,82.5199966430664,80.63999938964844,hold_days,-0.022782323435491025,-0.023782323435491026,-0.004335732602630649,-0.019446590832860378
ADBE,5,2015-07-24,2015-07-31,80.9800033569336,81.98999786376953,hold_days,0.012472147011209689,0.011472147011209688,0.012025061985567742,-0.0005529149743580541
ADBE,5,2015-08-04,2015-08-11,82.05999755859375,83.9000015258789,hold_days,0.02242266661013881,0.021422666610138807,0.0005078507600282389,0.02091481585011057
ADBE,5,2015-08-17,2015-08-24,86.7699966430664,74.2699966430664,hold_days,-0.14405901214240568,-0.14505901214240569,-0.10170009540796332,-0.043358916734442365
ADBE,5,2015-08-28,2015-09-04,79.4000015258789,76.88999938964844,hold_days,-0.031612116977256965,-0.032612116977256966,-0.033455351250263554,0.0008432342730065878
ADBE,5,2015-09-01,2015-09-09,75.98999786376953,78.5199966430664,hold_days,0.03329383932649277,0.03229383932649277,0.012291644189424744,0.020002195137068024
ADBE,5,2015-09-11,2015-09-18,79.19000244140625,81.25,hold_days,0.02601335389676196,0.02501335389676196,0.0019340726477059533,0.023079281249056005
ADBE,5,2015-09-15,2015-09-22,79.52999877929688,84.66000366210938,hold_days,0.0645040231554479,0.0635040231554479,-0.0160905405913625,0.0795945637468104
ADBE,5,2015-09-16,2015-09-23,80.52999877929688,85.5,hold_days,0.061716146728426846,0.060716146728426845,-0.028637078977253982,0.08935322570568083
ADBE,5,2015-09-25,2015-10-02,83.12999725341797,83.98999786376953,hold_days,0.01034525007537157,0.00934525007537157,0.011871185228873093,-0.002525935153501524
ADBE,5,2015-09-29,2015-10-06,79.83000183105469,85.1500015258789,hold_days,0.06664160807716124,0.06564160807716124,0.053662237274073155,0.011979370803088085
ADBE,5,2015-10-02,2015-10-09,83.98999786376953,83.81999969482422,hold_days,-0.002024028732814709,-0.003024028732814709,0.038005816345721755,-0.041029845078536464
ADBE,5,2015-10-08,2015-10-15,82.26000213623047,86.7699966430664,hold_days,0.05482609275121275,0.05382609275121275,0.006859651105572295,0.046966441645640455
ADBE,5,2015-10-30,2015-11-06,88.66000366210938,90.69000244140625,hold_days,0.022896443666226007,0.021896443666226006,0.013857753433841324,0.008038690232384682
ADBE,5,2015-11-04,2015-11-11,91.01000213623047,91.20999908447266,hold_days,0.002197527123917853,0.0011975271239178529,-0.010977314345668399,0.01217484146958625
ADBE,5,2015-11-05,2015-11-12,90.55000305175781,90.83999633789062,hold_days,0.003202576216005726,0.002202576216005726,-0.024664164001367284,0.02686674021737301
ADBE,5,2015-11-06,2015-11-13,90.69000244140625,89.0199966430664,hold_days,-0.018414442092653083,-0.019414442092653084,-0.03717538494185679,0.01776094284920371
GOOG,5,2015-05-28,2015-06-04,26.735767364501953,26.58321189880371,hold_days,-0.0057060440277766356,-0.006706044027776636,-0.010349415724358435,0.0036433716965817995
GOOG,5,2015-06-02,2015-06-09,26.70604705810547,26.0874080657959,hold_days,-0.023164753322106102,-0.024164753322106103,-0.013563373932909406,-0.010601379389196697
GOOG,5,2015-06-03,2015-06-10,26.76201629638672,26.58271598815918,hold_days,-0.0066998056589535615,-0.0076998056589535615,-0.004153674051600276,-0.003546131607353286
GOOG,5,2015-06-05,2015-06-12,26.416292190551758,26.36676597595215,hold_days,-0.0018748359626837852,-0.002874835962683785,0.0022713313010795932,-0.005146167263763378
GOOG,5,2015-06-11,2015-06-18,26.479694366455078,26.584699630737305,hold_days,0.0039655013698061126,0.0029655013698061125,0.004593611478461268,-0.0016281101086551555
GOOG,5,2015-06-16,2015-06-23,26.15972328186035,26.77043914794922,hold_days,0.023345654673356142,0.02234565467335614,0.017310720899022858,0.005034933774333283
GOOG,5,2015-06-18,2015-06-25,26.584699630737305,26.51040267944336,hold_days,-0.0027947260012689545,-0.0037947260012689546,-0.006302902887690642,0.0025081768864216878
GOOG,5,2015-06-23,2015-06-30,26.77043914794922,25.78131103515625,hold_days,-0.036948520243783256,-0.03794852024378326,-0.02714974758580102,-0.010798772657982236
GOOG,5,2015-07-14,2015-07-21,27.791767120361328,32.80428695678711,hold_days,0.18035988192896935,0.17935988192896934,0.009759164458778002,0.16960071747019134
GOOG,5,2015-07-17,2015-07-24,33.33079528808594,30.885461807250977,hold_days,-0.07336559058070369,-0.07436559058070369,-0.020279038821843565,-0.054086551758860124
GOOG,5,2015-07-20,2015-07-27,32.8399543762207,31.0687255859375,hold_days,-0.053935178167170195,-0.054935178167170196,-0.025556667717184678,-0.029378510449985518
GOOG,5,2015-07-28,2015-08-04,31.10538101196289,31.16729164123535,hold_days,0.0019903510986940542,0.0009903510986940542,-0.0006442128571081396,0.0016345639558021938
GOOG,5,2015-07-30,2015-08-06,31.332727432250977,31.832487106323242,hold_days,0.015950085263176206,0.014950085263176205,-0.009831385265524184,0.02478147052870039
GOOG,5,2015-08-03,2015-08-10,31.26436996459961,31.389192581176758,hold_days,0.003992487829387992,0.0029924878293879917,0.007508097032952854,-0.004515609203564862
GOOG,5,2015-08-07,2015-08-14,31.466957092285156,32.5477180480957,hold_days,0.034345899816144554,0.03334589981614455,0.00760694376308324,0.025738956053061313
GOOG,5,2015-08-14,2015-08-21,32.5477180480957,30.3366641998291,hold_days,-0.06793268409783237,-0.06893268409783238,-0.06038603839556089,-0.008546645702271483
GOOG,5,2015-08-17,2015-08-24,32.73345184326172,29.203889846801758,hold_days,-0.10782736918063629,-0.10882736918063629,-0.10170009540796332,-0.007127273772672971
GOOG,5,2015-08-19,2015-08-26,32.73494338989258,31.136089324951172,hold_days,-0.048842426452311405,-0.049842426452311406,-0.0663167732343296,0.0164743467820182
GOOG,5,2015-09-08,2015-09-15,30.444637298583984,31.459030151367188,hold_days,0.033319262201569444,0.03231926220156944,0.005301229811793151,0.027018032389776292
GOOG,5,2015-09-11,2015-09-18,30.994930267333984,31.16729164123535,hold_days,0.005560953756460707,0.004560953756460707,0.0019340726477059533,0.0026268811087547536
GOOG,5,2015-09-14,2015-09-21,30.86961555480957,31.473888397216797,hold_days,0.01957500381999666,0.01857500381999666,0.009517639849922599,0.009057363970074062
GOOG,5,2015-09-16,2015-09-23,31.50063705444336,30.826025009155273,hold_days,-0.02141582229343919,-0.02241582229343919,-0.028637078977253982,0.006221256683814791
GOOG,5,2015-09-22,2015-09-29,30.842370986938477,29.469375610351562,hold_days,-0.04451653140312617,-0.04551653140312617,-0.026441095731603248,-0.019075435671522922
GOOG,5,2015-09-23,2015-09-30,30.826025009155273,30.13556671142578,hold_days,-0.02239855114386069,-0.02339855114386069,-0.00519090585356119,-0.0182076452902995
GOOG,5,2015-10-26,2015-11-02,35.30460739135742,35.717201232910156,hold_days,0.011686685450968515,0.010686685450968514,0.02073490192637295,-0.010048216475404437
GOOG,5,2015-11-02,2015-11-09,35.717201232910156,35.9044189453125,hold_days,0.005241668046202852,0.004241668046202852,-0.009995657457838925,0.014237325504041776
GOOG,5,2015-11-05,2015-11-12,36.21944046020508,36.218448638916016,hold_days,-2.7383672316916297e-05,-0.0010273836723169163,-0.024664164001367284,0.023636780329050366
MO,5,2015-06-05,2015-06-12,22.861068725585938,23.02370262145996,hold_days,0.00711401106510845,0.00611401106510845,0.0022713313010795932,0.0038426797640288566
MO,5,2015-06-11,2015-06-18,23.162683486938477,23.704254150390625,hold_days,0.023381171001086498,0.022381171001086497,0.004593611478461268,0.01778755952262523
MO,5,2015-07-06,2015-07-13,23.900745391845703,24.600461959838867,hold_days,0.029275930793015714,0.028275930793015713,0.016982377740168753,0.01129355305284696
MO,5,2015-07-14,2015-07-21,24.61005210876465,25.664430618286133,hold_days,0.04284340824885846,0.04184340824885846,0.009759164458778002,0.03208424379008046
MO,5,2015-07-15,2015-07-22,24.552539825439453,25.860929489135742,hold_days,0.05328938158734342,0.05228938158734342,0.009966552920396277,0.04232282866694714
MO,5,2015-07-28,2015-08-04,26.479171752929688,26.321020126342773,hold_days,-0.005972680265930785,-0.006972680265930785,-0.0006442128571081396,-0.006328467408822646
MO,5,2015-07-29,2015-08-05,26.071802139282227,26.584609985351562,hold_days,0.019669060210329325,0.018669060210329325,-0.0038384878524362342,0.02250754806276556
MO,5,2015-08-25,2015-09-01,24.835304260253906,24.935958862304688,hold_days,0.004052883789785744,0.003052883789785744,0.028427226347672807,-0.025374342557887064
MO,5,2015-08-26,2015-09-02,25.50148582458496,25.46314239501953,hold_days,-0.0015035762946982167,-0.0025035762946982168,0.005689336269951051,-0.008192912564649268
MO,5,2015-08-27,2015-09-03,25.741104125976562,25.6835994720459,hold_days,-0.002233962212702223,-0.003233962212702223,-0.01590848231419595,0.012674520101493725
MO,5,2015-09-29,2015-10-06,26.268945693969727,26.84052848815918,hold_days,0.021758878367191814,0.020758878367191813,0.053662237274073155,-0.03290335890688134
MO,5,2015-10-07,2015-10-14,27.077884674072266,27.877151489257812,hold_days,0.029517328432632883,0.028517328432632882,0.0011146402556327928,0.02740268817700009
MO,5,2015-10-13,2015-10-20,27.911043167114258,28.937984466552734,hold_days,0.036793368606460986,0.035793368606460985,0.014040281529544618,0.021753087076916366
MO,5,2015-10-20,2015-10-27,28.937984466552734,29.577392578125,hold_days,0.022095806717683075,0.021095806717683074,0.024085230520894063,-0.0029894238032109888
MO,5,2015-11-12,2015-11-19,27.494462966918945,27.833547592163086,hold_days,0.012332833183616776,0.011332833183616775,0.021947606847712908,-0.010614773664096133
MO,5,2015-11-24,2015-12-02,27.886831283569336,28.017623901367188,hold_days,0.004690121171096129,0.003690121171096129,-0.002529449709242515,0.006219570880338644
MO,5,2015-12-18,2015-12-28,27.6737003326416,28.506317138671875,hold_days,0.030086934382540287,0.029086934382540286,0.02777954007247474,0.001307394310065546
MO,5,2015-12-21,2015-12-29,27.82386589050293,28.82430076599121,hold_days,0.0359559983298281,0.0349559983298281,0.03154854371199867,0.0034074546178294307
MO,5,2016-01-06,2016-01-13,28.94659996032715,28.266590118408203,hold_days,-0.02349187271910813,-0.024491872719108132,-0.05034082886076152,0.02584895614165339
MO,5,2016-01-08,2016-01-15,28.49163055419922,27.982868194580078,hold_days,-0.017856554704769545,-0.018856554704769546,-0.020944662601753983,0.002088107896984437
AMZN,5,2015-05-29,2015-06-05,21.46150016784668,21.34749984741211,hold_days,-0.0053118523655379946,-0.006311852365537995,-0.0061542661540161525,-0.00015758621152184207
AMZN,5,2015-06-02,2015-06-09,21.54949951171875,21.27400016784668,hold_days,-0.012784489204598515,-0.013784489204598516,-0.013563373932909406,-0.0002211152716891096
AMZN,5,2015-06-15,2015-06-22,21.183500289916992,21.81450080871582,hold_days,0.029787358565060762,0.02878735856506076,0.02108171846835849,0.007705640096702271
AMZN,5,2015-06-26,2015-07-06,21.905000686645508,21.802000045776367,hold_days,-0.004702151912368335,-0.005702151912368335,-0.015594289330776112,0.009892137418407776
AMZN,5,2015-06-29,2015-07-07,21.493000030517578,21.836000442504883,hold_days,0.015958703368551763,0.014958703368551762,0.011956011140812128,0.003002692227739634
AMZN,5,2015-07-20,2015-07-27,24.405000686645508,26.570499420166016,hold_days,0.08873176285979278,0.08773176285979278,-0.025556667717184678,0.11328843057697746
AMZN,5,2015-07-30,2015-08-06,26.83799934387207,26.472999572753906,hold_days,-0.013600111038139073,-0.014600111038139074,-0.009831385265524184,-0.00476872577261489
AMZN,5,2015-08-04,2015-08-11,26.594999313354492,26.37299919128418,hold_days,-0.008347438533635732,-0.009347438533635732,0.0005078507600282389,-0.009855289293663971
AMZN,5,2015-08-11,2015-08-18,26.37299919128418,26.750999450683594,hold_days,0.014332850680264464,0.013332850680264463,0.004582301291097268,0.008750549389167195
AMZN,5,2015-08-13,2015-08-20,26.482999801635742,25.788999557495117,hold_days,-0.02620549972959485,-0.02720549972959485,-0.025446472396546405,-0.0017590273330484463
AMZN,5,2015-09-08,2015-09-15,25.87700080871582,26.118499755859375,hold_days,0.009332570993397793,0.008332570993397792,0.005301229811793151,0.003031341181604641
AMZN,5,2015-09-21,2015-09-28,27.41950035095215,25.202999114990234,hold_days,-0.08083667490625679,-0.08183667490625679,-0.03937711580671033,-0.04245955909954646
AMZN,5,2015-10-28,2015-11-04,30.854999542236328,32.04750061035156,hold_days,0.03864855244878096,0.03764855244878096,0.009309447006703442,0.028339105442077517
AMZN,5,2015-11-05,2015-11-12,32.782501220703125,33.279998779296875,hold_days,0.015175704722602656,0.014175704722602656,-0.024664164001367284,0.03883986872396994
