stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
COP,5,0.01,2026-06-29,2026-07-07,103.50960540771484,107.72151947021484,hold_days,0.040691045491958455,0.039691045491958454,144,0.015090332532573969,0.024600712959384485
COST,5,0.01,2015-12-21,2015-12-29,133.52838134765625,136.2678680419922,hold_days,0.02051613796772811,0.01951613796772811,3,0.03154854371199867,-0.012032405744270558
COST,5,0.01,2016-01-04,2016-01-11,133.65406799316406,129.61614990234375,hold_days,-0.030211711109510264,-0.031211711109510265,17,-0.044018313088914685,0.01280660197940442
COST,5,0.01,2016-01-21,2016-01-28,125.9803466796875,125.3185043334961,hold_days,-0.005253536473226128,-0.006253536473226128,1,0.01349706272245621,-0.01975059919568234
COST,5,0.01,2016-02-05,2016-02-12,120.62712860107422,124.8686294555664,hold_days,0.035162080899059145,0.034162080899059144,1,-0.01048523140012636,0.044647312299185504
COST,5,0.01,2016-04-12,2016-04-19,126.43948364257812,129.09390258789062,hold_days,0.02099359210304952,0.019993592103049518,1,0.026477865455936334,-0.006484273352886816
COST,5,0.01,2016-04-22,2016-04-29,125.9354248046875,124.7998275756836,hold_days,-0.009017297799766011,-0.010017297799766012,11,-0.010569881217749932,0.0005525834179839206
COST,5,0.01,2016-05-17,2016-05-24,120.98335266113281,120.11556243896484,hold_days,-0.007172806862102754,-0.008172806862102755,103,0.016312728375865282,-0.024485535237968037
COST,5,0.01,2016-06-28,2016-07-06,131.0933380126953,131.4387969970703,hold_days,0.0026352138835732397,0.0016352138835732397,1,0.04713696952789603,-0.045501755644322794
COST,5,0.01,2016-12-06,2016-12-13,127.96086120605469,135.38381958007812,hold_days,0.05800959999847355,0.05700959999847355,6,0.03319764764941446,0.023811952349059085
COST,5,0.01,2017-01-04,2017-01-11,135.3752899169922,136.8836212158203,hold_days,0.011141850922372853,0.010141850922372853,1,0.006831122883969254,0.0033107280384035986
COST,5,0.01,2017-06-29,2017-07-07,140.67861938476562,136.6270294189453,hold_days,-0.028800325049671782,-0.029800325049671783,6,0.008045323467545495,-0.03784564851721728
COST,5,0.01,2018-11-20,2018-11-28,197.68357849121094,207.62586975097656,hold_days,0.050293966426794734,0.04929396642679473,25,0.03985222819255574,0.009441738234238994
COST,5,0.01,2019-04-12,2019-04-22,218.68002319335938,220.0086669921875,hold_days,0.006075743817044232,0.005075743817044232,1,0.0005124664893756403,0.004563277327668592
COST,5,0.01,2019-05-01,2019-05-08,218.3546600341797,218.12875366210938,hold_days,-0.0010345846158490435,-0.0020345846158490435,20,-0.018564979848971874,0.01653039523312283
COST,5,0.01,2019-05-13,2019-05-20,219.24343872070312,225.56912231445312,hold_days,0.028852327944957956,0.027852327944957955,32,0.013341283436527407,0.014511044508430548
COST,5,0.01,2019-05-29,2019-06-05,218.1287384033203,224.71725463867188,hold_days,0.0302047143516202,0.029204714351620198,48,0.014568254837318273,0.014636459514301925
