stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,birth_volume_ratio
ADBE,5,0.01,2016-12-02,2016-12-09,99.7300033569336,104.30999755859375,hold_days,0.045923935099734914,0.04492393509973491,1,2016-12-01,0.03619735540300062,0.008726579696734293,2.401906066205784
ADBE,5,0.01,2017-06-13,2017-06-20,139.08999633789062,140.91000366210938,hold_days,0.01308510584612721,0.012085105846127209,1,2017-06-12,0.0007161180033059544,0.011368987842821254,2.8236034788989604
ADBE,5,0.01,2017-07-28,2017-08-04,146.72999572753906,147.7100067138672,hold_days,0.00667900916556885,0.00567900916556885,1,2017-07-27,0.006016256090930483,-0.00033724692536163305,1.859188326493388
ADBE,5,0.01,2017-09-26,2017-10-03,145.39999389648438,148.60000610351562,hold_days,0.022008337973586478,0.021008337973586477,1,2017-09-25,0.016230026531401043,0.0047783114421854345,1.4568611142691312
ADBE,5,0.01,2017-11-01,2017-11-08,176.25,184.05999755859375,hold_days,0.04431204288563828,0.04331204288563828,1,2017-10-31,0.00950220519220002,0.03380983769343826,0.6098890881165183
ADBE,5,0.01,2018-06-28,2018-07-06,239.80999755859375,248.19000244140625,hold_days,0.03494435164557719,0.03394435164557719,1,2018-06-27,0.014325168535327393,0.019619183110249794,0.8239158073174178
ADBE,5,0.01,2018-09-06,2018-09-13,259.75,268.5199890136719,hold_days,0.03376319158295238,0.03276319158295238,1,2018-09-05,0.0136989651859043,0.01906422639704808,1.6242628930914824
ADBE,5,0.01,2018-11-02,2018-11-09,239.63999938964844,244.83999633789062,hold_days,0.021699202810408602,0.0206992028104086,3,2018-10-30,0.025245651921070866,-0.004546449110662265,1.1163975603852274
ADBE,5,0.01,2019-12-12,2019-12-19,305.9599914550781,327.6300048828125,hold_days,0.07082629766289572,0.06982629766289572,1,2019-12-11,0.010460978940977306,0.059365318721918414,1.4816801076628856
ADBE,5,0.01,2020-03-16,2020-03-23,286.0299987792969,307.2699890136719,hold_days,0.07425791114576041,0.07325791114576041,4,2020-03-12,-0.08009832078130652,0.15335623192706693,1.4487433551006177
ADBE,5,0.01,2020-11-19,2020-11-27,466.4100036621094,477.0299987792969,hold_days,0.022769655525830323,0.021769655525830323,1,2020-11-18,0.027182103416217185,-0.005412447890386862,0.6860912881836139
ADBE,5,0.01,2021-08-11,2021-08-18,626.030029296875,626.77001953125,hold_days,0.0011820363237304843,0.00018203632373048426,1,2021-08-10,-0.01605941950831513,0.016241455832045615,1.210161553935127
ADBE,5,0.01,2022-04-08,2022-04-18,445.3399963378906,425.4700012207031,hold_days,-0.0446175849476399,-0.0456175849476399,2,2022-04-06,-0.011972652163013353,-0.03364493278462655,0.8000309562554644
ADBE,5,0.01,2022-04-25,2022-05-02,413.95001220703125,407.2900085449219,hold_days,-0.016088907997853785,-0.017088907997853786,3,2022-04-22,-0.03147804478226934,0.014389136784415557,1.2863427620096994
ADBE,5,0.01,2023-02-08,2023-02-15,378.3599853515625,375.94000244140625,hold_days,-0.006395980029198056,-0.007395980029198056,2,2023-02-06,0.006340024247089682,-0.013736004276287739,0.8411158557580017
ADBE,5,0.01,2023-06-28,2023-07-06,482.42999267578125,481.2900085449219,hold_days,-0.0023630042662490247,-0.0033630042662490247,2,2023-06-26,0.0026951972804794,-0.006058201546728425,0.4586605000622256
ADBE,5,0.01,2024-02-07,2024-02-14,615.8499755859375,604.6599731445312,hold_days,-0.01817001361534476,-0.01917001361534476,1,2024-02-06,0.000419601862367891,-0.019589615477712652,1.3259758050512263
ADBE,5,0.01,2024-04-17,2024-04-24,474.45001220703125,477.1199951171875,hold_days,0.005627532598715845,0.004627532598715845,2,2024-04-15,0.02248415132271875,-0.017856618724002904,1.0101612606831814
ADBE,5,0.01,2025-10-03,2025-10-10,346.739990234375,337.510009765625,hold_days,-0.02661931340111967,-0.02761931340111967,2,2025-10-01,-0.02585901506687238,-0.00176029833424729,1.3163490974721936
ADBE,5,0.01,2025-12-10,2025-12-16,343.1300048828125,347.8900146484375,resistance,0.01387232156293261,0.01287232156293261,2,2025-12-08,-0.0038347725710344838,0.016707094133967093,1.053186713991714
ADBE,5,0.01,2026-01-06,2026-01-13,335.989990234375,309.92999267578125,hold_days,-0.07756182718543247,-0.07856182718543248,1,2026-01-05,0.011273989071411528,-0.089835816256844,1.496140321550319
ADBE,5,0.01,2026-05-14,2026-05-21,237.00999450683594,244.10000610351562,hold_days,0.02991439922789918,0.02891439922789918,1,2026-05-13,0.0129963159984392,0.01591808322945998,0.9345871125406898
GOOG,5,0.01,2015-12-15,2015-12-22,36.82124328613281,37.14814376831055,hold_days,0.00887804031051953,0.00787804031051953,4,2015-12-11,-0.002664826772677875,0.010542867083197405,1.0602882855399633
GOOG,5,0.01,2016-02-10,2016-02-18,33.88505935668945,34.54035186767578,hold_days,0.019338685645742038,0.018338685645742037,1,2016-02-09,0.03861805887218206,-0.020279373226440023,0.8622036615404464
GOOG,5,0.01,2017-02-02,2017-02-09,39.55187225341797,40.09820556640625,hold_days,0.013813083473970478,0.012813083473970477,1,2017-02-01,0.01415763002937842,-0.0013445465554079439,1.0066608142758657
GOOG,5,0.01,2017-03-27,2017-04-03,40.59103775024414,41.53409957885742,hold_days,0.023233252483366496,0.022233252483366495,3,2017-03-24,0.008878635491192943,0.013354616992173551,1.2106951871657754
GOOG,5,0.01,2017-06-20,2017-06-27,47.08551788330078,45.93145751953125,hold_days,-0.024509879377982324,-0.025509879377982325,4,2017-06-16,-0.010656669309685785,-0.01485321006829654,1.512376298106292
GOOG,5,0.01,2017-09-19,2017-09-26,45.658042907714844,45.809112548828125,hold_days,0.0033087191542271466,0.0023087191542271466,1,2017-09-18,-0.0019484626550551054,0.004257181809282252,0.9729242817899603
GOOG,5,0.01,2017-10-24,2017-10-31,48.07168197631836,50.35505294799805,hold_days,0.04749929434140765,0.04649929434140765,1,2017-10-23,-0.00025938068698239114,0.04675867502839004,1.2592415931314096
GOOG,5,0.01,2017-12-05,2017-12-12,49.78594970703125,51.535865783691406,hold_days,0.03514879372509028,0.034148793725090276,1,2017-12-04,0.014156722968175606,0.01999207075691467,1.4062937991472537
GOOG,5,0.01,2018-03-02,2018-03-09,53.439842224121094,57.45777893066406,hold_days,0.07518616334404893,0.07418616334404893,1,2018-03-01,0.03779335141888951,0.03639281192515942,1.591465458892888
GOOG,5,0.01,2018-05-02,2018-05-09,50.73842239379883,53.630035400390625,hold_days,0.05699059746377144,0.05599059746377144,2,2018-04-30,0.029505276671530245,0.026485320792241196,0.7700069108500346
GOOG,5,0.01,2018-09-19,2018-09-26,58.005096435546875,58.47069549560547,hold_days,0.008026864683794654,0.007026864683794654,2,2018-09-17,0.004463830648515632,0.0025630340352790224,0.8713543507693129
GOOG,5,0.01,2018-10-15,2018-10-22,54.10008239746094,54.54140853881836,hold_days,0.008157587230923191,0.007157587230923191,4,2018-10-11,0.0003898073007273517,0.0067677799301958394,1.81435611583824
GOOG,5,0.01,2019-07-22,2019-07-29,56.36958694458008,61.38904571533203,hold_days,0.08904551271037064,0.08804551271037064,3,2019-07-19,0.012171252517615638,0.075874260192755,1.407454244065827
GOOG,5,0.01,2019-10-03,2019-10-10,58.83423614501953,59.86646270751953,hold_days,0.01754465818092177,0.016544658180921767,1,2019-10-02,0.011637767252089093,0.0049068909288326745,1.1479686122878343
GOOG,5,0.01,2019-12-31,2020-01-08,66.22373962402344,69.55718231201172,hold_days,0.05033606840860183,0.04933606840860183,1,2019-12-30,0.006978281158436239,0.04235778725016559,0.7482431345185797
GOOG,5,0.01,2020-06-12,2020-06-19,69.99601745605469,70.91433715820312,hold_days,0.013119599307560348,0.012119599307560347,1,2020-06-11,0.012119962804159501,-3.6349659915391186e-07,1.3434487225329403
GOOG,5,0.01,2020-08-05,2020-08-12,72.98916625976562,74.62419128417969,hold_days,0.022400927537589155,0.021400927537589154,1,2020-08-04,0.027830328213367395,-0.006429400675778241,1.1319576593720266
GOOG,5,0.01,2021-03-29,2021-04-06,101.8329849243164,110.19377899169922,hold_days,0.08210300497031153,0.08110300497031153,3,2021-03-26,0.013812044592297124,0.06729096037801441,0.9707191836469403
GOOG,5,0.01,2021-05-13,2021-05-20,112.03732299804688,116.69917297363281,hold_days,0.04160979440455925,0.04060979440455925,1,2021-05-12,0.002488626304408381,0.03812116810015087,1.0549489044041263
GOOG,5,0.01,2021-11-11,2021-11-18,145.37109375,149.29493713378906,hold_days,0.026991909344350473,0.025991909344350472,1,2021-11-10,0.005383852592359295,0.020608056751991177,0.8572226710255113
GOOG,5,0.01,2022-02-14,2022-02-22,134.030517578125,128.1883544921875,hold_days,-0.04358830504800648,-0.04458830504800648,3,2022-02-11,-0.023417842559557367,-0.021170462488449115,0.8582157215708303
GOOG,5,0.01,2022-03-08,2022-03-15,126.08426666259766,128.4439239501953,hold_days,0.01871492256771501,0.017714922567715008,1,2022-03-07,0.01874017862942856,-0.001025256061713553,1.3551430963037778
GOOG,5,0.01,2023-02-27,2023-03-06,89.25462341308594,94.68319702148438,hold_days,0.06082120343810149,0.05982120343810149,3,2023-02-24,0.01964429887746566,0.04017690456063583,0.7326824419220704
GOOG,5,0.01,2023-12-06,2023-12-13,130.19680786132812,132.7129669189453,hold_days,0.019325812198845327,0.018325812198845326,2,2023-12-04,0.029945514276074503,-0.011619702077229177,1.2116265832292124
GOOG,5,0.01,2024-02-01,2024-02-08,141.3709716796875,145.83865356445312,hold_days,0.03160254068910495,0.03060254068910495,1,2024-01-31,0.0030980775723807863,0.027504463116724165,2.114977320227217
GOOG,5,0.01,2024-05-31,2024-06-07,172.32777404785156,174.29908752441406,hold_days,0.011439325363856279,0.010439325363856278,1,2024-05-30,0.0058575875948521094,0.004581737769004168,1.1755159893477196
GOOG,5,0.01,2024-08-07,2024-08-14,159.42294311523438,160.69236755371094,hold_days,0.007962620772588469,0.006962620772588469,1,2024-08-06,0.0295396171750979,-0.02257699640250943,1.619211486360574
GOOG,5,0.01,2024-10-10,2024-10-17,162.04586791992188,163.36663818359375,hold_days,0.008150595140905104,0.007150595140905104,1,2024-10-09,0.014145614936801776,-0.006995019795896672,1.4140727068522818
GOOG,5,0.01,2025-06-04,2025-06-11,168.59544372558594,178.16522216796875,hold_days,0.056761785674107834,0.05576178567410783,1,2025-06-03,0.01945481676040184,0.036306968913705995,0.8378180632501204
GOOG,5,0.01,2026-09-10,2026-09-17,330.3900146484375,343.67999267578125,hold_days,0.04022512012502988,0.03922512012502988,1,2026-09-09,0.0007573903351121292,0.03846772978991775,1.2216303068534782
MO,5,0.01,2016-02-05,2016-02-12,29.254798889160156,29.337966918945312,hold_days,0.002842885028889075,0.001842885028889075,1,2016-02-04,-0.01048529341035731,0.012328178439246384,0.8559996772197864
MO,5,0.01,2016-03-28,2016-04-04,30.42290496826172,31.212732315063477,hold_days,0.025961601879430418,0.024961601879430417,4,2016-03-24,0.01216912275899329,0.012792479120437128,0.8208664790466813
MO,5,0.01,2016-09-20,2016-09-27,31.65079116821289,31.826698303222656,hold_days,0.005557748432728937,0.004557748432728937,1,2016-09-19,0.009943398203888787,-0.00538564977115985,0.5605088891068496
MO,5,0.01,2016-10-06,2016-10-13,31.052650451660156,31.510055541992188,hold_days,0.014729985482046848,0.013729985482046847,1,2016-10-05,-0.014463308084979198,0.028193293567026045,1.8204894026904983
MO,5,0.01,2017-10-09,2017-10-16,33.11670684814453,34.05441665649414,hold_days,0.028315309630557284,0.027315309630557283,3,2017-10-06,0.007174862289383244,0.02014044734117404,1.1377187806340474
MO,5,0.01,2017-11-07,2017-11-14,33.50221252441406,34.24197006225586,resistance,0.022080856221144085,0.021080856221144084,1,2017-11-06,-0.0018729788189695284,0.022953835040113613,0.8958211362982347
MO,5,0.01,2018-01-18,2018-01-25,36.810787200927734,36.74772644042969,hold_days,-0.0017131054588384043,-0.0027131054588384043,2,2018-01-16,0.017122628072431256,-0.01983573353126966,1.6451220980505905
MO,5,0.01,2018-03-26,2018-04-03,31.663511276245117,33.289180755615234,hold_days,0.05134204684967281,0.050342046849672806,3,2018-03-23,-0.016496055293707346,0.06683810214338015,0.9074167579128916
MO,5,0.01,2019-04-04,2019-04-11,30.663782119750977,31.43880271911621,hold_days,0.025274788228619505,0.024274788228619504,1,2019-04-03,0.0012513289875228928,0.02302345924109661,1.9671870848501465
MO,5,0.01,2019-05-14,2019-05-21,29.141822814941406,29.130584716796875,hold_days,-0.00038563470157293445,-0.0013856347015729345,1,2019-05-13,0.011987090133741773,-0.013372724835314709,0.7694165010077152
MO,5,0.01,2019-07-01,2019-07-09,27.20492935180664,27.58142852783203,hold_days,0.013839373414891387,0.012839373414891386,3,2019-06-28,0.0030305166731690036,0.009808856741722383,2.2570176968723565
MO,5,0.01,2019-11-01,2019-11-08,26.19964027404785,26.984588623046875,hold_days,0.02996027200329765,0.02896027200329765,1,2019-10-31,0.017425649055104575,0.011534622948193074,1.320842837988664
MO,5,0.01,2020-04-22,2020-04-29,22.96306037902832,24.578554153442383,hold_days,0.07035184978607889,0.06935184978607889,1,2020-04-21,0.06273568015078945,0.006616169635289437,1.4699412775541536
MO,5,0.01,2021-09-16,2021-09-23,33.2276611328125,33.24128341674805,hold_days,0.00040996818527494483,-0.0005900318147250552,2,2021-09-14,-0.002933149833097448,0.002343118018372393,1.1635203220092496
MO,5,0.01,2021-10-01,2021-10-08,31.232227325439453,31.82472801208496,hold_days,0.018970811158347978,0.017970811158347977,1,2021-09-30,0.013013800329756409,0.004957010828591568,3.056199566187523
MO,5,0.01,2021-12-01,2021-12-08,29.277660369873047,30.319644927978516,hold_days,0.0355897481199583,0.0345897481199583,1,2021-11-30,0.0421479806862588,-0.0075582325663005046,1.612462100642592
MO,5,0.01,2022-11-17,2022-11-25,32.136138916015625,32.92353820800781,hold_days,0.02450198805929893,0.02350198805929893,1,2022-11-16,0.020811542103582825,0.002690445955716103,1.2319753901336357
MO,5,0.01,2023-03-24,2023-03-31,33.727569580078125,34.22615432739258,hold_days,0.014782706062785866,0.013782706062785866,1,2023-03-23,0.03396541848417933,-0.020182712421393467,1.2062411954896084
MO,5,0.01,2023-05-31,2023-06-07,34.07273483276367,34.594337463378906,hold_days,0.01530850497253522,0.014308504972535219,1,2023-05-30,0.03242510656618114,-0.01811660159364592,1.5069835221370513
MO,5,0.01,2023-10-27,2023-11-03,31.46673583984375,32.56367111206055,hold_days,0.03486015447550295,0.033860154475502946,1,2023-10-26,0.05629481407829706,-0.022434659602794116,3.5849107055785026
MO,5,0.01,2024-05-30,2024-06-06,38.072975158691406,39.12031555175781,hold_days,0.02750876149554915,0.02650876149554915,1,2024-05-29,0.019542272512372394,0.006966488983176755,0.7056237741637603
MO,5,0.01,2024-06-17,2024-06-25,38.27278518676758,39.74546432495117,hold_days,0.03847849407867909,0.03747849407867909,3,2024-06-14,0.015084242495233324,0.022394251583445768,1.186703343104061
MO,5,0.01,2024-11-08,2024-11-15,47.187198638916016,48.828495025634766,hold_days,0.03478266212152614,0.03378266212152614,1,2024-11-07,-0.014432505187053524,0.048215167308579665,0.6759869643217308
MO,5,0.01,2025-04-29,2025-05-06,53.247802734375,54.797119140625,hold_days,0.029096344387743445,0.028096344387743444,1,2025-04-28,0.0037548931757549475,0.024341451211988496,1.1048673941893898
MO,5,0.01,2025-10-17,2025-10-24,60.92929458618164,60.573360443115234,hold_days,-0.005841757162688865,-0.006841757162688865,1,2025-10-16,0.02115636115736974,-0.027998118320058607,0.8004685234075781
MO,5,0.01,2025-11-25,2025-12-03,54.644351959228516,54.70991516113281,hold_days,0.001199816624291028,0.00019981662429102796,1,2025-11-24,0.01673603450815997,-0.016536217883868942,1.591138970545134
MO,5,0.01,2025-12-22,2025-12-30,54.897247314453125,55.100738525390625,hold_days,0.003706765291379588,0.002706765291379588,3,2025-12-19,0.004625474222061943,-0.0019187089306823548,4.309426259708488
MO,5,0.01,2026-03-25,2026-04-01,61.85237503051758,63.50100326538086,hold_days,0.02665424301087649,0.025654243010876487,1,2026-03-24,-0.0006969415678982349,0.026351184578774722,0.7998453492369367
MO,5,0.01,2026-04-20,2026-04-27,62.657291412353516,64.00527954101562,hold_days,0.021513667416468207,0.020513667416468206,3,2026-04-17,-0.01685493284097095,0.037368600257439155,1.1845000540672395
MO,5,0.01,2026-05-11,2026-05-18,66.5363998413086,71.49195861816406,hold_days,0.07447891362734738,0.07347891362734738,3,2026-05-08,0.014299545177903328,0.05917936844944405,0.6203431973680872
AMZN,5,0.01,2016-01-19,2016-01-26,28.724000930786133,30.0625,hold_days,0.046598629224359644,0.045598629224359644,4,2016-01-15,0.008867754293007346,0.0367308749313523,1.2696411504323744
AMZN,5,0.01,2016-05-18,2016-05-25,34.872501373291016,35.41749954223633,hold_days,0.01562830733337428,0.01462830733337428,1,2016-05-17,0.023887972769413457,-0.009259665436039177,0.9948561349526407
AMZN,5,0.01,2016-08-04,2016-08-11,38.03850173950195,38.5620002746582,hold_days,0.013762333194438314,0.012762333194438313,1,2016-08-03,0.017401145225109715,-0.004638812030671402,0.9810420438763966
AMZN,5,0.01,2016-09-13,2016-09-20,38.050498962402344,39.01100158691406,hold_days,0.025242839140185547,0.024242839140185546,4,2016-09-09,0.005092441919338109,0.019150397220847437,1.9272172527432732
AMZN,5,0.01,2017-02-07,2017-02-14,40.625,41.81949996948242,hold_days,0.029403076171875098,0.028403076171875097,1,2017-02-06,0.020588131650755903,0.007814944521119194,0.861647373028998
AMZN,5,0.01,2018-04-25,2018-05-02,73.00849914550781,78.48400115966797,hold_days,0.07499814512345115,0.07399814512345115,1,2018-04-24,-0.005604258172812515,0.07960240329626367,1.6903520899632596
AMZN,5,0.01,2018-08-21,2018-08-28,94.1709976196289,96.64099884033203,hold_days,0.02622889512841131,0.02522889512841131,1,2018-08-20,0.009977638651885057,0.015251256476526254,0.6429683480745771
AMZN,5,0.01,2018-09-19,2018-09-26,96.32099914550781,98.74250030517578,hold_days,0.025139909066037802,0.0241399090660378,2,2018-09-17,0.004463830648515632,0.01967607841752217,1.3614814042365009
AMZN,5,0.01,2018-11-23,2018-11-30,75.10299682617188,84.50849914550781,hold_days,0.12523471388372487,0.12423471388372487,3,2018-11-20,0.05795876140704226,0.06627595247668261,1.6384598585768828
AMZN,5,0.01,2019-05-14,2019-05-21,92.00599670410156,92.8759994506836,hold_days,0.009455935240612945,0.008455935240612944,1,2019-05-13,0.011987090133741773,-0.0035311548931288295,1.219776604181079
AMZN,5,0.01,2019-09-12,2019-09-19,92.17749786376953,91.07499694824219,hold_days,-0.011960629666437073,-0.012960629666437073,2,2019-09-10,-0.0013720998749663371,-0.011588529791470736,0.8931066883061416
