stock,entry_date,entry_price,trough_date,exit_date,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret,bounce_1d,bounce_to_entry_high
AAPL,2020-10-06,109.66765594482422,2020-10-02,2020-10-13,117.36258697509766,hold_days,0.0701659113982056,0.0691659113982056,0.034867822457761655,0.03429808894044395,0.03079098119091639,0.03079098119091639
AAPL,2020-10-21,113.26313018798828,2020-10-19,2020-10-28,107.76811981201172,hold_days,-0.048515438049930526,-0.04951543804993053,-0.04838632225146722,-0.0011291157984633093,0.013192064466149844,0.013192064466149844
AAPL,2022-04-29,154.18788146972656,2022-04-27,2022-05-06,154.052001953125,hold_days,-0.0008812593785344491,-0.0018812593785344492,0.010593161949432162,-0.012474421327966612,0.04515570120546464,0.04515570120546464
AAPL,2024-02-02,183.61151123046875,2024-01-31,2024-02-09,186.8134307861328,hold_days,0.017438555645048925,0.016438555645048925,0.0025465963019628557,0.013891959343086069,0.013340756451101887,0.013340756451101887
AAPL,2024-02-23,180.5517120361328,2024-02-20,2024-03-01,177.72254943847656,hold_days,-0.01566954179360014,-0.01666954179360014,0.004299017243654779,-0.02096855903725492,0.004186264915278626,0.015477302932093151
AAPL,2025-03-03,236.5748748779297,2025-02-27,2025-03-10,226.08937072753906,hold_days,-0.04432213757188308,-0.04532213757188308,-0.021172166017669136,-0.024149971554213945,0.019131864646751318,0.019131864646751318
AAPL,2025-08-25,226.323974609375,2025-08-21,2025-09-02,228.87454223632812,hold_days,0.011269542395388354,0.010269542395388354,-0.0007303401328018211,0.010999882528190175,0.012716822837219421,0.012716822837219421
AAPL,2025-12-26,272.6578674316406,2025-12-22,2026-01-05,266.5345458984375,hold_days,-0.022457894176621696,-0.023457894176621696,0.00871418953397085,-0.03217208371059255,0.005129732868573544,0.010480808560817678
AAPL,2026-06-12,290.879150390625,2026-06-09,2026-06-22,296.75408935546875,hold_days,0.020197181396309105,0.019197181396309104,-0.01361967810084741,0.032816859497156514,0.0035450055495178656,0.017484082586582073
AMAT,2015-08-06,14.774740219116211,2015-08-04,2015-08-13,14.95009994506836,hold_days,0.011868887259707028,0.010868887259707027,0.0017454951219904036,0.009123392137716624,0.011883772069135379,0.011883772069135379
AMAT,2015-12-17,16.019554138183594,2015-12-14,2015-12-24,16.950918197631836,hold_days,0.05813919984378835,0.057139199843788346,0.01105110752305527,0.046088092320733076,0.022715072753754173,0.024930886852193135
AMAT,2016-05-17,17.515254974365234,2016-05-13,2016-05-24,21.04062843322754,hold_days,0.20127445840907998,0.20027445840907998,0.016312687493075018,0.18396177091600496,0.012238505086480389,0.012238505086480389
AMAT,2016-09-29,26.586814880371094,2016-09-26,2016-10-06,26.865442276000977,hold_days,0.010479908815086869,0.009479908815086868,0.00958650212557477,-0.00010659331048790133,0.009880799065040913,0.0132875523000755
AMAT,2017-06-20,39.29642868041992,2017-06-16,2017-06-27,37.964202880859375,hold_days,-0.03390195608855284,-0.034901956088552843,-0.010656625484212312,-0.02424533060434053,0.027371886476106333,0.027371886476106333
AMAT,2017-12-29,46.515533447265625,2017-12-26,2018-01-08,50.8831787109375,hold_days,0.09389648876376855,0.09289648876376855,0.026397442424671125,0.06649904633909742,0.012341064996839624,0.013124258390915022
AMAT,2018-03-05,52.53462600708008,2018-03-01,2018-03-12,55.57931137084961,hold_days,0.0579557825986845,0.0569557825986845,0.024138135993873933,0.03281764660481057,0.01682153752793525,0.01682153752793525
AMAT,2018-03-22,53.74703598022461,2018-03-19,2018-03-29,50.69322204589844,hold_days,-0.05681827618270474,-0.05781827618270474,0.0017282169840047157,-0.05954649316670946,0.012478954952439114,0.03897439800577063
AMAT,2019-08-27,42.701961517333984,2019-08-23,2019-09-04,46.45515060424805,hold_days,0.08789266238719584,0.08689266238719584,0.022866414133148938,0.0640262482540469,0.010859845602845697,0.010859845602845697
AMAT,2019-12-05,52.575748443603516,2019-12-03,2019-12-12,56.83152389526367,hold_days,0.08094559901938836,0.07994559901938836,0.02176221035075332,0.05818338866863504,0.013552817353826185,0.013552817353826185
AMAT,2021-10-08,121.1054458618164,2021-10-04,2021-10-15,126.25782012939453,hold_days,0.04254452994175906,0.041544529941759056,0.011147880944443633,0.030396648997315423,0.02292341406982601,0.02292341406982601
AMAT,2022-06-03,110.94959259033203,2022-06-01,2022-06-10,98.32589721679688,hold_days,-0.11377865460170389,-0.11477865460170389,-0.050738112749554865,-0.06404054185214902,0.025074500322256776,0.025074500322256776
AMAT,2023-02-24,108.21673583984375,2023-02-22,2023-03-03,115.65413665771484,hold_days,0.06872690032785811,0.06772690032785811,0.01957384477194757,0.04815305555591054,0.02264288481670662,0.02264288481670662
AMAT,2023-06-02,131.22596740722656,2023-05-31,2023-06-09,132.67831420898438,hold_days,0.011067525966494296,0.010067525966494295,0.006825661520669879,0.003241864445824416,0.011478007160718784,0.011478007160718784
AMAT,2024-05-13,202.618896484375,2024-05-09,2024-05-14,205.74696350097656,resistance,0.015438180104997201,0.0144381801049972,0.002546184956487396,0.011891995148509804,0.016478308129995067,0.016478308129995067
AMAT,2024-10-21,181.55630493164062,2024-10-17,2024-10-28,182.42245483398438,hold_days,0.004770695805193181,0.0037706958051931814,-0.013472731844695218,0.0172434276498884,0.017026797453082887,0.017026797453082887
AMAT,2024-11-19,166.64479064941406,2024-11-15,2024-11-26,170.87445068359375,hold_days,0.025381291654522853,0.024381291654522852,0.028784125163965113,-0.004402833509442261,0.01095442638433064,0.01095442638433064
AMAT,2025-08-19,160.8666534423828,2025-08-15,2025-08-26,163.60508728027344,hold_days,0.017023004950317056,0.016023004950317055,0.012725178140501558,0.003297826809815496,0.010942044074283341,0.010942044074283341
ADM,2015-11-24,26.20486831665039,2015-11-20,2015-12-02,26.553882598876953,hold_days,0.013318681017939094,0.012318681017939093,-0.002529417174295334,0.014848098192234427,0.024839503302181765,0.024839503302181765
ADM,2015-12-17,24.932432174682617,2015-12-14,2015-12-24,26.648405075073242,hold_days,0.06882493004966816,0.06782493004966816,0.01105110752305527,0.056773822526612894,0.019894631149544484,0.035693281739992866
ADM,2016-08-04,32.351688385009766,2016-08-02,2016-08-11,32.49222183227539,hold_days,0.004343929305734129,0.003343929305734129,0.01740118936669055,-0.014057260060956422,0.011047086772577375,0.011047086772577375
ADM,2017-11-09,30.379865646362305,2017-11-06,2017-11-16,30.309078216552734,hold_days,-0.002330077118627649,-0.0033300771186276492,0.0032189507562712105,-0.00654902787489886,0.006875628993969318,0.013496304921588154
ADM,2018-01-05,31.074718475341797,2018-01-03,2018-01-12,31.32220458984375,hold_days,0.007964227083773423,0.006964227083773423,0.019695637540266597,-0.012731410456493175,0.016843182438289084,0.016843182438289084
ADM,2018-08-15,39.09022903442383,2018-08-13,2018-08-22,39.9283332824707,hold_days,0.021440249104419884,0.020440249104419883,0.018143453753484806,0.002296795350935077,0.012570925228487795,0.012570925228487795
ADM,2019-05-17,32.95597457885742,2019-05-13,2019-05-24,31.724590301513672,hold_days,-0.03736452321861339,-0.03836452321861339,-0.009414233332587396,-0.028950289886025993,0.012642691348960344,0.022805869729269457
ADM,2021-01-29,42.626991271972656,2021-01-27,2021-02-05,45.43130111694336,hold_days,0.06578718697452479,0.06478718697452479,0.051358967892458196,0.013428219082066595,0.028842343566223505,0.028842343566223505
ADM,2022-05-05,78.4693832397461,2022-05-02,2022-05-12,74.1075210571289,hold_days,-0.055586803445242694,-0.056586803445242695,-0.041359944978007546,-0.01522685846723515,0.005038626059678641,0.020602544338254702
ADM,2022-11-11,82.44086456298828,2022-11-09,2022-11-18,84.64242553710938,hold_days,0.02670472933285417,0.02570472933285417,-0.0030705723586532674,0.028775301691507438,0.013109965274747282,0.013109965274747282
ADM,2023-01-26,75.52436065673828,2023-01-23,2023-02-02,73.22037506103516,hold_days,-0.030506522341511078,-0.03150652234151108,0.018088002456522645,-0.04959452479803372,0.016834570411794703,0.016834570411794703
ADM,2023-10-27,63.35491180419922,2023-10-24,2023-11-03,65.95098876953125,hold_days,0.040976727634872256,0.039976727634872256,0.056294789756006214,-0.016318062121133958,0.02274340523443552,0.03425937465606488
ADM,2023-11-29,66.61466979980469,2023-11-27,2023-12-06,66.61466979980469,hold_days,0.0,-0.001,0.00996288105610943,-0.01096288105610943,0.011750345136896767,0.011750345136896767
ADM,2024-06-18,55.49333572387695,2024-06-14,2024-06-26,56.19729232788086,hold_days,0.012685426003342881,0.01168542600334288,0.010917706495333412,0.0007677195080094679,0.01109236301337635,0.01109236301337635
ADM,2025-01-28,47.7065544128418,2025-01-24,2025-02-04,44.78324508666992,hold_days,-0.06127689082037269,-0.06227689082037269,0.003414552369432222,-0.06569144318980491,0.032864736377171244,0.032864736377171244
ADM,2025-05-07,45.656105041503906,2025-05-05,2025-05-14,47.11503601074219,hold_days,0.03195478387637385,0.030954783876373848,0.028347939487036733,0.002606844389337115,0.01726325505948756,0.01726325505948756
ADM,2025-09-17,59.35575866699219,2025-09-15,2025-09-24,59.73468780517578,hold_days,0.006384033271472855,0.005384033271472855,0.000278741491894996,0.005105291779577859,0.030067801884956058,0.030067801884956058
ADM,2026-04-17,66.18084716796875,2026-04-15,2026-04-24,68.34278869628906,hold_days,0.03266717820691012,0.03166717820691012,-0.01577326668956347,0.04744044489647359,0.02584034510741895,0.02584034510741895
ADM,2026-06-12,79.73394012451172,2026-06-09,2026-06-22,75.80885314941406,hold_days,-0.04922730482111226,-0.05022730482111226,-0.01361967810084741,-0.03660762672026485,0.014478223729590622,0.014478223729590622
T,2015-06-05,11.925816535949707,2015-06-01,2015-06-12,11.953413963317871,hold_days,0.0023140912225987353,0.0013140912225987353,0.002271220703498944,-0.0009571294809002087,0.00029117442120440984,0.026783217987593533
T,2015-09-17,11.50852108001709,2015-09-14,2015-09-24,11.27329158782959,hold_days,-0.020439593458793093,-0.021439593458793094,-0.031174281730156572,0.009734688271363479,0.009523583010268455,0.011981588740941795
T,2015-10-30,11.98878002166748,2015-10-27,2015-11-06,11.863557815551758,hold_days,-0.010444949852229102,-0.011444949852229103,0.01385766626101792,-0.025302616113247023,0.0063235837092450176,0.010237907951134106
T,2016-09-13,15.028043746948242,2016-09-09,2016-09-20,15.024288177490234,hold_days,-0.0002499040807470987,-0.0012499040807470987,0.005092436556303204,-0.006342340637050302,0.02518271165571906,0.02518271165571906
T,2020-05-15,14.068228721618652,2020-05-13,2020-05-22,14.848418235778809,hold_days,0.05545755116713735,0.05445755116713735,0.03844107098848615,0.016016480178651205,0.017443840160382917,0.017443840160382917
T,2020-07-29,15.029094696044922,2020-07-27,2020-08-05,15.176538467407227,hold_days,0.00981055574831835,0.00881055574831835,0.00806468184960174,0.0007458738987166091,0.013656625065120886,0.013656625065120886
T,2021-08-12,15.651468276977539,2021-08-09,2021-08-19,15.377758026123047,hold_days,-0.01748783219636363,-0.01848783219636363,-0.020914759015370654,0.0024269268190070248,0.008617302087482903,0.011130822351050229
T,2022-02-11,14.201639175415039,2022-02-07,2022-02-18,14.048616409301758,hold_days,-0.010775007322970431,-0.011775007322970432,-0.018033873492308894,0.006258866169338462,0.0004179964501789257,0.023819432575743926
T,2023-01-23,15.795666694641113,2023-01-19,2023-01-30,16.67228126525879,hold_days,0.055497155489807826,0.054497155489807825,-0.0019080663322975644,0.05640522182210539,0.01531136514674536,0.01531136514674536
T,2023-10-06,12.571348190307617,2023-10-04,2023-10-13,12.493048667907715,hold_days,-0.006228410924157712,-0.007228410924157712,0.009276180979994386,-0.0165045919041521,0.012286700194358069,0.012286700194358069
T,2024-02-26,14.677411079406738,2024-02-22,2024-03-04,14.854244232177734,hold_days,0.012047979838835765,0.011047979838835764,0.00543237304428934,0.005615606794546424,0.012658125799519748,0.012658125799519748
T,2025-12-18,23.41695785522461,2025-12-16,2025-12-23,23.61000633239746,resistance,0.00824396056765253,0.007243960567652531,0.009018027317395205,-0.0017740667497426746,0.01204819672744839,0.01204819672744839
BAC,2015-10-02,12.124018669128418,2015-09-29,2015-10-09,12.28167724609375,hold_days,0.013003821692124218,0.012003821692124217,0.03800584434745424,-0.026002022655330026,0.014983817584195647,0.014983817584195647
BAC,2016-09-09,12.590776443481445,2016-09-07,2016-09-16,12.390798568725586,hold_days,-0.01588288662367543,-0.01688288662367543,0.0018961678709648044,-0.018779054494640235,0.010190798111997967,0.010190798111997967
BAC,2016-09-29,12.126824378967285,2016-09-26,2016-10-05,12.886750221252441,resistance,0.06266486744898914,0.061664867448989136,0.009219363630804445,0.05244550381818469,0.013253737956246736,0.019218018794701974
BAC,2017-02-02,18.241666793823242,2017-01-31,2017-02-09,18.562824249267578,hold_days,0.017605707804786874,0.016605707804786873,0.014157603840593502,0.002448103964193371,0.01104246391212782,0.01104246391212782
BAC,2017-05-02,18.9495906829834,2017-04-28,2017-05-08,19.29588508605957,resistance,0.01827450570671907,0.017274505706719068,0.005361450882956698,0.01191305482376237,0.011568246648011149,0.011568246648011149
BAC,2018-05-31,23.870342254638672,2018-05-29,2018-06-01,24.166250228881836,resistance,0.012396469689732292,0.011396469689732291,0.010336064154446545,0.0010604055352857467,0.018301129474877387,0.018301129474877387
BAC,2018-10-26,21.796939849853516,2018-10-24,2018-11-02,23.03587532043457,hold_days,0.056839881153747385,0.055839881153747384,0.02479263912945906,0.031047242024288324,0.01527315993238143,0.01527315993238143
BAC,2019-03-27,22.564956665039062,2019-03-25,2019-04-03,24.075956344604492,hold_days,0.06696222385866535,0.06596222385866535,0.024890324957893117,0.04107189890077223,0.013785123381617082,0.013785123381617082
BAC,2019-05-15,23.61681365966797,2019-05-13,2019-05-22,23.783771514892578,hold_days,0.007069448810096413,0.0060694488100964126,0.003731642517957212,0.0023378062921392004,0.013097169122190389,0.013097169122190389
BAC,2019-09-26,24.610599517822266,2019-09-24,2019-10-03,23.495389938354492,hold_days,-0.04531419800075054,-0.04631419800075054,-0.026553987317582517,-0.019760210683168022,0.010711933436311716,0.010711933436311716
BAC,2020-01-10,29.51047134399414,2020-01-07,2020-01-17,29.484987258911133,hold_days,-0.0008635607607193618,-0.0018635607607193619,0.019347936685214062,-0.021211497445933425,0.010109645249878563,0.011842688378532307
BAC,2020-02-21,29.187673568725586,2020-02-18,2020-02-28,24.209796905517578,hold_days,-0.1705472226653162,-0.1715472226653162,-0.11952949884082531,-0.05201772382449088,0.013130998175089115,0.016924307376766423
BAC,2021-04-22,33.62562942504883,2021-04-20,2021-04-29,36.03622055053711,hold_days,0.0716891004482596,0.0706891004482596,0.01900007208959975,0.05168902835865985,0.01680662569490976,0.01680662569490976
BAC,2021-08-04,33.68795394897461,2021-08-02,2021-08-11,36.92735290527344,hold_days,0.09615897009374264,0.09515897009374263,0.021068488261734464,0.07409048183200817,0.015542905755872027,0.015542905755872027
BAC,2021-11-12,41.50509262084961,2021-11-09,2021-11-19,40.16908264160156,hold_days,-0.032189061507524874,-0.033189061507524875,-0.008968158982084917,-0.024220902525439958,0.007465495020029689,0.013011619777441252
BAC,2021-12-03,39.002197265625,2021-12-01,2021-12-10,39.58006286621094,hold_days,0.014816231933046708,0.013816231933046708,0.033063310823909564,-0.019247078890862857,0.02887908911035586,0.02887908911035586
BAC,2022-09-29,27.730525970458984,2022-09-27,2022-10-06,28.454086303710938,hold_days,0.026092557134428374,0.025092557134428373,0.03233988804201071,-0.007247330907582339,0.016356051002121008,0.016356051002121008
BAC,2024-10-25,40.072662353515625,2024-10-21,2024-11-01,39.94831466674805,hold_days,-0.0031030552866839756,-0.004103055286683976,0.0028923695428233476,-0.006995424829507323,0.01293088918853913,0.02131221381998505
BA,2015-12-03,130.5430908203125,2015-11-30,2015-12-10,131.3053741455078,hold_days,0.0058393234019911144,0.004839323401991114,-0.0006288024321177144,0.005468125834108829,0.015744539733915985,0.015744539733915985
BA,2016-04-07,114.95182800292969,2016-04-04,2016-04-14,118.43657684326172,hold_days,0.030314862328620018,0.029314862328620017,0.02735707246436392,0.0019577898642560987,0.00546125913256601,0.012584974195172016
BA,2017-10-31,244.5385284423828,2017-10-27,2017-11-07,252.26390075683594,hold_days,0.03159163655584574,0.030591636555845736,0.009238974434420344,0.021352662121425392,0.010878972249707797,0.010878972249707797
BA,2018-02-08,315.7144775390625,2018-02-05,2018-02-15,341.3807678222656,hold_days,0.08129589267893955,0.08029589267893955,0.06606972508994713,0.014226167588992422,0.03657850249236683,0.05850133951201131
BA,2018-08-01,339.52252197265625,2018-07-30,2018-08-08,334.72943115234375,hold_days,-0.014117151323170596,-0.015117151323170597,0.013449245199139037,-0.028566396522309634,0.014926219707096955,0.014926219707096955
BA,2019-06-21,365.21710205078125,2019-06-19,2019-06-28,357.526611328125,hold_days,-0.02105731270379263,-0.02205731270379263,-0.003708577034541416,-0.018348735669251215,0.017147802159356074,0.017147802159356074
BA,2019-07-31,335.1031799316406,2019-07-29,2019-08-07,325.477783203125,hold_days,-0.02872368066002584,-0.029723680660025842,-0.037494707688536355,0.007771027028510513,0.02131030580182891,0.02131030580182891
BA,2019-12-20,326.0600280761719,2019-12-16,2019-12-30,324.4695129394531,hold_days,-0.004877982579168494,-0.005877982579168494,0.00016413683766058895,-0.006042119416829083,0.0,0.019877652155357195
BA,2020-07-17,175.66000366210938,2020-07-13,2020-07-24,173.75999450683594,hold_days,-0.010816401660381336,-0.011816401660381337,0.0013465034002095866,-0.013162905060590924,0.024537506217750416,0.06996873881000387
BA,2021-01-29,194.19000244140625,2021-01-27,2021-02-04,210.63999938964844,resistance,0.08471083341793406,0.08371083341793406,0.04521497306009792,0.03849586035783614,0.01649227938140685,0.01649227938140685
BA,2021-07-02,236.67999267578125,2021-06-29,2021-07-12,238.2899932861328,hold_days,0.006802436455019878,0.005802436455019878,0.005477060044563942,0.0003253764104559362,0.016118099509234707,0.016839164036322574
BA,2021-08-04,226.6300048828125,2021-08-02,2021-08-11,239.49000549316406,hold_days,0.056744474841278425,0.055744474841278424,0.021068488261734464,0.03467598657954396,0.01664151975212147,0.01664151975212147
BA,2022-03-23,186.0399932861328,2022-03-21,2022-03-30,194.91000366210938,hold_days,0.04767797622059855,0.04667797622059855,0.022133106483165355,0.024544869737433195,0.027649271427682587,0.027649271427682587
BA,2022-05-06,148.89999389648438,2022-05-02,2022-05-13,127.19999694824219,hold_days,-0.1457353783595725,-0.1467353783595725,-0.02031946299219234,-0.12641591536738017,0.03344324877391158,0.05625463007884024
BA,2024-07-24,180.07000732421875,2024-07-22,2024-07-31,190.60000610351562,hold_days,0.05847724968621493,0.057477249686214926,0.022292063316912802,0.035185186369302124,0.04237005080861356,0.04237005080861356
BA,2025-02-25,178.27000427246094,2025-02-21,2025-03-04,158.89999389648438,hold_days,-0.10865546593229558,-0.10965546593229558,-0.02805190693924564,-0.08160355899304994,0.015580072597901395,0.015580072597901395
BA,2025-09-25,213.52999877929688,2025-09-22,2025-10-02,217.42999267578125,hold_days,0.01826438401526609,0.017264384015266088,0.015449080040733643,0.001815303974532445,0.02003866317781977,0.02003866317781977
CAT,2015-08-14,60.38530731201172,2015-08-11,2015-08-21,57.70032501220703,hold_days,-0.0444641655284016,-0.0454641655284016,-0.06038599317335114,0.014921827644949537,0.011275698441796322,0.011275698441796322
CAT,2015-10-01,49.53764724731445,2015-09-28,2015-10-08,55.269203186035156,hold_days,0.11570101240590147,0.11470101240590147,0.05232714721935894,0.06237386518654253,0.00815165873830126,0.02461222469758817
CAT,2015-10-21,53.59973907470703,2015-10-19,2015-10-28,55.987998962402344,hold_days,0.04455730436236949,0.04355730436236949,0.04238950504391403,0.0011677993184554536,0.014436250244180826,0.014436250244180826
CAT,2016-01-27,45.937232971191406,2016-01-25,2016-02-03,49.83620071411133,hold_days,0.0848759816544693,0.0838759816544693,0.01789771663367712,0.06597826502079218,0.0215848450053564,0.0215848450053564
CAT,2017-03-10,75.40138244628906,2017-03-09,2017-03-17,75.89146423339844,hold_days,0.006499639279935909,0.005499639279935909,0.001818531366862386,0.0036811079130735233,0.010066829093451801,0.010066829093451801
CAT,2018-06-04,128.4965362548828,2018-05-31,2018-06-11,131.69839477539062,hold_days,0.024917858596255726,0.023917858596255726,0.014532364924273677,0.009385493671982048,0.010598411397606089,0.010598411397606089
CAT,2018-10-05,129.97109985351562,2018-10-01,2018-10-12,120.44221496582031,hold_days,-0.07331541318366064,-0.07431541318366064,-0.04202550726228094,-0.0322899059213797,0.01667962482870533,0.039006628637672014
CAT,2018-11-23,104.35972595214844,2018-11-20,2018-11-30,115.7494888305664,hold_days,0.10913944794796082,0.10813944794796082,0.05795882802103769,0.05018061992692313,0.013085451984477192,0.013085451984477192
CAT,2019-03-12,113.75504302978516,2019-03-08,2019-03-19,115.18898010253906,hold_days,0.012605481344492464,0.011605481344492463,0.014609533025913723,-0.0030040516814212603,0.013399174155373617,0.013399174155373617
CAT,2019-07-26,115.70821380615234,2019-07-24,2019-08-02,108.41331481933594,hold_days,-0.06304564513490507,-0.06404564513490507,-0.02968407300545517,-0.0343615721294499,0.021226682740158154,0.021226682740158154
CAT,2019-11-18,125.97901916503906,2019-11-14,2019-11-25,128.4619598388672,hold_days,0.019709160225920952,0.01870916022592095,0.0041390336059947685,0.014570126619926183,0.013036617715492804,0.013036617715492804
CAT,2020-06-26,109.12512969970703,2020-06-24,2020-07-06,115.40211486816406,hold_days,0.057520987014908265,0.056520987014908264,0.05389531761677113,0.0026256693981371315,0.021710613668078915,0.021710613668078915
CAT,2021-04-22,207.96739196777344,2021-04-20,2021-04-29,207.61143493652344,hold_days,-0.001711600207522701,-0.002711600207522701,0.01900007208959975,-0.021711672297122453,0.02121869163070711,0.02121869163070711
CAT,2022-04-29,196.13607788085938,2022-04-26,2022-05-06,199.96493530273438,hold_days,0.019521433604891447,0.018521433604891446,0.010593161949432162,0.007928271655459285,0.017403957732655906,0.017403957732655906
CAT,2022-08-26,180.03526306152344,2022-08-22,2022-09-02,169.63198852539062,hold_days,-0.05778464929160965,-0.05878464929160965,-0.026806206524170872,-0.031978442767438775,0.028421188619750737,0.03712976667728962
CAT,2022-09-30,153.91920471191406,2022-09-27,2022-10-07,166.5550994873047,hold_days,0.08209433513537734,0.08109433513537734,0.031902147532718805,0.04919218760265853,0.03275054904516406,0.03275054904516406
CAT,2023-01-05,226.90872192382812,2023-01-03,2023-01-12,240.87567138671875,hold_days,0.06155316263065136,0.06055316263065136,0.04074002419460854,0.01981313843604282,0.010381799407279901,0.010381799407279901
CAT,2026-05-21,864.3465576171875,2026-05-19,2026-05-29,874.2481689453125,hold_days,0.011455603358242694,0.010455603358242693,0.009566832651239032,0.000888770707003661,0.014427648238881874,0.014427648238881874
CVX,2015-07-22,57.860755920410156,2015-07-20,2015-07-29,57.69989013671875,hold_days,-0.002780222641969643,-0.003780222641969643,-0.00040248182041047187,-0.003377740821559171,0.01032915440247062,0.01032915440247062
CVX,2016-02-09,52.58902359008789,2016-02-05,2016-02-17,56.71780776977539,hold_days,0.0785103791215036,0.0775103791215036,0.03792688815547107,0.03958349096603253,0.03752417856735146,0.03752417856735146
CVX,2016-05-13,64.70108032226562,2016-05-09,2016-05-20,64.76846313476562,hold_days,0.0010414480278284621,4.144802782846211e-05,0.0035685638242037854,-0.0035271157963753233,0.00916821068252216,0.017638832397296023
CVX,2018-02-09,78.17569732666016,2018-02-05,2018-02-16,78.00785064697266,hold_days,-0.0021470442276472212,-0.0031470442276472213,0.050888337221490776,-0.054035381449138,0.04049010543709186,0.04049010543709186
CVX,2018-06-25,86.03482818603516,2018-06-21,2018-07-02,87.18560028076172,hold_days,0.013375654011166471,0.01237565401116647,0.007182412775899039,0.005193241235267432,0.020474738707634055,0.020474738707634055
CVX,2020-05-15,67.14733123779297,2020-05-13,2020-05-22,68.98896789550781,hold_days,0.027426803474779105,0.026426803474779104,0.03844107098848615,-0.012014267513707044,0.01521986695108235,0.01521986695108235
CVX,2022-04-29,131.055908203125,2022-04-27,2022-05-06,142.7837677001953,hold_days,0.08948745354458332,0.08848745354458332,0.010593161949432162,0.07789429159515115,0.035522373631484916,0.035522373631484916
CVX,2025-12-18,143.67787170410156,2025-12-16,2025-12-26,145.944580078125,hold_days,0.015776322039984247,0.014776322039984247,0.014092407147258124,0.0006839148927261229,0.018875835787870665,0.018875835787870665
CVX,2026-08-07,184.94593811035156,2026-08-05,2026-08-14,198.26966857910156,hold_days,0.07204121704365374,0.07104121704365374,0.002174647090931403,0.06886656995272233,0.015127895002110536,0.015127895002110536
CSCO,2016-04-07,20.324596405029297,2016-04-05,2016-04-14,20.803251266479492,hold_days,0.023550522328293466,0.022550522328293465,0.02735707246436392,-0.004806550136070453,0.015228837799072359,0.015228837799072359
CSCO,2016-10-25,22.732192993164062,2016-10-21,2016-11-01,22.83708953857422,hold_days,0.00461444900814012,0.00361444900814012,-0.010715497616069602,0.014329946624209722,0.010282195947694417,0.010282195947694417
CSCO,2017-11-02,26.548154830932617,2017-10-30,2017-11-09,26.423988342285156,hold_days,-0.0046770289475179805,-0.0056770289475179805,0.003437707999971229,-0.00911473694748921,0.003231113420023357,0.01703876216947431
CSCO,2018-04-06,32.09965133666992,2018-04-02,2018-04-13,33.88865661621094,hold_days,0.05573285705746267,0.05473285705746267,0.024827876599526455,0.029904980457936214,0.009022952860609612,0.02794928595555346
CSCO,2020-02-21,38.34828567504883,2020-02-19,2020-02-28,33.072296142578125,hold_days,-0.1375808446087463,-0.1385808446087463,-0.11952949884082531,-0.019051345767921002,0.012097481902580087,0.012097481902580087
CSCO,2020-08-21,35.60390090942383,2020-08-19,2020-08-28,35.561763763427734,hold_days,-0.0011834980134139972,-0.002183498013413997,0.030520610823286498,-0.032704108836700496,0.010508675963480929,0.010508675963480929
CSCO,2022-06-16,38.40731430053711,2022-06-14,2022-06-24,39.09886932373047,hold_days,0.018005815709527084,0.017005815709527083,0.042066653430345546,-0.025060837720818463,0.020740881268862976,0.020740881268862976
CSCO,2022-09-29,36.29292678833008,2022-09-27,2022-10-06,37.4877815246582,hold_days,0.032922523534594905,0.031922523534594904,0.03233988804201071,-0.0004173645074158072,0.02023700288994812,0.02023700288994812
CSCO,2022-12-09,43.75380325317383,2022-12-07,2022-12-16,43.16692352294922,hold_days,-0.013413227801677752,-0.014413227801677753,-0.016428903809112327,0.0020156760074345748,0.01681199601105754,0.01681199601105754
CSCO,2023-11-21,44.48080825805664,2023-11-17,2023-11-29,44.71343994140625,hold_days,0.005229933817748833,0.004229933817748833,0.007343021324852428,-0.003113087507103595,0.010678488413362386,0.010678488413362386
CSCO,2024-01-12,47.20894241333008,2024-01-09,2024-01-22,48.3624382019043,hold_days,0.024433840912490234,0.023433840912490234,0.001014275464965353,0.02241956544752488,0.006611825931127191,0.010618889433947398
CSCO,2025-08-05,66.15026092529297,2025-08-01,2025-08-12,69.93195343017578,hold_days,0.057168217509431685,0.056168217509431684,0.01514893562259556,0.04101928188683612,0.020563257574614857,0.020563257574614857
CSCO,2025-08-19,65.40568542480469,2025-08-15,2025-08-26,67.00260925292969,hold_days,0.024415673006912275,0.023415673006912274,0.012725178140501558,0.010690494866410716,0.011329215044638685,0.011329215044638685
CSCO,2026-07-20,110.69999694824219,2026-07-16,2026-07-27,114.56999969482422,hold_days,0.03495937536828886,0.03395937536828886,0.017362121275394715,0.016597254092894143,0.020791525653438114,0.020791525653438114
CSCO,2026-08-24,110.2300033569336,2026-08-20,2026-08-31,110.48999786376953,hold_days,0.002358654621410494,0.0013586546214104942,-0.010341842384611444,0.011700497006021937,0.013231176440284154,0.013231176440284154
C,2015-12-18,37.68370056152344,2015-12-14,2015-12-28,38.54466247558594,hold_days,0.022847063882616148,0.021847063882616147,0.02777958342869935,-0.005932519546083204,0.02778895670867576,0.05479514590812751
C,2016-12-02,41.60469055175781,2016-11-28,2016-12-05,42.540470123291016,resistance,0.02249216516510466,0.02149216516510466,0.007309679639526223,0.014182485525578437,0.0009015363249411656,0.03245012219724841
