stock,entry_date,entry_price,exit_date,exit_price,exit_reason,ret,ret_net,real_confirms,bench_ret,excess_ret,market_depth_10d
MDT,2024-02-16,77.79344177246094,2024-02-26,77.10232543945312,hold_days,-0.008883992239722027,-0.009883992239722028,False,0.013509407398898832,-0.02339339963862086,0.0031199114060604352
MDT,2024-08-14,76.62348937988281,2024-08-21,82.0604476928711,resistance,0.07095680915852065,0.06995680915852065,False,0.03075388322347905,0.0392029259350416,0.011686333577686643
MDT,2026-02-20,95.21647644042967,2026-02-23,96.93678283691406,resistance,0.0180673183969442,0.017067318396944198,True,-0.010233994093282184,0.02730131249022638,0.00464064805221824
MDT,2026-03-24,85.11091613769531,2026-03-31,85.87518310546875,hold_days,0.00897965857325489,0.007979658573254889,False,0.002845589039891072,0.0051340695333638164,0.038102875739564626
SYK,2015-08-11,89.84991455078125,2015-08-18,92.04721069335938,hold_days,0.0244551834418969,0.0234551834418969,False,0.007968933256715438,0.01548625018518146,0.017226173350395977
SYK,2016-02-11,85.50434875488281,2016-02-19,86.8915023803711,hold_days,0.016223193857248797,0.015223193857248796,False,0.05216965966238707,-0.03694646580513827,0.05883876961211433
SYK,2017-07-06,126.33268737792967,2017-07-13,129.8976287841797,hold_days,0.02821867784372656,0.027218677843726558,False,0.01484899561398123,0.012369682229745327,0.019643839431098743
SYK,2018-05-31,159.2838897705078,2018-06-07,163.06411743164062,hold_days,0.02373264280888221,0.02273264280888221,False,0.026179517494554272,-0.0034468746856720633,0.009344342901255048
SYK,2018-10-15,155.91314697265625,2018-10-22,154.39454650878906,hold_days,-0.009740041127728083,-0.010740041127728084,True,-0.003099205887805545,-0.007640835239922539,0.05732009832405822
SYK,2019-11-08,185.89759826660156,2019-11-15,191.91799926757812,hold_days,0.032385577097895135,0.031385577097895134,False,0.012034086002338684,0.01935149109555645,-0.0029762976214422246
SYK,2020-04-15,161.57359313964844,2020-04-22,170.3574676513672,hold_days,0.05436454275128244,0.05336454275128244,False,0.015079648007005675,0.038284894744276765,0.022339785959792902
SYK,2021-03-08,222.9339904785156,2021-03-15,227.8932952880859,hold_days,0.02224561987575524,0.02124561987575524,False,0.033660947922720785,-0.012415328046965546,0.023009502462980534
SYK,2021-09-17,259.2142028808594,2021-09-24,262.6414489746094,hold_days,0.013221675570475044,0.012221675570475043,True,0.0074991777735209375,0.004722497796954106,0.022709803801198365
SYK,2022-03-11,236.3929901123047,2022-03-18,255.06434631347656,hold_days,0.07898439032520188,0.07798439032520188,True,0.057041636768845994,0.020942753556355886,0.04330323635210742
SYK,2022-04-26,238.07728576660156,2022-05-03,227.52685546875,hold_days,-0.0443151486034441,-0.0453151486034441,True,0.0006222383349310245,-0.045937386938375124,0.06144169253506836
SYK,2022-06-03,219.06166076660156,2022-06-10,206.99041748046875,hold_days,-0.05510431740492494,-0.05610431740492494,False,-0.0488607459188255,-0.007243571486099443,0.014627830174307743
SYK,2022-08-04,205.6373748779297,2022-08-11,209.26573181152344,hold_days,0.017644442970289775,0.016644442970289774,True,0.009266759637069466,0.0073776833332203084,-0.0024698802563064047
SYK,2022-09-30,195.07492065429688,2022-10-07,200.8345489501953,hold_days,0.02952521152683385,0.02852521152683385,False,0.007937173235320394,0.020588038291513455,0.0757027872078257
SYK,2022-10-14,201.42202758789065,2022-10-17,207.6824493408203,resistance,0.031081117730273666,0.030081117730273665,True,0.0233073731919895,0.0067737445382841655,0.053836374450261834
SYK,2024-04-08,342.32080078125,2024-04-15,331.9263916015625,hold_days,-0.030364526946551895,-0.031364526946551896,True,-0.03131635385938725,-4.8173087164649075e-05,0.017469708874314316
SYK,2024-07-18,324.9575500488281,2024-07-19,334.4934997558594,resistance,0.029345216646292416,0.028345216646292415,False,-0.0040409778258791995,0.032386194472171614,0.012159146189727002
SYK,2024-09-20,357.9016418457031,2024-09-27,353.4476623535156,hold_days,-0.012444702598228607,-0.013444702598228608,False,0.014015824188637449,-0.027460526786866057,0.0037418567072984962
SYK,2025-05-09,376.27593994140625,2025-05-16,389.40386962890625,hold_days,0.03488910210295204,0.03388910210295204,False,0.04165838769095709,-0.007769285588005048,0.004696967166098004
BDX,2015-09-04,87.07353973388672,2015-09-14,88.33113861083984,hold_days,0.014442951105428703,0.013442951105428702,False,0.020174813401221625,-0.006731862295792923,0.03462501033766125
BDX,2016-03-21,97.5503921508789,2016-03-29,99.0872039794922,hold_days,0.01575403024763178,0.014754030247631778,True,0.0011104328952042941,0.013643597352427483,-0.000568658252683973
BDX,2016-09-13,112.74607849121094,2016-09-20,115.90245819091795,hold_days,0.02799547214365483,0.02699547214365483,False,0.013719911963714582,0.013275560179940249,0.0323009484345657
BDX,2017-11-17,147.4995880126953,2017-11-27,150.9073944091797,hold_days,0.023103836711673154,0.022103836711673153,False,0.008525370161807544,0.013578466549865609,0.001418262233686417
BDX,2018-05-31,149.37789916992188,2018-06-07,155.40892028808594,hold_days,0.04037425316380694,0.03937425316380694,True,0.026179517494554272,0.013194735669252666,0.009344342901255048
BDX,2018-10-26,155.32691955566406,2018-11-02,159.79002380371094,hold_days,0.02873361720437284,0.02773361720437284,True,0.03486921943977306,-0.007135602235400218,0.059795903296568226
BDX,2020-03-11,160.2938232421875,2020-03-18,162.23611450195312,hold_days,0.012117068646063878,0.011117068646063877,False,-0.1141143467419602,0.12523141538802407,0.11438511470096467
BDX,2021-05-11,168.97914123535156,2021-05-18,169.66566467285156,hold_days,0.0040627703069209264,0.0030627703069209264,False,-0.004612158904149011,0.007674929211069937,0.0149596882526596
BDX,2022-07-18,171.12315368652344,2022-07-25,177.19947814941406,hold_days,0.035508488080004064,0.03450848808000406,False,0.04047238839715206,-0.0059639003171479965,0.016532915187436558
BDX,2022-10-12,161.79263305664062,2022-10-19,165.22207641601562,hold_days,0.021196535927407778,0.020196535927407777,True,0.03519987941236957,-0.015003343484961795,0.05776800513559237
BDX,2023-01-12,187.2595977783203,2023-01-20,186.67857360839844,hold_days,-0.0031027737793696275,-0.0041027737793696275,False,-0.015705875000309844,0.011603101220940215,-0.0013759110445114755
BDX,2024-09-20,176.4537353515625,2024-09-27,182.50682067871097,hold_days,0.03430409288354497,0.03330409288354497,False,0.014015824188637449,0.019288268694907518,0.0037418567072984962
BDX,2024-11-22,169.27467346191406,2024-12-02,168.38294982910156,hold_days,-0.005267909336792442,-0.006267909336792442,False,0.008922049070037463,-0.015189958406829907,0.009619742915102264
BDX,2025-11-24,147.3269500732422,2025-12-02,146.9488983154297,hold_days,-0.0025660733329818664,-0.0035660733329818664,True,0.016895875611843802,-0.02046194894482567,0.019815629587314993
BDX,2026-02-02,156.62281799316406,2026-02-09,160.87367248535156,hold_days,0.027140710061627438,0.026140710061627437,False,0.007372622050490163,0.018768088011137274,-0.0006827405561754468
ISRG,2016-04-07,68.30889129638672,2016-04-14,69.23222351074219,hold_days,0.013517013624905871,0.01251701362490587,False,0.01940040135200438,-0.006883387727098511,0.01249759581694896
ISRG,2017-03-10,81.57333374023438,2017-03-17,83.31444549560547,hold_days,0.021344128963952436,0.020344128963952435,False,0.004518424402967014,0.01582570456098542,0.006904867952471823
ISRG,2018-06-27,158.79666137695312,2018-07-05,162.4633331298828,hold_days,0.023090357952965324,0.022090357952965323,False,0.010082771155420556,0.012007586797544767,0.03474591361113724
ISRG,2018-07-19,173.76333618164062,2018-07-26,175.65333557128906,hold_days,0.010876859475538403,0.009876859475538402,False,0.011662793228008006,-0.001785933752469604,0.0021119965270423005
ISRG,2019-10-09,171.3733367919922,2019-10-16,176.74667358398438,hold_days,0.031354567125656096,0.030354567125656096,False,0.027769276785403862,0.002585290340252233,0.021199674991927868
ISRG,2021-02-25,247.26333618164065,2021-03-04,236.38999938964844,hold_days,-0.04397472330473051,-0.04497472330473051,False,-0.021394332245652348,-0.023580391059078165,0.02004166138945844
ISRG,2021-11-15,353.55999755859375,2021-11-22,340.7200012207031,hold_days,-0.036316315269129706,-0.03731631526912971,True,-0.0012296360731306466,-0.03608667919599906,0.0009019585436294623
ISRG,2021-12-03,321.6300048828125,2021-12-10,344.9599914550781,hold_days,0.07253672299873282,0.07153672299873282,True,0.03681569459058731,0.034721028408145505,0.028600097882133343
ISRG,2022-04-08,289.8599853515625,2022-04-18,276.3500061035156,hold_days,-0.04660863841437457,-0.04760863841437457,False,-0.019772374857163877,-0.027836263557210694,0.029296893118422956
ISRG,2022-06-03,217.7899932861328,2022-06-10,205.27000427246097,hold_days,-0.05748652095885354,-0.05848652095885354,False,-0.0488607459188255,-0.00962577504002804,0.014627830174307743
ISRG,2022-09-30,187.44000244140625,2022-10-07,188.67999267578125,hold_days,0.006615398091251112,0.005615398091251112,False,0.007937173235320394,-0.0023217751440692816,0.0757027872078257
ISRG,2022-12-22,263.6099853515625,2022-12-30,265.3500061035156,hold_days,0.0066007391549776084,0.005600739154977608,False,0.00712876071566626,-0.0015280215606886518,0.040323836900014974
ISRG,2023-07-27,323.55999755859375,2023-08-03,311.2799987792969,hold_days,-0.037952771887609704,-0.038952771887609705,False,-0.010624972785378994,-0.02832779910223071,0.008475256860252092
ISRG,2024-12-13,539.5800170898438,2024-12-20,524.4299926757812,hold_days,-0.02807743788543582,-0.02907743788543582,False,-0.028272336102958318,-0.000805101782477502,0.01720335601945321
ISRG,2025-03-03,566.97998046875,2025-03-10,482.6099853515625,hold_days,-0.14880595086873205,-0.14980595086873205,False,-0.03572480393546218,-0.11408114693326987,0.013514127846297939
ISRG,2025-11-20,552.22998046875,2025-11-28,573.47998046875,hold_days,0.038480344696175894,0.037480344696175893,True,0.04570537591950585,-0.00822503122332996,0.0385130150170819
ISRG,2026-05-15,421.1199951171875,2026-05-22,438.1000061035156,hold_days,0.040321075188089806,0.039321075188089805,False,0.020816936716593792,0.018504138471496012,0.01199006015404758
ORCL,2016-05-23,33.62248611450195,2016-05-31,34.49782943725586,hold_days,0.02603446157351086,0.025034461573510858,False,0.0254974778442969,-0.000463016270786043,0.010796020427650935
ORCL,2018-05-31,41.37461471557617,2018-06-05,41.737701416015625,resistance,0.008775591094574375,0.007775591094574375,False,0.017200783694309996,-0.009425192599735621,0.009344342901255048
ORCL,2018-12-11,41.472049713134766,2018-12-18,40.92753219604492,hold_days,-0.013129746922477037,-0.014129746922477038,False,-0.030728378076863128,0.01659863115438609,0.049852141371639604
ORCL,2019-03-22,47.291114807128906,2019-03-29,48.133506774902344,hold_days,0.01781290145535852,0.01681290145535852,True,0.01573772824142461,0.001075173213933911,0.01837979785686547
ORCL,2020-12-10,54.94969177246094,2020-12-17,58.7651252746582,hold_days,0.06943503009983099,0.06843503009983098,False,0.01208938647771185,0.056345643622119135,0.006965452944435963
ORCL,2022-09-02,70.90607452392578,2022-09-12,73.184814453125,hold_days,0.03213744301174515,0.031137443011745147,False,0.0487309150088957,-0.017593471997150556,0.06712900922639703
ORCL,2025-02-25,165.69215393066406,2025-03-04,154.80918884277344,hold_days,-0.06568183724888221,-0.06668183724888221,True,-0.01732719365039015,-0.049354643598492065,0.014652624735656915
CRM,2015-06-11,71.16875457763672,2015-06-18,74.4224624633789,hold_days,0.045718207450051285,0.044718207450051284,False,0.00877259457459223,0.035945612875459054,-0.0002452908743175719
CRM,2015-07-08,68.20994567871094,2015-07-15,70.14643096923828,hold_days,0.028390072316561543,0.027390072316561542,False,0.0274557984316528,-6.572611509125803e-05,0.04076006542924047
CRM,2015-07-27,71.22771453857422,2015-07-28,72.53510284423828,resistance,0.018355050616653212,0.01735505061665321,True,0.01779714664865306,-0.00044209603199985015,0.028667218308876554
CRM,2016-01-25,68.7309341430664,2016-02-01,67.2761001586914,hold_days,-0.021167091681697503,-0.022167091681697504,False,0.034994073738138454,-0.05716116541983596,0.03710462535850845
CRM,2016-11-16,72.06327056884766,2016-11-23,72.6923828125,hold_days,0.008729998495576208,0.007729998495576208,False,0.01708386183611199,-0.009353863340535784,-0.0009856678235887592
CRM,2017-07-06,85.37300872802734,2017-07-13,88.04674530029297,hold_days,0.031318289141985645,0.030318289141985644,True,0.01484899561398123,0.015469293528004413,0.019643839431098743
CRM,2017-07-21,88.16471099853516,2017-07-28,89.07889556884766,hold_days,0.010369053104792636,0.009369053104792635,False,-0.00041372250037696734,0.009782775605169602,-0.0008895916806812826
CRM,2018-06-27,130.95443725585938,2018-07-05,137.39305114746094,hold_days,0.0491668249394388,0.0481668249394388,True,0.010082771155420556,0.038084053784018246,0.03474591361113724
CRM,2019-05-17,151.94134521484375,2019-05-24,151.88233947753906,hold_days,-0.0003883454975421863,-0.0013883454975421863,False,-0.010537744124557769,0.009149398627015581,0.034252900069367
CRM,2020-01-29,178.6787872314453,2020-02-05,182.33551025390625,hold_days,0.020465344986499767,0.019465344986499766,False,0.024237979714668567,-0.004772634728168801,0.019010368256870636
CRM,2020-04-23,149.13980102539062,2020-04-30,159.1958465576172,hold_days,0.06742697430925593,0.06642697430925593,False,0.0366860060454961,0.029740968263759826,0.02619242292255685
CRM,2020-09-11,238.9657745361328,2020-09-18,238.65121459960935,hold_days,-0.0013163388654047203,-0.0023163388654047204,False,0.008514057858096225,-0.010830396723500946,0.048976764935319016
CRM,2023-02-24,159.44158935546875,2023-03-03,183.25949096679688,hold_days,0.14938324252543067,0.14838324252543067,False,0.013478987695573874,0.1349042548298568,0.03422838366046677
CRM,2024-06-17,226.85633850097656,2024-06-25,237.958984375,hold_days,0.04894130773417049,0.04794130773417049,True,0.0008082094984009913,0.0471330982357695,-0.006468759389750384
CRM,2025-02-14,322.7796630859375,2025-02-24,304.7694091796875,hold_days,-0.05579736261591828,-0.05679736261591828,True,-0.009308421384347398,-0.04748894123157088,0.005478596544400224
CRM,2025-08-14,231.4113616943359,2025-08-21,243.76681518554688,hold_days,0.05339173237107908,0.05239173237107908,False,-0.002695024152674086,0.055086756523753166,-2.0517468379855405e-05
CRM,2026-06-25,150.19000244140625,2026-07-02,166.11000061035156,hold_days,0.10599905393274223,0.10499905393274223,False,0.026774066894888593,0.07822498703785363,0.01326938056634992
INTC,2015-06-12,24.376983642578125,2015-06-19,24.96072578430176,hold_days,0.02394644679106417,0.022946446791064168,False,0.00976480986548034,0.013181636925583828,0.006088233969459335
INTC,2015-09-28,22.5704402923584,2015-10-05,24.4931697845459,hold_days,0.08518794792135598,0.08418794792135598,False,0.06030919211761954,0.02387875580373644,0.05380351169293768
INTC,2016-09-13,28.853092193603516,2016-09-20,30.09278106689453,hold_days,0.04296554646457773,0.04196554646457773,True,0.013719911963714582,0.028245634500863148,0.0323009484345657
INTC,2017-01-23,30.018558502197266,2017-01-30,30.549213409423828,hold_days,0.017677561272228415,0.016677561272228414,False,0.013504724818300007,0.003172836453928407,0.004940379800087937
INTC,2017-07-06,27.856809616088867,2017-07-13,28.36209487915039,hold_days,0.018138662324406862,0.01713866232440686,True,0.01484899561398123,0.0022896667104256307,0.019643839431098743
INTC,2017-08-15,30.043811798095703,2017-08-22,28.91716957092285,hold_days,-0.03749997619290979,-0.03849997619290979,True,-0.004091192822624601,-0.03440878337028519,0.0021845748490019034
INTC,2018-03-22,42.9610710144043,2018-03-29,44.0175666809082,hold_days,0.02459193035829288,0.02359193035829288,False,-0.0018356765327109947,0.025427606891003873,0.04636514457117642
INTC,2018-11-14,40.52665710449219,2018-11-21,40.47501754760742,hold_days,-0.0012742121007320861,-0.002274212100732086,False,-0.02187904124742912,0.019604829146697034,0.02738337071860915
INTC,2019-03-27,46.040618896484375,2019-04-03,48.0499153137207,hold_days,0.04364182031857422,0.04264182031857422,False,0.02678296337892494,0.01585885693964928,0.016103673726019094
INTC,2019-05-17,39.116268157958984,2019-05-24,38.83742141723633,hold_days,-0.007128664206836444,-0.008128664206836445,True,-0.010537744124557769,0.002409079917721324,0.034252900069367
INTC,2020-03-03,49.61381530761719,2020-03-10,47.84980392456055,hold_days,-0.035554842378465734,-0.036554842378465735,True,-0.03169417594809265,-0.004860666430373084,0.11022597727892067
INTC,2020-05-15,51.95330047607422,2020-05-22,55.501243591308594,hold_days,0.06829100524360898,0.06729100524360898,True,0.028126083931447887,0.039164921312161094,0.024419855708964166
INTC,2020-06-01,55.14468002319336,2020-06-08,56.7581787109375,hold_days,0.02925937165771053,0.02825937165771053,True,0.056195395679689675,-0.027936024021979144,2.6363668839422426e-05
INTC,2020-09-10,43.941463470458984,2020-09-17,45.16206741333008,hold_days,0.02777795381557291,0.026777953815572908,False,0.022297505966196507,0.004480447849376401,0.05531257302340529
INTC,2021-04-16,58.89093780517578,2021-04-23,53.8795280456543,hold_days,-0.08509645025691959,-0.08609645025691959,False,-0.002802311192791951,-0.08329413906412764,-0.004804063714235701
INTC,2021-07-27,48.66579055786133,2021-08-03,49.471092224121094,hold_days,0.016547592405846245,0.015547592405846244,False,0.013467438636016293,0.002080153769829951,0.002385761245640987
INTC,2022-08-04,33.927913665771484,2022-08-11,33.86131286621094,hold_days,-0.001963008990668924,-0.002963008990668924,False,0.009266759637069466,-0.012229768627738391,-0.0024698802563064047
INTC,2024-08-26,20.1299991607666,2024-09-03,20.100000381469727,hold_days,-0.0014902523868626227,-0.0024902523868626228,False,3.5014106567032854e-05,-0.0025252664934296556,0.001375941498336333
INTC,2024-10-07,22.3799991607666,2024-10-14,23.440000534057617,hold_days,0.047363780743533646,0.046363780743533645,True,0.025835701243132947,0.020528079500400698,0.010635302845041059
INTC,2025-02-27,23.09000015258789,2025-03-06,20.75,hold_days,-0.10134257848091122,-0.10234257848091122,False,-0.013776852968254483,-0.08856572551265673,0.021903085014936093
INTC,2025-11-06,37.2400016784668,2025-11-13,35.90999984741211,hold_days,-0.0357143332736134,-0.0367143332736134,False,0.012533093269581519,-0.049247426543194917,0.032045796291256715
INTC,2026-03-06,43.41999816894531,2026-03-13,45.77000045776367,hold_days,0.05412257917825336,0.05312257917825336,False,-0.024838150464523645,0.077960729642777,0.02132890371853739
AMD,2016-04-21,2.619999885559082,2016-04-28,3.609999895095825,hold_days,0.3778626155647664,0.3768626155647664,False,0.006104732141584357,0.37075788342318206,0.0028974902812844744
AMD,2017-05-26,11.0,2017-06-05,11.239999771118164,hold_days,0.021818161010742188,0.020818161010742187,False,0.011974872831637784,0.008843288179104403,-0.0015951671527283857
AMD,2018-04-06,9.609999656677246,2018-04-13,9.93000030517578,hold_days,0.03329871591370859,0.03229871591370859,False,0.015233552512661008,0.01706516340104758,0.021467346110624237
AMD,2018-06-29,14.989999771118164,2018-07-09,16.610000610351562,hold_days,0.10807210566838821,0.1070721056683882,False,0.02484552698948539,0.08222657867890282,0.03237453058076217
AMD,2019-04-17,27.489999771118164,2019-04-25,27.65999984741211,hold_days,0.006184069760253319,0.005184069760253319,False,0.006593117746229726,-0.0014090479859764074,0.00206254707002851
AMD,2020-01-10,48.16999816894531,2020-01-17,50.93000030517578,hold_days,0.05729711939266413,0.05629711939266413,False,0.022100828767951386,0.034196290624712744,0.003043890392860754
AMD,2020-09-10,78.9800033569336,2020-09-17,76.55000305175781,hold_days,-0.03076728541266205,-0.03176728541266205,False,0.022297505966196507,-0.05406479137885856,0.05531257302340529
AMD,2022-04-29,85.5199966430664,2022-05-06,95.33999633789062,hold_days,0.11482694200526944,0.11382694200526944,True,0.003561548653217228,0.11026539335205221,0.06803298655954008
AMD,2025-01-14,116.08999633789062,2025-01-22,123.75,hold_days,0.06598332245453964,0.06498332245453964,False,0.040774670670032265,0.024208651784507373,0.01374610823139111
AMD,2026-03-06,192.42999267578125,2026-03-13,193.38999938964844,hold_days,0.004988862185764775,0.003988862185764775,False,-0.024838150464523645,0.02882701265028842,0.02132890371853739
QCOM,2015-06-19,49.051029205322266,2015-06-26,47.4301643371582,hold_days,-0.033044461949601533,-0.034044461949601534,False,-0.009561353130913997,-0.024483108818687538,0.005110635591635475
QCOM,2015-09-18,40.27111053466797,2015-09-25,39.36141204833984,hold_days,-0.022589356842916075,-0.023589356842916076,False,-0.012237660222918278,-0.011351696619997798,0.016207056331423674
QCOM,2016-05-06,38.38909149169922,2016-05-13,38.690670013427734,hold_days,0.007855838989930808,0.006855838989930808,False,-0.007681001216728656,0.014536840206659463,0.02207708702796493
QCOM,2016-10-19,50.50092697143555,2016-10-26,52.35086441040039,hold_days,0.036631752126276895,0.035631752126276894,False,0.0004871213974777522,0.03514463072879914,0.009245909773916936
QCOM,2016-11-16,50.89241027832031,2016-11-23,52.297122955322266,hold_days,0.027601614254853857,0.026601614254853856,False,0.01708386183611199,0.009517752418741865,-0.0009856678235887592
QCOM,2017-01-19,49.851558685302734,2017-01-26,41.813743591308594,hold_days,-0.16123498052958285,-0.16223498052958285,True,0.012842064611192638,-0.1750770451407755,0.0021885147777554632
QCOM,2017-12-12,52.14706039428711,2017-12-19,51.85762405395508,hold_days,-0.005550386505846827,-0.006550386505846827,True,0.010074488414830718,-0.016624874920677546,0.00038177008054127143
QCOM,2019-01-31,41.38903045654297,2019-02-07,42.24990463256836,hold_days,0.020799573378005975,0.019799573378005975,False,0.006071530884933507,0.013728042493072468,-0.01017675478134093
QCOM,2019-05-13,70.9309310913086,2019-05-20,64.78397369384766,hold_days,-0.08666116887071496,-0.08766116887071496,False,0.0052146854631898165,-0.09287585433390477,0.04513546033750674
QCOM,2020-11-25,127.52025604248048,2020-12-03,133.25277709960938,hold_days,0.04495380761484058,0.04395380761484058,False,0.010024114233645465,0.033929693381195114,0.0034221971242071308
QCOM,2022-04-26,121.35753631591795,2022-05-03,131.13885498046875,hold_days,0.08059918618558681,0.07959918618558681,False,0.0006222383349310245,0.07897694785065579,0.06144169253506836
QCOM,2022-05-13,122.65744018554688,2022-05-20,119.6303482055664,hold_days,-0.02467923654204196,-0.02567923654204196,False,-0.03125914445080702,0.005579907908765058,0.04959850094900859
QCOM,2023-03-15,107.45960235595705,2023-03-22,113.4890365600586,hold_days,0.056108845295455456,0.055108845295455455,True,0.007072892895729543,0.04803595239972591,0.03745806179333826
QCOM,2023-08-07,111.81304168701172,2023-08-14,106.8285675048828,hold_days,-0.0445786475971337,-0.045578647597133704,False,-0.006119930088995251,-0.03945871750813845,0.01546224707756227
QCOM,2023-12-21,135.2558135986328,2023-12-29,137.3353729248047,hold_days,0.015375008813616642,0.014375008813616641,False,0.011477897576640528,0.002897111236976113,0.007237854844550324
QCOM,2024-06-11,199.8242950439453,2024-06-18,217.619873046875,hold_days,0.08905612802995799,0.08805612802995799,False,0.015171231936941476,0.07288489609301652,0.004470675082710043
QCOM,2024-08-26,162.4219207763672,2024-09-03,156.43255615234375,hold_days,-0.036875346599736236,-0.03787534659973624,True,3.5014106567032854e-05,-0.03791036070630327,0.001375941498336333
TXN,2015-06-12,39.241085052490234,2015-06-19,40.35145950317383,hold_days,0.02829622191125236,0.02729622191125236,False,0.00976480986548034,0.01753141204577202,0.006088233969459335
TXN,2016-10-17,52.32544708251953,2016-10-24,54.81859588623047,hold_days,0.0476469661076977,0.046646966107697696,False,0.014183582820564755,0.03246338328713294,0.021914687116174326
TXN,2017-07-27,63.54670333862305,2017-08-03,63.8527717590332,hold_days,0.004816432707440477,0.0038164327074404767,False,0.002395021581776291,0.0014214111256641857,0.0009444577248152914
TXN,2017-11-17,77.19898223876953,2017-11-27,77.90193176269531,hold_days,0.009105683825618494,0.008105683825618493,False,0.008525370161807544,-0.00041968633618905127,0.001418262233686417
TXN,2018-03-21,86.28311920166016,2018-03-28,80.93809509277344,hold_days,-0.06194750674688032,-0.06294750674688032,False,-0.039847517859497916,-0.023099988887382406,0.02368897795412997
TXN,2018-07-18,92.4275131225586,2018-07-25,90.46197509765624,hold_days,-0.02126572444176944,-0.02226572444176944,True,0.0070126211366607905,-0.02927834557843023,-0.003475184088131541
TXN,2020-09-10,116.8110809326172,2020-09-17,119.54427337646484,hold_days,0.023398400408813025,0.022398400408813024,True,0.022297505966196507,0.00010089444261651703,0.05531257302340529
TXN,2021-04-16,165.59182739257812,2021-04-23,162.9086456298828,hold_days,-0.016203588093355203,-0.017203588093355204,False,-0.002802311192791951,-0.014401276900563253,-0.004804063714235701
TXN,2022-04-14,153.43865966796875,2022-04-22,153.1294403076172,hold_days,-0.002015263695738012,-0.003015263695738012,True,-0.028486775930067654,0.02547151223432964,0.025725041535618293
TXN,2022-09-15,145.65875244140625,2022-09-22,145.61398315429688,hold_days,-0.0003073573428234999,-0.0013073573428235,False,-0.039071740634683105,0.037764383291859605,0.044647754244171396
TXN,2022-12-09,157.28085327148438,2022-12-16,153.02976989746094,hold_days,-0.027028613372828025,-0.028028613372828026,True,-0.017702247299188678,-0.010326366073639348,0.027348647621584822
TXN,2023-10-17,142.29417419433594,2023-10-24,135.5235137939453,hold_days,-0.04758213355343488,-0.04858213355343488,True,-0.027717454439581957,-0.020864679113852924,-0.002820678465343492
TXN,2024-06-24,183.24383544921875,2024-07-01,183.89588928222656,hold_days,0.0035583943733186185,0.0025583943733186185,True,-0.009982576628616013,0.012540971001934631,-0.0007323376069073357
TXN,2024-10-10,192.57858276367188,2024-10-17,188.61231994628903,hold_days,-0.02059555512593081,-0.02159555512593081,True,0.014491642039046182,-0.03608719716497699,0.00390350574448764
TXN,2025-09-19,175.7373046875,2025-09-26,180.8124084472656,hold_days,0.028878921119168455,0.027878921119168454,True,0.0016797182601804295,0.026199202858988024,-0.0004579235399275985
AVGO,2016-05-17,10.787789344787598,2016-05-24,11.571066856384276,hold_days,0.07260778706020421,0.07160778706020421,True,0.0230007923795732,0.04860699468063101,0.01875352941877075
AVGO,2017-12-14,20.313905715942383,2017-12-21,20.621252059936523,hold_days,0.015129849881745594,0.014129849881745593,True,0.012063101784955288,0.002066748096790305,0.004868775875506033
AVGO,2018-02-08,18.101253509521484,2018-02-15,19.856420516967773,hold_days,0.09696383769903272,0.09596383769903272,True,0.05977318246514507,0.03619065523388765,0.09689470245502911
AVGO,2018-04-06,18.310487747192383,2018-04-13,19.756160736083984,hold_days,0.07895327578661981,0.07795327578661981,True,0.015233552512661008,0.0627197232739588,0.021467346110624237
AVGO,2019-09-19,24.43761444091797,2019-09-26,23.497413635253903,hold_days,-0.03847351008573929,-0.039473510085739294,True,-0.010461691489017655,-0.02901181859672164,0.0030845886452040253
AVGO,2019-11-18,26.396085739135746,2019-11-21,26.75078773498535,resistance,0.013437674030726265,0.012437674030726265,False,-0.0006375390584244522,0.013075213089150717,-0.0011655336453040585
AVGO,2020-03-03,23.507427215576172,2020-03-10,22.534557342529297,hold_days,-0.04138563799964656,-0.042385637999646564,True,-0.03169417594809265,-0.010691462051553913,0.11022597727892067
AVGO,2020-07-28,27.06842803955078,2020-08-04,28.92143440246582,hold_days,0.06845637139354888,0.06745637139354888,False,0.018873163720741326,0.04858320767280755,0.013486749667978705
AVGO,2020-10-30,31.072778701782227,2020-11-06,33.82695388793945,hold_days,0.08863626946885361,0.08763626946885361,False,0.06947034530809248,0.018165924160761127,0.06497887190128517
AVGO,2021-06-22,42.28273010253906,2021-06-29,43.43891525268555,hold_days,0.02734414611692859,0.02634414611692859,True,0.011159075698784715,0.015185070418143876,0.005168033895719854
AVGO,2021-12-16,56.91974258422851,2021-12-23,61.35579299926758,hold_days,0.0779351805478512,0.0769351805478512,False,0.005369321111112768,0.07156585943673843,0.00222177985696496
AVGO,2022-01-25,49.29690170288086,2022-02-01,54.70337677001953,hold_days,0.10967170106803525,0.10867170106803525,True,0.03544525817080757,0.07322644289722768,0.07145614478622178
AVGO,2023-02-24,55.03667068481445,2023-02-27,55.770172119140625,resistance,0.01332750373885827,0.01232750373885827,False,0.0019708379469192128,0.010356665791939057,0.03422838366046677
AVGO,2023-04-14,59.44237518310547,2023-04-21,60.724212646484375,hold_days,0.021564371535127025,0.020564371535127024,False,0.007565473348115637,0.012998898187011387,0.0034728896626147325
AVGO,2023-08-08,85.18710327148438,2023-08-15,81.2670669555664,hold_days,-0.046016781477181246,-0.047016781477181246,False,-0.013537832907859926,-0.03347894856932132,0.01989680895212825
