stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,bounce_1d,bounce_2d,bounce_3d,bounce_5d,bounce_to_entry_high
PNC,5,0.01,2020-01-28,2020-02-04,118.1000747680664,118.86537170410156,hold_days,0.006480071562512624,0.005480071562512624,1,2020-01-27,0.009694844236054712,-0.004214772673542088,0.007809744201335622,,,,0.007809744201335622
PNC,5,0.01,2020-02-19,2020-02-26,120.98768615722656,109.437255859375,hold_days,-0.09546781713670838,-0.09646781713670838,1,2020-02-18,-0.07705041183828376,-0.019417405298424617,0.012946640245134367,,,,0.012946640245134367
PNC,5,0.01,2020-06-01,2020-06-08,91.52873229980467,104.66698455810548,hold_days,0.14354238202782188,0.14254238202782188,3,2020-05-29,0.056195395679689675,0.0863469863481322,0.005524206171430679,,,,0.005524206171430679
PNC,5,0.01,2020-08-21,2020-08-28,85.9169921875,90.678955078125,hold_days,0.05542515827640693,0.054425158276406926,1,2020-08-20,0.035801294570004805,0.018623863706402122,0.003487738380769878,,,,0.003487738380769878
PNC,5,0.01,2020-09-24,2020-10-01,83.49566650390625,88.32219696044922,hold_days,0.05780575997099402,0.05680575997099402,1,2020-09-23,0.04066044274757963,0.01614531722341439,0.009465261082406196,,,,0.009465261082406196
PNC,5,0.01,2021-12-03,2021-12-10,165.60206604003906,168.8097381591797,hold_days,0.019369759060645197,0.018369759060645197,2,2021-12-01,0.03681569459058731,-0.018445935529942115,0.032745251242711104,0.01166534952236975,,,0.032745251242711104
PNC,5,0.01,2022-03-24,2022-03-31,162.74835205078125,155.33731079101562,hold_days,-0.04553681291625744,-0.04653681291625744,1,2022-03-23,0.0012799564912726602,-0.0478167694075301,0.003010194034794189,,,,0.003010194034794189
PNC,5,0.01,2022-05-02,2022-05-09,142.25613403320312,138.9701690673828,hold_days,-0.02309893340032254,-0.024098933400322542,3,2022-04-29,-0.02561096379044392,0.0015120303901213772,0.008669371700190664,,,,0.008669371700190664
PNC,5,0.01,2022-05-20,2022-05-27,132.44065856933594,148.6328125,hold_days,0.12225969053292696,0.12125969053292696,1,2022-05-19,0.06283008651933986,0.0584296040135871,0.007947914283624069,,,,0.007947914283624069
PNC,5,0.01,2022-08-23,2022-08-30,142.70059204101562,136.53794860839844,hold_days,-0.04318582946625682,-0.04418582946625682,1,2022-08-22,-0.03262513986611493,-0.011560689600141894,0.0001803142987313322,,,,0.0001803142987313322
PNC,5,0.01,2022-09-30,2022-10-07,128.0696563720703,129.71534729003906,hold_days,0.012849967467607248,0.011849967467607248,3,2022-09-27,0.007937173235320394,0.003912794232286854,0.024049092400682648,0.018239417695202764,0.009389850062455851,,0.024049092400682648
PNC,5,0.01,2023-06-26,2023-07-03,109.40764617919922,112.7677764892578,hold_days,0.030712024501057256,0.029712024501057255,3,2023-06-23,0.024914706426091726,0.004797318074965529,0.00568960982947786,,,,0.00568960982947786
PNC,5,0.01,2023-10-24,2023-10-31,100.91209411621094,103.8048858642578,hold_days,0.028666452454306546,0.027666452454306545,1,2023-10-23,-0.001832695616256097,0.029499148070562642,0.014310584749946509,,,,0.014310584749946509
PNC,5,0.01,2023-12-06,2023-12-13,126.37590026855467,132.6874237060547,hold_days,0.04994246073885722,0.04894246073885722,1,2023-12-05,0.037855055426431417,0.011087405312425802,0.005048559759472715,,,,0.005048559759472715
PNC,5,0.01,2024-02-05,2024-02-12,133.60064697265625,136.633056640625,hold_days,0.022697567239995387,0.021697567239995386,4,2024-02-01,0.01640925326230369,0.005288313977691694,0.018495720912719227,0.0026815583087769213,,,0.018495720912719227
PNC,5,0.01,2024-03-15,2024-03-22,136.30325317382812,142.4688720703125,hold_days,0.04523456889632227,0.04423456889632227,1,2024-03-14,0.021822588317102154,0.022411980579220114,0.0019531466883491166,,,,0.0019531466883491166
PNC,5,0.01,2024-06-27,2024-07-05,140.60348510742188,144.84205627441406,hold_days,0.030145562634908307,0.029145562634908306,1,2024-06-26,0.008535215614045688,0.02061034702086262,0.0007902413233653593,,,,0.0007902413233653593
PNC,5,0.01,2024-08-07,2024-08-14,155.79754638671875,157.3111114501953,hold_days,0.00971494801156636,0.008714948011566359,2,2024-08-05,0.0391496424941824,-0.030434694482616043,0.01971998750369819,0.005608365430943119,,,0.01971998750369819
PNC,5,0.01,2025-02-27,2025-03-06,179.11720275878906,170.01693725585938,hold_days,-0.05080620600794383,-0.051806206007943834,2,2025-02-25,-0.013776852968254483,-0.03802935303968935,0.0029495597713127264,0.011208413274673035,,,0.011208413274673035
PNC,5,0.01,2025-08-19,2025-08-26,186.841796875,196.97824096679688,hold_days,0.054251480457439216,0.053251480457439215,4,2025-08-15,-0.0032700260112338286,0.056521506468673044,0.003868905795621158,0.008992700975326562,,,0.008992700975326562
PNC,5,0.01,2026-05-01,2026-05-08,218.96429443359375,215.13482666015625,hold_days,-0.017489005608623875,-0.018489005608623876,2,2026-04-29,0.011896520644380404,-0.03038552625300428,0.019614966488417762,0.00914450898026864,,,0.019614966488417762
SO,5,0.01,2016-03-02,2016-03-09,31.37476348876953,32.40796661376953,hold_days,0.03293102513329971,0.031931025133299706,1,2016-03-01,0.001912217482142431,0.030018807651157275,0.010317150196966773,,,,0.010317150196966773
SO,5,0.01,2016-04-07,2016-04-14,33.13379669189453,32.98992919921875,hold_days,-0.0043420165220900975,-0.0053420165220900975,1,2016-04-06,0.01940040135200438,-0.02474241787409448,0.006155440808239598,,,,0.006155440808239598
SO,5,0.01,2016-05-19,2016-05-26,32.18415069580078,32.547847747802734,hold_days,0.01130050177304831,0.01030050177304831,1,2016-05-18,0.029531540309170712,-0.019231038536122402,0.01311435251396853,,,,0.01311435251396853
SO,5,0.01,2016-08-17,2016-08-24,34.40000534057617,34.6138916015625,hold_days,0.006217622900599906,0.005217622900599906,1,2016-08-16,0.001062048898005985,0.004155574002593921,0.010007612783607511,,,,0.010007612783607511
SO,5,0.01,2017-12-05,2017-12-12,35.672245025634766,36.26017379760742,hold_days,0.016481406526282827,0.015481406526282826,1,2017-12-04,0.010942989371682366,0.00453841715460046,0.000596317533254842,,,,0.000596317533254842
SO,5,0.01,2018-01-08,2018-01-16,33.43387222290039,31.63467788696289,hold_days,-0.05381351953319813,-0.05481351953319813,4,2018-01-04,0.008691164471146706,-0.06350468400434484,0.0017128234117462782,0.01070638599564755,,,0.01070638599564755
SO,5,0.01,2018-02-08,2018-02-15,30.742168426513672,31.56383895874023,hold_days,0.026727800096167043,0.02572780009616704,1,2018-02-07,0.05977318246514507,-0.03404538236897803,0.0013846137023449945,,,,0.0013846137023449945
SO,5,0.01,2019-04-05,2019-04-12,39.03267288208008,39.67502975463867,hold_days,0.016456902003590512,0.015456902003590511,1,2019-04-04,0.0037554062738964777,0.011701495729694034,0.00878928596392936,,,,0.00878928596392936
SO,5,0.01,2019-05-09,2019-05-16,39.56922912597656,40.85394287109375,hold_days,0.032467494906889494,0.03146749490688949,1,2019-05-08,-0.0013134733878907845,0.03278096829478028,0.003064845255968951,,,,0.003064845255968951
SO,5,0.01,2019-05-30,2019-06-06,40.51756286621094,42.3370475769043,hold_days,0.04490607484712994,0.04390607484712994,1,2019-05-29,0.030930754353123202,0.012975320494006737,0.0020793637675202703,,,,0.0020793637675202703
SO,5,0.01,2019-07-22,2019-07-29,42.413482666015625,42.895118713378906,hold_days,0.011355729760649913,0.010355729760649912,3,2019-07-19,0.017244797066565898,-0.006889067305915986,0.003799263259638197,,,,0.003799263259638197
SO,5,0.01,2020-08-06,2020-08-13,42.94440841674805,43.83692932128906,hold_days,0.020783169158593795,0.019783169158593794,1,2020-08-05,0.01954038355813492,0.00024278560045887243,0.009176031607695645,,,,0.009176031607695645
SO,5,0.01,2020-09-11,2020-09-18,41.73255920410156,42.57915115356445,hold_days,0.02028612588368861,0.01928612588368861,1,2020-09-10,0.008514057858096225,0.010772068025592385,0.0038787186730082635,,,,0.0038787186730082635
SO,5,0.01,2021-01-28,2021-02-04,48.08671188354492,49.145538330078125,hold_days,0.02201910683969066,0.02101910683969066,1,2021-01-27,0.017964193839430598,0.003054913000260062,0.00854115982157766,,,,0.00854115982157766
SO,5,0.01,2021-04-29,2021-05-06,53.6313362121582,54.3638801574707,hold_days,0.013658879249524025,0.012658879249524024,2,2021-04-27,0.007135723324906973,0.005523155924617051,0.00015533084136354347,0.012902113976382301,,,0.012902113976382301
SO,5,0.01,2021-12-01,2021-12-08,51.89188003540039,54.9558219909668,hold_days,0.05904472825953122,0.05804472825953122,1,2021-11-30,0.04448806118545212,0.013556667074079098,0.0006545415865990556,,,,0.0006545415865990556
SO,5,0.01,2022-01-12,2022-01-20,57.52750396728515,57.61236953735352,hold_days,0.001475217317209454,0.000475217317209454,1,2022-01-11,-0.04424113587616463,0.04471635319337408,0.0019216605102749806,,,,0.0019216605102749806
SO,5,0.01,2022-05-23,2022-05-31,64.17069244384766,65.47747802734375,hold_days,0.020364211974798208,0.019364211974798207,4,2022-05-19,0.04153801728382067,-0.022173805309022465,0.001091011585340862,0.011182117364354038,,,0.011182117364354038
SO,5,0.01,2022-09-02,2022-09-12,67.98348999023438,69.97401428222656,hold_days,0.029279524959341163,0.028279524959341162,2,2022-08-31,0.0487309150088957,-0.02045139004955454,0.022057928922473158,0.01038020851581889,,,0.022057928922473158
SO,5,0.01,2022-09-28,2022-10-05,63.31272888183594,60.00391387939453,hold_days,-0.05226144980445924,-0.05326144980445924,1,2022-09-27,0.016343538203880126,-0.06960498800833936,0.01115440487136432,,,,0.01115440487136432
SO,5,0.01,2023-08-16,2023-08-23,61.29374313354492,61.419734954833984,hold_days,0.0020555413138101386,0.0010555413138101386,1,2023-08-15,0.0008584187238935836,0.00019712258991655494,0.004868624256079146,,,,0.004868624256079146
