stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,bounce_1d,bounce_2d,bounce_3d,bounce_5d,bounce_to_entry_high
CSCO,5,0.01,2024-09-09,2024-09-16,46.43854904174805,48.66034698486328,hold_days,0.04784382778880203,0.04684382778880203,3,2024-09-06,0.016161215139507412,0.030682612649294616,0.004123695013516171,,,,0.004123695013516171
CSCO,5,0.01,2024-11-20,2024-11-27,55.24893569946289,56.96885681152344,hold_days,0.031130393559368974,0.030130393559368973,1,2024-11-19,0.02741696011620487,0.002713433443164104,0.008595063675881809,,,,0.008595063675881809
CSCO,5,0.01,2025-01-28,2025-02-04,57.492496490478516,59.34022903442383,hold_days,0.032138672987549244,0.031138672987549243,1,2025-01-27,0.0034145567590733172,0.027724116228475926,0.005924089716340175,,,,0.005924089716340175
CSCO,5,0.01,2025-06-02,2025-06-03,62.18079376220703,62.67746353149414,resistance,0.007987510921563468,0.006987510921563468,3,2025-05-30,0.0047687913505805035,0.002218719570982964,0.012849009689356095,,,,0.012849009689356095
CSCO,5,0.01,2025-08-05,2025-08-12,66.15026092529297,69.93195343017578,hold_days,0.057168217509431685,0.056168217509431684,4,2025-08-01,0.015148937430408127,0.04101928007902356,0.020563257574614857,0.006109333265876149,,,0.020563257574614857
CSCO,5,0.01,2025-09-15,2025-09-22,65.66040802001953,66.3756103515625,hold_days,0.010892444215773178,0.009892444215773177,3,2025-09-12,0.01114651729813465,-0.0012540730823614732,0.007365053324123849,,,,0.007365053324123849
CSCO,5,0.01,2026-08-24,2026-08-31,110.2300033569336,110.48999786376953,hold_days,0.002358654621410494,0.0013586546214104942,4,2026-08-20,-0.010341842384611666,0.01170049700602216,0.013231176440284154,0.005840013143806333,,,0.013231176440284154
C,5,0.01,2015-11-16,2015-11-23,39.50865173339844,39.942813873291016,hold_days,0.010989039636742692,0.009989039636742691,3,2015-11-13,0.019010731122059088,-0.009021691485316397,0.009780000206695227,,,,0.009780000206695227
C,5,0.01,2016-12-15,2016-12-22,44.73135757446289,44.924461364746094,hold_days,0.004316966905414166,0.0033169669054141657,1,2016-12-14,-0.00043505374433883137,0.003752020649752997,0.013120126985860514,,,,0.013120126985860514
C,5,0.01,2017-02-27,2017-03-06,44.702999114990234,44.89665222167969,hold_days,0.0043319936139254445,0.0033319936139254444,3,2017-02-24,0.004439985085743725,-0.0011079914718182806,0.0077231448921868395,,,,0.0077231448921868395
C,5,0.01,2017-03-23,2017-03-30,43.235740661621094,45.06795883178711,hold_days,0.04237739754490688,0.04137739754490688,1,2017-03-22,0.00937105168325525,0.03200634586165163,0.004846834308554593,,,,0.004846834308554593
C,5,0.01,2017-05-18,2017-05-25,44.86714553833008,46.263633728027344,hold_days,0.031124961771955117,0.030124961771955117,1,2017-05-17,0.024260601204575627,0.00586436056737949,0.0016673373317748208,,,,0.0016673373317748208
C,5,0.01,2017-10-17,2017-10-24,54.16043472290039,55.69843292236328,hold_days,0.028397080033269795,0.027397080033269794,1,2017-10-16,0.016029876919735786,0.011367203113534008,0.005852190272803259,,,,0.005852190272803259
C,5,0.01,2017-12-15,2017-12-22,56.3372802734375,56.87977600097656,hold_days,0.009629426995872326,0.008629426995872325,1,2017-12-14,0.004218598217258007,0.0044108287786143174,0.011498919666870888,,,,0.011498919666870888
C,5,0.01,2018-05-04,2018-05-11,51.6419563293457,55.38170623779297,hold_days,0.07241689072732016,0.07141689072732016,1,2018-05-03,0.02943552154769047,0.04198136917962969,0.004732346306546287,,,,0.004732346306546287
C,5,0.01,2018-09-13,2018-09-20,53.657901763916016,57.207054138183594,hold_days,0.06614407678263556,0.06514407678263556,2,2018-09-11,0.01268002181729333,0.05246405496534223,0.0155551799636382,0.010369976315441898,,,0.0155551799636382
C,5,0.01,2019-03-27,2019-04-03,47.1010627746582,50.4593391418457,hold_days,0.07129937562670774,0.07029937562670774,2,2019-03-25,0.024890323474342724,0.045409052152365015,0.014752152281207298,0.006629904159803912,,,0.014752152281207298
C,5,0.01,2019-11-15,2019-11-22,58.92950439453125,59.301780700683594,hold_days,0.006317316087709912,0.005317316087709912,1,2019-11-14,-0.005761538459185811,0.011078854546895722,0.0075838083119446065,,,,0.0075838083119446065
C,5,0.01,2020-08-03,2020-08-10,41.01433181762695,43.024757385253906,hold_days,0.049017635507667245,0.048017635507667245,3,2020-07-31,0.03413195872139663,0.013885676786270618,0.007598556029756676,,,,0.007598556029756676
C,5,0.01,2020-09-24,2020-10-01,34.340030670166016,35.35746383666992,hold_days,0.029628196208567603,0.028628196208567602,1,2020-09-23,0.029844240417482792,-0.0012160442089151902,0.008124318899842775,,,,0.008124318899842775
C,5,0.01,2020-10-16,2020-10-23,35.153968811035156,35.77256774902344,hold_days,0.01759684493416569,0.01659684493416569,2,2020-10-14,-0.00490862440276818,0.02150546933693387,0.01347908087601013,0.0037182244187727864,,,0.01347908087601013
C,5,0.01,2020-12-18,2020-12-28,48.666954040527344,50.37268829345703,hold_days,0.035049127001234526,0.034049127001234525,4,2020-12-14,0.0033607478482717834,0.03068837915296274,0.01583252966062587,0.01719430075272954,0.0223018683745273,,0.0223018683745273
C,5,0.01,2021-04-21,2021-04-28,58.713653564453125,60.591827392578125,hold_days,0.0319887064439488,0.0309887064439488,1,2021-04-20,0.004311351491433912,0.026677354952514887,0.012322615024732197,,,,0.012322615024732197
C,5,0.01,2021-05-13,2021-05-20,63.0048828125,63.766380310058594,hold_days,0.01208632511586094,0.01108632511586094,1,2021-05-12,0.0024885642235303873,0.008597760892330553,0.014279630246579078,,,,0.014279630246579078
C,5,0.01,2021-08-23,2021-08-30,59.76580810546875,60.42341995239258,hold_days,0.011003144904580653,0.010003144904580652,4,2021-08-19,0.011081459287358264,-0.001078314382777612,0.005870482432737356,0.015034478362038639,,,0.015034478362038639
C,5,0.01,2021-11-22,2021-11-30,56.92958068847656,54.09329605102539,hold_days,-0.04982092970210972,-0.05082092970210972,3,2021-11-19,-0.03032797255829156,-0.020492957143818158,0.010551653780403125,,,,0.010551653780403125
C,5,0.01,2022-11-29,2022-12-06,42.01976776123047,39.731956481933594,hold_days,-0.05444607148466263,-0.05544607148466263,1,2022-11-28,-0.010415715224205924,-0.045030356260456705,0.007198921702457062,,,,0.007198921702457062
C,5,0.01,2024-01-19,2024-01-26,47.610904693603516,49.59776306152344,hold_days,0.04173116181484482,0.04073116181484482,1,2024-01-18,0.0054967922052509,0.03523436960959392,0.00802199200942555,,,,0.00802199200942555
C,5,0.01,2024-12-19,2024-12-27,65.58258056640625,68.05558776855469,hold_days,0.037708293586349084,0.03670829358634908,1,2024-12-18,0.013846582333010948,0.022861711253338135,0.004403886263123047,,,,0.004403886263123047
C,5,0.01,2025-02-26,2025-03-05,76.31575775146484,70.41857147216797,hold_days,-0.07727350750420459,-0.07827350750420459,1,2025-02-25,-0.012832600773039049,-0.06544090673116554,0.011901926980580901,,,,0.011901926980580901
C,5,0.01,2025-05-07,2025-05-14,68.34516906738281,73.24851989746094,hold_days,0.07174392714200195,0.07074392714200195,1,2025-05-06,0.028347930352052186,0.042395996789949764,0.01122786547964183,,,,0.01122786547964183
C,5,0.01,2025-10-30,2025-11-04,98.14378356933594,99.50720977783203,resistance,0.013892130086190058,0.012892130086190057,1,2025-10-29,-0.006908134770059138,0.019800264856249195,0.011097635645235915,,,,0.011097635645235915
KO,5,0.01,2015-09-24,2015-10-01,27.8330135345459,28.295124053955078,hold_days,0.01660296391677507,0.01560296391677507,1,2015-09-23,0.00022632008525991232,0.015376643831515158,0.010061706279549165,,,,0.010061706279549165
KO,5,0.01,2015-11-17,2015-11-24,29.624568939208984,30.826051712036133,hold_days,0.04055697064462427,0.03955697064462427,4,2015-11-13,0.020828552319654747,0.01872841832496952,0.014016469315786706,0.007008234657893242,,,0.014016469315786706
KO,5,0.01,2016-06-28,2016-07-06,32.14131164550781,32.934303283691406,hold_days,0.024672037250054846,0.023672037250054845,1,2016-06-27,0.047137080865292225,-0.02346504361523738,0.009136318616633332,,,,0.009136318616633332
KO,5,0.01,2017-01-17,2017-01-24,30.488487243652344,30.991443634033203,hold_days,0.01649660038431633,0.015496600384316328,4,2017-01-13,0.00691811214573268,0.008578488238583648,0.008317218506952884,,,,0.008317218506952884
KO,5,0.01,2017-02-02,2017-02-09,30.621614456176758,30.51067543029785,hold_days,-0.0036228993098216256,-0.004622899309821626,1,2017-02-01,0.014157603144224096,-0.018780502454045722,0.003393070922932173,,,,0.003393070922932173
KO,5,0.01,2017-04-28,2017-05-05,32.197715759277344,32.60065460205078,hold_days,0.012514516426754163,0.011514516426754162,1,2017-04-27,0.0030263175485782945,0.008488198878175868,0.0032549416656544317,,,,0.0032549416656544317
KO,5,0.01,2017-07-12,2017-07-19,33.485843658447266,33.72658920288086,hold_days,0.007189472270407116,0.006189472270407116,1,2017-07-11,0.009085495167492796,-0.0028960228970856807,0.004060456060395623,,,,0.004060456060395623
KO,5,0.01,2017-08-31,2017-09-08,34.26825714111328,34.83250045776367,hold_days,0.016465480410249533,0.015465480410249532,1,2017-08-30,0.0013354456059209152,0.014130034804328617,0.0035249312306628866,,,,0.0035249312306628866
KO,5,0.01,2017-11-21,2017-11-29,34.71533966064453,34.50301742553711,hold_days,-0.006116092689368746,-0.007116092689368746,1,2017-11-20,0.01212222935766083,-0.019238322047029577,0.007039101310894358,,,,0.007039101310894358
KO,5,0.01,2018-03-01,2018-03-08,33.20332717895508,33.98313903808594,hold_days,0.023485955335979636,0.022485955335979635,1,2018-02-28,0.020818660870531414,0.0016672944654482214,0.004858943669248328,,,,0.004858943669248328
KO,5,0.01,2018-03-26,2018-04-03,32.925682067871094,33.45785903930664,hold_days,0.016162974857697687,0.015162974857697686,3,2018-03-23,-0.01649600979156962,0.03165898464926731,0.00850454356168684,,,,0.00850454356168684
KO,5,0.01,2018-08-14,2018-08-21,35.708984375,35.96575927734375,hold_days,0.00719076464475199,0.00619076464475199,1,2018-08-13,0.011654459387661742,-0.005463694742909752,0.0013092791092110811,,,,0.0013092791092110811
KO,5,0.01,2018-09-26,2018-10-03,35.9813232421875,35.997032165527344,hold_days,0.00043658548169855926,-0.0005634145183014408,1,2018-09-25,0.01057465033939975,-0.011138064857701191,0.0037211677075130734,,,,0.0037211677075130734
KO,5,0.01,2019-01-29,2019-02-05,37.49185562133789,38.96305847167969,hold_days,0.03924059841691285,0.03824059841691285,1,2019-01-28,0.03213572441168733,0.006104874005225525,0.0048760941842471706,,,,0.0048760941842471706
KO,5,0.01,2019-03-18,2019-03-25,36.23139190673828,36.72605514526367,hold_days,0.013652890835623488,0.012652890835623487,3,2019-03-15,-0.013974469994841532,0.02662736083046502,0.002428750700540272,,,,0.002428750700540272
KO,5,0.01,2019-10-03,2019-10-10,43.60932159423828,43.463523864746094,hold_days,-0.0033432698368656144,-0.004343269836865614,1,2019-10-02,0.011637753234040593,-0.01598102307090621,0.014318023521478596,,,,0.014318023521478596
KO,5,0.01,2020-04-24,2020-05-01,37.397377014160156,37.53732681274414,hold_days,0.003742235679550232,0.002742235679550232,1,2020-04-23,0.00019141915246101426,0.0025508165270892178,0.007987714340737195,,,,0.007987714340737195
KO,5,0.01,2020-08-04,2020-08-11,38.78376388549805,39.81379699707031,hold_days,0.026558358663002712,0.02555835866300271,1,2020-08-03,0.02956037331882433,-0.004002014655821617,0.008423422878343745,,,,0.008423422878343745
KO,5,0.01,2020-11-13,2020-11-20,44.758460998535156,44.10530090332031,hold_days,-0.014592997181833822,-0.015592997181833823,1,2020-11-12,0.0019570924268035306,-0.017550089608637354,0.008300034597800154,,,,0.008300034597800154
