stock,entry_date,entry_price,exit_date,exit_price,exit_reason,ret,ret_net,real_confirms,bench_ret,excess_ret,market_depth_10d
CAT,2018-11-23,104.3597183227539,2018-11-30,115.74950408935547,hold_days,0.10913967524688317,0.10813967524688317,False,0.057958821569339625,0.05018085367754355,0.060814437039232824
CAT,2019-03-12,113.75502014160156,2019-03-19,115.18900299072266,hold_days,0.01260588629263193,0.011605886292631928,False,0.01460956528626478,-0.0030036789936328523,0.0033005528615857476
CAT,2019-07-26,115.70820617675781,2019-08-02,108.4133529663086,hold_days,-0.06304525367289404,-0.06404525367289404,True,-0.029684029778442866,-0.034361223894451176,-0.0027123578505474323
CAT,2019-11-18,125.97901153564453,2019-11-25,128.46192932128906,hold_days,0.019708979737009802,0.0187089797370098,False,0.004139066665108437,0.014569913071901364,0.00168131923893522
CAT,2020-06-26,109.12512969970703,2020-07-06,115.40210723876953,hold_days,0.05752091710072316,0.056520917100723156,False,0.05389530024749023,0.002625616853232926,0.04743642041762704
CAT,2021-04-22,207.96739196777344,2021-04-29,207.61146545410156,hold_days,-0.0017114534653924762,-0.0027114534653924762,False,0.019000109608009907,-0.021711563073402385,0.0117169294508274
CAT,2022-04-29,196.13609313964844,2022-05-06,199.9649200439453,hold_days,0.019521276492291184,0.018521276492291183,False,0.010593172753557312,0.007928103738733872,0.07347482020360485
CAT,2022-08-26,180.03521728515625,2022-09-02,169.63198852539062,hold_days,-0.05778440972072729,-0.05878440972072729,True,-0.026806213469887652,-0.03197819625083964,0.046527557138741404
CAT,2022-09-30,153.91925048828125,2022-10-07,166.5550994873047,hold_days,0.08209401331502386,0.08109401331502386,False,0.03190218290205826,0.0491918304129656,0.0839434520394141
CAT,2023-01-05,226.90872192382812,2023-01-12,240.8756561279297,hold_days,0.061553095384276,0.060553095384276,True,0.040739973284856346,0.019813122099419656,0.01039569051657571
CAT,2026-05-21,864.3465576171875,2026-05-29,874.2481689453125,hold_days,0.011455603358242694,0.010455603358242693,False,0.00956683511169154,0.0008887682465511526,-0.004107701021350467
CVX,2015-07-22,57.86072540283203,2015-07-29,57.69987106323242,hold_days,-0.0027800263214766696,-0.0037800263214766696,False,-0.00040258858428532385,-0.003377437737191346,0.006559928877892477
CVX,2016-02-09,52.589027404785156,2016-02-17,56.71784210205078,hold_days,0.07851095372967354,0.07751095372967354,False,0.03792689481380784,0.039584058915865694,0.04584237489729065
CVX,2016-05-13,64.70110321044922,2016-05-20,64.76846313476562,hold_days,0.0010410939068119518,4.1093906811951776e-05,False,0.00356853465074658,-0.003527440743934628,0.01649566390305037
CVX,2018-02-09,78.17570495605469,2018-02-16,78.00785827636719,hold_days,-0.002147044018110944,-0.003147044018110944,False,0.05088839942174905,-0.05403544343986,0.08668608328249212
CVX,2018-06-25,86.03483581542969,2018-07-02,87.18560028076172,hold_days,0.013375564147071417,0.012375564147071416,False,0.00718245841614773,0.005193105730923686,0.035647540675711256
CVX,2020-05-15,67.14734649658203,2020-05-22,68.98897552490234,hold_days,0.027426683620536796,0.026426683620536795,False,0.03844102926243509,-0.012014345641898294,0.032719408327663874
CVX,2022-04-29,131.05592346191406,2022-05-06,142.7837371826172,hold_days,0.08948709383678732,0.08848709383678732,False,0.010593172753557312,0.07789392108323001,0.07347482020360485
CVX,2025-12-18,143.67788696289062,2025-12-26,145.94459533691406,hold_days,0.01577632036451715,0.014776320364517148,False,0.014092393647222812,0.0006839267172943364,0.012172384419765897
CVX,2026-08-07,184.94593811035156,2026-08-14,198.26966857910156,hold_days,0.07204121704365374,0.07104121704365374,False,0.002174647090931181,0.06886656995272256,-0.0019189234472990382
CSCO,2016-04-07,20.32459259033203,2016-04-14,20.80324935913086,hold_days,0.02355062059283375,0.022550620592833748,False,0.02735709775348183,-0.004806477160648082,0.013385072842892004
CSCO,2016-10-25,22.73219871520996,2016-11-01,22.83708953857422,hold_days,0.004614196131150106,0.0036141961311501056,False,-0.010715516014188409,0.014329712145338513,0.0028613235222420446
CSCO,2017-11-02,26.548152923583984,2017-11-09,26.423986434936523,hold_days,-0.004677029283538525,-0.005677029283538525,False,0.0034377284951561116,-0.009114757778694638,0.0023713611709271316
CSCO,2018-04-06,32.09966278076172,2018-04-13,33.888648986816406,hold_days,0.05573224299187585,0.054732242991875846,False,0.02482782612267287,0.029904416869202977,0.023677621219695168
CSCO,2020-02-21,38.348297119140625,2020-02-28,33.07228469848633,hold_days,-0.13758140040124245,-0.13858140040124245,True,-0.11952953855414428,-0.019051861847098173,0.015146833971351973
CSCO,2020-08-21,35.60390090942383,2020-08-28,35.561763763427734,hold_days,-0.0011834980134139972,-0.002183498013413997,True,0.030520616043314686,-0.032704114056728684,0.010658920680292101
CSCO,2022-06-16,38.40732192993164,2022-06-24,39.09886932373047,hold_days,0.01800561348850227,0.01700561348850227,False,0.04206663108153563,-0.025061017593033363,0.10850575442466648
CSCO,2022-09-29,36.29292678833008,2022-10-06,37.4877815246582,hold_days,0.032922523534594905,0.031922523534594904,False,0.032339908209617185,-0.00041738467502228094,0.06556593433437603
CSCO,2022-12-09,43.75379943847656,2022-12-16,43.16693115234375,hold_days,-0.013412967414590415,-0.014412967414590416,False,-0.016428941569322175,0.002015974154731759,0.03648928168153037
CSCO,2023-11-21,44.480804443359375,2023-11-29,44.713443756103516,hold_days,0.0052301057873263,0.0042301057873263,True,0.007343003751169919,-0.0031128979638436185,0.0009855716837927203
CSCO,2024-01-12,47.208953857421875,2024-01-22,48.36244583129883,hold_days,0.024433754184866485,0.023433754184866484,False,0.0010142693581722817,0.022419484826694203,0.003767897732735602
CSCO,2025-08-05,66.15025329589844,2025-08-12,69.93195343017578,hold_days,0.05716833943721,0.05616833943721,True,0.015148918091595132,0.04101942134561487,0.01662095260953769
CSCO,2025-08-19,65.40568542480469,2025-08-26,67.00261688232422,hold_days,0.024415789654180564,0.023415789654180563,False,0.012725189261904246,0.010690600392276317,0.004049451108293014
CSCO,2026-07-20,110.69999694824219,2026-07-27,114.56999969482422,hold_days,0.03495937536828886,0.03395937536828886,False,0.017362121275394715,0.016597254092894143,0.010876409166749198
CSCO,2026-08-24,110.2300033569336,2026-08-31,110.48999786376953,hold_days,0.002358654621410494,0.0013586546214104942,True,-0.010341842384611444,0.011700497006021937,-0.0006163552333587241
C,2015-12-18,37.68370056152344,2015-12-28,38.544673919677734,hold_days,0.02284736757072592,0.021847367570725917,True,0.02777957259148023,-0.005932205020754311,0.040396340988143015
C,2016-12-02,41.60469436645508,2016-12-05,42.54047775268555,resistance,0.02249225479192485,0.021492254791924847,False,0.007309636104754658,0.01418261868717019,0.007165384375123977
C,2016-12-16,44.37487030029297,2016-12-23,45.2957878112793,hold_days,0.020753131327580387,0.019753131327580387,True,0.002667556150164785,0.0170855751774156,0.004790494317635134
C,2017-11-20,54.287841796875,2017-11-28,55.53105926513672,hold_days,0.02290047692286934,0.02190047692286934,False,0.01911361317469873,0.0027868637481706093,0.001322453420165918
C,2018-10-26,49.1143913269043,2018-11-02,50.76942443847656,hold_days,0.033697518524792525,0.032697518524792524,False,0.024792654819040694,0.00790486370575183,0.05560460143058113
C,2019-03-27,47.10106658935547,2019-04-03,50.45933532714844,hold_days,0.07129920787296817,0.07029920787296817,True,0.024890360981041804,0.04540884689192637,0.016033202794312567
C,2019-05-15,50.63582992553711,2019-05-22,50.47191619873047,hold_days,-0.0032371095141066064,-0.004237109514106606,False,0.003731669072824184,-0.007968778586930791,0.03136552122413475
C,2019-07-19,55.35830307006836,2019-07-26,56.326210021972656,hold_days,0.017484404293953704,0.016484404293953703,False,0.013320503113436466,0.003163901180517237,0.0068802277181735745
C,2020-10-16,35.15397262573242,2020-10-23,35.77256393432617,hold_days,0.01759662599671441,0.01659662599671441,True,-0.004908576766048389,0.0215052027627628,0.01064390800494601
C,2020-12-18,48.66694641113281,2020-12-28,50.372684478759766,hold_days,0.03504921087953772,0.03404921087953772,True,0.0033607866390397145,0.030688424240498002,0.0032496224126127003
C,2021-04-22,58.015567779541016,2021-04-29,61.36470413208008,hold_days,0.057728235380988924,0.05672823538098892,False,0.019000109608009907,0.037728125772979015,0.0117169294508274
C,2022-08-04,44.76123809814453,2022-08-11,47.153865814208984,hold_days,0.05345311742312231,0.05245311742312231,False,0.02281441075145607,0.029638706671666237,0.0024482129675971725
C,2022-12-02,41.728275299072266,2022-12-09,39.6259651184082,hold_days,-0.05038095070061055,-0.05138095070061055,True,-0.03149494751541182,-0.01988600318519873,0.005156745598080383
C,2022-12-22,38.85746765136719,2022-12-30,39.95279312133789,hold_days,0.02818828750751501,0.027188287507515008,False,0.00709458387515105,0.020093703632363957,0.03838179352830076
C,2023-02-24,44.76241683959961,2023-03-03,46.69813919067383,hold_days,0.04324436631763273,0.04224436631763273,False,0.019573841613997,0.02267052470363573,0.04063581615297205
C,2024-06-14,55.83245849609375,2024-06-24,57.723968505859375,hold_days,0.033878322049851306,0.032878322049851305,False,0.025062848125717352,0.007815473924133953,0.006133496216182954
C,2025-02-27,76.12271881103516,2025-03-06,68.1214828491211,hold_days,-0.10510969769453582,-0.10610969769453582,True,-0.013618192911661331,-0.09249150478287449,0.01996499596890352
C,2026-02-27,109.11644744873047,2026-03-06,105.49209594726562,hold_days,-0.033215446307191976,-0.03421544630719198,False,-0.025148634487887844,-0.009066811819304132,0.005005303651928939
KO,2015-09-24,27.833011627197266,2015-10-01,28.295122146606445,hold_days,0.016602965054547836,0.015602965054547835,True,0.00022632084227725002,0.015376644212270585,0.03343749646798773
KO,2015-11-17,29.624570846557617,2015-11-24,30.826051712036133,hold_days,0.040556903649395126,0.039556903649395125,True,0.020828438947512184,0.01872846470188294,0.02199725623067394
KO,2016-04-11,33.52836608886719,2016-04-18,33.369544982910156,hold_days,-0.004736917556199316,-0.005736917556199316,False,0.03458132503285127,-0.04031824258905059,0.012451130252867924
KO,2016-09-13,31.010343551635742,2016-09-20,31.05436134338379,hold_days,0.0014194551464659089,0.00041945514646590885,False,0.005092440729875136,-0.004672985583409227,0.027349852077228117
KO,2016-09-28,30.914993286132812,2016-10-05,30.665630340576172,hold_days,-0.008066084415696562,-0.009066084415696563,False,0.0011579643860053501,-0.010224048801701913,0.002613388610723379
KO,2019-11-01,43.65792465209961,2019-11-08,42.28904724121094,hold_days,-0.03135461481041424,-0.03235461481041424,False,0.01742567315766763,-0.04978028796808187,-0.007815955630306149
KO,2020-03-11,42.60493469238281,2020-03-18,36.9199333190918,hold_days,-0.13343527960641177,-0.13443527960641177,False,-0.13494098258223353,0.0005057029758217535,0.13002581010468597
KO,2021-01-11,42.366554260253906,2021-01-19,40.94026184082031,hold_days,-0.03366552801702982,-0.03466552801702982,True,0.0037569771447458766,-0.0384225051617757,0.0013059689934993251
KO,2021-04-30,45.93589401245117,2021-05-03,46.36138153076172,resistance,0.009262637148091946,0.008262637148091945,True,0.007504852795866546,0.0007577843522253991,0.007486988622667212
KO,2021-10-04,45.77609634399414,2021-10-11,46.84728240966797,hold_days,0.023400555119951205,0.022400555119951204,False,0.011903495091074134,0.01049706002887707,0.01972467027193351
KO,2021-10-21,46.9509391784668,2021-10-28,48.4108772277832,hold_days,0.03109497008711548,0.03009497008711548,False,0.004345891953172476,0.025749078133943004,0.0029161689927098135
KO,2022-08-11,55.858909606933594,2022-08-15,56.989864349365234,resistance,0.020246631206908727,0.019246631206908726,False,0.01752523014179208,0.0017214010651166456,-0.004540646689990006
KO,2023-03-03,53.27712631225586,2023-03-10,53.070980072021484,hold_days,-0.00386931980952121,-0.00486931980952121,False,-0.04238561734836477,0.03751629753884356,0.011553456612600214
KO,2023-10-09,48.506404876708984,2023-10-16,49.01091384887695,hold_days,0.010400873316633197,0.009400873316633196,False,0.006916142314387086,0.00248473100224611,0.008320830735991167
KO,2024-12-06,59.580753326416016,2024-12-13,60.14292907714844,hold_days,0.009435526060781907,0.008435526060781906,False,-0.009645107425670929,0.018080633486452835,0.004195968044114058
KO,2025-01-10,58.18962097167969,2025-01-17,59.752262115478516,hold_days,0.02685429321767452,0.025854293217674518,False,0.03670464694126596,-0.010850353723591444,0.022115582153645293
KO,2025-07-18,67.52334594726562,2025-07-25,66.86601257324219,hold_days,-0.009734905236135738,-0.010734905236135739,False,0.01488879643362151,-0.02562370166975725,0.010814065847502389
KO,2025-11-05,66.73590087890625,2025-11-12,69.65821838378906,hold_days,0.0437892868215779,0.0427892868215779,False,0.020633516004017194,0.022155770817560705,0.010409122175973968
COP,2016-04-25,33.56868362426758,2016-05-02,33.98945999145508,hold_days,0.012534789028286752,0.011534789028286752,False,-0.0026600977222801525,0.014194886750566904,0.007067096645097854
COP,2017-01-12,37.024452209472656,2017-01-20,37.45265197753906,hold_days,0.011565323523054172,0.010565323523054171,False,0.0016130760220725016,0.00895224750098167,0.0035317166352122477
COP,2019-10-04,41.71791076660156,2019-10-11,44.00265121459961,hold_days,0.05476641581551012,0.053766415815510116,False,0.007851053469470903,0.04591536234603921,0.014512752639592875
COP,2020-01-10,51.3986701965332,2020-01-17,51.12367248535156,hold_days,-0.005350288443847551,-0.006350288443847551,False,0.019347895752543254,-0.025698184196390805,0.0048217114428492115
COP,2022-02-10,77.65214538574219,2022-02-17,77.40589141845703,hold_days,-0.0031712448646701308,-0.004171244864670131,False,-0.02375984537586273,0.0195886005111926,0.014751928977691732
COP,2023-06-27,91.39827728271484,2023-07-03,94.51774597167969,resistance,0.03413049766042797,0.03313049766042797,False,0.01590878866458434,0.017221708995843632,0.01714052459548484
COP,2024-06-03,106.17344665527344,2024-06-10,105.6419677734375,hold_days,-0.005005760843024731,-0.006005760843024731,True,0.010259502846617252,-0.016265263689641984,0.02038820762970201
COP,2025-04-10,79.4079360961914,2025-04-17,84.83273315429688,hold_days,0.06831555288798974,0.06731555288798974,False,0.018389994216063466,0.04892555867192627,0.08784250405895572
COP,2025-05-30,82.06444549560547,2025-06-06,83.86245727539062,hold_days,0.021909753595805936,0.020909753595805936,False,0.01358407517299498,0.007325678422810955,0.01033411291423015
COP,2025-08-11,89.92955780029297,2025-08-18,91.12709045410156,hold_days,0.013316340957307604,0.012316340957307603,True,0.013374377055345832,-0.0010580360980382286,0.009208271375350055
COST,2015-07-02,113.65319061279297,2015-07-10,118.92799377441406,hold_days,0.04641139534385719,0.045411395343857186,False,0.0008825080247496508,0.044528887319107535,0.02122008122394511
COST,2018-05-31,177.82614135742188,2018-06-07,181.71022033691406,hold_days,0.02184200224918209,0.02084200224918209,False,0.0278785561353474,-0.007036553886165309,0.015572168826030148
COST,2018-09-19,210.28985595703125,2018-09-26,210.25393676757812,hold_days,-0.00017080799874846786,-0.0011708079987484679,False,0.0044638692842495775,-0.005634677282998045,-0.0031446428350073185
COST,2019-10-31,270.4420166015625,2019-11-07,277.81500244140625,hold_days,0.027262723198467453,0.026262723198467453,False,0.025801586592873127,0.00046113660559432557,0.0033416322664906054
COST,2020-03-31,260.08447265625,2020-04-07,276.9595031738281,hold_days,0.06488288341565718,0.06388288341565718,False,0.03169892531820806,0.03218395809744912,0.02139821363326614
COST,2020-07-17,296.93780517578125,2020-07-24,297.8428955078125,hold_days,0.003048080494484129,0.002048080494484129,False,0.0013464586380975696,0.0007016218563865593,0.003247816085458941
COST,2020-12-09,352.58770751953125,2020-12-16,348.01904296875,hold_days,-0.012957526463194036,-0.013957526463194037,True,0.0010928556600393602,-0.015050382123233397,0.001973623732288169
COST,2021-06-18,360.2742004394531,2021-06-25,373.16680908203125,hold_days,0.03578554508441645,0.03478554508441645,True,0.03489395161221309,-0.00010840652779664506,0.03188885347728458
COST,2023-02-14,481.6922302246094,2023-02-22,476.1116027832031,hold_days,-0.011585462856239181,-0.012585462856239182,False,-0.029354921341801177,0.016769458485561994,0.014295414271053493
COST,2023-08-08,533.4395141601562,2023-08-15,535.7319946289062,hold_days,0.004297545284696946,0.0032975452846969464,False,-0.01259318310244284,0.015890728387139785,0.008901662859880333
COST,2024-04-08,701.9403076171875,2024-04-15,708.320556640625,hold_days,0.009089446715342397,0.008089446715342397,False,-0.02339247489144658,0.031481921606788976,0.015375538082408524
COST,2026-06-26,951.0279541015625,2026-07-06,948.7415771484375,hold_days,-0.002404111197009895,-0.003404111197009895,True,0.017667620820544183,-0.02107173201755408,0.006469591296003982
DHR,2017-01-26,68.2739028930664,2017-02-02,70.73307800292969,hold_days,0.03601925487861668,0.03501925487861668,True,-0.00487714016554186,0.03989639504415854,0.0006632498249847057
DHR,2017-04-06,72.90547180175781,2017-04-13,72.60919189453125,hold_days,-0.004063891226603666,-0.0050638912266036664,False,-0.012810277857977392,0.007746386631373726,0.004147812204996342
DHR,2018-05-07,84.83482360839844,2018-05-14,87.46728515625,hold_days,0.03103043580314524,0.03003043580314524,False,0.026593368661234296,0.0034370671419109433,0.006109571930953512
DHR,2018-06-25,84.221435546875,2018-07-02,83.73605346679688,hold_days,-0.005763165599427245,-0.006763165599427245,False,0.00718245841614773,-0.013945624015574976,0.035647540675711256
DHR,2018-07-18,84.29071044921875,2018-07-25,88.35248565673828,hold_days,0.0481876969107593,0.0471876969107593,False,0.015870799133615998,0.031316897777143304,-0.0012294769603231148
DHR,2019-03-27,111.05007934570312,2019-04-03,112.24996185302734,hold_days,0.01080487753267545,0.009804877532675449,False,0.024890360981041804,-0.015085483448366355,0.016033202794312567
DHR,2019-11-07,115.55109405517578,2019-11-14,116.96865844726562,hold_days,0.012267857813730076,0.011267857813730076,True,0.0016203526269558122,0.009647505186774263,-0.006022705240785285
DHR,2021-03-10,183.89503479003906,2021-03-17,184.94004821777344,hold_days,0.005682662552186413,0.004682662552186413,False,0.018734531598459947,-0.014051869046273535,-0.012601822013493674
DHR,2021-09-16,280.3067626953125,2021-09-23,281.1977844238281,hold_days,0.0031787378939698296,0.0021787378939698296,True,-0.002933180928791579,0.0051119188227614085,0.016114102404851966
DHR,2022-04-29,217.74546813964844,2022-05-06,216.1067352294922,hold_days,-0.007525910523682011,-0.008525910523682012,False,0.010593172753557312,-0.019119083277239324,0.07347482020360485
DHR,2025-12-05,224.98985290527344,2025-12-12,225.0694122314453,hold_days,0.00035361295251545855,-0.0006463870474845415,True,0.008316461418975685,-0.008962848466460227,0.0023985648247155135
DHR,2026-04-28,178.6094512939453,2026-05-05,174.26846313476562,hold_days,-0.024304358631254797,-0.025304358631254797,True,0.013963843452780011,-0.03926820208403481,0.016017139089844975
DE,2016-03-30,67.97175598144531,2016-04-06,64.7649154663086,hold_days,-0.0471790152958842,-0.0481790152958842,False,0.001909157690227703,-0.0500881729861119,-0.003691318463122771
DE,2017-06-29,106.6817855834961,2017-07-07,110.82093048095703,hold_days,0.038798984051700014,0.03779898405170001,False,0.008045279592205912,0.0297537044594941,0.015183725956077723
DE,2019-12-05,150.0931396484375,2019-12-12,158.5198211669922,hold_days,0.056143015851973344,0.05514301585197334,True,0.02176220519351868,0.03338081065845466,0.011457956570443689
DE,2020-07-22,162.4754180908203,2020-07-23,163.6234588623047,resistance,0.007065935173298898,0.006065935173298898,True,-0.00696880298744218,0.013034738160741077,-0.004355887281473421
DE,2020-12-10,235.4602813720703,2020-12-17,245.7537841796875,hold_days,0.04371651451206571,0.042716514512065706,False,0.006694099741813453,0.03602241477025225,0.003429844053313058
DE,2022-09-30,317.5301818847656,2022-10-07,338.6994323730469,hold_days,0.06666846711272245,0.06566846711272245,False,0.03190218290205826,0.03376628421066419,0.0839434520394141
DE,2023-05-19,347.7887268066406,2023-05-26,341.7236328125,hold_days,-0.017439018365631553,-0.018439018365631554,True,-0.004561398676745321,-0.013877619688886234,0.0018968827640741927
DE,2023-08-24,371.0223388671875,2023-08-31,394.3407287597656,hold_days,0.06284901864339032,0.06184901864339032,False,0.02686790693190111,0.03498111171148921,0.03047207396007712
DE,2023-10-05,361.7853088378906,2023-10-12,368.13140869140625,hold_days,0.0175410656499575,0.016541065649957498,False,0.01833957899469274,-0.001798513344735242,0.029777622618843796
DE,2024-08-09,337.0000915527344,2024-08-16,368.05792236328125,hold_days,0.09215971030585579,0.09115971030585579,False,0.029319340390606907,0.06184036991524888,0.029880237882074053
DE,2025-09-05,467.4051208496094,2025-09-12,464.68914794921875,hold_days,-0.005810746992788052,-0.006810746992788052,False,0.0008825606462909974,-0.007693307639079049,0.003005124895948545
DOV,2015-06-12,48.73533248901367,2015-06-19,48.34213638305664,hold_days,-0.008067988579859797,-0.009067988579859798,False,0.0076021014639025,-0.016670090043762298,0.009616507183871744
DOV,2015-10-01,37.93297576904297,2015-10-08,42.85331726074219,hold_days,0.12971145532206574,0.12871145532206574,False,0.052327111072062005,0.07638434425000373,0.03095500373456475
DOV,2015-11-17,42.712364196777344,2015-11-20,43.90719223022461,resistance,0.027973821068359772,0.02697382106835977,False,0.02063284819343103,0.006340972874928741,0.02199725623067394
DOV,2016-04-07,42.671302795410156,2016-04-13,44.98448944091797,resistance,0.05420942164804554,0.05320942164804554,False,0.02545224427959525,0.027757177368450292,0.013385072842892004
DOV,2016-09-16,46.79582595825195,2016-09-23,47.925411224365234,hold_days,0.024138590205054156,0.023138590205054155,True,0.014523280389735715,0.00861530981531844,0.02411899530447345
DOV,2017-08-23,59.19069290161133,2017-08-30,59.69794464111328,hold_days,0.008569788840707249,0.007569788840707249,True,0.007712287613469204,-0.00014249877276195557,0.01294110874759535
DOV,2018-04-11,66.52648162841797,2018-04-18,68.26165008544922,hold_days,0.026082372230700424,0.025082372230700423,False,0.023488804840590127,0.0015935673901102954,0.007873437753917764
DOV,2018-08-03,72.84231567382812,2018-08-10,72.23117065429688,hold_days,-0.008389972420259406,-0.009389972420259407,False,-0.004871945850204007,-0.0045180265700554,-0.0024345856849664416
DOV,2019-08-07,81.92035675048828,2019-08-14,79.92869567871094,hold_days,-0.024312163066422143,-0.025312163066422144,True,-0.015265659688925903,-0.010046503377496241,0.049897396692299874
DOV,2020-12-16,112.50880432128906,2020-12-23,115.0871810913086,hold_days,0.022917111114757915,0.021917111114757915,False,-0.0032727516420389957,0.02518986275679691,0.0012957314974051323
DOV,2022-04-04,149.42063903808594,2022-04-11,141.18942260742188,hold_days,-0.05508754669805693,-0.056087546698056934,False,-0.02107102113622994,-0.035016525561826994,0.008348708221766803
DOV,2024-09-23,187.05201721191406,2024-09-30,187.74725341796875,hold_days,0.003716806781436821,0.002716806781436821,False,0.00535022683704689,-0.0026334200556100687,-0.0029931395318981134
DOV,2025-01-29,193.73333740234375,2025-02-05,200.9678955078125,hold_days,0.03734286624322225,0.03634286624322225,True,0.004952145119355933,0.031390721123866316,0.006863011878491229
DOV,2025-06-04,175.35618591308594,2025-06-11,176.81700134277344,hold_days,0.008330561149473947,0.007330561149473947,False,0.01945479231676872,-0.012124231167294774,0.00416211775008338
DOV,2025-08-28,179.2352294921875,2025-09-05,175.94886779785156,hold_days,-0.01833546732775093,-0.019335467327750933,True,-0.0025830214243091065,-0.016752445903441826,-0.0005122077276786302
DOV,2025-09-29,164.95144653320312,2025-10-06,164.83267211914062,hold_days,-0.0007200568201054525,-0.0017200568201054525,False,0.012230215177272852,-0.013950271997378305,0.0017893215918455103
DOV,2026-05-07,219.77716064453125,2026-05-14,213.27041625976562,hold_days,-0.029606099039971023,-0.030606099039971024,True,0.0024820233772384626,-0.03308812241720949,0.005514849481994501
DOV,2026-05-21,206.7139129638672,2026-05-29,210.80149841308594,hold_days,0.019774118687082565,0.018774118687082564,True,0.00956683511169154,0.009207283575391023,-0.004107701021350467
XOM,2016-04-07,52.5814208984375,2016-04-14,54.5347785949707,hold_days,0.037149199530118526,0.036149199530118525,False,0.02735709775348183,0.008792101776636696,0.013385072842892004
XOM,2016-05-17,57.63235855102539,2016-05-24,57.72246170043945,hold_days,0.0015634124939427618,0.0005634124939427618,False,0.016312654938756666,-0.015749242444813905,0.01603609717648086
XOM,2017-01-12,56.54917907714844,2017-01-20,56.25444412231445,hold_days,-0.005212011202353373,-0.006212011202353373,False,0.0016130760220725016,-0.007825087224425875,0.0035317166352122477
XOM,2017-02-24,53.58967590332031,2017-03-02,55.05698776245117,resistance,0.027380495112118153,0.026380495112118152,True,0.00944147093681691,0.016939024175301243,-0.0014141860001460436
XOM,2018-06-25,55.324039459228516,2018-07-02,56.725547790527344,hold_days,0.025332718742124394,0.024332718742124393,False,0.00718245841614773,0.017150260325976663,0.035647540675711256
XOM,2019-03-27,57.517696380615234,2019-04-03,57.918643951416016,hold_days,0.0069708558588224,0.0059708558588224,False,0.024890360981041804,-0.018919505122219404,0.016033202794312567
XOM,2019-08-09,51.29771041870117,2019-08-16,50.07338333129883,hold_days,-0.02386709031278711,-0.02486709031278711,False,-0.01430358176649038,-0.01056350854629673,0.03622708921747842
XOM,2020-03-11,31.595518112182617,2020-03-18,24.927183151245117,hold_days,-0.21105319233129838,-0.21205319233129838,False,-0.13494098258223353,-0.07711220974906485,0.13002581010468597
XOM,2020-08-31,31.247499465942383,2020-09-08,29.870553970336914,hold_days,-0.04406578187500232,-0.04506578187500232,False,-0.03284020084385564,-0.012225581031146682,0.007426433373442435
XOM,2021-05-27,48.412384033203125,2021-06-04,50.80158615112305,hold_days,0.049351052744713186,0.048351052744713185,False,0.009503147364405828,0.03884790538030736,0.0014862452687907938
XOM,2024-02-09,93.06208801269531,2024-02-16,95.73593139648438,hold_days,0.02873182238748284,0.02773182238748284,False,-0.0010595452731870791,0.02879136766066992,-0.0014422355340081945
XOM,2026-02-20,145.345947265625,2026-02-27,150.49740600585938,hold_days,0.035442740834183084,0.03444274083418308,False,-0.005005303651928972,0.039448044486112055,0.0014969943652595255
XOM,2026-08-07,152.055419921875,2026-08-14,159.07000732421875,hold_days,0.04613178146459895,0.04513178146459895,True,0.002174647090931181,0.04295713437366777,-0.0019189234472990382
GS,2015-06-19,170.06494140625,2015-06-26,170.04898071289062,hold_days,-9.385057982791434e-05,-0.0010938505798279144,False,-0.0006874116252787443,-0.00040643895454917,0.0039050184115797023
GS,2015-12-07,148.9867401123047,2015-12-14,141.68553161621094,hold_days,-0.04900576044948812,-0.050005760449488124,True,-0.021430895585651033,-0.02857486486383709,0.012961877672336645
GS,2016-10-17,137.42576599121094,2016-10-24,142.40235900878906,hold_days,0.03621295454810425,0.03521295454810425,False,0.016411251999993492,0.018801702548110755,0.0177318830372201
GS,2016-12-16,194.86854553222656,2016-12-23,196.55702209472656,hold_days,0.008664695258480126,0.007664695258480126,False,0.002667556150164785,0.004997139108315341,0.004790494317635134
GS,2017-06-02,175.03709411621094,2017-06-09,182.5289306640625,resistance,0.042801422096721886,0.041801422096721885,False,0.0012020902690568214,0.040599331827665064,-0.004074910122610679
GS,2017-08-23,182.7751007080078,2017-08-30,183.13587951660156,hold_days,0.0019738947329051015,0.0009738947329051015,False,0.007712287613469204,-0.006738392880564103,0.01294110874759535
GS,2018-01-05,211.0508270263672,2018-01-12,212.2980194091797,hold_days,0.005909440869694693,0.004909440869694693,False,0.019695558464975838,-0.014786117595281145,-0.005496084775081291
GS,2018-03-27,204.80165100097656,2018-04-04,209.2412567138672,hold_days,0.02167758751549065,0.020677587515490647,False,0.012624780739342478,0.00805280677614817,0.050240097467443366
GS,2018-06-29,183.3407745361328,2018-07-09,189.50836181640625,hold_days,0.03364001977125897,0.032640019771258966,False,0.021871410692591686,0.01076860907866728,0.02153577684366286
GS,2019-02-14,161.21372985839844,2019-02-22,164.11929321289062,hold_days,0.018023051492228825,0.017023051492228825,True,0.019124640634318846,-0.0021015891420900212,0.004240678828867974
GS,2019-03-27,159.76300048828125,2019-04-03,168.8680419921875,hold_days,0.05699092703616393,0.05599092703616393,True,0.024890360981041804,0.031100566055122125,0.016033202794312567
GS,2019-09-26,176.9484100341797,2019-10-03,167.61741638183594,hold_days,-0.052732848238316254,-0.053732848238316255,False,-0.026554035963989975,-0.02717881227432628,0.006455981248901929
