stock,entry_date,entry_price,exit_date,exit_price,exit_reason,ret,ret_net,real_confirms,bench_ret,excess_ret,vix_level,vix_chg_5d,vix_chg_10d,vix_ratio_5_60,clv_entry,clv_prev_day,range_ratio_entry
PFE,2025-09-08,23.342418670654297,2025-09-15,22.79094696044922,hold_days,-0.02362530284397557,-0.02462530284397557,False,0.010188884723539848,-0.03481418756751542,15.180000305175781,0.05197505087584697,-0.08554217130495156,0.9567978241707499,0.36363610091610715,0.9736835500855808,1.5520776608074607
PFE,2026-03-27,26.600906372070312,2026-04-06,27.378076553344727,hold_days,0.02921592860047828,0.02821592860047828,False,0.03361812284875576,-0.005402194248277481,27.440000534057617,0.1404821755253869,0.0054965047086139585,1.3354363042577333,0.02666727701823058,0.5789475445382921,1.2342810762911056
PFE,2026-04-14,26.669769287109375,2026-04-21,26.866519927978516,hold_days,0.007377290697607952,0.006377290697607952,False,0.0075949311301510836,-0.0012176404325431314,19.1200008392334,-0.20893666616135476,-0.3842189594513028,0.9739513548137549,0.13043802763173648,0.7415733708231141,0.39307838723145516
PFE,2026-05-01,25.902435302734375,2026-05-08,25.68000030517578,hold_days,-0.008587416393821212,-0.009587416393821213,False,0.011896520644380404,-0.021483937038201617,16.889999389648438,-0.12532367391113453,-0.05852849014222927,0.8265630632713717,0.12499701976492432,0.6666676758471856,0.5501941096009385
LLY,2015-11-13,66.7770004272461,2015-11-20,70.90704345703125,hold_days,0.061848286136854336,0.060848286136854335,True,0.0393952630133918,0.021453023123462533,18.3700008392334,0.2205980469383919,0.2573580609796735,0.7698138493101216,0.3394532015566862,0.062497516470776206,0.764415291426316
LLY,2016-05-25,63.42799377441406,2016-06-02,64.2108383178711,hold_days,0.012342256106054217,0.011342256106054216,True,0.009366264565305427,0.0019759915407487894,14.420000076293945,-0.07385996410215456,0.05796037822597122,1.029108633883516,0.08571781494775327,0.7500000000000024,0.6805294269148955
LLY,2016-09-29,68.28514862060547,2016-10-06,69.76663970947266,resistance,0.021695655919245382,0.02069565591924538,False,0.005053118967080827,0.015642536952164554,12.390000343322754,-0.06842104017758133,-0.31697900991148387,0.9775626982081925,0.41128660116041027,0.6000013268494607,1.1496166100151015
LLY,2017-01-30,64.38805389404297,2017-02-01,66.88771057128906,resistance,0.03882174605493649,0.03782174605493649,False,-0.0024390052266546336,0.04026075128159112,10.579999923706055,-0.08318891172620257,-0.08318891172620257,0.833126640333888,0.4838675275027234,0.977523273955471,0.8181770333194291
LLY,2017-11-17,73.3145523071289,2017-11-21,73.86292266845703,resistance,0.007479693240584728,0.006479693240584728,False,0.008645241284394256,-0.002165548043809528,11.760000228881836,0.12000002179827018,0.18429001686457247,1.1326018875917534,0.13234749632555481,0.8938577012091979,0.6424653759276485
LLY,2018-09-06,95.06117248535156,2018-09-13,96.15279388427734,hold_days,0.011483357193958321,0.01048335719395832,False,0.011338991578634161,-0.0008556343846758407,13.90999984741211,0.11279998779296885,0.08164853956194906,0.9954929211483489,0.8181828137548389,0.7234054065753215,1.6534784385160628
LLY,2019-10-14,99.4703140258789,2019-10-21,99.47953033447266,hold_days,9.265386044066126e-05,-0.0009073461395593388,False,0.012608937764492012,-0.013516283904051352,15.579999923706055,-0.08568080477571416,-0.09523806359136044,1.0638616756877037,0.01600341796874758,0.49677597188450373,0.6918330304643341
LLY,2020-01-31,129.47103881835938,2020-02-07,135.74803161621094,hold_days,0.048481829258030684,0.04748182925803068,False,0.03198127893650593,0.015500550321524753,15.489999771118164,0.1933744466411118,0.2471819384835534,1.212764361490101,0.0502952435985409,0.8131665544429736,1.3325310850105778
LLY,2022-07-20,311.5190124511719,2022-07-27,318.2034912109375,hold_days,0.021457691160385872,0.02045769116038587,False,0.01653986671755936,0.003917824442826512,24.5,-0.10223528112598568,-0.11038492427258273,0.89581131640009,0.22902782744384195,0.7870052606935345,1.0648403367050534
LLY,2022-09-02,292.4462585449219,2022-09-12,305.9267578125,hold_days,0.04609564620402695,0.04509564620402695,True,0.0487309150088957,-0.003635268804868752,25.559999465942383,0.17355365748976292,0.3067484746329938,1.0362194869750951,0.15009350756958853,0.9685747851611362,1.518337416130963
LLY,2022-10-12,315.0011291503906,2022-10-19,319.5820007324219,hold_days,0.014542397338024093,0.013542397338024093,True,0.03519987941236957,-0.02165748207434548,33.630001068115234,0.15686279398561198,0.03159517307375914,1.2433105288136628,0.07062468959183808,0.8510425243107291,1.074915008572264
LLY,2024-07-19,845.6590576171875,2024-07-26,793.5369873046875,hold_days,-0.06163485135411939,-0.06263485135411939,False,0.009808232049604015,-0.07244308340372341,15.930000305175781,0.2329721525624977,0.3176178746173077,1.0509950816638753,0.164276629677732,0.16719092468108818,1.2262769984544377
LLY,2025-07-21,756.826171875,2025-07-28,802.43359375,hold_days,0.06026142272803514,0.05926142272803514,False,0.016961810559275925,0.042299612168759215,16.40999984741211,0.0006097700679539297,0.0018315438450915433,0.8721972331567696,0.1460863196331577,0.7250974152871874,0.5581303838825721
BMY,2016-06-15,50.75214767456055,2016-06-22,50.570308685302734,hold_days,-0.0035828826481161258,-0.004582882648116126,False,0.00603935446764714,-0.010622237115763267,20.5,0.45907471328851135,0.44467939437713877,1.1857927885204214,0.06299335584097258,0.9494917579241875,1.2335702179986872
BMY,2016-08-10,42.591644287109375,2016-08-17,40.98865509033203,hold_days,-0.03763623648741121,-0.03863623648741121,False,0.0013884385924289866,-0.0400246750798402,11.65999984741211,-0.1278982836786664,-0.10651343471317465,0.7955588048823488,0.06015166985991183,0.6190480515528982,0.836627543930333
BMY,2016-09-16,39.09037780761719,2016-09-23,39.70907974243164,hold_days,0.01582747390826933,0.014827473908269329,False,0.014646382354933651,0.00018109155333567717,16.299999237060547,0.3029575490677243,0.21460500330801335,1.2218772684722348,0.0795450112056614,0.6542065070910613,0.7527727794667747
BMY,2017-03-23,39.74236297607422,2017-03-30,39.450191497802734,hold_days,-0.007351638312180331,-0.008351638312180332,True,0.01026155632873782,-0.01861319464091815,12.8100004196167,0.10146176212935543,0.0801012470860063,1.0086313634728943,0.10588272253189106,0.9520019531249982,0.8755090594268657
BMY,2018-03-27,45.680625915527344,2018-04-04,46.097843170166016,hold_days,0.009133352406558215,0.008133352406558214,True,0.01576496656776749,-0.007631614161209277,21.030000686645508,0.105678242928821,0.3326996858374345,1.2455151536443938,0.32620372126991004,0.9076096984523521,1.3004312217236338
BMY,2018-06-21,39.73341369628906,2018-06-28,40.7352294921875,hold_days,0.025213433800479246,0.024213433800479245,True,-0.01680619037836817,0.041019624178847414,12.789999961853027,-0.0115919338017344,0.09879721517276119,0.8032704443111002,0.4943808184888644,0.9199981689453064,1.1763079992624321
BMY,2019-12-23,48.82415771484375,2019-12-27,49.54249954223633,resistance,0.014712836042928501,0.0137128360429285,False,0.0033480443128288684,0.010364791730099632,12.510000228881836,-0.009501178501326923,-0.08149777283435578,0.8770313180637787,0.18055239134696335,0.8805946355266829,0.6316455378488944
BMY,2020-09-24,46.034236907958984,2020-10-01,47.63048553466797,hold_days,0.03467524898697749,0.03367524898697749,False,0.04066044274757963,-0.0069851937606021375,28.579999923706055,0.09754220118572032,-0.00798332337729546,1.0501394924211587,0.49107121569749623,0.4204571562333531,1.0624944297086025
BMY,2021-10-01,48.884883880615234,2021-10-08,47.03660583496094,hold_days,-0.037808784616694346,-0.03880878461669435,False,0.010522561922932328,-0.049331346539626675,23.139999389648438,0.24208268556337686,0.23809517006068925,1.142877774547418,0.774774124593187,0.014082161163111031,1.1236189287503173
BMY,2021-12-23,50.97138595581055,2021-12-31,51.21781921386719,hold_days,0.004834737243956555,0.003834737243956555,False,0.012163361144513107,-0.008328623900556553,18.6299991607666,-0.034214708317067966,-0.06381911970395648,1.0691481172026875,0.28169006517195455,0.86666628990602,0.47256355990224125
BMY,2022-12-23,61.735626220703125,2023-01-03,61.20204544067383,hold_days,-0.008642996154631377,-0.009642996154631378,False,0.003074838117876233,-0.012717834272507611,21.969999313354492,-0.03766975966822328,-0.014356284837563016,0.8484343173835615,0.2753608766081159,0.9705895552530408,0.9425541799315634
BMY,2023-01-12,61.122806549072266,2023-01-20,63.299652099609375,hold_days,0.03561429314914455,0.03461429314914455,True,-0.015705875000309844,0.05032016814945439,21.09000015258789,-0.04179918522157522,-0.025866026596281233,0.9070121319408564,0.6136339991677129,0.9583326710641331,0.7088258106222651
BMY,2023-08-28,53.52469253540039,2023-09-05,52.656349182128906,hold_days,-0.01622322917029695,-0.01722322917029695,False,0.007824854984570528,-0.025048084154867478,15.680000305175781,-0.09364156088598885,0.056603783285096965,1.1307330527693138,0.2524258540487725,0.7904785087065981,1.1822635196694025
BMY,2024-01-25,44.02077102661133,2024-02-01,43.18666458129883,hold_days,-0.018948019897431334,-0.019948019897431335,False,0.0027307702464467454,-0.02267879014387808,13.140000343322754,-0.11156184062109664,0.029780572697859498,0.9674642599888442,0.18889077268681811,0.3090949444787435,1.0437844465595947
BMY,2026-01-23,53.48846435546875,2026-01-30,53.87996292114258,hold_days,0.0073193083853004826,0.0063193083853004825,True,-0.0029913636086671413,0.009310671993967623,15.640000343322754,-0.06626863621953705,0.016905086277451353,0.9869121653903442,0.44210699614916465,0.4957255761180046,0.8296459653804336
GILD,2015-11-03,75.44439697265625,2015-11-10,75.27153015136719,hold_days,-0.0022913142423514055,-0.0032913142423514055,False,-0.009639925564082552,0.006348611321731147,14.149999618530273,-0.07455855763027708,-0.05540720621291462,0.7131965674711979,0.6393426220076611,0.7852766479285935,0.3458173410272849
GILD,2016-10-03,55.0913200378418,2016-10-10,53.297996520996094,hold_days,-0.032551834220234444,-0.033551834220234444,True,-0.0035791532095909018,-0.029972681010643543,13.289999961853027,0.08136696526476017,-0.13532855817782563,1.0263057734726817,0.453487340536896,0.6772174820008416,1.355430693248544
GILD,2016-10-19,51.78003692626953,2016-10-26,53.22031784057617,hold_days,0.027815370552120022,0.02681537055212002,False,0.0004871213974777522,0.02632824915464227,15.279999732971191,-0.005208328482694813,0.12105646402615267,1.1886925283760066,0.04917827750957856,0.5434793425439066,0.5011987692592406
GILD,2018-03-05,56.98138046264648,2018-03-12,59.27760696411133,hold_days,0.04029783909798601,0.03929783909798601,False,0.022875301555087768,0.01642253754289824,19.59000015258789,0.18799274860508497,0.02404605394676107,1.3081573115553666,0.5064924127202679,0.9196798715564269,0.8193651091198372
GILD,2018-05-10,48.14219284057617,2018-05-17,49.78447723388672,hold_days,0.03411320291846698,0.03311320291846698,True,0.003800433549938642,0.029312769368528335,13.420000076293945,-0.15967439875373823,-0.24775784969109294,0.8016203153697585,0.1797795189191974,0.7260314059519838,0.5527966975922672
GILD,2019-01-16,51.032283782958984,2019-01-24,51.19825744628906,hold_days,0.003252326782708037,0.002252326782708037,False,0.011528604271722198,-0.009276277489014162,18.600000381469727,-0.09135315068939898,-0.26829267011625146,0.8721916925621941,0.06817905961911037,0.8869033292310268,0.797506298893539
GILD,2020-01-24,49.47727966308594,2020-01-31,49.51644515991211,hold_days,0.0007915854932378785,-0.0002084145067621215,True,-0.024646339810897366,0.024437925304135244,12.979999542236328,0.04508852355091797,-0.034944258267204265,0.9665004636306316,0.22794272330757154,0.9090914345329494,1.4213864201102377
GILD,2020-03-16,54.48504638671875,2020-03-23,57.418853759765625,hold_days,0.053846102143762176,0.052846102143762175,False,-0.05358116886151887,0.10642727100528104,57.83000183105469,0.37887467154627763,0.441785114711017,2.733990411955566,0.5351606901556255,0.7222222222222233,2.029650153634713
GILD,2020-10-02,50.12041091918945,2020-10-09,51.46672058105469,hold_days,0.026861504867466524,0.025861504867466523,False,0.04023980309356423,-0.014378298226097708,26.700000762939453,-0.06348647672435925,0.009070358532538014,1.03006404536918,0.011832342790328368,0.6100006103515639,1.5320036623417042
GILD,2021-06-22,55.865352630615234,2021-06-29,56.59856796264648,hold_days,0.013124688156527009,0.012124688156527008,False,0.011159075698784715,0.0009656124577422931,17.889999389648438,0.09151922244410615,0.0895249273157297,0.9979008245371278,0.32927362554545525,0.7249995231646735,0.7557743501479134
GILD,2021-10-15,56.916561126708984,2021-10-22,56.58833694458008,hold_days,-0.005766760598873932,-0.006766760598873932,True,0.021888513202214632,-0.028655273801088565,16.860000610351562,-0.1371545639512297,-0.2713914842239019,1.002227299584485,0.02999877929687217,0.2054805973893074,0.9915927784420381
GILD,2022-07-21,53.184295654296875,2022-07-28,52.652530670166016,hold_days,-0.009998533920377195,-0.010998533920377196,False,0.01701271070312904,-0.028011244623506237,23.8799991607666,-0.1096197079608836,-0.10662178938560829,0.877342988824077,0.27368222392656083,0.5333320146710625,0.9789871004116725
GILD,2022-09-15,57.30508804321289,2022-09-22,56.220699310302734,hold_days,-0.018923079432186518,-0.01992307943218652,True,-0.039071740634683105,0.019148661202496586,26.15999984741211,0.06168833179444966,-0.0019076397866097938,1.0159121422289983,0.2929308497930781,0.7333333333333425,0.70240292843634
GILD,2024-06-05,59.582313537597656,2024-06-12,60.0113639831543,hold_days,0.007200969886573816,0.006200969886573816,False,0.00042962986332661934,0.0057713400232471965,13.15999984741211,0.018575833568184263,0.0831275934644029,0.9476694178849865,0.5135147209936097,0.6857174776090552,0.8022930925023749
GILD,2024-09-26,79.1358413696289,2024-10-03,80.21270751953125,hold_days,0.013607818294020468,0.012607818294020467,False,-0.00739460385434898,0.020002422148369448,15.40999984741211,-0.154690058455058,-0.12888641140829493,0.9158689324098822,0.937983120715864,0.03260743369877241,0.8918681699580351
GILD,2025-03-24,103.29649353027344,2025-03-31,108.43519592285156,hold_days,0.04974711354623196,0.04874711354623196,False,-0.014355905024848403,0.06310301857108036,19.280000686645508,-0.11437757091227685,-0.17501069771985744,1.1054183920675946,0.4961232057628485,0.8640014648437516,0.48865552483548585
GILD,2025-04-29,100.8481216430664,2025-05-06,94.72232055664062,hold_days,-0.06074283771101796,-0.06174283771101796,True,-0.0037198256334679547,-0.05802301207755001,25.149999618530273,-0.2563571896667046,-0.33040472047441183,1.1436852244008378,0.03267926598184593,0.9411751506243732,0.8499057129693056
GILD,2025-11-28,123.49671173095705,2025-12-05,118.9627456665039,hold_days,-0.03671325334014219,-0.037713253340142194,False,0.002394703716970037,-0.04010795705711223,17.190000534057617,-0.27345728466106345,-0.01827525360601634,1.1840005992061773,0.3241359715239607,0.6388886534141371,0.9168231512905122
GILD,2025-12-12,118.15801239013672,2025-12-19,122.7812042236328,hold_days,0.03912719704721446,0.038127197047214456,True,-0.0018041783945196288,0.039931375441734085,14.850000381469727,-0.05893532111780064,-0.13612565909766994,0.8814184821411385,0.21219587082127553,0.8065696377705459,1.7362989544113026
GILD,2026-04-29,127.99877166748048,2026-05-06,135.41006469726562,hold_days,0.0579012824360412,0.0569012824360412,False,0.024893151246824896,0.032008131189216305,17.829999923706055,-0.0856410295535357,-0.028867138835860784,0.8506145614706929,0.4285680921129536,0.4319230328385652,0.7231850763534251
CVS,2017-06-20,58.48421859741211,2017-06-27,60.52191925048828,hold_days,0.03484188900775265,0.033841889007752646,True,-0.00321674452124876,0.037058633529001406,10.369999885559082,-0.09511345104359514,0.029791479625273176,0.9081928591604377,0.10226888497785187,1.0,0.5895426847749391
CVS,2017-08-08,59.46242141723633,2017-08-15,59.87107849121094,hold_days,0.0068725266182341205,0.0058725266182341205,False,0.0006032452222488605,0.00526928139598526,9.930000305175781,-0.032163734536487354,0.05302226763720985,0.9618870107302407,0.8114032739489511,0.8759721556868485,1.82141504246493
CVS,2018-04-13,48.620513916015625,2018-04-20,50.29778289794922,hold_days,0.03449714630394096,0.03349714630394096,False,0.004342672654407798,0.029154473649533164,18.489999771118164,-0.023759279316295068,-0.19151731121064763,1.0725613577160908,0.4393067407554393,0.6046539480045954,1.0485748747705435
CVS,2018-07-03,49.818904876708984,2018-07-11,51.98159408569336,hold_days,0.04341101464065833,0.04241101464065833,True,0.0253223373914937,0.01708867724916463,15.600000381469727,-0.09982686381145489,0.26726237609303594,1.1081290241043542,0.1964291796377384,0.9240489825876221,0.5550821682726166
CVS,2018-10-26,54.94821548461914,2018-11-02,57.27556991577149,hold_days,0.042355414286453286,0.041355414286453285,False,0.03486921943977306,0.006486194846680227,24.219999313354492,0.20737786431524619,-0.03042434919171333,1.5088205621187494,0.5828231483561739,0.7088602705064843,0.924309737884136
CVS,2018-12-13,57.494991302490234,2018-12-20,52.09578323364258,hold_days,-0.09390745083239638,-0.09490745083239638,False,-0.06751205168582253,-0.02739539914657385,21.459999084472656,0.03471549283029107,0.12828593943135336,1.1924418073306287,0.4666680230034736,0.2402613809195881,1.0766636642915508
CVS,2019-12-13,59.63815689086914,2019-12-20,60.44046401977539,hold_days,0.013452916232377543,0.012452916232377542,True,0.01679163845115106,-0.004338722218773516,13.9399995803833,-0.03994496274759074,0.18638294301134484,1.0251124099207982,0.010410954549424834,0.7652206218943417,0.9142768338013906
CVS,2020-06-15,52.093849182128906,2020-06-22,52.90010070800781,hold_days,0.01547690444336558,0.01447690444336558,False,0.013627090971731093,0.0008498134716344863,36.09000015258789,0.4718596851070145,0.3118865813275493,0.8094641755737265,0.7653064799280662,0.46381618160987925,1.033610342881463
CVS,2020-07-31,52.18561935424805,2020-08-04,53.877079010009766,resistance,0.032412371007416896,0.031412371007416895,True,0.012139250554805692,0.019273120452611203,24.760000228881836,-0.050613485379053746,-0.11571427753993446,0.8505701512845215,0.4037251333958877,0.8275849973253356,1.358803172394651
CVS,2020-08-17,53.81072998046875,2020-08-24,52.95672607421875,hold_days,-0.015870513307661316,-0.016870513307661317,False,0.008011201038220506,-0.024881714345881822,22.049999237060547,-0.007203955605922019,-0.09852820677094754,0.8077702308463574,0.020004272460939457,0.9937093639787882,0.6876221325348457
CVS,2020-09-03,50.121097564697266,2020-09-11,47.59223175048828,hold_days,-0.05045511644960843,-0.05145511644960843,False,-0.0202671872304524,-0.03118792921915603,26.56999969482422,0.14181345819267288,0.17879319501361213,0.9349219424988056,0.2102562497432409,0.6403508184872304,1.4018206308368677
CVS,2021-02-05,60.75831604003906,2021-02-12,62.46709442138672,hold_days,0.028124189291579338,0.027124189291579337,False,0.012469064163820986,0.01465512512775835,21.770000457763672,-0.27937765251528845,0.021106977925928305,1.1357832209845176,0.17482513751580808,0.16799926757812786,0.9150047905666449
CVS,2021-06-04,73.26468658447266,2021-06-11,72.41738891601562,hold_days,-0.011564884911916096,-0.012564884911916097,False,0.0012313113562683053,-0.013796196268184402,18.040000915527344,0.03917052311451563,-0.1866546137369689,0.9150196077367058,0.29670679767933084,0.8536551326305595,0.6173439698258355
CVS,2022-12-09,89.1183853149414,2022-12-16,83.68272399902344,hold_days,-0.06099371411082599,-0.06199371411082599,False,-0.017702247299188678,-0.044291466811637314,22.290000915527344,0.12348794073067992,0.0953317197882777,0.8029681195290677,0.10345031701349817,0.16447322190432972,0.7381736864925132
CVS,2023-08-03,66.68942260742188,2023-08-10,66.36637878417969,hold_days,-0.004844003900646099,-0.005844003900646099,False,-0.0048313622842940385,-0.0010126416163520604,16.09000015258789,0.21986358335580136,0.16933138698758543,0.9503144936436967,0.2387091058099095,0.8116515066220256,2.150691599374615
CVS,2024-04-04,67.48921203613281,2024-04-11,63.6900749206543,hold_days,-0.05629250958574694,-0.05729250958574694,True,-0.004071820520336944,-0.05322068906541,14.329999923706055,0.08232629693586735,0.036903056450344085,0.9960669940995563,0.08053887156484484,0.9275371933723656,1.002071840449486
CVS,2024-06-14,55.52809524536133,2024-06-24,56.920440673828125,hold_days,0.025074611731493057,0.024074611731493056,True,0.015477109847633175,0.008597501883859882,11.9399995803833,-0.05087443141527548,-0.17484455010068944,0.8748716906157488,0.5988706774857492,0.7075807799884014,1.1124939780860046
CVS,2024-12-23,41.619102478027344,2024-12-31,42.32626724243164,hold_days,0.016991350661097027,0.015991350661097026,True,-0.007575079834006737,0.023566430495103763,18.360000610351562,0.3294714013383897,0.4377447104310308,1.14795802964127,0.707314917332684,0.6238534036544116,0.43697799061360515
CVS,2025-12-05,74.36014556884766,2025-12-12,78.08650970458984,hold_days,0.05011238355218217,0.04911238355218217,False,0.004795560171047875,0.044316823381134296,15.779999732971191,-0.08202447686332925,-0.33305157080560244,0.9102070966372553,0.3403116474333607,0.98490532358691,1.0366000902020895
CVS,2026-01-09,78.95173645019531,2026-01-16,77.28028106689453,hold_days,-0.021170596853878898,-0.0221705968538789,True,0.0018734683063181823,-0.02404406516019708,15.449999809265137,0.03344481648020681,0.10357141494750977,0.8532741595039776,0.5401073009526567,0.7433140898798499,1.3088903857508714
CVS,2026-07-09,102.80999755859376,2026-07-16,106.5,hold_days,0.03589147484711508,0.03489147484711508,True,0.0055511432898665,0.029340331557248578,16.899999618530273,0.02735555226262565,-0.13288867024133877,0.9214386667099718,0.1672599120856496,0.3711341827906272,1.2365782238633232
TMO,2016-03-21,135.5630645751953,2016-03-29,136.06793212890625,hold_days,0.0037242264719596907,0.0027242264719596907,False,0.0011104328952042941,0.0016137935767553966,14.020000457763672,-0.15030300255977747,-0.16844602904962003,0.7401206221841786,0.5769284942955103,0.7441854570524806,0.49738957429110653
TMO,2016-04-07,137.91258239746094,2016-04-14,140.40774536132812,hold_days,0.018092351839777532,0.01709235183977753,True,0.01940040135200438,-0.0023080495122268507,14.09000015258789,0.039085524820815065,-0.005645725001786839,0.71049457583991,0.2000029533081916,0.9511009468665351,1.3272472455159712
TMO,2016-05-03,140.6504364013672,2016-05-10,144.49514770507812,hold_days,0.027335224845939976,0.026335224845939975,False,0.007895112584743513,0.018440112261196462,14.680000305175781,0.04261366368756336,0.09962545960314295,0.855526182400221,0.45599975585936964,0.8491603443866612,1.0946736453529673
TMO,2017-06-29,169.64688110351562,2017-07-07,173.15899658203125,hold_days,0.020702505437589558,0.019702505437589557,True,-0.0001503056220125698,0.019852811059602127,10.029999732971191,-0.06697676902593563,-0.0573308825816321,0.9021989835037166,0.23793112520060344,0.7999999999999977,1.5040511711589055
TMO,2019-05-15,257.9797668457031,2019-05-22,266.4339904785156,hold_days,0.032770878647506274,0.03177087864750627,False,-0.0014525771552341693,0.03322345580274044,18.059999465942383,-0.06521740418139799,0.3765243615452054,1.296015022730668,0.5877224683558439,0.6994064513785123,1.2201087711971825
TMO,2019-05-31,261.843994140625,2019-06-07,276.2710876464844,hold_days,0.05509805009356539,0.054098050093565386,False,0.05237430081931138,0.001723749274254005,17.299999237060547,0.1728813042074948,0.05231135493100081,1.1623958685810352,0.460280790319939,0.8722248124443676,0.835509154446023
TMO,2021-03-10,434.4703369140625,2021-03-17,436.21923828125,hold_days,0.0040253642621714825,0.0030253642621714824,True,0.015087441432156457,-0.012062077169984975,24.030000686645508,-0.0029045516064821753,0.039809608481007785,1.083011341262787,0.018896880957342196,0.02923420074349421,1.5960898163028023
TMO,2021-05-03,460.6316223144531,2021-05-10,456.7780151367187,hold_days,-0.008365919730764282,-0.009365919730764283,True,0.003926864392253426,-0.013292784123017709,18.610000610351562,0.07386039770805586,0.14523080679086542,0.8660065636945665,0.2803495584685462,0.5142580217313704,0.8795628809843287
TMO,2023-03-17,541.751220703125,2023-03-24,552.559814453125,resistance,0.019951212543594776,0.018951212543594775,True,0.014576243791010635,0.004374968752584141,22.989999771118164,0.016806685117585873,0.1735579168987973,1.2000869603882178,0.2977984276019318,0.9207873244143903,0.7869832579677662
TMO,2023-04-06,569.47509765625,2023-04-12,573.4342041015625,resistance,0.006952202934960239,0.005952202934960239,False,0.0003473261265913852,0.005604876808368854,19.079999923706055,-0.0020920980006059464,-0.14285715509786046,0.9210718992041057,0.31885041864675323,0.9764253038269944,0.9298815643579641
TMO,2023-08-03,543.141845703125,2023-08-10,542.052490234375,hold_days,-0.0020056555711330804,-0.0030056555711330804,False,-0.0048313622842940385,0.001825706713160958,16.09000015258789,0.21986358335580136,0.16933138698758543,0.9503144936436967,0.414864485904232,0.8396084198915383,0.45426692184314205
TMO,2024-01-05,526.8720703125,2024-01-12,539.8546752929688,hold_days,0.024640905661916124,0.023640905661916123,True,0.009144046145628693,0.01449685951628743,14.130000114440918,0.1367658702757446,0.12769356868057358,0.886546006402066,0.07378700609163286,0.8019139269139247,1.1060064072722597
TMO,2025-07-09,418.3548583984375,2025-07-16,414.7978210449219,hold_days,-0.00850244064843142,-0.00950244064843142,True,-0.010877730301632638,0.001375289653201217,16.809999465942383,0.004781824620143427,-0.15229452694820078,0.7806794426317358,0.45688152702834667,0.5212920480483252,1.4805590132883497
TMO,2025-09-12,477.7184143066406,2025-09-19,478.2669067382813,hold_days,0.0011481500717043236,0.00014815007170432357,False,0.007203249178415971,-0.007055099106711648,14.710000038146973,-0.03856210099560475,-0.00942763230480792,0.9228415292168506,0.0,0.9493130931781241,1.1040375251746992
TMO,2025-09-29,460.77496337890625,2025-10-06,542.460693359375,hold_days,0.17727901138868218,0.17627901138868218,False,0.019202225310312793,0.1570767860783694,15.289999961853027,-0.010355977306624964,0.03590784043038875,1.016736271103745,0.5028088763922964,0.7237565334682121,1.013908308974854
TMO,2025-11-20,571.1718139648438,2025-11-28,589.2123413085938,hold_days,0.03158511485102866,0.03058511485102866,False,0.04570537591950585,-0.015120261068477192,23.65999984741211,0.351227843411799,0.31371457783046663,1.2664617381478949,0.3569617804565189,0.8879864914954033,0.8822728062895028
TMO,2026-05-01,468.7401123046875,2026-05-08,464.5343322753906,hold_days,-0.00897251999326032,-0.00997251999326032,True,0.011896520644380404,-0.021869040637640724,16.889999389648438,-0.12532367391113453,-0.05852849014222927,0.8265630632713717,0.08084391336818432,0.946258222295827,1.049396247394328
MDT,2015-06-12,56.70221710205078,2015-06-19,57.595706939697266,hold_days,0.015757582036667328,0.014757582036667327,False,0.00976480986548034,0.004992772171186988,12.850000381469727,-0.12644457184593938,-0.034560482617942645,1.0020680275723697,0.28571255570626347,0.25925768942764715,0.656111924015832
MDT,2017-05-19,65.15384674072266,2017-05-26,66.60989379882812,resistance,0.022347829498076344,0.021347829498076343,True,0.02068831017683892,0.0006595193212374229,14.65999984741211,0.38301880375776465,0.4015296170122369,1.020024775410553,0.7812507450587662,0.6428575321115426,1.3956974052293658
MDT,2018-10-15,75.55643463134766,2018-10-22,75.39539337158203,hold_days,-0.0021314036395625457,-0.0031314036395625458,False,-0.003099205887805545,-3.21977517570007e-05,21.309999465942383,0.43792172096904647,0.758250797620315,1.5097454506582821,0.37106773382468883,0.7168673591322734,0.942042039116014
MDT,2019-05-16,71.75155639648438,2019-05-23,74.6261978149414,hold_days,0.04006381969712769,0.03906381969712769,True,-0.019026863522189075,0.05809068321931676,16.440000534057617,-0.1525772753956839,0.11081083258022062,1.2525664109302979,0.03361414576602058,0.816213920151105,0.8419812230060612
MDT,2020-02-21,93.66779327392578,2020-02-28,83.24093627929688,hold_days,-0.11131741904216952,-0.11231741904216952,True,-0.11504270776043035,0.002725288718260832,15.5600004196167,0.13246002029230186,0.027062759829046268,1.0397049935577958,0.5084731516503344,0.29223683843816656,0.5683120142819302
MDT,2020-03-11,76.435791015625,2020-03-18,61.63483428955078,hold_days,-0.19363908621091663,-0.19463908621091663,False,-0.1141143467419602,-0.08052473946895644,47.29999923706055,0.28462790953552064,0.6983841504193324,2.307284237727427,0.42627413842123035,0.9979915402634122,0.9948015112585935
MDT,2020-09-10,87.75394439697266,2020-09-17,90.29158782958984,hold_days,0.02891771361453155,0.027917713614531547,False,0.022297505966196507,0.0056202076483350405,28.809999465942383,0.10298616157272433,0.30776207752943385,1.1270079642297024,0.1291507720893603,0.7051299607444195,1.1468913059279362
MDT,2020-11-20,92.78230285644533,2020-11-27,96.51348114013672,resistance,0.040214331492335775,0.039214331492335774,False,0.027261927468678726,0.011952404023657048,23.110000610351562,-0.08836290877358544,-0.1620739421943348,0.8271925619615815,0.406900144169572,0.8856097183316687,0.523194240412929
