stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d,stock_mom_10d,market_mom_10d,rel_mom_10d,stock_mom_20d,market_mom_20d,rel_mom_20d,stock_mom_60d,market_mom_60d,rel_mom_60d
C,5,0.01,2021-11-22,2021-11-30,56.9295768737793,54.093292236328125,hold_days,-0.049820933040475746,-0.050820933040475746,3,2021-11-19,-0.030328010686360374,-0.020492922354115373,-0.040775266777741126,-0.008968186007909384,-0.03180708076983174,-0.009703125883270491,-0.010097810125439755,0.0003946842421692631,-0.06374144259808623,0.008267483959551791,-0.07200892655763802,-0.07757086232050303,0.02583557244752077,-0.1034064347680238
C,5,0.01,2022-11-29,2022-12-06,42.01976776123047,39.731956481933594,hold_days,-0.05444607148466263,-0.05544607148466263,1,2022-11-28,-0.010415715809041104,-0.045030355675621525,-0.029387635199238926,0.0024410664268277316,-0.03182870162606666,-0.05897599491994221,-0.0006369442576782403,-0.05833905066226397,0.03569420578554938,0.03507725167819742,0.0006169541073519635,-0.01996795506540272,0.05575748568521077,-0.07572544075061349
C,5,0.01,2024-01-19,2024-01-26,47.610897064208984,49.59777069091797,hold_days,0.04173148899146861,0.04073148899146861,1,2024-01-18,0.005496797295688305,0.03523469169578031,-0.03602417322807672,-0.006491467068359791,-0.029532706159716926,-0.04716630257642296,-0.005077047508682542,-0.042089255067740416,0.029198475186029915,-7.58790185535485e-05,0.029274354204583464,0.3047781955881599,0.11476342620831659,0.1900147693798433
C,5,0.01,2024-12-19,2024-12-27,65.58258056640625,68.05558776855469,hold_days,0.037708293586349084,0.03670829358634908,1,2024-12-18,0.013846558715240986,0.022861734871108097,-0.05336290743522165,-0.0392463550771861,-0.01411655235803555,-0.047272732130387185,-0.038126145382835985,-0.0091465867475512,-0.006997031439360368,-0.011061825641557665,0.004064794202197297,0.11983175209472452,-0.005777455675272991,0.1256092077699975
C,5,0.01,2025-02-26,2025-03-05,76.31574249267578,70.4185791015625,hold_days,-0.07727322304017747,-0.07827322304017748,1,2025-02-25,-0.012832581877153304,-0.06544064116302417,-0.07668681629786911,-0.003857943981942058,-0.07282887231592705,-0.03208229938355167,0.005608313642839091,-0.03769061302639076,-0.02946715573559644,-0.0015622151644277826,-0.027904940571168657,0.112100161394586,0.020305711465194554,0.09179444992939145
C,5,0.01,2025-05-07,2025-05-14,68.34516906738281,73.2485122680664,hold_days,0.07174381551166098,0.07074381551166098,1,2025-05-06,0.028347937431737913,0.042395878079923066,0.016630826791379727,0.003754887998045353,0.012875938793334374,0.08482619764632204,0.0400954430335565,0.044730754612765544,0.18989861380255135,0.09348004214901628,0.09641857165353507,-0.14310414873139166,-0.04752619800702751,-0.09557795072436415
C,5,0.01,2025-10-30,2025-11-04,98.14378356933594,99.5072021484375,resistance,0.013892052349279371,0.01289205234927937,1,2025-10-29,-0.006908138157710297,0.019800190506989668,0.02928359328532326,0.011846696072514318,0.017436897212808944,-0.0066145219187681015,0.02240305557506317,-0.02901757749383127,0.004153642548857528,0.016573145811176193,-0.012419503262318665,0.08304218588977563,0.07727906906460036,0.005763116825175274
KO,5,0.01,2015-09-24,2015-10-01,27.83302879333496,28.295129776000977,hold_days,0.016602612173371334,0.015602612173371333,1,2015-09-23,0.00022627502102401387,0.015376337152347319,-0.009962156646934894,-0.028637050081066873,0.01867489343413198,0.020777953742641797,-0.0004974863441243871,0.021275440086766184,0.029107402665166093,0.040550395008354334,-0.01144299234318824,-0.007720564044595313,-0.043988693223925845,0.03626812917933053
KO,5,0.01,2015-11-17,2015-11-24,29.624568939208984,30.82604217529297,hold_days,0.04055664872455922,0.03955664872455922,4,2015-11-13,0.02082843332393658,0.01872821540062264,0.01011105804333634,-0.01004225750824661,0.02015331555158295,-0.006628700665677445,-0.019937601720674936,0.01330890105499749,-0.0007141362494269554,0.026607100318035037,-0.027321236567461993,0.07066870268472614,0.0710362881272335,-0.0003675854425073677
KO,5,0.01,2016-06-28,2016-07-06,32.14131546020508,32.93430709838867,hold_days,0.024672034321850278,0.023672034321850277,1,2016-06-27,0.04713711140622401,-0.02346507708437373,-0.026678482632302436,-0.04218860092926491,0.015510118296962472,-0.029698238949549927,-0.04057414868749076,0.010875909737940836,-0.014833828274113503,-0.04948438534357524,0.03465055706946174,-0.057960026058679004,-0.018770617287741098,-0.039189408770937906
KO,5,0.01,2017-01-17,2017-01-24,30.48847770690918,30.991455078125,hold_days,0.01649729370062447,0.01549729370062447,4,2017-01-13,0.00691808061931698,0.00857921308130749,-0.020603715427537028,0.0006674333906988572,-0.021271148818235885,-0.017307350776603503,0.015808412723308463,-0.033115763499911965,-0.008007077966575182,0.014890464068093356,-0.02289754203466854,-0.01773576425164136,0.10155398622359257,-0.11928975047523394
KO,5,0.01,2017-02-02,2017-02-09,30.621623992919922,30.510662078857422,hold_days,-0.0036236456331694145,-0.0046236456331694145,1,2017-02-01,0.014157627803850659,-0.018781273437020074,-0.020418137597450037,-0.007666391368731484,-0.012751746228718552,-0.0007263977864446769,0.0059495579005268695,-0.006675955686971546,-0.012918347017663923,0.014641051886816303,-0.027559398904480226,-0.010021086212166352,0.11560697754108595,-0.1256280637532523
KO,5,0.01,2017-04-28,2017-05-05,32.19771957397461,32.60066223144531,hold_days,0.012514633421318422,0.011514633421318421,1,2017-04-27,0.0030263136000867608,0.00848831982123166,-0.0018566324751584373,0.01826018693699849,-0.020116819412156928,0.0016300049491859703,0.02027631580985867,-0.0186463108606727,0.013908648516211208,0.015784670376450816,-0.0018760218602396073,0.043772480345022124,0.0658518495210354,-0.022079369176013275
KO,5,0.01,2017-07-12,2017-07-19,33.4858512878418,33.726593017578125,hold_days,0.007189356712688388,0.006189356712688388,1,2017-07-11,0.0090854594027161,-0.0028961026900277123,-0.009607111659704848,0.0004999180630427258,-0.010107029722747574,-0.02421315262191681,0.0014572179885354863,-0.025670370610452298,-0.014012847610254009,0.003977822472070125,-0.017990670082324134,0.04451524873986257,0.06114268998157257,-0.016627441241710006
KO,5,0.01,2017-08-31,2017-09-08,34.26826095581055,34.83250427246094,hold_days,0.016465478577333936,0.015465478577333935,1,2017-08-30,0.0013354348224814405,0.014130043754852495,-0.003293863679939335,0.007712322411945749,-0.011006186091885084,-0.017532416504671966,-0.004319444329175859,-0.013212972175496107,-0.0043867800453892825,-0.0030190479520272318,-0.0013677320933620507,-0.004707802586278342,0.022839918295395334,-0.027547720881673676
KO,5,0.01,2017-11-21,2017-11-29,34.71534729003906,34.50301742553711,hold_days,-0.00611631111531119,-0.0071163111153111904,1,2017-11-20,0.012122203608218696,-0.019238514723529887,-0.026969150702713995,0.0023990122448784845,-0.02936816294759248,-0.00021949835774515147,0.00336868375338617,-0.0035881821111313217,-0.018566185634053656,0.014168066720451344,-0.032734252354505,0.005523878277952976,0.09912348547893224,-0.09359960720097926
KO,5,0.01,2018-03-01,2018-03-08,33.203338623046875,33.9831428527832,hold_days,0.023485717463214817,0.022485717463214816,1,2018-02-28,0.020818686273827103,0.0016670311893877132,-0.002768933421260056,0.005574595026436535,-0.008343528447696591,-0.021950646133945706,0.026193482483427788,-0.048144128617373494,-0.088378206488959,-0.02807314317115772,-0.06030506331780128,-0.05571325224920376,0.05261719835492351,-0.10833045060412727
KO,5,0.01,2018-03-26,2018-04-03,32.92567443847656,33.457862854003906,hold_days,0.01616332617640892,0.01516332617640892,3,2018-03-23,-0.01649608132667646,0.03165940750308538,-0.02600082190037889,-0.05617606327807756,0.03017524137769867,-0.04721835364475657,-0.06818082327608366,0.020962469631327085,-0.030343388314815756,-0.05929597593810432,0.02895258762328856,-0.06780917290016253,-0.017469898502148973,-0.050339274398013556
KO,5,0.01,2018-08-14,2018-08-21,35.70897674560547,35.96577072143555,hold_days,0.0071913003181105495,0.0061913003181105495,1,2018-08-13,0.011654442348083549,-0.005463142029973,-0.01757779906607071,-0.011712553415934579,-0.0058652456501361305,-0.008652369624598477,0.0024584347764589065,-0.011110804401057384,0.024591879768599556,0.017393242490283845,0.0071986372783157115,0.0931010605658098,0.038741004870874285,0.054360055694935516
KO,5,0.01,2018-09-26,2018-10-03,35.981327056884766,35.99702072143555,hold_days,0.0004361613601957526,-0.0005638386398042474,1,2018-09-25,0.0105745567317852,-0.011138395371589449,-0.005443050326466636,0.010631725058314334,-0.01607477538478097,0.0010551365014273006,0.020543143693978694,-0.019488007192551393,0.00828543056696307,0.02036285410743055,-0.01207742354046748,0.05035440025796922,0.09810143943808725,-0.04774703918011802
KO,5,0.01,2019-01-29,2019-02-05,37.49186325073242,38.96305465698242,hold_days,0.039240285189647395,0.038240285189647394,1,2019-01-28,0.032135699616953284,0.00610458557269411,-0.009241570464252336,-0.01376739416256234,0.004525823698310005,-0.0035909364308081004,0.017300160066251458,-0.020891096497059558,-0.007574057200143702,0.062259056411196445,-0.06983311361134015,0.023310434012919323,0.020881436170899548,0.0024289978420197755
KO,5,0.01,2019-03-18,2019-03-25,36.231380462646484,36.72606658935547,hold_days,0.013653526870691213,0.012653526870691212,3,2019-03-15,-0.013974440389843745,0.026627967260534957,0.01907801445900903,0.026179108640659976,-0.0071010941816509465,0.006951435071902434,0.007692898253753855,-0.0007414631818514206,0.002313030150953743,0.03882561138896423,-0.03651258123801049,-0.05451139730510546,0.12455308263588516,-0.17906447994099062
KO,5,0.01,2019-10-03,2019-10-10,43.609310150146484,43.46352005004883,hold_days,-0.0033430957654615456,-0.004343095765461546,1,2019-10-02,0.01163784870025486,-0.015980944465716407,-0.02012139118907097,-0.03510580189748724,0.014984410708416274,-0.02120562281578664,-0.04015450840935153,0.01894888559356489,-0.04127479878177254,-0.009271193772900865,-0.03200360500887167,0.03640433311659108,-0.02269055466143466,0.05909488777802574
KO,5,0.01,2020-04-24,2020-05-01,37.397377014160156,37.53731155395508,hold_days,0.0037418276619223256,0.0027418276619223256,1,2020-04-23,0.000191388538109738,0.0025504391238125876,-0.04309990886348147,0.011879097363614921,-0.054979006227096394,-0.057507319093076936,0.007462089674110217,-0.06496940876718715,0.08315280435782024,0.12541573037424558,-0.04226292601642534,-0.20250370815102803,-0.1575006887527013,-0.04500301939832674
KO,5,0.01,2020-08-04,2020-08-11,38.78376770019531,39.81378936767578,hold_days,0.026558060976507036,0.025558060976507035,1,2020-08-03,0.029560415697669207,-0.004002354721162171,-0.04496721659478664,-0.004887064117930495,-0.040080152476856146,0.0039027913695885985,-0.0003285689924303892,0.004231360362018988,0.023656895464620353,0.017760009330898496,0.005896886133721857,0.04754785447137011,0.13218655372649546,-0.08463869925512535
KO,5,0.01,2020-11-13,2020-11-20,44.75846862792969,44.10529708862305,hold_days,-0.014593250379863476,-0.015593250379863477,1,2020-11-12,0.0019570794229126776,-0.017550329802776155,0.07220862626579061,0.03141248359871329,0.04079614266707732,0.10391496744294249,0.0914989822353145,0.012415985207627989,0.06041179058609192,0.032565508229800866,0.027846282356291052,0.12812114548100473,0.05331954621009727,0.07480159927090746
KO,5,0.01,2020-12-01,2020-12-08,43.91943359375,44.88153839111328,hold_days,0.021906129442894162,0.02090612944289416,1,2020-11-30,0.019859555020602437,0.001046574422291724,-0.012633521072892728,0.021360858890538514,-0.03399437996343124,-0.027042407316560158,0.023359743210841444,-0.0504021505274016,0.08207615756253328,0.14141774673505325,-0.05934158917251997,0.03854117522050604,0.07885948246237451,-0.04031830724186847
KO,5,0.01,2021-01-11,2021-01-19,42.36655807495117,40.94026565551758,hold_days,-0.03366552498577591,-0.03466552498577591,4,2021-01-07,0.003756964117346051,-0.03842248910312196,-0.06856276907703307,0.02395582793983486,-0.09251859701686793,-0.037678922190801045,0.03799741788062749,-0.07567634007142854,-0.04219012861935556,0.03573096161696898,-0.07792109023632454,0.02510014177094022,0.13916714012667186,-0.11406699835573164
KO,5,0.01,2021-02-01,2021-02-08,40.91495895385742,42.13024139404297,hold_days,0.029702643513735527,0.028702643513735526,3,2021-01-29,0.050963880512048254,-0.022261236998312728,-0.0070118606543004836,-0.033743434375706705,0.02673157372140622,-0.021937946510589557,-0.036002594593797066,0.01406464808320751,-0.11554005264116207,-0.0007539404231607927,-0.11478611221800128,-0.0019015457472836284,0.1559715847294385,-0.15787313047672213
KO,5,0.01,2021-04-05,2021-04-12,44.940242767333984,45.3997688293457,hold_days,0.010225268795070575,0.009225268795070574,4,2021-04-01,0.00589204041643443,0.003333228378636144,0.0094192949958396,0.025084598038663808,-0.015665303042824208,0.03836259845876988,0.025412620300186983,0.012949978158582898,0.06021342401618446,0.07643621557224489,-0.016222791556060434,0.014700297673599927,0.1367912258759154,-0.12209092820231549
KO,5,0.01,2021-04-29,2021-05-03,46.17416000366211,46.361385345458984,resistance,0.004054764434957336,0.0030547644349573364,2,2021-04-27,-3.834279542302976e-05,0.003093107230380366,-0.018677829037695326,0.004311304729316845,-0.02298913376701217,0.009608272782657856,0.01141653573896706,-0.0018082629563092034,0.008278552597687172,0.03611698652501816,-0.027838433927330986,0.11460484628801093,0.1616534547586015,-0.04704860847059056
KO,5,0.01,2021-08-05,2021-08-12,48.44264602661133,48.734161376953125,hold_days,0.00601774209818462,0.00501774209818462,1,2021-08-04,0.013988545649955997,-0.008970803551771378,-0.01127956094657756,-0.004211349715338875,-0.007068211231238686,-0.007957633350133553,0.006115919033296668,-0.014073552383430221,0.03276860656245262,0.008777205493131213,0.023991401069321405,0.029370050372752532,0.020956805755508956,0.008413244617243576
KO,5,0.01,2021-09-13,2021-09-20,48.073970794677734,46.70043182373047,hold_days,-0.028571365090967915,-0.029571365090967916,3,2021-09-10,-0.027157899970268184,-0.0024134651206997315,-0.020433189575280064,-0.01936262183462023,-0.0010705677406598335,0.0012602556992484804,-0.008369679167233302,0.009629934866481782,-0.021639689752968372,-0.013263610143547044,-0.008376079609421327,0.01719411004783833,0.039429888317752626,-0.022235778269914297
KO,5,0.01,2022-03-11,2022-03-18,50.42294692993164,52.721282958984375,hold_days,0.04558115241155036,0.04458115241155036,1,2022-03-10,0.047868640913253824,-0.0032874885017034616,-0.07347506997012787,-0.01810406207992521,-0.05537100789020266,-0.04346373363448641,0.008265566812023062,-0.051729300446509474,-0.05176933403206008,-0.05469831688638571,0.0029289828543256347,0.0020777510400893373,-0.01915584382754154,0.02123359486763088
KO,5,0.01,2022-06-17,2022-06-27,52.510196685791016,55.58501052856445,hold_days,0.05855650972271964,0.05755650972271964,1,2022-06-16,0.042544567691507496,0.015011942031212144,-0.03726898017851321,-0.07765939705779967,0.04039041687928646,-0.06642447476926638,-0.1079370542910435,0.041512579521777115,-0.027830627211777204,-0.05574413463944394,0.02791350742766674,-0.021434763266421242,-0.14390853506274526,0.12247377179632402
KO,5,0.01,2022-07-22,2022-07-29,54.418701171875,56.69829559326172,hold_days,0.04188990865818143,0.04088990865818143,1,2022-07-21,0.04449805325554701,-0.0036081445973655812,-0.013187436107820472,0.052423166657347586,-0.06561060276516806,-0.024638334718364074,0.02290259374686343,-0.047540928465227505,0.0034342907884514773,0.04378826895123544,-0.040353978162783966,-0.06273380520671601,-0.06185526501629113,-0.0008785401904248813
KO,5,0.01,2022-08-10,2022-08-15,56.23884201049805,56.989871978759766,resistance,0.013354292894606878,0.012354292894606878,2,2022-08-08,0.022145439123894217,-0.00979114622928734,-0.009271008935399783,0.009938891208793876,-0.01920990014419366,-0.002531289186402219,0.04402578221029474,-0.04655707139669696,0.006063509920475774,0.07545690820129125,-0.06939339828081548,-0.01557080165280178,0.0368888495455264,-0.05245965119832818
KO,5,0.01,2022-10-11,2022-10-18,48.487510681152344,50.231929779052734,hold_days,0.035976668494521524,0.03497666849452152,1,2022-10-10,0.04278213918453844,-0.0078054706900169135,-0.03989431486549588,-0.0023615074387624,-0.03753280742673348,-0.06013487850950172,0.006348075211847215,-0.06648295372134894,-0.12341516059100421,-0.10330704216935804,-0.02010811842164617,-0.12341516059100421,-0.039084597201130666,-0.08433056338987355
KO,5,0.01,2023-01-20,2023-01-27,53.850772857666016,54.21826934814453,hold_days,0.006824349419271236,0.005824349419271236,1,2023-01-19,0.016461396623270508,-0.010637047203999273,-0.036929432387060146,-0.023500135274503675,-0.01342929711255647,-0.05085810246877742,0.003887817144990313,-0.054745919613767735,-0.04964971931558615,0.02443391809835571,-0.07408363741394186,0.07475967006765472,0.07009939238827378,0.004660277679380931
KO,5,0.01,2023-05-11,2023-05-12,57.67790985107422,57.903709411621094,resistance,0.0039148360460685705,0.0029148360460685705,2,2023-05-09,-0.0006185788543326964,0.003533414900401267,-0.002356637915440829,0.002756161835680393,-0.005112799751121222,-0.0007866935344518211,0.00034821586076883015,-0.0011349093952206513,0.012920789541074118,-0.011488804767963545,0.024409594309037663,0.055892404156518305,-0.02997309717809904,0.08586550133461734
KO,5,0.01,2023-06-01,2023-06-08,54.19158935546875,54.52576446533203,hold_days,0.006166549345347105,0.005166549345347105,1,2023-05-31,0.029165017633947077,-0.023998468288599972,-0.028338831652516272,-0.006372193006886073,-0.0219666386456302,-0.056311340940654375,0.004682116529601599,-0.060993457470255974,-0.06795813752071622,-0.012072163556794968,-0.055885973963921254,-0.004015526797630398,-0.017286759076279745,0.013271232278649348
KO,5,0.01,2024-07-11,2024-07-12,59.26498794555664,59.828514099121094,resistance,0.009508584631488182,0.00850858463148818,2,2024-07-09,0.003675613975064662,0.004832970656423519,-0.005067315193140742,0.00791598417520678,-0.012983299368347523,-0.015820684320687173,0.008454881298462613,-0.024275565619149786,-0.004284807454968953,0.022838619934617554,-0.027123427389586507,0.08643667527791798,0.0618390607615924,0.024597614516325583
KO,5,0.01,2024-10-08,2024-10-15,65.4209213256836,66.51787567138672,hold_days,0.01676763829482275,0.01576763829482275,1,2024-10-07,0.013411698146378992,0.002355940148443758,-0.039660448173831186,-0.009806291816078172,-0.029854156357753014,-0.03792002674188344,-0.00450849869610892,-0.03341152804577452,-0.032942098477403925,0.026434717843223154,-0.05937681632062708,0.09078669389325955,0.04304143057782195,0.0477452633154376
KO,5,0.01,2024-11-18,2024-11-25,58.49866485595703,60.88173294067383,hold_days,0.040737136319003,0.039737136319003,3,2024-11-15,0.024108314619331495,0.015628821699671502,-0.034105111352269346,-0.014432510593840986,-0.01967260075842836,-0.050299895296326835,0.01336373760749865,-0.06366363290382548,-0.12350925309350813,-0.009064963234121981,-0.11444428985938615,-0.10337126373619931,0.03425083413583785,-0.13762209787203716
KO,5,0.01,2025-06-06,2025-06-13,68.4864501953125,68.65437316894531,hold_days,0.0024519152789190812,0.0014519152789190812,1,2025-06-05,0.0024053285980738526,-0.0009534133191547714,-0.008113054200062919,0.003516159086107029,-0.011629213286169948,-0.01308282414568318,0.010518537916762938,-0.02360136206244612,-0.020580083475705502,0.04164813787633559,-0.06222822135204109,0.005535841006002684,0.031729910111630844,-0.02619406910562816
KO,5,0.01,2026-03-06,2026-03-13,75.5721206665039,76.38804626464844,hold_days,0.010796648167982204,0.009796648167982203,1,2026-03-05,-0.014613281783929843,0.024409929951912046,-0.04310569293110311,-0.016569034535668492,-0.02653665839543462,-0.023824777563655752,-0.019432855861051257,-0.0043919217026044954,-0.004137152149162326,-0.012214318498771637,0.00807716634960931,0.10042851160465682,0.0532897051109964,0.04713880649366042
KO,5,0.01,2026-07-10,2026-07-17,82.99475860595703,81.07620239257812,hold_days,-0.02311659489833373,-0.024116594898333732,1,2026-07-09,-0.00037505702958928744,-0.023741537868744444,0.016484131212528785,0.007338690999218578,0.009145440213310208,0.025186021589950203,0.01794887599518491,0.007237145594765293,0.022418063755671902,0.013018816512843312,0.00939924724282859,0.08838469384010561,0.04795272552301655,0.04043196831708906
COP,5,0.01,2016-08-02,2016-08-09,29.206987380981445,30.271324157714844,hold_days,0.03644116946571696,0.03544116946571696,1,2016-08-01,0.017793732187572964,0.017647437278143996,-0.015655644527420964,0.0012154953995109352,-0.0168711399269319,-0.06703279633472103,-0.00250870954368132,-0.06452408679103971,-0.0841869040697858,0.05019835856172117,-0.13438526263150696,-0.07253266010076709,0.08386211891294781,-0.1563947790137149
COP,5,0.01,2017-02-27,2017-03-06,35.15167236328125,35.86420822143555,hold_days,0.020270325997308714,0.019270325997308713,3,2017-02-24,0.004439968789788029,0.014830357207520684,-0.02689252516300078,0.010655208891929613,-0.03754773405493039,-0.050559894970224395,0.03199874708068062,-0.08255864205090502,-0.06593715674421119,0.041504943656455184,-0.10744210040066637,0.03937632462426177,0.10471350261949608,-0.06533717799523431
COP,5,0.01,2017-07-10,2017-07-17,32.27334213256836,32.23603439331055,hold_days,-0.001155992431913777,-0.002155992431913777,3,2017-07-07,0.00990218287662592,-0.012058175308539698,-0.024501372176556457,0.008045262559669641,-0.0325466347362261,-0.040392944491138616,0.0013314713060557093,-0.041724415797194325,-0.0016254891122607917,0.003284317618150734,-0.004909806730411526,-0.13777354178516343,0.04810591063379355,-0.18587945241895698
COP,5,0.01,2017-09-11,2017-09-18,33.739505767822266,35.36153793334961,hold_days,0.04807516081264862,0.04707516081264862,3,2017-09-08,0.012566743786065038,0.03450841702658358,0.018552566574896012,0.0013354348224814405,0.01721713175241457,0.02702076787888874,0.01517686736327839,0.01184390051561035,-0.011118572920485015,0.013119695735770431,-0.024238268656255446,-0.014937096037145436,0.021054442336687407,-0.03599153837383284
COP,5,0.01,2017-10-09,2017-10-16,36.72823715209961,37.536197662353516,hold_days,0.0219983471275238,0.020998347127523798,3,2017-10-06,0.0071747869590665925,0.013823560168457205,-0.0237760007665061,0.013641155670334859,-0.03741715643684096,-0.0044824061393035075,0.02121396198325387,-0.025696368122557378,0.09871844577680422,0.049848460749106094,0.048869985027698126,0.13660959577529508,0.06502624612056729,0.07158334965472779
COP,5,0.01,2019-01-15,2019-01-18,50.74384307861328,52.18094253540039,resistance,0.02832066650057885,0.02732066650057885,1,2019-01-14,0.02758215200194014,-0.00026148550136129156,0.033716981198478324,0.010371773595818645,0.02334520760265968,0.0638886000178367,0.03915843733586022,0.024730162681976475,-0.007863182014093306,-0.022707089778328138,0.014843907764234832,-0.11097573771550329,-0.0659689510415632,-0.04500678667394009
COP,5,0.01,2019-08-27,2019-09-04,39.752891540527344,41.56196212768555,hold_days,0.04550789935151989,0.044507899351519886,4,2019-08-23,0.022866441414980843,0.021641457936539044,-0.0476460054353125,-0.0130197301043391,-0.0346262753309734,-0.03294464897073013,-0.0031924046716541588,-0.02975224429907597,-0.11720264317180618,-0.05120213100830162,-0.06600051216350455,-0.12430381568838034,0.051254899229153494,-0.17555871491753383
COP,5,0.01,2019-11-19,2019-11-22,44.916873931884766,47.06175231933594,resistance,0.04775217417632005,0.04675217417632005,1,2019-11-18,-0.0012474241903859262,0.047999598366705976,-0.037514703632786306,0.010077196447799253,-0.04759190008058556,-0.02241371198883202,0.01840851958237044,-0.04082223157120246,0.013223922378563735,0.0444448341362873,-0.03122091175772357,0.13305939643972597,0.11510313517135695,0.017956261268369023
COP,5,0.01,2021-05-26,2021-06-03,46.06218338012695,49.428340911865234,hold_days,0.07307854914212708,0.07207854914212708,1,2021-05-25,0.004843663523202757,0.06723488561892432,-0.0420667911943603,0.007037269877337993,-0.04910406107169829,-0.007411661889090926,0.0018937322058287798,-0.009305394094919706,0.07810964966062461,0.01451527358830984,0.06359437607231477,0.051264812501582435,0.10025202266075639,-0.048987210159173955
COP,5,0.01,2022-10-12,2022-10-19,102.1637954711914,106.38915252685547,hold_days,0.04135865387710225,0.040358653877102246,1,2022-10-11,0.04097867450094905,-0.0006200206238468065,-0.0003461403250474282,-0.03581718689358515,0.03547104656853772,0.1871405459526696,0.00894388939915669,0.1781966565535129,0.04372817022763753,-0.0679402692890303,0.11166843951666783,0.38438013990154696,-0.034514298136688826,0.4188944380382358
COP,5,0.01,2023-06-01,2023-06-08,89.71662902832031,94.23267364501953,hold_days,0.05033676215446814,0.04933676215446814,1,2023-05-31,0.029165017633947077,0.020171744520521062,-0.04875947629314237,-0.006372193006886073,-0.042387283286256294,0.01254189773694181,0.004682116529601599,0.00785978120734021,0.011880983001206324,-0.012072163556794968,0.023953146558001293,-0.08333237620569756,-0.017286759076279745,-0.06604561712941781
COP,5,0.01,2023-10-05,2023-10-12,103.81753540039062,110.85646057128906,hold_days,0.06780092730723752,0.06680092730723752,1,2023-10-04,0.018339596348933007,0.048461330958304516,-0.07929154171233777,-0.013933067386036946,-0.06535847432630082,-0.060007984915078194,-0.043544376526935435,-0.01646360838814276,-0.07452004347248709,-0.04473010076091144,-0.029789942711575645,0.06472954227846373,-0.028034342174496074,0.0927638844529598
COP,5,0.01,2024-02-14,2024-02-22,101.3051528930664,103.97352600097656,hold_days,0.026339954402188948,0.025339954402188947,1,2024-02-13,0.011075869151460749,0.014264085250728198,-0.015692326409551205,-0.003377424660473305,-0.0123149017490779,-0.03752744389258722,-0.007379860534083016,-0.030147583358504204,0.01040129510265464,0.022246300858935086,-0.011845005756280447,-0.04572707973827561,0.08759855220428503,-0.13332563194256064
COP,5,0.01,2024-05-06,2024-05-13,114.47093200683594,113.37162780761719,hold_days,-0.00960334802859042,-0.01060334802859042,3,2024-05-03,0.011265634968208094,-0.021868982996798514,-0.061501856810615485,0.006485812505844901,-0.06798766931646039,-0.0552635516619252,0.021551441379626946,-0.07681499304155215,-0.08455670421882178,0.0008125102713900656,-0.08536921449021184,0.09599319055632716,0.04031137580816302,0.05568181474816414
COP,5,0.01,2024-06-03,2024-06-10,106.17343139648438,105.64196014404297,hold_days,-0.005005689704580929,-0.006005689704580929,4,2024-05-30,0.010259491020382372,-0.016265180724963302,-0.009944619430020007,0.0011368921358216877,-0.011081511565841695,-0.02795622432143441,-0.015042809350232167,-0.012913414971202242,-0.04113683757597386,0.0207453711454062,-0.06188220872138006,0.04670970806432462,0.03561412951443477,0.01109557854988985
COP,5,0.01,2024-06-17,2024-06-25,102.1360855102539,107.21772766113281,hold_days,0.04975364118853709,0.04875364118853709,3,2024-06-14,0.0150842492209593,0.03366939196757779,-0.02330362761770932,-0.004255401262984293,-0.01904822635472503,-0.06086900201407186,0.0015772803036677718,-0.06244628231773963,-0.08712355886097911,-0.013489255773464381,-0.07363430308751473,-0.0969904838791168,0.01006309041536757,-0.10705357429448437
COP,5,0.01,2024-12-23,2024-12-31,91.1481704711914,93.7867202758789,hold_days,0.02894791843925648,0.02794791843925648,3,2024-12-20,-0.006579856593107447,0.03452777503236393,-0.05840418720995855,-0.018189429738364016,-0.04021475747159453,-0.07847312498422221,-0.02765910615742939,-0.05081401882679282,-0.14995530894932707,-0.010595472049711674,-0.1393598368996154,-0.06377965879232794,0.0066914109533882105,-0.07047106974571615
COP,5,0.01,2025-05-06,2025-05-13,83.54566192626953,89.78083038330078,hold_days,0.07463186374097908,0.07363186374097908,1,2025-05-05,0.038829000962490534,0.03480286277848854,-0.0572472665719953,0.016925915720416906,-0.07417318229241221,0.0006854349148059935,0.07395966689947597,-0.07327423198466998,0.015297347335808453,0.09615477571488573,-0.08085742837907728,-0.1162603048159867,-0.04978888597573872,-0.06647141884024799
COP,5,0.01,2025-08-11,2025-08-18,89.92955780029297,91.12708282470703,hold_days,0.013316256119855652,0.01231625611985565,4,2025-08-07,0.013374368487964805,-0.0010581123681091542,0.012397555287296802,0.0173674178119696,-0.004969862524672797,-0.010953096658464445,-0.007510225530232395,-0.00344287112823205,-0.01778057847443304,0.0022067182992580037,-0.019987296773691043,0.005726241874723259,0.06658264074249876,-0.060856398867775496
COP,5,0.01,2025-11-26,2025-12-04,85.21165466308594,91.11160278320312,hold_days,0.06923874607815916,0.06823874607815916,1,2025-11-25,0.011699349999050535,0.05653939607910863,-0.034121246331628385,0.01789615435600056,-0.052017400687628945,-0.03601585265741147,0.004698887134535701,-0.040714739791947174,0.0073017355813074225,0.013216518151612844,-0.005914782570305421,-0.11684280513364842,0.06188482350929325,-0.17872762864294167
