stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
AMAT,5,0.01,2018-09-17,2018-09-24,35.5819206237793,35.9496955871582,hold_days,0.010336006514868101,0.0093360065148681,5,0.01460785549374477,-0.00527184897887667
AMAT,5,0.01,2018-09-25,2018-10-02,35.47159194946289,35.76580047607422,hold_days,0.008294201371917387,0.007294201371917387,13,0.007375691501104731,-8.149012918734402e-05
AMAT,5,0.01,2018-12-13,2018-12-20,31.168235778808594,28.570117950439453,hold_days,-0.08335787263697525,-0.08435787263697525,6,-0.06964481841078263,-0.014713054226192623
AMAT,5,0.01,2019-02-05,2019-02-12,36.17030715942383,37.62194061279297,hold_days,0.04013329073958194,0.03913329073958194,1,0.004351415066929931,0.03478187567265201
AMAT,5,0.01,2019-02-15,2019-02-25,36.15182876586914,36.857173919677734,hold_days,0.01951063550274701,0.018510635502747008,11,0.013026119917305401,0.005484515585441607
AMAT,5,0.01,2019-02-27,2019-03-06,36.03936004638672,35.37954330444336,hold_days,-0.01830822581461211,-0.019308225814612112,23,-0.003817005111006133,-0.015491220703605979
AMAT,5,0.01,2019-12-05,2019-12-12,52.57574462890625,56.83151626586914,hold_days,0.08094553233627555,0.07994553233627555,2,0.021762107060240066,0.05818342527603548
AMAT,5,0.01,2021-07-19,2021-07-26,123.18285369873047,132.62603759765625,hold_days,0.0766598890623289,0.0756598890623289,3,0.03902357807164836,0.03663631099068054
AMAT,5,0.01,2021-08-12,2021-08-19,123.75749206542969,123.73834991455078,hold_days,-0.00015467468320051747,-0.0011546746832005175,27,-0.020914758288750224,0.019760083605549705
AMAT,5,0.01,2021-10-27,2021-11-03,126.80472564697266,136.9656219482422,hold_days,0.08013026525176747,0.07913026525176747,1,0.01836642311633696,0.06076384213543051
AMAT,5,0.01,2021-12-20,2021-12-28,139.358642578125,153.41847229003906,hold_days,0.10088954263480332,0.09988954263480332,24,0.041627519208437436,0.05826202342636588
AMAT,5,0.01,2022-01-25,2022-02-01,127.80709838867188,133.20809936523438,hold_days,0.04225900630446677,0.04125900630446677,91,0.03304288895095908,0.00821611735350769
AMAT,5,0.01,2022-02-22,2022-03-01,125.4091796875,124.78340148925781,hold_days,-0.004989891488019649,-0.005989891488019649,26,0.0035445809433369835,-0.009534472431356633
AMAT,5,0.01,2022-03-14,2022-03-21,115.65641784667969,129.20245361328125,hold_days,0.1171230790197817,0.1161230790197817,7,0.05325103199409287,0.06287204702568883
AMAT,5,0.01,2022-04-06,2022-04-13,114.88621520996094,112.50819396972656,hold_days,-0.0206989257665805,-0.0216989257665805,30,-0.0019995180196552553,-0.019699407746925246
AMAT,5,0.01,2022-06-07,2022-06-14,111.63482666015625,93.24938201904297,hold_days,-0.16469273246675142,-0.16569273246675142,6,-0.09496167681577794,-0.07073105565097348
AMAT,5,0.01,2023-02-24,2023-03-03,108.21672821044922,115.65414428710938,hold_days,0.06872704617530667,0.06772704617530667,2,0.019573852792634794,0.04815319338267188
AMAT,5,0.01,2023-04-18,2023-04-25,108.17784118652344,107.53618621826172,hold_days,-0.005931482466500326,-0.006931482466500326,55,-0.018473632229143,0.011542149762642673
AMAT,5,0.01,2023-06-01,2023-06-08,131.42091369628906,132.75631713867188,hold_days,0.010161270415977253,0.009161270415977252,1,0.029165038793752984,-0.020003768377775732
AMAT,5,0.01,2023-07-20,2023-07-27,130.65089416503906,142.4449920654297,resistance,0.09027184984660153,0.08927184984660153,50,0.011293684119962455,0.07797816572663907
AMAT,5,0.01,2023-09-26,2023-10-02,130.973388671875,136.27757263183594,resistance,0.04049818068958566,0.03949818068958566,118,-0.0043677912079883585,0.04386597189757402
AMAT,5,0.01,2023-10-19,2023-10-26,131.3152618408203,127.80841827392578,hold_days,-0.026705529256344285,-0.027705529256344286,141,-0.03049177156392968,0.002786242307585396
AMAT,5,0.01,2023-10-27,2023-11-03,128.25778198242188,136.51197814941406,hold_days,0.06435629900510409,0.06335629900510409,2,0.056294781492132406,0.007061517512971682
AMAT,5,0.01,2024-03-18,2024-03-25,196.8334197998047,204.4133758544922,hold_days,0.03850949733229703,0.037509497332297026,3,0.010738991599664738,0.026770505732632288
AMAT,5,0.01,2024-04-17,2024-04-24,196.0097198486328,192.25405883789062,hold_days,-0.01916058557525857,-0.02016058557525857,33,0.022484138717933977,-0.04264472429319255
AMAT,5,0.01,2025-03-27,2025-04-03,146.0326690673828,133.9984588623047,hold_days,-0.08240765769695868,-0.08340765769695868,16,-0.050193950905729756,-0.033213706791228925
AMAT,5,0.01,2025-07-21,2025-07-28,191.00311279296875,188.68263244628906,hold_days,-0.012148913767677127,-0.013148913767677128,3,0.011397668987300769,-0.024546582754977897
AMAT,5,0.01,2025-08-18,2025-08-25,162.16571044921875,161.09896850585938,hold_days,-0.006578098048005132,-0.007578098048005132,3,0.013032439313947153,-0.020610537361952286
AMAT,5,0.01,2025-09-02,2025-09-09,156.70326232910156,162.6006622314453,hold_days,0.03763418715532718,0.03663418715532718,95,0.0049720977722009785,0.0316620893831262
ADM,5,0.01,2015-07-27,2015-08-03,33.905845642089844,34.22152328491211,hold_days,0.00931041939359245,0.00831041939359245,3,0.012626769352039657,-0.004316349958447208
ADM,5,0.01,2015-09-18,2015-09-25,31.19968032836914,30.672828674316406,hold_days,-0.01688644397980199,-0.01788644397980199,7,-0.014009707277178984,-0.003876736702623007
ADM,5,0.01,2016-05-04,2016-05-11,28.410396575927734,27.85274887084961,hold_days,-0.01962829711256553,-0.02062829711256553,13,0.00938214564608475,-0.03001044275865028
ADM,5,0.01,2016-05-16,2016-05-23,27.847299575805664,29.910884857177734,hold_days,0.07410360475903954,0.07310360475903954,3,-0.0076224467561977205,0.08072605151523726
ADM,5,0.01,2016-08-04,2016-08-11,32.3516960144043,32.49221420288086,hold_days,0.004343456627868836,0.0033434566278688358,2,0.017401165512904937,-0.014057708885036102
ADM,5,0.01,2016-08-16,2016-08-23,32.372352600097656,32.85641098022461,hold_days,0.01495283293452987,0.013952832934529869,14,0.006215594345922337,0.007737238588607531
ADM,5,0.01,2016-08-24,2016-08-31,32.26064682006836,32.58831787109375,hold_days,0.010156989500333058,0.009156989500333057,22,-0.003899050041910268,0.013056039542243325
ADM,5,0.01,2016-10-19,2016-10-26,31.441478729248047,32.230857849121094,hold_days,0.025106297533606048,0.024106297533606047,2,0.0067927174941802,0.017313580039425847
ADM,5,0.01,2017-01-30,2017-02-06,33.101837158203125,33.019309997558594,hold_days,-0.0024931293163612533,-0.0034931293163612534,18,0.008447792323657888,-0.011940921640019142
ADM,5,0.01,2017-02-10,2017-02-17,32.87679672241211,33.76484680175781,hold_days,0.027011453909082217,0.026011453909082216,29,0.01932949666252548,0.006681957246556736
ADM,5,0.01,2017-03-09,2017-03-16,33.560848236083984,33.88572692871094,hold_days,0.009680288482031063,0.008680288482031062,1,0.005686541756962038,0.002993746725069024
ADM,5,0.01,2017-04-11,2017-04-19,33.651519775390625,33.69685363769531,hold_days,0.0013471564614992992,0.0003471564614992992,34,-0.008519703348083163,0.008866859809582461
ADM,5,0.01,2017-05-19,2017-05-26,31.59461784362793,32.31786346435547,hold_days,0.022891418541826303,0.021891418541826302,1,0.01721276884497769,0.0046786496968486135
ADM,5,0.01,2017-05-31,2017-06-07,31.655527114868164,31.906757354736328,hold_days,0.007936378344183925,0.006936378344183925,13,0.00951781258554485,-0.002581434241360924
ADM,5,0.01,2017-06-20,2017-06-27,31.579397201538086,31.21394920349121,hold_days,-0.0115723550932465,-0.012572355093246501,33,-0.010656671273213791,-0.0019156838200327098
ADM,5,0.01,2018-01-05,2018-01-12,31.074739456176758,31.322193145751953,hold_days,0.007963178256865655,0.006963178256865655,2,0.019695565973735008,-0.012732387716869353
ADM,5,0.01,2018-01-19,2018-01-26,31.6779727935791,33.71197509765625,hold_days,0.06420872690721624,0.06320872690721624,1,0.026352466671507813,0.03685626023570843
ADM,5,0.01,2018-03-22,2018-03-29,32.68937683105469,33.80397415161133,hold_days,0.034096621857220066,0.033096621857220065,21,0.0017282242458369623,0.0313683976113831
ADM,5,0.01,2018-06-01,2018-06-08,34.41431427001953,35.223228454589844,hold_days,0.023505166432300717,0.022505166432300716,1,0.020092019625605584,0.0024131468066951323
ADM,5,0.01,2018-09-10,2018-09-17,39.295806884765625,39.35905838012695,hold_days,0.0016096245471384218,0.0006096245471384218,3,0.007757432026399558,-0.007147807479261136
ADM,5,0.01,2018-09-18,2018-09-25,39.232547760009766,39.24836730957031,hold_days,0.00040322513993529263,-0.0005967748600647074,11,0.010631748384097195,-0.011228523244161903
ADM,5,0.01,2018-09-26,2018-10-03,39.01908874511719,39.8887939453125,hold_days,0.02228922376625575,0.02128922376625575,19,0.01057455801738083,0.010714665748874919
ADM,5,0.01,2018-10-29,2018-11-05,37.1689338684082,38.03075408935547,hold_days,0.02318657360467835,0.02218657360467835,3,0.04138944780534515,-0.019202874200666797
ADM,5,0.01,2018-12-17,2018-12-24,34.55234146118164,31.557476043701172,hold_days,-0.08667619301126372,-0.08767619301126373,200,-0.0748330805498022,-0.012843112461461526
ADM,5,0.01,2019-05-24,2019-06-03,31.724594116210938,31.578760147094727,hold_days,-0.004596874228934289,-0.005596874228934289,491,-0.026818206048901838,0.021221331819967548
ADM,5,0.01,2019-12-20,2019-12-30,37.75212097167969,38.02418518066406,hold_days,0.007206594013313028,0.006206594013313028,2,0.00016417054060968717,0.006042423472703341
ADM,5,0.01,2020-01-02,2020-01-09,38.015953063964844,36.39999771118164,hold_days,-0.042507295557321134,-0.043507295557321135,15,0.0034483722816758267,-0.04695566783899696
ADM,5,0.01,2020-05-01,2020-05-08,29.182905197143555,30.23820686340332,hold_days,0.03616163843629461,0.03516163843629461,10,0.02905178756379989,0.006109850872494715
ADM,5,0.01,2020-09-24,2020-10-01,38.479087829589844,39.43534469604492,hold_days,0.024851339270047124,0.023851339270047123,1,0.02984425292945292,-0.005992913659405796
ADM,5,0.01,2020-11-04,2020-11-11,39.35918045043945,42.38876724243164,hold_days,0.0769728118655062,0.0759728118655062,5,0.06247408141287858,0.013498730452627616
ADM,5,0.01,2020-11-23,2020-12-01,41.604164123535156,42.71222686767578,hold_days,0.026633457671459526,0.025633457671459525,3,0.015033246993895188,0.010600210677564337
ADM,5,0.01,2020-12-14,2020-12-21,41.501869201660156,42.08148956298828,hold_days,0.013966126646289378,0.012966126646289378,24,0.00947584433354054,0.003490282312748838
ADM,5,0.01,2020-12-22,2020-12-30,41.53596878051758,42.54176330566406,hold_days,0.02421502506565476,0.02321502506565476,32,0.011775683411446414,0.011439341654208346
ADM,5,0.01,2021-03-24,2021-03-31,47.99769592285156,48.92469024658203,hold_days,0.01931330881424942,0.018313308814249418,1,0.022900125115166148,-0.0045868163009167295
ADM,5,0.01,2021-07-23,2021-07-30,50.065467834472656,51.54127883911133,hold_days,0.02947762336942561,0.02847762336942561,1,0.0008287456146540695,0.02764887775477154
ADM,5,0.01,2021-08-23,2021-08-30,51.49138641357422,52.15119552612305,hold_days,0.012813970617324255,0.011813970617324254,3,0.011081443926236778,0.0007325266910874761
ADM,5,0.01,2021-09-07,2021-09-14,51.52610778808594,52.420326232910156,hold_days,0.017354667045722083,0.016354667045722082,18,-0.013636417364797815,0.029991084410519897
ADM,5,0.01,2021-09-22,2021-09-29,51.21356964111328,52.76759719848633,hold_days,0.030344058581800226,0.029344058581800225,33,0.003383709948558744,0.02596034863324148
ADM,5,0.01,2021-11-01,2021-11-08,55.22453689575195,55.38948059082031,hold_days,0.0029867827661411717,0.0019867827661411716,19,0.014679062024831824,-0.012692279258690653
ADM,5,0.01,2021-12-02,2021-12-09,54.475101470947266,55.24333572387695,hold_days,0.014102484110826374,0.013102484110826373,1,0.023541736544401948,-0.010439252433575574
ADM,5,0.01,2022-05-20,2022-05-27,74.0611572265625,78.4078598022461,hold_days,0.058690719109161016,0.057690719109161015,1,0.06779883990060087,-0.010108120791439856
ADM,5,0.01,2022-06-10,2022-06-17,74.66069793701172,68.16272735595703,hold_days,-0.0870333490123113,-0.0880333490123113,22,-0.05370897291087007,-0.034324376101441234
ADM,5,0.01,2022-07-15,2022-07-22,63.48099899291992,65.10330200195312,hold_days,0.02555572588286048,0.02455572588286048,1,0.022606132795613076,0.0019495930872474032
ADM,5,0.01,2022-11-11,2022-11-18,82.44087982177734,84.64242553710938,hold_days,0.026704539302484287,0.025704539302484286,2,-0.003070554291661476,0.028775093594145762
ADM,5,0.01,2023-01-18,2023-01-25,75.61331176757812,76.1203842163086,hold_days,0.006706126697493708,0.005706126697493708,13,0.015492644174656123,-0.009786517477162415
ADM,5,0.01,2023-01-26,2023-02-02,75.52435302734375,73.22037506103516,hold_days,-0.030506424404250554,-0.031506424404250555,21,0.018088005462419066,-0.04959442986666962
ADM,5,0.01,2023-02-09,2023-02-16,72.09169006347656,72.82512664794922,hold_days,0.010173663342153194,0.009173663342153193,132,0.00403516682548144,0.005138496516671753
ADM,5,0.01,2023-05-10,2023-05-17,66.76083374023438,65.7275390625,hold_days,-0.015477558020843718,-0.01647755802084372,54,0.003247307504721464,-0.019724865525565183
ADM,5,0.01,2023-05-31,2023-06-07,63.568111419677734,66.00646209716797,hold_days,0.038358079594219774,0.03735807959421977,321,0.032425077099908606,0.004933002494311167
ADM,5,0.01,2023-10-13,2023-10-20,66.32183837890625,65.89669799804688,hold_days,-0.006410262309535009,-0.007410262309535009,7,-0.011258619310330564,0.0038483570007955556
ADM,5,0.01,2023-10-27,2023-11-03,63.35490798950195,65.95098876953125,hold_days,0.0409767903136955,0.0399767903136955,3,0.056294781492132406,-0.016317991178436908
ADM,5,0.01,2024-01-10,2024-01-18,63.1014404296875,62.56443786621094,hold_days,-0.008510147467630791,-0.009510147467630792,78,-0.006491469908814329,-0.0030186775588164627
ADM,5,0.01,2024-04-25,2024-05-02,56.044864654541016,54.52889633178711,hold_days,-0.02704919232294145,-0.028049192322941452,9,0.002940403959494464,-0.030989596282435916
ADM,5,0.01,2024-06-18,2024-06-26,55.49332809448242,56.197296142578125,hold_days,0.012685633972017829,0.011685633972017828,4,0.010917695518462667,0.0007679384535551614
ADM,5,0.01,2024-08-05,2024-08-12,53.89086151123047,53.78897476196289,hold_days,-0.0018906127386059124,-0.0028906127386059124,96,0.02000536031016109,-0.022895973048767004
ADM,5,0.01,2024-08-13,2024-08-20,54.07612228393555,54.659671783447266,hold_days,0.010791260076817188,0.009791260076817188,104,0.026042548741117555,-0.016251288664300367
ADM,5,0.01,2024-10-08,2024-10-15,53.76285171508789,53.87495040893555,hold_days,0.0020850585538452204,0.0010850585538452204,160,0.013411677145683143,-0.012326618591837923
ADM,5,0.01,2024-10-23,2024-10-30,52.38959503173828,51.87577819824219,hold_days,-0.009807612240270602,-0.010807612240270603,1,-0.00980961642283229,-0.000997995817438313
ADM,5,0.01,2024-11-13,2024-11-20,48.456626892089844,49.99805450439453,hold_days,0.03181046042964075,0.03081046042964075,1,-0.006637163445104455,0.037447623874745206
ADM,5,0.01,2024-12-06,2024-12-13,48.4892463684082,49.41339111328125,hold_days,0.019058756612788885,0.018058756612788884,24,-0.009645128772563516,0.0277038853853524
ADM,5,0.01,2024-12-17,2024-12-24,48.55526351928711,47.74427795410156,hold_days,-0.016702320333683462,-0.017702320333683463,35,-0.004929191464360438,-0.012773128869323025
ADM,5,0.01,2024-12-30,2025-01-07,47.216190338134766,46.6126708984375,hold_days,-0.012782044366036582,-0.013782044366036583,11,0.006197928324157109,-0.019979972690193692
ADM,5,0.01,2025-01-08,2025-01-16,46.99930191040039,48.10260772705078,hold_days,0.023474940516217346,0.022474940516217345,20,0.017403744863921267,0.005071195652296079
ADM,5,0.01,2025-02-03,2025-02-10,47.169044494628906,43.46303939819336,hold_days,-0.07856858531144395,-0.07956858531144395,46,-0.00261863739298418,-0.07694994791845977
ADM,5,0.01,2025-05-07,2025-05-14,45.656105041503906,47.11503982543945,hold_days,0.031954867429214495,0.030954867429214494,2,0.028347934071992764,0.00260693335722173
ADM,5,0.01,2025-12-24,2026-01-02,56.612815856933594,57.85715866088867,hold_days,0.02197987832118553,0.02097987832118553,1,-0.0027391920205031006,0.02371907034168863
ADM,5,0.01,2026-02-05,2026-02-12,64.10828399658203,68.09606170654297,hold_days,0.06220378181037489,0.06120378181037489,20,0.004647601473386054,0.05655618033698884
ADM,5,0.01,2026-05-08,2026-05-15,76.66474914550781,79.36963653564453,hold_days,0.03528202231514399,0.03428202231514399,1,0.002198900377968549,0.03208312193717544
ADM,5,0.01,2026-05-20,2026-05-28,77.06090545654297,79.53520202636719,hold_days,0.03210832464484281,0.03110832464484281,13,0.011009688037619592,0.02009863660722322
T,5,0.01,2015-06-16,2015-06-23,11.960309982299805,12.388083457946777,hold_days,0.03576608601951281,0.03476608601951281,1,0.017310720899022858,0.017455365120489952
T,5,0.01,2015-07-13,2015-07-20,12.245794296264648,12.252814292907715,hold_days,0.0005732577628883018,-0.00042674223711169825,4,0.021265137691535152,-0.02169187992864685
T,5,0.01,2015-07-23,2015-07-30,11.912264823913574,12.2177095413208,hold_days,0.025641196021268353,0.024641196021268352,38,0.005824470911155011,0.01881672511011334
T,5,0.01,2015-08-12,2015-08-19,11.943862915039062,12.063231468200684,hold_days,0.009994132887386042,0.008994132887386042,58,-0.004129150359719946,0.013123283247105988
T,5,0.01,2015-08-20,2015-08-27,11.919283866882324,11.740234375,hold_days,-0.015021833012955788,-0.01602183301295579,66,-0.023591936490220178,0.007570103477264389
T,5,0.01,2015-09-29,2015-10-06,11.259248733520508,11.694592475891113,hold_days,0.03866543431752434,0.03766543431752434,1,0.053662237274073155,-0.015996802956548817
T,5,0.01,2015-10-28,2015-11-04,11.95658016204834,11.978046417236328,hold_days,0.0017953507522263656,0.0007953507522263656,1,0.009309447006703442,-0.008514096254477077
T,5,0.01,2015-11-05,2015-11-12,11.927963256835938,11.69540786743164,hold_days,-0.019496655413573594,-0.020496655413573595,9,-0.024664164001367284,0.004167508587793689
T,5,0.01,2016-10-11,2016-10-18,14.938883781433105,15.03821849822998,hold_days,0.006649406893461052,0.005649406893461052,4,-0.0018733609595533718,0.0075227678530144235
T,5,0.01,2016-10-19,2016-10-26,15.045859336853027,13.918760299682617,hold_days,-0.0749109114964086,-0.0759109114964086,12,0.0067927174941802,-0.0827036289905888
T,5,0.01,2016-12-05,2016-12-12,14.759313583374023,15.710660934448242,hold_days,0.06445742518445341,0.06345742518445341,3,0.0296921916679318,0.03376523351652161
T,5,0.01,2017-02-14,2017-02-22,15.809783935546875,16.13567543029785,hold_days,0.020613279478047808,0.019613279478047807,1,0.014621116184563077,0.00499216329348473
T,5,0.01,2017-04-10,2017-04-18,15.914971351623535,15.86373233795166,hold_days,-0.0032195479677472605,-0.0042195479677472605,56,-0.005990765465517578,0.0017712174977703174
T,5,0.01,2017-04-19,2017-04-26,15.86373233795166,15.938614845275879,hold_days,0.0047203587232163,0.0037203587232163,65,0.025063570162565885,-0.021343211439349585
T,5,0.01,2017-05-17,2017-05-24,14.76410961151123,15.03605842590332,hold_days,0.018419587875455612,0.01741958787545561,166,0.02175657756152871,-0.0043369896860731005
T,5,0.01,2017-06-27,2017-07-05,14.858699798583984,15.024236679077148,hold_days,0.011140737933808875,0.010140737933808874,207,0.010785468303043722,-0.0006447303692348472
T,5,0.01,2017-07-06,2017-07-13,14.907461166381836,14.518539428710938,hold_days,-0.026089065960337,-0.027089065960337,7,0.013106331338123667,-0.04019539729846067
T,5,0.01,2017-07-20,2017-07-27,14.642833709716797,15.801589965820312,hold_days,0.07913470022776936,0.07813470022776936,2,0.0035845185544320923,0.07455018167333727
T,5,0.01,2017-11-07,2017-11-14,13.480900764465332,13.745871543884277,hold_days,0.01965527259998745,0.01865527259998745,1,-0.0018729996856925446,0.020528272285679994
T,5,0.01,2018-01-12,2018-01-22,15.307109832763672,15.70949649810791,hold_days,0.026287566349263436,0.025287566349263435,1,0.017058952835087515,0.00822861351417592
T,5,0.01,2018-01-24,2018-01-31,15.356892585754395,15.535273551940918,hold_days,0.011615694072900862,0.01061569407290086,13,-0.0014035800531593257,0.012019274126060187
T,5,0.01,2018-02-06,2018-02-13,15.278078079223633,15.18266487121582,hold_days,-0.006245105406128437,-0.007245105406128437,26,-0.00823182606835915,0.000986720662230712
T,5,0.01,2018-03-02,2018-03-09,15.078957557678223,15.369338035583496,hold_days,0.019257331071762973,0.018257331071762972,1,0.037793395300224075,-0.019536064228461103
T,5,0.01,2018-03-20,2018-03-27,15.074809074401855,14.477461814880371,hold_days,-0.03962552736643443,-0.04062552736643443,19,-0.03895282480269313,-0.0016727025637413018
T,5,0.01,2018-05-02,2018-05-09,13.551127433776855,13.272159576416016,hold_days,-0.020586320859583895,-0.021586320859583896,177,0.029505237399145123,-0.05109155825872902
T,5,0.01,2018-06-21,2018-06-28,13.356694221496582,13.6060791015625,hold_days,0.018671152901333254,0.017671152901333254,43,-0.007897027380456279,0.025568180281789532
T,5,0.01,2018-07-16,2018-07-23,13.76227855682373,13.374005317687988,hold_days,-0.02821286006765389,-0.02921286006765389,5,0.004481963278200274,-0.033694823345854163
T,5,0.01,2019-08-15,2019-08-22,16.087425231933594,16.579328536987305,hold_days,0.030576882127618665,0.029576882127618664,1,0.029657710665142112,-8.082853752344743e-05
T,5,0.01,2019-11-25,2019-12-03,17.775619506835938,17.913969039916992,hold_days,0.007783106126222572,0.006783106126222572,5,-0.015293236312444947,0.022076342438667518
T,5,0.01,2020-01-16,2020-01-24,18.465883255004883,18.69409942626953,hold_days,0.012358800719851626,0.011358800719851625,1,-0.011234090175074929,0.022592890894926554
T,5,0.01,2020-01-27,2020-02-03,18.57270622253418,17.94632911682129,hold_days,-0.03372567778802804,-0.03472567778802804,12,-0.001936567648119003,-0.03278911013990904
T,5,0.01,2020-04-23,2020-04-30,14.659582138061523,15.141613006591797,hold_days,0.03288162404566419,0.03188162404566419,1,0.04337775456601389,-0.011496130520349701
T,5,0.01,2020-05-04,2020-05-11,14.709277153015137,14.599953651428223,hold_days,-0.007432282392238698,-0.008432282392238699,12,0.023831367894158406,-0.032263650286397105
T,5,0.01,2020-06-12,2020-06-19,15.156516075134277,15.062102317810059,hold_days,-0.006229251950526704,-0.007229251950526704,1,0.012119905983504209,-0.019349157934030914
T,5,0.01,2021-03-22,2021-03-29,15.98919677734375,16.2930965423584,hold_days,0.01900656857543126,0.01800656857543126,3,0.017863843634374765,0.00014272494105649347
T,5,0.01,2021-04-14,2021-04-21,16.211429595947266,16.41864585876465,hold_days,0.012782109165078603,0.011782109165078603,1,0.007074708664025264,0.004707400501053338
T,5,0.01,2021-04-28,2021-04-30,16.88213539123535,17.127517700195312,resistance,0.014535027902178532,0.013535027902178531,1,-0.001315382935075493,0.014850410837254024
T,5,0.01,2021-06-21,2021-06-28,15.775202751159668,15.693410873413086,hold_days,-0.005184838447833573,-0.006184838447833573,3,0.015209550598044963,-0.021394389045878537
T,5,0.01,2021-06-29,2021-07-07,15.627971649169922,15.775202751159668,hold_days,0.009420998789536839,0.008420998789536838,11,0.011837554144702667,-0.003416555355165829
T,5,0.01,2021-07-08,2021-07-15,15.740838050842285,15.880485534667969,hold_days,0.008871667656742854,0.007871667656742853,20,0.010393661952345479,-0.0025219942956026253
T,5,0.01,2021-11-30,2021-12-07,13.082225799560547,13.225481986999512,hold_days,0.010950444491164335,0.009950444491164334,617,0.03460314992328506,-0.024652705432120725
T,5,0.01,2021-12-13,2021-12-20,12.858744621276855,13.861543655395508,hold_days,0.07798576483581154,0.07698576483581154,12,-0.014539843407712527,0.09152560824352407
T,5,0.01,2022-01-26,2022-02-02,14.27226448059082,14.442939758300781,hold_days,0.011958528230896048,0.010958528230896047,26,0.0453363278793657,-0.034377799648469654
T,5,0.01,2022-02-04,2022-02-11,14.172208786010742,14.201637268066406,hold_days,0.0020764922744231917,0.0010764922744231917,35,-0.009555258948769185,0.010631751223192376
T,5,0.01,2023-02-10,2023-02-17,15.770851135253906,16.076841354370117,hold_days,0.019402264119544377,0.018402264119544376,1,-0.001463250253113224,0.0198655143726576
T,5,0.01,2023-02-27,2023-03-06,15.737774848937988,15.522756576538086,hold_days,-0.013662558682138726,-0.014662558682138727,18,0.019644314378385763,-0.03430687306052449
T,5,0.01,2023-06-02,2023-06-09,12.757033348083496,13.377689361572266,hold_days,0.048652064829948216,0.047652064829948215,8,0.006825674554672867,0.04082639027527535
T,5,0.01,2024-01-17,2024-01-24,14.509413719177246,14.748144149780273,hold_days,0.016453485662724976,0.015453485662724975,6,0.010264878250406895,0.00518860741231808
T,5,0.01,2024-04-16,2024-04-23,14.459506034851074,14.827959060668945,hold_days,0.02548171596801474,0.02448171596801474,96,0.02312186181092546,0.0013598541570892797
T,5,0.01,2024-10-11,2024-10-18,19.74297332763672,20.18642807006836,hold_days,0.02246139601530439,0.02146139601530439,1,0.00415131852072248,0.01731007749458191
T,5,0.01,2024-12-16,2024-12-23,21.10105323791504,21.10105323791504,hold_days,0.0,-0.001,14,-0.014465734285461718,0.013465734285461717
T,5,0.01,2025-06-17,2025-06-25,26.143648147583008,26.398937225341797,hold_days,0.009764860524348551,0.00876486052434855,13,0.007468587206418187,0.0012962733179303632
T,5,0.01,2025-08-28,2025-09-05,27.63678741455078,28.257516860961914,hold_days,0.02246026056141104,0.021460260561411038,2,-0.0025830115863605396,0.024043272147771577
T,5,0.01,2025-09-08,2025-09-15,27.598587036132812,28.28616714477539,hold_days,0.02491359821219752,0.023913598212197518,13,0.0033266556830524596,0.020586942529145058
T,5,0.01,2025-09-22,2025-09-29,27.617687225341797,26.805965423583984,hold_days,-0.029391374995838992,-0.030391374995838993,27,-0.00010699584113960103,-0.030284379154699392
T,5,0.01,2026-04-27,2026-05-04,25.18280601501465,25.755144119262695,hold_days,0.022727336417824207,0.021727336417824206,12,0.009694187503378249,0.012033148914445957
T,5,0.01,2026-05-06,2026-05-13,25.232145309448242,24.41311264038086,hold_days,-0.03245989031145491,-0.03345989031145491,21,-0.0076943559381492665,-0.025765534373305643
T,5,0.01,2026-06-08,2026-06-15,22.202709197998047,22.982271194458008,hold_days,0.03511112042715281,0.03411112042715281,493,0.008819840669996637,0.02529127975715617
T,5,0.01,2026-07-01,2026-07-09,20.20939826965332,20.762001037597656,hold_days,0.027343850646663226,0.026343850646663225,534,0.007338690999218578,0.019005159647444647
BAC,5,0.01,2015-08-03,2015-08-10,13.963095664978027,14.175259590148926,hold_days,0.01519461946415257,0.01419461946415257,7,0.007508097032952854,0.006686522431199715
BAC,5,0.01,2015-08-11,2015-08-18,13.978805541992188,13.90023422241211,hold_days,-0.005620746303684587,-0.006620746303684587,15,0.004582301291097268,-0.011203047594781856
BAC,5,0.01,2016-04-11,2016-04-18,10.292022705078125,11.244250297546387,hold_days,0.09252093779373705,0.09152093779373704,4,0.03458123609667463,0.05693970169706242
BAC,5,0.01,2016-05-16,2016-05-23,11.053804397583008,11.482309341430664,hold_days,0.03876538144110375,0.03776538144110375,3,-0.0076224467561977205,0.04538782819730147
BAC,5,0.01,2016-11-04,2016-11-11,13.23871898651123,15.214523315429688,hold_days,0.14924437409175173,0.14824437409175173,2,0.0417926567746274,0.10645171731712433
BAC,5,0.01,2017-05-02,2017-05-08,18.949602127075195,19.295883178710938,resistance,0.018273790094039732,0.01727379009403973,4,0.005361422580590025,0.011912367513449706
BAC,5,0.01,2017-05-18,2017-05-25,18.31338119506836,18.724096298217773,hold_days,0.022427049312991665,0.021427049312991664,1,0.024260651061150718,-0.0028336017481590536
BAC,5,0.01,2017-06-26,2017-07-03,18.494726181030273,19.941015243530273,hold_days,0.07820007976022025,0.07720007976022025,3,0.0009568434996551911,0.07624323626056506
