stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
IBM,5,0.01,2026-02-05,2026-02-12,284.1025695800781,255.78897094726562,hold_days,-0.0996597766597529,-0.1006597766597529,1,0.004647601473386054,-0.10530737813313895
IBM,5,0.01,2026-09-02,2026-09-10,231.6999969482422,234.02000427246094,hold_days,0.01001297951996527,0.00901297951996527,1,-0.01856648924351889,0.02757946876348416
JNJ,5,0.01,2015-07-01,2015-07-09,72.37686157226562,72.3254165649414,hold_days,-0.0007107935631175399,-0.00171079356311754,1,-0.009996705149624252,0.008285911586506711
JNJ,5,0.01,2015-09-28,2015-10-05,67.67201232910156,70.18276977539062,hold_days,0.037101858802111254,0.03610185880211125,3,0.05674584191212961,-0.02064398311001836
JNJ,5,0.01,2016-01-21,2016-01-28,71.5805435180664,76.30331420898438,hold_days,0.06597841339002941,0.06497841339002941,1,0.01349706272245621,0.0514813506675732
JNJ,5,0.01,2016-09-30,2016-10-03,90.00543212890625,90.52351379394531,resistance,0.00575611552308386,0.00475611552308386,1,-0.0019179929391357486,0.006674108462219609
JNJ,5,0.01,2016-10-24,2016-10-31,86.56159210205078,88.37493133544922,hold_days,0.0209485429896048,0.0199485429896048,3,-0.010998452440809325,0.030946995430414126
JNJ,5,0.01,2017-07-28,2017-08-04,102.49771118164062,103.53163146972656,hold_days,0.010087252448532036,0.009087252448532035,1,0.0060162658946179,0.0030709865539141346
JNJ,5,0.01,2017-09-29,2017-10-06,101.71022033691406,104.22152709960938,hold_days,0.02469080053485917,0.02369080053485917,1,0.013641188010430128,0.010049612524429041
JNJ,5,0.01,2018-01-03,2018-01-10,110.63719177246094,113.32122039794922,hold_days,0.024259732034850545,0.023259732034850544,1,0.015479737718414821,0.007779994316435723
JNJ,5,0.01,2018-05-09,2018-05-16,97.83936309814453,99.29692840576172,hold_days,0.014897534708551596,0.013897534708551595,1,0.008816000426628223,0.005081534281923372
JNJ,5,0.01,2018-05-31,2018-06-07,95.46065521240234,98.42135620117188,hold_days,0.031014882332222715,0.030014882332222714,2,0.027878551777652527,0.002136330554570187
JNJ,5,0.01,2018-09-27,2018-10-04,111.03913879394531,111.94692993164062,hold_days,0.008175415871874758,0.007175415871874758,1,0.0004913706604929846,0.006684045211381774
JNJ,5,0.01,2018-10-12,2018-10-19,107.54457092285156,111.70594024658203,hold_days,0.03869436911618429,0.03769436911618429,1,-0.000446498501636583,0.03814086761782087
JNJ,5,0.01,2018-12-11,2018-12-18,118.44033813476562,105.44019317626953,hold_days,-0.10976112668391802,-0.11076112668391802,1,-0.033698010649494514,-0.0770631160344235
JNJ,5,0.01,2019-01-25,2019-02-01,103.669677734375,108.49620819091797,hold_days,0.04655681933254985,0.04555681933254985,1,0.015300955827276752,0.030255863505273095
JNJ,5,0.01,2019-04-12,2019-04-22,110.66438293457031,112.16997528076172,hold_days,0.013605030871419288,0.012605030871419287,1,0.0005124664893756403,0.012092564382043647
JNJ,5,0.01,2019-05-15,2019-05-22,111.42129516601562,112.92683410644531,hold_days,0.01351212924052314,0.01251212924052314,1,0.0037316675386434017,0.008780461701879738
JNJ,5,0.01,2019-07-24,2019-07-31,106.34135437011719,106.7018814086914,hold_days,0.0033902806740584435,0.0023902806740584434,2,-0.0094297118353589,0.011819992509417343
JNJ,5,0.01,2019-08-06,2019-08-13,107.15255737304688,109.32392883300781,hold_days,0.020264298988230456,0.019264298988230455,1,0.013457868792303707,0.005806430195926748
JNJ,5,0.01,2020-05-26,2020-06-02,121.77103424072266,124.87933349609375,hold_days,0.02552576870806944,0.02452576870806944,4,0.03265495489900827,-0.00812918619093883
JNJ,5,0.01,2020-06-12,2020-06-19,119.7409439086914,121.15608978271484,hold_days,0.011818395845472507,0.010818395845472506,1,0.012119905983504209,-0.001301510138031703
JNJ,5,0.01,2020-08-03,2020-08-10,124.12122344970703,124.69402313232422,hold_days,0.004614840771766104,0.0036148407717661044,3,0.034132031562539966,-0.030517190790773863
JNJ,5,0.01,2020-11-27,2020-12-04,122.95514678955078,128.30880737304688,resistance,0.04354157368181899,0.04254157368181899,2,0.01762720140812646,0.02491437227369253
JNJ,5,0.01,2020-12-15,2020-12-22,128.56495666503906,130.40074157714844,hold_days,0.014279045859225015,0.013279045859225014,1,-0.009063766740272317,0.02234281259949733
JNJ,5,0.01,2021-02-04,2021-02-11,138.3159942626953,141.79115295410156,hold_days,0.02512477830153248,0.02412477830153248,1,0.016400922349901537,0.007723855951630942
JNJ,5,0.01,2021-04-29,2021-05-06,141.07720947265625,144.11875915527344,hold_days,0.021559468705019347,0.020559468705019346,1,0.013444999138600311,0.007114469566419035
JNJ,5,0.01,2021-07-20,2021-07-27,145.63172912597656,149.2714385986328,hold_days,0.02499255824606572,0.02399255824606572,1,0.02032109740499477,0.0036714608410709504
JNJ,5,0.01,2021-12-01,2021-12-08,138.37908935546875,143.85888671875,hold_days,0.03959989467198133,0.03859989467198133,1,0.04214795211913214,-0.0035480574471508097
JNJ,5,0.01,2022-08-15,2022-08-22,147.26434326171875,149.59278869628906,hold_days,0.015811332078072615,0.014811332078072614,3,-0.0263843958911143,0.04119572796918691
JNJ,5,0.01,2022-10-10,2022-10-17,143.18382263183594,148.7001495361328,hold_days,0.038526188244609294,0.03752618824460929,3,0.02547279502410893,0.012053393220500364
JNJ,5,0.01,2024-03-26,2024-04-03,145.28079223632812,143.8724365234375,hold_days,-0.009694025557071995,-0.010694025557071996,1,0.0056697730828343396,-0.016363798639906335
JNJ,5,0.01,2024-04-18,2024-04-25,135.9261932373047,136.9334716796875,hold_days,0.007410480779258322,0.006410480779258322,2,0.015433138406913072,-0.009022657627654751
JNJ,5,0.01,2024-08-14,2024-08-21,149.0031280517578,151.77667236328125,hold_days,0.018614000576954393,0.01761400057695439,1,0.025863144263593485,-0.008249143686639093
JNJ,5,0.01,2025-06-23,2025-06-30,146.90673828125,148.29502868652344,hold_days,0.009450147906868489,0.008450147906868488,3,0.02639975155269081,-0.01794960364582232
JNJ,5,0.01,2026-06-22,2026-06-29,230.15489196777344,257.2413024902344,hold_days,0.1176877462428807,0.1166877462428807,4,0.016613570794326682,0.10007417544855401
JPM,5,0.01,2015-12-14,2015-12-16,48.351993560791016,50.80458068847656,resistance,0.05072359890605149,0.04972359890605149,3,0.02456970083766774,0.02515389806838375
JPM,5,0.01,2016-04-11,2016-04-18,44.405452728271484,47.510780334472656,hold_days,0.069931222753284,0.068931222753284,4,0.03458123609667463,0.03434998665660938
JPM,5,0.01,2016-05-16,2016-05-23,47.04536437988281,48.41872787475586,hold_days,0.0291923234727951,0.0281923234727951,3,-0.0076224467561977205,0.03581477022899282
JPM,5,0.01,2016-10-18,2016-10-25,52.434303283691406,53.286258697509766,hold_days,0.0162480544312551,0.015248054431255098,1,0.00939213160168162,0.005855922829573479
JPM,5,0.01,2017-08-22,2017-08-29,72.11065673828125,71.74837493896484,hold_days,-0.005023970321491822,-0.006023970321491822,1,-0.00035700067733313023,-0.005666969644158692
JPM,5,0.01,2017-11-15,2017-11-22,77.7843246459961,78.14080047607422,hold_days,0.004582874913428681,0.0035828749134286806,1,0.015726430708243644,-0.012143555794814964
JPM,5,0.01,2018-06-29,2018-07-09,83.3961410522461,86.32777404785156,hold_days,0.03515310131399074,0.03415310131399074,2,0.021871376847418578,0.012281724466572164
JPM,5,0.01,2018-08-01,2018-08-08,93.07115173339844,94.78514099121094,hold_days,0.018415902520710237,0.017415902520710236,1,0.013449171838566976,0.00396673068214326
JPM,5,0.01,2018-08-16,2018-08-23,92.35496520996094,92.3227767944336,hold_days,-0.00034852934494822296,-0.001348529344948223,1,0.005135143085112759,-0.006483672430060982
JPM,5,0.01,2018-10-01,2018-10-08,91.33299255371094,93.44738006591797,hold_days,0.02315031461345818,0.022150314613458177,3,-0.010285925737401502,0.03243624035085968
JPM,5,0.01,2019-03-08,2019-03-15,84.15009307861328,87.04196166992188,hold_days,0.034365601813500124,0.03336560181350012,1,0.02617909770875304,0.007186504104747082
JPM,5,0.01,2019-06-26,2019-07-03,89.29667663574219,93.52669525146484,hold_days,0.04737039243887753,0.04637039243887753,1,0.02609507468370742,0.020275317755170108
JPM,5,0.01,2020-01-31,2020-02-07,111.31421661376953,115.35939025878906,hold_days,0.036340134872935304,0.0353401348729353,4,0.028849416982709153,0.00649071789022615
JPM,5,0.01,2020-10-29,2020-11-05,84.1469955444336,90.36470031738281,hold_days,0.07389098960361551,0.07289098960361551,1,0.05825650240661684,0.014634487196998669
JPM,5,0.01,2020-12-18,2020-12-28,103.12053680419922,108.54156494140625,hold_days,0.05256982076713035,0.05156982076713035,4,0.0033607561335333713,0.048209064633596976
JPM,5,0.01,2021-08-03,2021-08-10,134.91110229492188,140.53204345703125,hold_days,0.04166403703248789,0.04066403703248789,1,0.006153063650430779,0.03451097338205711
JPM,5,0.01,2021-08-20,2021-08-25,136.5259246826172,141.99684143066406,resistance,0.04007236545560966,0.03907236545560966,1,0.01610215542266369,0.02297021003294597
JPM,5,0.01,2021-12-03,2021-12-10,140.51776123046875,141.8759765625,hold_days,0.00966579114368038,0.00866579114368038,2,0.03306332163445602,-0.024397530490775643
JPM,5,0.01,2022-01-25,2022-02-01,130.8578338623047,134.98370361328125,hold_days,0.03152940583838504,0.030529405838385038,1,0.03304288895095908,-0.0025134831125740442
JPM,5,0.01,2022-05-02,2022-05-09,108.36455535888672,109.63311767578125,hold_days,0.011706432169571013,0.010706432169571012,3,-0.023712050337063695,0.03441848250663471
JPM,5,0.01,2022-12-19,2022-12-27,119.1015396118164,120.6399917602539,hold_days,0.012917147447897959,0.011917147447897958,3,0.015177008881755327,-0.0032598614338573695
JPM,5,0.01,2023-03-13,2023-03-20,121.07906341552734,117.2875747680664,hold_days,-0.03131415573020291,-0.03231415573020291,4,0.015311186250184905,-0.047625341980387814
JPM,5,0.01,2024-01-18,2024-01-25,158.8572998046875,164.094970703125,hold_days,0.032970917325657156,0.031970917325657155,1,0.014678703541922467,0.01729221378373469
JPM,5,0.01,2024-05-06,2024-05-13,183.24278259277344,189.6658477783203,hold_days,0.035052213760697226,0.034052213760697225,3,0.0112656628847696,0.022786550875927625
JPM,5,0.01,2024-07-08,2024-07-15,196.8971405029297,201.5803680419922,hold_days,0.023785147550138275,0.022785147550138274,3,0.016791596935300745,0.005993550614837528
JPM,5,0.01,2026-02-27,2026-03-06,297.4310607910156,286.7144470214844,hold_days,-0.0360305804680604,-0.0370305804680604,3,-0.02514864266664807,-0.011881937801412334
JPM,5,0.01,2026-03-16,2026-03-23,283.4261474609375,287.14031982421875,hold_days,0.013104550855856267,0.012104550855856266,4,-0.012130737183652651,0.024235288039508918
JPM,5,0.01,2026-05-05,2026-05-12,308.0124206542969,303.5126953125,hold_days,-0.01460890873244114,-0.01560890873244114,1,-0.004257470514760109,-0.011351438217681031
LMT,5,0.01,2015-10-15,2015-10-22,156.1475372314453,161.6192169189453,hold_days,0.03504172902445313,0.03404172902445313,1,0.01779091357425311,0.016250815450200018
LMT,5,0.01,2015-12-04,2015-12-11,164.22259521484375,163.32772827148438,hold_days,-0.005449109741498481,-0.006449109741498481,1,-0.03847563911849261,0.03202652937699413
LMT,5,0.01,2016-03-28,2016-04-04,165.9710693359375,169.81231689453125,hold_days,0.02314407910946681,0.022144079109466808,4,0.012169139164403209,0.009974939945063599
LMT,5,0.01,2016-06-20,2016-06-27,182.04945373535156,182.54527282714844,hold_days,0.0027235406732812883,0.0017235406732812883,3,-0.04218862189717909,0.04391216257046038
LMT,5,0.01,2016-11-07,2016-11-14,183.77122497558594,205.2535858154297,hold_days,0.11689730447570179,0.11589730447570179,3,0.019342916100095753,0.09655438837560604
LMT,5,0.01,2017-02-02,2017-02-09,194.8590850830078,199.67701721191406,hold_days,0.02472521169261288,0.02372521169261288,1,0.014157644480683906,0.009567567211928973
LMT,5,0.01,2017-04-06,2017-04-13,207.99053955078125,208.6835479736328,hold_days,0.003331922809317822,0.002331922809317822,1,-0.012810313139734575,0.015142235949052396
LMT,5,0.01,2017-05-02,2017-05-09,209.84375,213.2543487548828,hold_days,0.01625303948715562,0.015253039487155617,1,0.004084851599815531,0.011168187887340086
LMT,5,0.01,2017-06-30,2017-07-05,217.56253051757812,221.3164520263672,resistance,0.017254448639931308,0.016254448639931307,1,0.00592570089853961,0.010328747741391697
LMT,5,0.01,2017-12-06,2017-12-13,247.48622131347656,252.1033172607422,hold_days,0.01865597172546196,0.01765597172546196,1,0.016238935474170546,0.0014170362512914148
LMT,5,0.01,2018-04-09,2018-04-16,267.9741516113281,275.7842712402344,hold_days,0.029145048438231846,0.028145048438231846,3,0.027322595512603742,0.0008224529256281032
LMT,5,0.01,2018-06-01,2018-06-08,254.17694091796875,258.7365417480469,hold_days,0.01793868796127196,0.01693868796127196,1,0.020092019625605584,-0.003153331664333625
LMT,5,0.01,2018-06-28,2018-07-06,237.0059051513672,240.17678833007812,hold_days,0.01337892056607548,0.01237892056607548,1,0.014325106036580992,-0.0019461854705055126
LMT,5,0.01,2019-03-11,2019-03-18,249.4734344482422,243.93313598632812,hold_days,-0.02220796965483518,-0.02320796965483518,3,0.01611489309908065,-0.03932286275391583
LMT,5,0.01,2019-03-28,2019-04-04,242.26121520996094,245.59693908691406,hold_days,0.013769120550568337,0.012769120550568336,1,0.023879067174807034,-0.011109946624238698
