stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,bench_ret,excess_ret
AEP,5,0.01,2018-06-13,2018-06-20,47.60952377319336,50.19031524658203,hold_days,0.05420746247501418,0.05320746247501418,2,-0.01259309931754149,0.06580056179255567
AEP,5,0.01,2018-07-25,2018-08-01,52.05087661743164,52.7411003112793,hold_days,0.01326055849012353,0.01226055849012353,1,-0.0037501924922246355,0.016010750982348165
AEP,5,0.01,2019-02-19,2019-02-26,61.67515563964844,61.937007904052734,hold_days,0.0042456684817178125,0.0032456684817178125,4,0.012888822632997288,-0.009643154151279476
AEP,5,0.01,2019-04-23,2019-04-30,64.36305236816406,65.88797760009766,hold_days,0.023692556145579413,0.022692556145579412,1,0.00042578774701573785,0.022266768398563674
AEP,5,0.01,2019-05-31,2019-06-07,66.86200714111328,69.5172348022461,hold_days,0.039712054343940206,0.038712054343940205,1,0.04438322654442528,-0.005671172200485075
AEP,5,0.01,2019-08-02,2019-08-09,68.86505126953125,70.37649536132812,hold_days,0.02194791209667768,0.02094791209667768,2,-0.005961769228029379,0.026909681324707058
AEP,5,0.01,2020-09-21,2020-09-28,64.0741195678711,65.11564636230469,hold_days,0.01625503091510061,0.01525503091510061,3,0.01264002871012515,0.0026150022049754584
AEP,5,0.01,2020-10-14,2020-10-21,72.1318130493164,72.98765563964844,hold_days,0.01186498098622435,0.010864980986224348,1,-0.015577691243188974,0.026442672229413322
AEP,5,0.01,2020-11-20,2020-11-30,67.14774322509766,69.10137176513672,hold_days,0.02909447803018428,0.028094478030184278,1,0.02136088622559451,0.006733591804589767
AEP,5,0.01,2022-07-07,2022-07-14,81.03197479248047,80.8176498413086,hold_days,-0.002644942958884511,-0.003644942958884511,2,-0.028050068998971223,0.02440512604008671
AEP,5,0.01,2022-07-21,2022-07-28,79.54884338378906,83.68960571289062,hold_days,0.052053080258177564,0.05105308025817756,1,0.020335944221452795,0.030717136036724768
AEP,5,0.01,2022-09-02,2022-09-12,87.34517669677734,90.87907409667969,hold_days,0.04045898735966191,0.03945898735966191,2,0.03717764665452794,0.002281340705133972
AEP,5,0.01,2023-06-01,2023-06-08,72.85256958007812,75.21526336669922,hold_days,0.032431166124127886,0.031431166124127885,2,0.029165038793752984,0.0022661273303749008
AEP,5,0.01,2023-07-19,2023-07-26,75.82814025878906,77.81777954101562,hold_days,0.026238798359504045,0.025238798359504044,1,0.020656760449797362,0.004582037909706682
AEP,5,0.01,2024-10-30,2024-11-06,91.11952209472656,90.04368591308594,hold_days,-0.011806868132190118,-0.012806868132190119,1,0.028419678498188272,-0.04122654663037839
AEP,5,0.01,2025-02-14,2025-02-24,97.09236145019531,101.34486389160156,hold_days,0.04379852727742772,0.04279852727742772,1,0.0010332776234209806,0.04176524965400674
AEP,5,0.01,2025-07-29,2025-08-05,105.06746673583984,108.93461608886719,hold_days,0.03680634427734053,0.03580634427734053,1,-0.014235955874107087,0.050042300151447616
AEP,5,0.01,2026-08-24,2026-08-31,121.9800033569336,122.43000030517578,hold_days,0.00368910424543456,0.00268910424543456,3,-0.010341842384611555,0.013030946630046114
AMGN,5,0.01,2015-11-13,2015-11-18,110.32250213623047,117.14348602294922,resistance,0.06182767572018921,0.06082767572018921,1,0.031232743736806512,0.0295949319833827
AMGN,5,0.01,2016-08-29,2016-09-06,127.28411102294922,126.786865234375,hold_days,-0.003906581776609741,-0.004906581776609741,4,-0.00038743813653463466,-0.004519143640075106
AMGN,5,0.01,2017-05-23,2017-05-31,116.74549102783203,117.63206481933594,hold_days,0.007594073087521247,0.006594073087521247,1,0.005583127454692249,0.0010109456328289976
AMGN,5,0.01,2017-11-17,2017-11-27,130.57164001464844,130.34886169433594,hold_days,-0.0017061769331189192,-0.002706176933118919,2,0.01233369174002319,-0.01503986867314211
AMGN,5,0.01,2017-12-08,2017-12-15,134.7268524169922,135.97879028320312,hold_days,0.00929241531106273,0.008292415311062729,1,0.01316689740177468,-0.004874482090711951
AMGN,5,0.01,2018-02-09,2018-02-16,133.2290802001953,142.04461669921875,hold_days,0.06616826060629455,0.06516826060629455,1,0.050888431493313346,0.014279829112981202
AMGN,5,0.01,2018-05-04,2018-05-11,129.9954376220703,134.5690155029297,hold_days,0.03518260305531595,0.03418260305531595,1,0.029435519750438788,0.004747083304877164
AMGN,5,0.01,2018-10-15,2018-10-22,153.5684814453125,155.47645568847656,hold_days,0.012424256756380814,0.011424256756380813,4,0.00038984350623727515,0.011034413250143538
AMGN,5,0.01,2019-02-08,2019-02-15,147.05860900878906,150.0601043701172,hold_days,0.02041019823020851,0.01941019823020851,1,0.022861386502899483,-0.003451188272690975
AMGN,5,0.01,2019-09-13,2019-09-20,158.19464111328125,159.38427734375,hold_days,0.007520079201778218,0.006520079201778218,1,-0.0048264287871246925,0.01134650798890291
AMGN,5,0.01,2020-04-23,2020-04-30,190.7497100830078,196.27145385742188,hold_days,0.02894758671984965,0.02794758671984965,1,0.04337775456601389,-0.015430167846164244
AMGN,5,0.01,2020-10-29,2020-11-05,181.12840270996094,192.89483642578125,hold_days,0.06496183668478417,0.06396183668478417,1,0.05825650240661684,0.005705334278167329
AMGN,5,0.01,2021-06-02,2021-06-09,199.7342987060547,203.4375,hold_days,0.018540637827032524,0.017540637827032524,1,0.0011370751504522492,0.016403562676580274
AMGN,5,0.01,2021-06-21,2021-06-28,204.0489959716797,206.25732421875,hold_days,0.01082253914827791,0.009822539148277909,3,0.015209550598044963,-0.005387011449767054
AMGN,5,0.01,2021-07-08,2021-07-15,207.4803924560547,209.4763641357422,hold_days,0.009620049663778607,0.008620049663778606,1,0.010393661952345479,-0.0017736122885668726
AMGN,5,0.01,2021-08-27,2021-09-03,190.68038940429688,193.75314331054688,hold_days,0.016114682353280063,0.015114682353280062,1,0.001927455537271472,0.01318722681600859
AMGN,5,0.01,2021-09-29,2021-10-06,183.9358367919922,179.7247314453125,hold_days,-0.02289442568737654,-0.02389442568737654,1,0.003880461197109941,-0.027774886884486483
AMGN,5,0.01,2021-12-01,2021-12-08,173.31040954589844,184.2976531982422,hold_days,0.06339632847866516,0.062396328478665164,1,0.04214795211913214,0.020248376359533027
AMGN,5,0.01,2022-02-07,2022-02-14,192.92868041992188,195.22702026367188,hold_days,0.011912898791136328,0.010912898791136327,3,-0.015271381514138427,0.026184280305274754
AMGN,5,0.01,2022-05-03,2022-05-10,202.1214141845703,209.53802490234375,hold_days,0.03669383943158455,0.03569383943158455,1,-0.03233786695880991,0.06803170639039446
AMGN,5,0.01,2022-08-31,2022-09-08,212.49021911621094,217.04420471191406,hold_days,0.02143150689308926,0.020431506893089257,1,0.011051019202502399,0.009380487690586858
AMGN,5,0.01,2023-05-04,2023-05-11,208.28665161132812,208.6459197998047,hold_days,0.0017248738010680054,0.0007248738010680053,1,0.00980109638674409,-0.009076222585676086
AMGN,5,0.01,2023-11-22,2023-11-30,243.7458038330078,248.3980255126953,hold_days,0.01908636623289217,0.01808636623289217,1,0.009284839680082646,0.008801526552809524
AMGN,5,0.01,2024-03-18,2024-03-25,251.5096435546875,260.7195739746094,hold_days,0.03661859756053176,0.03561859756053176,3,0.010738991599664738,0.024879605960867024
AMGN,5,0.01,2025-10-13,2025-10-15,284.5076904296875,289.294921875,resistance,0.016826369220749093,0.015826369220749092,3,0.009508738245858073,0.00631763097489102
AMGN,5,0.01,2025-10-28,2025-11-04,284.2060241699219,288.6916198730469,hold_days,0.015782901563138996,0.014782901563138995,1,-0.011579291592002883,0.026362193155141878
AMGN,5,0.01,2025-12-10,2025-12-17,309.0561218261719,319.4729919433594,hold_days,0.033705432060803675,0.032705432060803674,1,-0.005957115460694884,0.03866254752149856
AAPL,5,0.01,2015-11-17,2015-11-24,25.563982009887695,26.73098373413086,hold_days,0.04565023257299239,0.04465023257299239,4,0.020828458980093556,0.02382177359289883
AAPL,5,0.01,2016-11-15,2016-11-22,24.620281219482422,25.698318481445312,hold_days,0.04378655354715533,0.042786553547155326,1,0.006738081445531119,0.03604847210162421
AAPL,5,0.01,2016-12-06,2016-12-13,25.273080825805664,26.47754669189453,hold_days,0.04765805460721739,0.04665805460721739,1,0.03319764764941446,0.013460406957802928
AAPL,5,0.01,2018-07-31,2018-08-07,44.79668045043945,48.756317138671875,hold_days,0.08839129704293924,0.08739129704293924,1,0.012233745759959946,0.0751575512829793
AAPL,5,0.01,2019-03-27,2019-04-03,44.87081527709961,46.508785247802734,hold_days,0.03650412769609468,0.03550412769609468,1,0.02489031689973009,0.010613810796364587
AAPL,5,0.01,2019-09-25,2019-09-30,53.0260124206543,53.73133087158203,resistance,0.013301366984423746,0.012301366984423745,1,-0.0010997424149098434,0.013401109399333588
AAPL,5,0.01,2020-05-14,2020-05-21,74.86174011230469,76.62965393066406,hold_days,0.02361571900021575,0.02261571900021575,1,0.041866133391126326,-0.019250414390910575
AAPL,5,0.01,2020-11-03,2020-11-10,107.0315933227539,112.58480834960938,hold_days,0.05188388637838681,0.05088388637838681,1,0.07016199667420486,-0.01927811029581805
AAPL,5,0.01,2022-04-29,2022-05-06,154.1878662109375,154.052001953125,hold_days,-0.0008811605034252379,-0.001881160503425238,2,0.010593165135277971,-0.01247432563870321
AAPL,5,0.01,2023-05-24,2023-06-01,169.31820678710938,177.4471435546875,hold_days,0.04800982080916416,0.04700982080916416,1,0.009642018847927591,0.03736780196123657
AAPL,5,0.01,2023-10-27,2023-11-03,165.97518920898438,174.29266357421875,hold_days,0.050112757243262473,0.04911275724326247,1,0.056294781492132406,-0.007182024248869934
AAPL,5,0.01,2024-02-01,2024-02-08,184.6093292236328,186.05174255371094,hold_days,0.007813328482066062,0.006813328482066062,1,0.0030980940878642116,0.0037152343942018504
AAPL,5,0.01,2024-02-21,2024-02-28,180.35386657714844,179.46356201171875,hold_days,-0.004936431817772258,-0.005936431817772258,1,0.00948347422721496,-0.01541990604498722
AAPL,5,0.01,2024-04-22,2024-04-29,164.0515594482422,171.6289520263672,hold_days,0.04618909203673649,0.04518909203673649,3,0.011852962052820937,0.03333612998391555
AAPL,5,0.01,2024-09-17,2024-09-24,214.99154663085938,225.48379516601562,hold_days,0.048803074816571534,0.047803074816571534,1,0.015344034479144675,0.03245904033742686
AAPL,5,0.01,2024-11-05,2024-11-12,221.59628295898438,222.61447143554688,hold_days,0.004594790413298355,0.0035947904132983552,1,0.018317667470555854,-0.0147228770572575
AAPL,5,0.01,2025-01-22,2025-01-29,222.2173614501953,237.63548278808594,hold_days,0.06938306366915548,0.06838306366915547,1,0.00812584809410577,0.060257215575049705
AAPL,5,0.01,2025-05-08,2025-05-15,196.28269958496094,210.43296813964844,hold_days,0.07209126726200621,0.07109126726200621,1,0.0353475332796116,0.03574373398239461
AAPL,5,0.01,2025-10-13,2025-10-20,246.74851989746094,261.27484130859375,hold_days,0.05887095662081121,0.05787095662081121,3,0.020279296124834367,0.03759166049597684
AMAT,5,0.01,2016-03-28,2016-04-04,18.014673233032227,18.879735946655273,hold_days,0.04801989480646496,0.04701989480646496,4,0.012169139164403209,0.03485075564206175
AMAT,5,0.01,2018-01-12,2018-01-22,48.635658264160156,52.284481048583984,hold_days,0.07502361260549995,0.07402361260549994,1,0.017058952835087515,0.05696465977041243
AMAT,5,0.01,2018-05-21,2018-05-29,45.57921600341797,47.61012649536133,hold_days,0.044557819770113305,0.043557819770113304,3,-0.02070020194654021,0.06425802171665351
AMAT,5,0.01,2018-07-25,2018-07-27,42.06383514404297,44.205482482910156,resistance,0.050914219579202724,0.04991421957920272,1,-0.0018844914659955636,0.05179871104519829
AMAT,5,0.01,2021-07-19,2021-07-26,123.18285369873047,132.62603759765625,hold_days,0.0766598890623289,0.0756598890623289,3,0.03902357807164836,0.03663631099068054
AMAT,5,0.01,2021-10-27,2021-10-28,126.80472564697266,130.50831604003906,resistance,0.029207037625532006,0.028207037625532005,1,0.008035039630780894,0.020171997994751112
AMAT,5,0.01,2023-06-01,2023-06-08,131.42091369628906,132.75631713867188,hold_days,0.010161270415977253,0.009161270415977252,1,0.029165038793752984,-0.020003768377775732
AMAT,5,0.01,2023-10-26,2023-11-02,127.80841827392578,135.3007049560547,hold_days,0.05862122998870878,0.05762122998870878,1,0.03425156124099993,0.02336966874770885
AMAT,5,0.01,2024-03-18,2024-03-25,196.8334197998047,204.4133758544922,hold_days,0.03850949733229703,0.037509497332297026,3,0.010738991599664738,0.026770505732632288
AMAT,5,0.01,2024-12-20,2024-12-30,161.3934783935547,161.44281005859375,hold_days,0.0003056608329536914,-0.0006943391670463086,1,-0.006712603281941454,0.006018264114895145
ADM,5,0.01,2016-08-04,2016-08-11,32.3516960144043,32.49221420288086,hold_days,0.004343456627868836,0.0033434566278688358,2,0.017401165512904937,-0.014057708885036102
ADM,5,0.01,2016-09-15,2016-09-22,31.486148834228516,32.007450103759766,hold_days,0.016556526880306954,0.015556526880306953,1,0.016273018275982487,-0.0007164913956755337
ADM,5,0.01,2017-01-13,2017-01-23,32.67426300048828,33.53688049316406,hold_days,0.02640051874048055,0.02540051874048055,1,-0.002032866273535494,0.027433385014016043
ADM,5,0.01,2017-02-10,2017-02-17,32.87679672241211,33.76484680175781,hold_days,0.027011453909082217,0.026011453909082216,2,0.01932949666252548,0.006681957246556736
ADM,5,0.01,2017-07-12,2017-07-17,31.137836456298828,31.67075538635254,resistance,0.01711483489874599,0.01611483489874599,1,0.005123139016196987,0.010991695882549002
ADM,5,0.01,2018-05-04,2018-05-11,34.18589401245117,34.27942657470703,hold_days,0.0027359987198753988,0.0017359987198753988,1,0.029435519750438788,-0.02769952103056339
ADM,5,0.01,2018-06-01,2018-06-08,34.41431427001953,35.223228454589844,hold_days,0.023505166432300717,0.022505166432300716,1,0.020092019625605584,0.0024131468066951323
ADM,5,0.01,2018-09-10,2018-09-17,39.295806884765625,39.35905838012695,hold_days,0.0016096245471384218,0.0006096245471384218,3,0.007757432026399558,-0.007147807479261136
ADM,5,0.01,2018-10-29,2018-11-05,37.1689338684082,38.03075408935547,hold_days,0.02318657360467835,0.02218657360467835,3,0.04138944780534515,-0.019202874200666797
ADM,5,0.01,2018-12-10,2018-12-17,35.51609420776367,34.55234146118164,hold_days,-0.02713566252370614,-0.02813566252370614,3,-0.03479501507626781,0.00665935255256167
ADM,5,0.01,2019-12-20,2019-12-30,37.75212097167969,38.02418518066406,hold_days,0.007206594013313028,0.006206594013313028,2,0.00016417054060968717,0.006042423472703341
ADM,5,0.01,2021-04-23,2021-04-30,50.99326705932617,54.18624496459961,hold_days,0.06261567633151821,0.06161567633151821,1,0.0023957070309128525,0.05921996930060536
ADM,5,0.01,2021-07-23,2021-07-30,50.065467834472656,51.54127883911133,hold_days,0.02947762336942561,0.02847762336942561,1,0.0008287456146540695,0.02764887775477154
ADM,5,0.01,2021-08-23,2021-08-30,51.49138641357422,52.15119552612305,hold_days,0.012813970617324255,0.011813970617324254,3,0.011081443926236778,0.0007325266910874761
ADM,5,0.01,2021-09-24,2021-10-01,51.8820686340332,52.78495788574219,hold_days,0.017402722664699555,0.016402722664699554,2,-0.011425116043439876,0.02782783870813943
ADM,5,0.01,2022-05-20,2022-05-27,74.0611572265625,78.4078598022461,hold_days,0.058690719109161016,0.057690719109161015,1,0.06779883990060087,-0.010108120791439856
ADM,5,0.01,2022-07-15,2022-07-22,63.48099899291992,65.10330200195312,hold_days,0.02555572588286048,0.02455572588286048,1,0.022606132795613076,0.0019495930872474032
ADM,5,0.01,2023-10-27,2023-11-03,63.35490798950195,65.95098876953125,hold_days,0.0409767903136955,0.0399767903136955,3,0.056294781492132406,-0.016317991178436908
ADM,5,0.01,2024-10-23,2024-10-30,52.38959503173828,51.87577819824219,hold_days,-0.009807612240270602,-0.010807612240270603,1,-0.00980961642283229,-0.000997995817438313
ADM,5,0.01,2025-05-07,2025-05-14,45.656105041503906,47.11503982543945,hold_days,0.031954867429214495,0.030954867429214494,2,0.028347934071992764,0.00260693335722173
ADM,5,0.01,2026-05-08,2026-05-15,76.66474914550781,79.36963653564453,hold_days,0.03528202231514399,0.03428202231514399,1,0.002198900377968549,0.03208312193717544
T,5,0.01,2015-07-13,2015-07-20,12.245794296264648,12.252814292907715,hold_days,0.0005732577628883018,-0.00042674223711169825,4,0.021265137691535152,-0.02169187992864685
T,5,0.01,2015-09-29,2015-10-06,11.259248733520508,11.694592475891113,hold_days,0.03866543431752434,0.03766543431752434,1,0.053662237274073155,-0.015996802956548817
T,5,0.01,2016-03-01,2016-03-08,13.627288818359375,13.882412910461426,hold_days,0.018721559035157043,0.017721559035157042,1,0.0031173139093629842,0.014604245125794058
T,5,0.01,2017-02-14,2017-02-22,15.809783935546875,16.13567543029785,hold_days,0.020613279478047808,0.019613279478047807,1,0.014621116184563077,0.00499216329348473
T,5,0.01,2017-06-30,2017-07-10,14.870522499084473,14.767131805419922,hold_days,-0.006952727698096406,-0.007952727698096407,1,0.004822728774291463,-0.01277545647238787
T,5,0.01,2017-08-21,2017-08-28,15.06784439086914,15.212186813354492,hold_days,0.009579500474057312,0.008579500474057311,3,0.009632863100719202,-0.0010533626266618912
T,5,0.01,2017-09-11,2017-09-18,14.330089569091797,15.00368881225586,hold_days,0.04700593390685648,0.04600593390685648,3,0.012566751114685637,0.03343918279217084
T,5,0.01,2017-10-16,2017-10-23,14.744610786437988,14.369572639465332,hold_days,-0.02543560846771309,-0.02643560846771309,3,0.013306982145569135,-0.039742590613282225
T,5,0.01,2018-01-12,2018-01-22,15.307109832763672,15.70949649810791,hold_days,0.026287566349263436,0.025287566349263435,1,0.017058952835087515,0.00822861351417592
T,5,0.01,2018-04-23,2018-04-30,14.747316360473633,13.821645736694336,hold_days,-0.06276875067658527,-0.06376875067658527,3,-0.014402606485419245,-0.04936614419116603
T,5,0.01,2018-06-01,2018-06-08,13.724427223205566,14.299276351928711,hold_days,0.04188510889191632,0.04088510889191632,1,0.020092019625605584,0.020793089266310738
T,5,0.01,2019-08-15,2019-08-22,16.087425231933594,16.579328536987305,hold_days,0.030576882127618665,0.029576882127618664,1,0.029657710665142112,-8.082853752344743e-05
T,5,0.01,2020-06-12,2020-06-19,15.156516075134277,15.062102317810059,hold_days,-0.006229251950526704,-0.007229251950526704,1,0.012119905983504209,-0.019349157934030914
T,5,0.01,2020-12-24,2021-01-04,14.944011688232422,15.33466911315918,hold_days,0.02614140252810282,0.02514140252810282,2,-0.0005101311072088777,0.025651533635311696
T,5,0.01,2021-03-01,2021-03-08,14.976212501525879,15.98919677734375,hold_days,0.06763955010084577,0.06663955010084577,3,0.003051211092716999,0.06358833900812877
T,5,0.01,2021-03-22,2021-03-29,15.98919677734375,16.2930965423584,hold_days,0.01900656857543126,0.01800656857543126,3,0.017863843634374765,0.00014272494105649347
T,5,0.01,2021-04-14,2021-04-21,16.211429595947266,16.41864585876465,hold_days,0.012782109165078603,0.011782109165078603,1,0.007074708664025264,0.004707400501053338
T,5,0.01,2021-06-21,2021-06-28,15.775202751159668,15.693410873413086,hold_days,-0.005184838447833573,-0.006184838447833573,3,0.015209550598044963,-0.021394389045878537
T,5,0.01,2021-07-20,2021-07-27,15.590018272399902,15.752006530761719,hold_days,0.010390511129072522,0.00939051112907252,1,0.02032109740499477,-0.01093058627592225
T,5,0.01,2022-08-09,2022-08-16,14.498086929321289,14.874554634094238,hold_days,0.02596671592660771,0.024966715926607708,1,0.04559083784315088,-0.02062412191654317
T,5,0.01,2022-09-27,2022-10-04,12.599717140197754,12.888078689575195,hold_days,0.022886351032235686,0.021886351032235685,1,0.046423826436576165,-0.02453747540434048
T,5,0.01,2023-01-23,2023-01-30,15.795660972595215,16.67227554321289,hold_days,0.055497175593890224,0.054497175593890224,4,-0.0019080547872468712,0.056405230381137095
T,5,0.01,2024-10-11,2024-10-18,19.74297332763672,20.18642807006836,hold_days,0.02246139601530439,0.02146139601530439,1,0.00415131852072248,0.01731007749458191
T,5,0.01,2025-08-28,2025-09-05,27.63678741455078,28.257516860961914,hold_days,0.02246026056141104,0.021460260561411038,2,-0.0025830115863605396,0.024043272147771577
T,5,0.01,2026-03-12,2026-03-19,26.74814796447754,27.089948654174805,hold_days,0.012778480594289654,0.011778480594289653,1,-0.008848214163025392,0.020626694757315045
T,5,0.01,2026-07-02,2026-07-10,20.30807876586914,21.1299991607666,hold_days,0.04047258258023034,0.03947258258023034,1,-0.003176300415109745,0.04264888299534009
BAC,5,0.01,2016-04-11,2016-04-18,10.292022705078125,11.244250297546387,hold_days,0.09252093779373705,0.09152093779373704,4,0.03458123609667463,0.05693970169706242
BAC,5,0.01,2016-05-16,2016-05-23,11.053804397583008,11.482309341430664,hold_days,0.03876538144110375,0.03776538144110375,3,-0.0076224467561977205,0.04538782819730147
BAC,5,0.01,2016-09-29,2016-10-05,12.12682819366455,12.886752128601074,resistance,0.06266469045331502,0.06166469045331502,3,0.009219381998524234,0.052445308454790784
BAC,5,0.01,2016-11-04,2016-11-11,13.23871898651123,15.214523315429688,hold_days,0.14924437409175173,0.14824437409175173,2,0.0417926567746274,0.10645171731712433
BAC,5,0.01,2017-05-18,2017-05-25,18.31338119506836,18.724096298217773,hold_days,0.022427049312991665,0.021427049312991664,1,0.024260651061150718,-0.0028336017481590536
BAC,5,0.01,2017-06-26,2017-07-03,18.494726181030273,19.941015243530273,hold_days,0.07820007976022025,0.07720007976022025,3,0.0009568434996551911,0.07624323626056506
BAC,5,0.01,2018-09-14,2018-09-20,25.084251403808594,25.761533737182617,resistance,0.027000300805117616,0.026000300805117615,1,0.012854766306078735,0.01314553449903888
BAC,5,0.01,2019-02-11,2019-02-19,23.596515655517578,24.19452667236328,hold_days,0.02534319157862064,0.024343191578620638,4,0.02210267524052867,0.002240516338091969
BAC,5,0.01,2019-03-27,2019-04-03,22.5649471282959,24.07596206665039,hold_days,0.06696292837574247,0.06596292837574247,2,0.02489031689973009,0.04107261147601238
BAC,5,0.01,2019-06-03,2019-06-10,22.272769927978516,23.559772491455078,hold_days,0.057783677900783204,0.0567836779007832,3,0.05016310007907321,0.006620577821709994
BAC,5,0.01,2019-10-09,2019-10-16,23.56298065185547,25.489242553710938,hold_days,0.08174950063899433,0.08074950063899433,1,0.023584919801449056,0.057164580837545276
BAC,5,0.01,2021-02-01,2021-02-08,26.13255500793457,28.862699508666992,hold_days,0.10447292658155605,0.10347292658155605,3,0.05096388653566897,0.05250904004588708
BAC,5,0.01,2021-08-04,2021-08-11,33.687957763671875,36.92735290527344,hold_days,0.09615884596883562,0.09515884596883561,2,0.021068528445348678,0.07409031752348694
BAC,5,0.01,2021-08-20,2021-08-27,35.536521911621094,37.40269470214844,hold_days,0.052514221711637665,0.051514221711637664,1,0.019146051949308518,0.032368169762329146
BAC,5,0.01,2022-03-08,2022-03-15,34.47579574584961,37.075557708740234,hold_days,0.07540832362668803,0.07440832362668803,1,0.018740195682068084,0.05566812794461995
BAC,5,0.01,2022-09-29,2022-10-06,27.730525970458984,28.45408821105957,hold_days,0.02609262591598105,0.02509262591598105,2,0.032339882181399604,-0.007247256265418556
BAC,5,0.01,2022-11-29,2022-12-06,33.464759826660156,30.02144432067871,hold_days,-0.1028937761339701,-0.1038937761339701,1,-0.010415684042625828,-0.09347809209134428
BAC,5,0.01,2023-08-23,2023-08-30,26.25786018371582,26.80240249633789,hold_days,0.02073825927977846,0.01973825927977846,1,0.016443051303469236,0.0032952079763092224
BAC,5,0.01,2024-01-04,2024-01-11,31.70664405822754,31.096906661987305,hold_days,-0.01923058760556573,-0.02023058760556573,1,0.002328131300057601,-0.02255871890562333
BAC,5,0.01,2024-06-27,2024-07-05,37.303993225097656,38.4064826965332,hold_days,0.02955419450092034,0.028554194500920338,1,0.0002852106381261432,0.028268983862794195
BAC,5,0.01,2024-08-06,2024-08-13,35.08951187133789,36.55316925048828,hold_days,0.04171210430390593,0.04071210430390593,1,0.023180186355468146,0.01753191794843778
BAC,5,0.01,2024-12-23,2024-12-31,42.219451904296875,42.27717208862305,hold_days,0.0013671466995122117,0.00036714669951221166,4,-0.006579833468925211,0.006946980168437423
BAC,5,0.01,2025-06-16,2025-06-24,43.242591857910156,45.433448791503906,hold_days,0.05066432976063595,0.04966432976063595,3,-0.00044559954858691686,0.05010992930922287
BAC,5,0.01,2025-10-13,2025-10-20,47.840240478515625,50.95387268066406,hold_days,0.06508395800281819,0.06408395800281819,3,0.020279296124834367,0.04380466187798382
BA,5,0.01,2015-07-28,2015-08-04,125.59709167480469,127.12931060791016,hold_days,0.012199477811736914,0.011199477811736913,1,-0.0006442128571081396,0.011843690668845053
BA,5,0.01,2015-11-13,2015-11-20,127.87948608398438,133.98692321777344,hold_days,0.0477593187212062,0.0467593187212062,1,0.03672225509758209,0.01003706362362411
BA,5,0.01,2015-12-21,2015-12-29,126.36385345458984,132.1484375,hold_days,0.045777205168002544,0.04477720516800254,3,0.03154854371199867,0.013228661456003876
BA,5,0.01,2016-06-01,2016-06-08,115.35111236572266,121.36458587646484,hold_days,0.052131907420852386,0.051131907420852385,1,0.010407802142580413,0.04072410527827197
BA,5,0.01,2016-06-28,2016-07-06,113.05155944824219,115.85298919677734,hold_days,0.024780107078644198,0.023780107078644197,1,0.04713696952789603,-0.023356862449251836
BA,5,0.01,2016-09-19,2016-09-26,117.29149627685547,120.1345443725586,hold_days,0.024239166401222922,0.02323916640122292,3,0.004436376115913188,0.018802790285309734
BA,5,0.01,2017-01-18,2017-01-25,146.78529357910156,155.16668701171875,hold_days,0.05709968095748308,0.05609968095748308,1,0.013721107038129121,0.04237857391935396
BA,5,0.01,2017-09-07,2017-09-11,223.9976043701172,228.0546112060547,resistance,0.01811183136241934,0.01711183136241934,1,0.010948848509383824,0.006162982853035515
BA,5,0.01,2018-06-01,2018-06-08,343.3339538574219,355.6343688964844,hold_days,0.03582638681920325,0.03482638681920325,1,0.020092019625605584,0.014734367193597664
BA,5,0.01,2018-09-11,2018-09-18,333.9363098144531,351.66558837890625,hold_days,0.053091796379687306,0.052091796379687305,1,0.009807107247032487,0.04228468913265482
BA,5,0.01,2018-10-12,2018-10-19,348.3092956542969,344.58551025390625,hold_days,-0.010691030778824051,-0.011691030778824052,1,-0.000446498501636583,-0.011244532277187469
BA,5,0.01,2019-06-21,2019-06-28,365.2171325683594,357.526611328125,hold_days,-0.02105739450433619,-0.022057394504336192,2,-0.003708533116016155,-0.018348861388320037
BA,5,0.01,2019-12-20,2019-12-30,326.0600280761719,324.4695129394531,hold_days,-0.004877982579168494,-0.005877982579168494,4,0.00016417054060968717,-0.006042153119778181
BA,5,0.01,2021-07-02,2021-07-12,236.67999267578125,238.2899932861328,hold_days,0.006802436455019878,0.005802436455019878,3,0.005477104078181361,0.0003253323768385172
BA,5,0.01,2021-08-20,2021-08-27,212.6699981689453,221.75,hold_days,0.04269526453769723,0.04169526453769723,1,0.019146051949308518,0.022549212588388712
BA,5,0.01,2022-01-28,2022-02-04,190.57000732421875,206.4499969482422,hold_days,0.08332890283730032,0.08232890283730032,1,0.016342671261587727,0.0659862315757126
BA,5,0.01,2022-05-06,2022-05-13,148.89999389648438,127.19999694824219,hold_days,-0.1457353783595725,-0.1467353783595725,4,-0.020319455840601353,-0.12641592251897116
BA,5,0.01,2022-09-19,2022-09-26,144.8800048828125,127.33999633789062,hold_days,-0.12106576445182526,-0.12206576445182526,3,-0.0636998821133129,-0.058365882338512365
BA,5,0.01,2023-01-11,2023-01-19,208.02999877929688,207.08999633789062,hold_days,-0.004518590813450518,-0.005518590813450518,1,-0.023500080991278538,0.01798149017782802
BA,5,0.01,2023-02-27,2023-03-06,200.4600067138672,211.9199981689453,hold_days,0.057168467880158724,0.05616846788015872,3,0.019644314378385763,0.03652415350177296
BA,5,0.01,2023-05-05,2023-05-12,198.33999633789062,200.6999969482422,hold_days,0.011898763002551771,0.01089876300255177,1,-0.0071877646558159425,0.018086527658367713
