stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_mom_5d,market_mom_5d,rel_mom_5d
CVX,5,0.01,2025-09-23,2025-09-30,151.4520721435547,149.40280151367188,hold_days,-0.013530819360070612,-0.014530819360070613,1,2025-09-22,0.002991519261158926,-0.01752233862122954,-0.008009576325432977,0.01114650926145666,-0.019156085586889637
CVX,5,0.01,2025-11-07,2025-11-14,149.14306640625,151.6444854736328,hold_days,0.016771943394064293,0.01577194339406429,2,2025-11-05,0.014620388121179717,0.0011515552728845746,-0.003778024480606823,-0.00678321536933435,0.003005190888727527
CVX,5,0.01,2026-05-28,2026-06-04,181.4464874267578,186.720458984375,hold_days,0.02906626428767911,0.02806626428767911,1,2026-05-27,0.012612852066122171,0.01545341222155694,-0.07528519400808542,0.012787661685264018,-0.08807285569334944
CSCO,5,0.01,2015-08-05,2015-08-12,20.30605697631836,20.040285110473633,hold_days,-0.013088304940475637,-0.014088304940475638,1,2015-08-04,-0.0034078902905215758,-0.010680414649954062,-0.006380121581886056,-0.000644197225621479,-0.005735924356264577
CSCO,5,0.01,2016-08-22,2016-08-29,22.761367797851562,23.46731948852539,hold_days,0.031015345692031016,0.030015345692031015,4,2016-08-18,-0.0009413500828655552,0.03095669577489657,-0.011337890351364788,0.0038200953217395472,-0.015157985673104335
CSCO,5,0.01,2016-09-19,2016-09-26,23.051179885864258,23.088333129882812,hold_days,0.0016117719007233688,0.0006117719007233688,3,2016-09-16,0.0044363924520511855,-0.0038246205513278167,-0.0003244801017570076,0.0018961235866752357,-0.0022206036884322433
CSCO,5,0.01,2017-07-10,2017-07-17,23.835596084594727,24.235673904418945,hold_days,0.016784888383085006,0.015784888383085005,4,2017-07-06,0.009902111573226069,0.005882776809858936,-0.0070457087607481705,0.008045236075757467,-0.015090944836505638
CSCO,5,0.01,2017-08-04,2017-08-11,24.46649169921875,24.21259117126465,hold_days,-0.010377479986728555,-0.011377479986728556,4,2017-07-31,-0.011898238560707819,0.0005207585739792631,-0.00031700753680119487,0.0008095743878206996,-0.0011265819246218944
CSCO,5,0.01,2017-10-13,2017-10-16,25.973894119262695,26.028209686279297,resistance,0.002091159945720955,0.001091159945720955,1,2017-10-12,0.002538913236122653,-0.0014477532904016979,-0.00982444674331373,0.0010565055089055697,-0.0108809522522193
CSCO,5,0.01,2017-11-15,2017-11-22,26.470552444458008,28.286481857299805,hold_days,0.06860187057493716,0.06760187057493716,2,2017-11-13,0.015726456387925802,0.05187541418701136,-0.010465422508674882,-0.0018729989283552406,-0.008592423580319641
CSCO,5,0.01,2018-07-17,2018-07-24,33.62858200073242,33.66829299926758,hold_days,0.0011808704433118322,0.0001808704433118322,4,2018-07-13,0.008552090920979305,-0.008371220477667474,-0.003984359268137672,0.00663019593228964,-0.010614555200427311
CSCO,5,0.01,2018-12-10,2018-12-17,37.4702262878418,35.3432502746582,hold_days,-0.05676442935904413,-0.057764429359044134,3,2018-12-07,-0.0347950749264172,-0.02296935443262693,-0.019011781967840036,-0.03654759945956909,0.017535817491729055
CSCO,5,0.01,2020-05-22,2020-06-01,37.541324615478516,38.71187973022461,hold_days,0.031180442531947072,0.03018044253194707,1,2020-05-21,0.04582546894130202,-0.015645026409354945,0.01801595677327361,0.04186613296331165,-0.02385017619003804
CSCO,5,0.01,2020-08-20,2020-08-27,35.65447235107422,35.63761901855469,hold_days,-0.00047268495109342723,-0.0014726849510934273,1,2020-08-19,0.026208680750502422,-0.02768136570159585,-0.1295218245716666,-0.011065279320577548,-0.11845654525108906
CSCO,5,0.01,2020-10-30,2020-11-06,30.531829833984375,31.918087005615234,hold_days,0.04540367148541624,0.04440367148541624,1,2020-10-29,0.06076552166922511,-0.016361850183808868,-0.08062863854294788,-0.051253478022480925,-0.02937516052046696
CSCO,5,0.01,2021-04-15,2021-04-22,44.59178924560547,44.470890045166016,hold_days,-0.0027112435379875732,-0.0037112435379875732,1,2021-04-14,-0.006771899389632963,0.0030606558516453894,-0.007726409746582785,0.006188038289119957,-0.013914448035702742
CSCO,5,0.01,2021-05-05,2021-05-12,44.151397705078125,44.5572509765625,hold_days,0.009192308569603735,0.008192308569603735,1,2021-05-04,-0.01661601679338165,0.024808325362985384,-0.012847822288145405,0.005029938495404451,-0.017877760783549856
CSCO,5,0.01,2023-03-02,2023-03-09,44.16710662841797,44.42192459106445,hold_days,0.005769405833854879,0.004769405833854879,1,2023-03-01,-0.017844118228450667,0.022613524062305546,-0.019671494039856907,-0.010086302271996583,-0.009585191767860324
CSCO,5,0.01,2023-04-21,2023-04-28,43.12345504760742,43.3251838684082,hold_days,0.004677937344725214,0.0036779373447252137,1,2023-04-20,-0.0018290406680895321,0.005506978012814746,-0.0830705319839643,-0.0034472225982831173,-0.07962330938568118
CSCO,5,0.01,2023-07-17,2023-07-24,46.94276809692383,49.06770706176758,hold_days,0.04526658846483733,0.04426658846483733,3,2023-07-14,0.025636106117508772,0.01863048234732856,-0.011963050065999403,0.018752582215869174,-0.030715632281868577
CSCO,5,0.01,2023-09-27,2023-10-04,49.15085983276367,49.73847579956055,hold_days,0.011955354774997762,0.010955354774997761,1,2023-09-26,-0.013933027636682915,0.024888382411680676,-0.0560530583060177,-0.0360563624586584,-0.019996695847359303
CSCO,5,0.01,2023-11-21,2023-11-29,44.480804443359375,44.71345138549805,hold_days,0.005230277308381881,0.004230277308381881,4,2023-11-17,0.007342989792792132,-0.0031127124844102507,-0.07581855980942209,0.03051356085208723,-0.10633212066150932
CSCO,5,0.01,2024-02-06,2024-02-13,46.871337890625,46.552490234375,hold_days,-0.00680261478761357,-0.00780261478761357,1,2024-02-05,-0.0033774243499115064,-0.004425190437702064,-0.053164980776243986,-0.0020973241109638607,-0.051067656665280126
CSCO,5,0.01,2024-05-03,2024-05-10,44.55024337768555,45.43898010253906,hold_days,0.019949087984077574,0.018949087984077573,1,2024-05-02,0.017647932839250924,0.001301155144826649,-0.027234728603100167,0.0029404506797059415,-0.03017517928280611
CSCO,5,0.01,2024-09-09,2024-09-16,46.43854904174805,48.66034698486328,hold_days,0.04784382778880203,0.04684382778880203,3,2024-09-06,0.01616123204556774,0.030682595743234287,-0.037507352510952496,-0.025853911477783598,-0.011653441033168899
CSCO,5,0.01,2024-11-20,2024-11-27,55.24893569946289,56.9688606262207,hold_days,0.031130462604993303,0.030130462604993302,1,2024-11-19,0.027416973904501152,0.0027134887004921504,-0.02895593460433643,-0.006738558942658068,-0.022217375661678362
CSCO,5,0.01,2025-01-28,2025-02-04,57.49249267578125,59.34022903442383,hold_days,0.03213874147121376,0.03113874147121376,1,2025-01-27,0.0034145609598901228,0.027724180511323637,-0.019093448609261987,0.02317052645161377,-0.04226397506087576
CSCO,5,0.01,2025-06-02,2025-06-03,62.180789947509766,62.67745590209961,resistance,0.007987450063100088,0.006987450063100088,3,2025-05-30,0.004768789311414556,0.0022186607516855314,-0.005050377033325226,0.008817458784620369,-0.013867835817945595
CSCO,5,0.01,2025-08-05,2025-08-12,66.15026092529297,69.93196105957031,hold_days,0.05716833284373912,0.05616833284373912,4,2025-08-01,0.015148928113369431,0.04101940473036969,0.008392178139129847,-0.013185339211334579,0.021577517350464426
CSCO,5,0.01,2025-09-15,2025-09-22,65.66040802001953,66.37560272216797,hold_days,0.010892328021025577,0.009892328021025576,3,2025-09-12,0.01114650926145666,-0.0012541812404310848,-0.005530547626882654,0.0008825549900957075,-0.006413102616978361
CSCO,5,0.01,2026-08-24,2026-08-31,110.2300033569336,110.48999786376953,hold_days,0.002358654621410494,0.0013586546214104942,4,2026-08-20,-0.010341842384611555,0.011700497006022048,-0.005730653544946063,0.005054907775156492,-0.010785561320102555
C,5,0.01,2015-11-16,2015-11-23,39.508670806884766,39.942813873291016,hold_days,0.010988551564498517,0.009988551564498516,3,2015-11-13,0.01901072658757008,-0.009022175023071566,-0.04832640422629286,-0.037175335435210455,-0.011151068791082408
C,5,0.01,2016-12-15,2016-12-22,44.731353759765625,44.924461364746094,hold_days,0.004317052553731715,0.003317052553731715,1,2016-12-14,-0.00043508154241223007,0.003752134096143945,0.0066033394754150265,0.012830024878236479,-0.0062266854028214524
C,5,0.01,2017-02-27,2017-03-06,44.703006744384766,44.89665985107422,hold_days,0.004331992874590629,0.003331992874590629,3,2017-02-24,0.004440012266968774,-0.0011080193923781448,-0.01358089357672021,0.010655145569849589,-0.0242360391465698
C,5,0.01,2017-03-23,2017-03-30,43.23574447631836,45.06794738769531,hold_days,0.042377040885245076,0.041377040885245076,1,2017-03-22,0.009371022855353406,0.03200601802989167,-0.050460213533018106,-0.01390156474935167,-0.036558648783666436
C,5,0.01,2017-05-18,2017-05-25,44.867149353027344,46.26362609863281,hold_days,0.03112470405947998,0.03012470405947998,1,2017-05-17,0.024260618638713982,0.0058640854207659965,-0.006459746734335026,-0.012352231557061222,0.005892484822726196
C,5,0.01,2017-10-17,2017-10-24,54.160430908203125,55.69843292236328,hold_days,0.028397152466658193,0.027397152466658192,1,2017-10-16,0.01602988073313316,0.01136727173352503,-0.04801674384249144,0.007174811670581871,-0.05519155551307331
C,5,0.01,2017-12-15,2017-12-22,56.3372802734375,56.87978744506836,hold_days,0.009629630131198441,0.00862963013119844,1,2017-12-14,0.004218581744075189,0.004411048387123251,-0.014136842414443573,0.009561638051237553,-0.023698480465681127
C,5,0.01,2018-05-04,2018-05-11,51.64196014404297,55.38169479370117,hold_days,0.07241658990532307,0.07141658990532307,1,2018-05-03,0.029435517682402157,0.04198107222292091,-0.017924333362366873,-0.014058610124418447,-0.0038657232379484263
C,5,0.01,2018-09-13,2018-09-20,53.65790557861328,57.207054138183594,hold_days,0.06614400098733841,0.06514400098733841,2,2018-09-11,0.012679985795549298,0.052464015191789115,-0.009273525810784444,0.004383264292637357,-0.013656790103421801
C,5,0.01,2019-03-27,2019-04-03,47.101078033447266,50.459327697753906,hold_days,0.07129878560150771,0.07029878560150771,2,2019-03-25,0.024890262938827012,0.045408522662680695,-0.06719487378988864,-0.005922311586164852,-0.06127256220372379
C,5,0.01,2019-11-15,2019-11-22,58.92952346801758,59.30180358886719,hold_days,0.006317378776219851,0.005317378776219851,1,2019-11-14,-0.005761564546838738,0.011078943323058588,-0.025986002474337022,0.0016203318703549296,-0.027606334344691952
C,5,0.01,2020-08-03,2020-08-10,41.01432800292969,43.02475357055664,hold_days,0.04901764006674325,0.04801764006674325,3,2020-07-31,0.03413199704284264,0.013885643023900607,-0.02232523135136355,-0.004608214303403524,-0.017717017047960026
C,5,0.01,2020-09-24,2020-10-01,34.34003829956055,35.357452392578125,hold_days,0.02962763419604575,0.028627634196045748,1,2020-09-23,0.029844309541739555,-0.0012166753456938073,-0.09061275235670063,-0.046057833618931565,-0.04455491873776907
C,5,0.01,2020-10-16,2020-10-23,35.15397644042969,35.7725715637207,hold_days,0.017596732601196763,0.016596732601196762,2,2020-10-14,-0.004908625105651598,0.02150535770684836,-0.024821263864829746,0.004073429015721164,-0.02889469288055091
C,5,0.01,2020-12-18,2020-12-28,48.66695022583008,50.372676849365234,hold_days,0.03504897298104859,0.034048972981048586,4,2020-12-14,0.00336073373575263,0.030688239245295956,-0.007438015770068751,0.00669410026366779,-0.014132116033736541
C,5,0.01,2021-04-21,2021-04-28,58.71367645263672,60.59181594848633,hold_days,0.03198810923319839,0.03098810923319839,1,2021-04-20,0.004311314331392868,0.026676794901805523,-0.03150176990192122,-0.002680617172512334,-0.028821152729408883
C,5,0.01,2021-05-13,2021-05-20,63.00490188598633,63.76640319824219,hold_days,0.012086382003004603,0.011086382003004602,1,2021-05-12,0.0024885939542353963,0.008597788048769206,0.007055026896833905,-0.01661601679338165,0.023671043690215554
C,5,0.01,2021-08-23,2021-08-30,59.76580810546875,60.423397064208984,hold_days,0.011002761940067662,0.010002761940067662,4,2021-08-19,0.011081420224108074,-0.0010786582840404124,-0.03911892175980469,-0.015677168012620424,-0.02344175374718427
C,5,0.01,2021-11-22,2021-11-30,56.929588317871094,54.093292236328125,hold_days,-0.04982112404724015,-0.05082112404724015,3,2021-11-19,-0.030327974636116584,-0.020493149411123568,-0.04077532908253101,-0.008968112476040346,-0.03180721660649066
C,5,0.01,2022-11-29,2022-12-06,42.019771575927734,39.731964111328125,hold_days,-0.05444597575847476,-0.055445975758474764,1,2022-11-28,-0.010415693523841418,-0.045030282234633345,-0.02938781009069258,0.002441099075441988,-0.03182890916613457
C,5,0.01,2024-01-19,2024-01-26,47.61090087890625,49.59776306152344,hold_days,0.04173124528079364,0.04073124528079364,1,2024-01-18,0.0054967951187097075,0.03523445016208393,-0.03602409537248141,-0.006491489033419895,-0.029532606339061518
C,5,0.01,2024-12-19,2024-12-27,65.58258056640625,68.05558776855469,hold_days,0.037708293586349084,0.03670829358634908,1,2024-12-18,0.013846550623808573,0.02286174296254051,-0.05336291333768106,-0.039246342070734075,-0.014116571266946987
C,5,0.01,2025-02-26,2025-03-05,76.31575012207031,70.4185791015625,hold_days,-0.07727331528649117,-0.07827331528649117,1,2025-02-25,-0.012832582258995862,-0.06544073302749531,-0.07668663665362041,-0.0038579369278645137,-0.0728286997257559
C,5,0.01,2025-05-07,2025-05-14,68.34516906738281,73.24850463867188,hold_days,0.07174370388132001,0.07074370388132001,1,2025-05-06,0.02834791478919274,0.04239578909212727,0.01663071203033173,0.0037549029869912154,0.012875809043340514
C,5,0.01,2025-10-30,2025-11-04,98.14379119873047,99.50720977783203,resistance,0.013892051269354333,0.012892051269354332,1,2025-10-29,-0.006908131942622742,0.019800183211977074,0.02928359328532326,0.011846683983663953,0.01743690930165931
KO,5,0.01,2015-09-24,2015-10-01,27.833017349243164,28.29512596130371,hold_days,0.016602893112956485,0.015602893112956484,1,2015-09-23,0.0002263208170121267,0.015376572295944357,-0.009961475460333546,-0.028637010514555583,0.018675535054222037
KO,5,0.01,2015-11-17,2015-11-24,29.62456512451172,30.8260555267334,hold_days,0.04055723340315143,0.039557233403151426,4,2015-11-13,0.02082844116808147,0.018728792235069958,0.010110731197658707,-0.010042210468696022,0.02015294166635473
KO,5,0.01,2016-06-28,2016-07-06,32.14131546020508,32.93430709838867,hold_days,0.024672034321850278,0.023672034321850277,1,2016-06-27,0.047137015844458174,-0.023464981522607897,-0.026678255703804332,-0.04218860662482482,0.015510350921020488
KO,5,0.01,2017-01-17,2017-01-24,30.488487243652344,30.9914493560791,hold_days,0.01649678806322119,0.01549678806322119,4,2017-01-13,0.006918155965272232,0.008578632097948957,-0.02060360077729484,0.000667426745243338,-0.021271027522538177
KO,5,0.01,2017-02-02,2017-02-09,30.621620178222656,30.510683059692383,hold_days,-0.003622836345190117,-0.004622836345190117,1,2017-02-01,0.01415760138001576,-0.01878043772520588,-0.020417717787489797,-0.0076663607500759845,-0.012751357037413813
KO,5,0.01,2017-04-28,2017-05-05,32.197715759277344,32.600643157958984,hold_days,0.012514160994962609,0.011514160994962608,1,2017-04-27,0.0030262955813376013,0.008487865413625006,-0.0018571066034714923,0.018260193247756407,-0.0201172998512279
KO,5,0.01,2017-07-12,2017-07-19,33.48583984375,33.72658920288086,hold_days,0.007189587009142739,0.006189587009142739,1,2017-07-11,0.009085530235277695,-0.002895943226134955,-0.009606887269514974,0.0004998924987380526,-0.010106779768253027
KO,5,0.01,2017-08-31,2017-09-08,34.268253326416016,34.83250427246094,hold_days,0.016465704880556764,0.015465704880556763,1,2017-08-30,0.001335467600503737,0.014130237280053026,-0.003293862946441295,0.007712287625778691,-0.011006150572219986
KO,5,0.01,2017-11-21,2017-11-29,34.7153434753418,34.50300979614258,hold_days,-0.006116421672452632,-0.007116421672452632,1,2017-11-20,0.012122287608259619,-0.01923870928071225,-0.02696904883627882,0.002399004785320402,-0.02936805362159922
KO,5,0.01,2018-03-01,2018-03-08,33.20332336425781,33.9831428527832,hold_days,0.023486187812297166,0.022486187812297165,1,2018-02-28,0.02081869539968051,0.0016674924126166557,-0.0027690485488398586,0.005574622266360851,-0.00834367081520071
KO,5,0.01,2018-03-26,2018-04-03,32.92569351196289,33.457855224609375,hold_days,0.016162505808818617,0.015162505808818616,3,2018-03-23,-0.01649603516949416,0.03165854097831278,-0.02600082190037889,-0.05617607476998132,0.03017525286960243
KO,5,0.01,2018-08-14,2018-08-21,35.708988189697266,35.96577072143555,hold_days,0.00719097753131992,0.00619097753131992,1,2018-08-13,0.011654488024034793,-0.005463510492714873,-0.01757779906607071,-0.011712485134022121,-0.005865313932048588
KO,5,0.01,2018-09-26,2018-10-03,35.9813346862793,35.99701690673828,hold_days,0.00043584321136824755,-0.0005641567886317525,1,2018-09-25,0.010574554071120845,-0.011138710859752599,-0.005443260266517869,0.010631756454501318,-0.016075016721019186
KO,5,0.01,2019-01-29,2019-02-05,37.49186325073242,38.963050842285156,hold_days,0.03924018344230973,0.03824018344230973,1,2019-01-28,0.03213563459292268,0.006104548849387048,-0.009241670826661164,-0.013767388424849591,0.004525717598188428
KO,5,0.01,2019-03-18,2019-03-25,36.231380462646484,36.72605514526367,hold_days,0.01365321100936745,0.012653211009367449,3,2019-03-15,-0.01397446693964799,0.026627677949015438,0.01907768768624707,0.026179116890209908,-0.007101429203962839
KO,5,0.01,2019-10-03,2019-10-10,43.60932159423828,43.46352005004883,hold_days,-0.003343357311220263,-0.004343357311220263,1,2019-10-02,0.011637765559432856,-0.01598112287065312,-0.020121737205625934,-0.035105811033473544,0.01498407382784761
KO,5,0.01,2020-04-24,2020-05-01,37.39737319946289,37.53731918334961,hold_days,0.0037421340568575268,0.0027421340568575267,1,2020-04-23,0.00019135414332582812,0.0025507799135316986,-0.043099814716281326,0.01187907319531667,-0.054978887911597996
KO,5,0.01,2020-08-04,2020-08-11,38.78376007080078,39.81379699707031,hold_days,0.02655845963334058,0.02555845963334058,1,2020-08-03,0.029560428971048047,-0.004001969337707467,-0.04496721659478664,-0.004887131966227143,-0.0400800846285595
KO,5,0.01,2020-11-13,2020-11-20,44.75847244262695,44.105308532714844,hold_days,-0.014593078679111748,-0.01559307867911175,1,2020-11-12,0.0019570599445613013,-0.01755013862367305,0.07220881054833272,0.03141243614049172,0.04079637440784101
KO,5,0.01,2020-12-01,2020-12-08,43.91942596435547,44.88154602050781,hold_days,0.021906480675161655,0.020906480675161654,1,2020-11-30,0.019859556129729228,0.001046924545432426,-0.012633863757489872,0.021360852132609187,-0.03399471589009906
KO,5,0.01,2021-01-11,2021-01-19,42.36655044555664,40.94027328491211,hold_days,-0.03366517088705101,-0.03466517088705101,4,2021-01-07,0.0037569397675532024,-0.038422110654604213,-0.06856315293163107,0.023955814162764266,-0.09251896709439533
KO,5,0.01,2021-02-01,2021-02-08,40.914955139160156,42.13024139404297,hold_days,0.029702739517845522,0.02870273951784552,3,2021-01-29,0.05096383023769402,-0.022261090719848498,-0.007011860000686099,-0.033743464373653165,0.026731604372967066
KO,5,0.01,2021-04-05,2021-04-12,44.94024658203125,45.399776458740234,hold_days,0.010225352810874888,0.009225352810874887,4,2021-04-01,0.005892126376629614,0.0033332264342452733,0.009419554326079549,0.02508459857487977,-0.01566504424880022
KO,5,0.01,2021-04-29,2021-05-03,46.17417526245117,46.36138916015625,resistance,0.004054515248858692,0.003054515248858692,2,2021-04-27,-3.8329810025383715e-05,0.003092845058884076,-0.018677584313117723,0.004311314331392868,-0.02298889864451059
KO,5,0.01,2021-08-05,2021-08-12,48.442649841308594,48.73415756225586,hold_days,0.006017584130971532,0.005017584130971532,1,2021-08-04,0.013988567249094919,-0.008970983118123388,-0.01127956006210673,-0.0042113596209236714,-0.007068200441183059
KO,5,0.01,2021-09-13,2021-09-20,48.07396697998047,46.70042037963867,hold_days,-0.02857152605928659,-0.02957152605928659,3,2021-09-10,-0.02715789564541371,-0.0024136304138728804,-0.020433498259668226,-0.01936265205601939,-0.0010708462036488342
KO,5,0.01,2022-03-11,2022-03-18,50.42294692993164,52.72127914428711,hold_days,0.045581076757557515,0.044581076757557514,1,2022-03-10,0.04786867343766832,-0.0032875966801108047,-0.07347521025759518,-0.0181040677885429,-0.05537114246905228
KO,5,0.01,2022-06-17,2022-06-27,52.51021194458008,55.58501052856445,hold_days,0.05855620211987622,0.05755620211987622,1,2022-06-16,0.04254456975162757,0.01501163236824865,-0.03726904529916231,-0.07765940350352485,0.04039035820436254
KO,5,0.01,2022-07-22,2022-07-29,54.418697357177734,56.69829559326172,hold_days,0.04188998169364133,0.04088998169364133,1,2022-07-21,0.044497990725866465,-0.0036080090322251346,-0.013187574975561,0.052423158025729055,-0.06561073300129006
KO,5,0.01,2022-08-10,2022-08-15,56.23883819580078,56.989864349365234,resistance,0.013354225970132694,0.012354225970132693,2,2022-08-08,0.022145446630069676,-0.009791220659936983,-0.009270941094446927,0.009938868269398826,-0.019209809363845753
KO,5,0.01,2022-10-11,2022-10-18,48.48751449584961,50.231929779052734,hold_days,0.035976586990295045,0.034976586990295044,1,2022-10-10,0.04278211354500727,-0.007805526554712228,-0.03989416958197911,-0.002361441980693879,-0.03753272760128523
KO,5,0.01,2023-01-20,2023-01-27,53.850772857666016,54.21826934814453,hold_days,0.006824349419271236,0.005824349419271236,1,2023-01-19,0.01646140712562638,-0.010637057706355146,-0.036929506089784514,-0.023500057575167044,-0.01342944851461747
KO,5,0.01,2023-05-11,2023-05-12,57.677913665771484,57.90370559692383,resistance,0.003914703511308515,0.002914703511308515,2,2023-05-09,-0.0006185850891066158,0.0035332886004151307,-0.0023567045843332357,0.002756193239446203,-0.005112897823779439
KO,5,0.01,2023-06-01,2023-06-08,54.19157791137695,54.52576446533203,hold_days,0.0061667618260090595,0.0051667618260090595,1,2023-05-31,0.02916506400484775,-0.023998302178838693,-0.028338696026379284,-0.006372174096255789,-0.021966521930123495
KO,5,0.01,2024-07-11,2024-07-12,59.264984130859375,59.828521728515625,resistance,0.00950877834391961,0.00850877834391961,2,2024-07-09,0.0036756313101213856,0.004833147033798224,-0.005067315519049265,0.00791595504756093,-0.012983270566610194
KO,5,0.01,2024-10-08,2024-10-15,65.42091369628906,66.51786041259766,hold_days,0.016767523630150993,0.015767523630150992,1,2024-10-07,0.013411654688394004,0.002355868941756989,-0.03966022808490455,-0.009806259547011975,-0.029853968537892572
KO,5,0.01,2024-11-18,2024-11-25,58.49866485595703,60.88172912597656,hold_days,0.04073707110901448,0.03973707110901448,3,2024-11-15,0.024108308378823162,0.015628762730191315,-0.034105176613005384,-0.014432476789871918,-0.019672699823133466
KO,5,0.01,2025-06-06,2025-06-13,68.4864501953125,68.65437316894531,hold_days,0.0024519152789190812,0.0014519152789190812,1,2025-06-05,0.0024053192165087722,-0.000953403937589691,-0.008112943920178473,0.0035161601116080465,-0.011629104031786519
KO,5,0.01,2026-03-06,2026-03-13,75.57211303710938,76.38805389404297,hold_days,0.010796851168273225,0.009796851168273224,1,2026-03-05,-0.014613285869964132,0.024410137038237356,-0.04310569293110311,-0.01656902239235669,-0.02653667053874642
KO,5,0.01,2026-07-10,2026-07-17,82.99475860595703,81.07620239257812,hold_days,-0.02311659489833373,-0.024116594898333732,1,2026-07-09,-0.00037505702958939846,-0.023741537868744333,0.016484131212528785,0.0073386909992188,0.009145440213309985
COP,5,0.01,2016-08-02,2016-08-09,29.20697021484375,30.27132797241211,hold_days,0.03644190923396162,0.03544190923396162,1,2016-08-01,0.017793704567130586,0.017648204666831036,-0.015656476915903217,0.001215524934005341,-0.016872001849908558
COP,5,0.01,2017-02-27,2017-03-06,35.15167236328125,35.86420440673828,hold_days,0.02027021747623392,0.01927021747623392,3,2017-02-24,0.004440012266968774,0.014830205209265146,-0.026892522303759825,0.010655145569849589,-0.037547667873609414
COP,5,0.01,2017-07-10,2017-07-17,32.273345947265625,32.23601150512695,hold_days,-0.0011568196926242669,-0.002156819692624267,3,2017-07-07,0.009902111573226069,-0.012058931265850337,-0.0245009197512005,0.008045236075757467,-0.03254615582695797
COP,5,0.01,2017-09-11,2017-09-18,33.73951721191406,35.36152648925781,hold_days,0.04807446612694832,0.04707446612694832,3,2017-09-08,0.012566737005394346,0.034507729121553976,0.018552327394998347,0.001335467600503737,0.01721685979449461
COP,5,0.01,2017-10-09,2017-10-16,36.728233337402344,37.53618621826172,hold_days,0.021998141686727868,0.020998141686727867,3,2017-10-06,0.007174811670581871,0.013823330016145996,-0.023775904095774347,0.013641173805625906,-0.03741707790140025
COP,5,0.01,2019-01-15,2019-01-18,50.74385452270508,52.18094253540039,resistance,0.02832043458685818,0.027320434586858178,1,2019-01-14,0.027582134404753544,-0.00026169981789536667,0.0337168274199966,0.010371829383902353,0.023344998036094244
COP,5,0.01,2019-08-27,2019-09-04,39.75287628173828,41.56195831298828,hold_days,0.04550820470017314,0.04450820470017314,4,2019-08-23,0.022866449569530323,0.021641755130642815,-0.04764564265790683,-0.013019747866871656,-0.03462589479103517
COP,5,0.01,2019-11-19,2019-11-22,44.916866302490234,47.06175231933594,resistance,0.0477523521432035,0.0467523521432035,1,2019-11-18,-0.001247404203319702,0.047999756346523204,-0.03751487156367461,0.010077165890266082,-0.047592037453940694
COP,5,0.01,2021-05-26,2021-06-03,46.06218719482422,49.42833709716797,hold_days,0.07307837745755119,0.07207837745755119,1,2021-05-25,0.004843638353274615,0.06723473910427658,-0.042067024793216334,0.007037306197716919,-0.049104330990933254
COP,5,0.01,2022-10-12,2022-10-19,102.16381072998047,106.38914489746094,hold_days,0.0413584236657738,0.0403584236657738,1,2022-10-11,0.04097867128860089,-0.0006202476228270859,-0.0003459901425110212,-0.03581717369849036,0.035471183555979335
COP,5,0.01,2023-06-01,2023-06-08,89.71662902832031,94.23268127441406,hold_days,0.05033684719326881,0.04933684719326881,1,2023-05-31,0.02916506400484775,0.020171783188421055,-0.04875931018031965,-0.006372174096255789,-0.04238713608406386
COP,5,0.01,2023-10-05,2023-10-12,103.8175277709961,110.85646057128906,hold_days,0.06780100577832737,0.06680100577832737,1,2023-10-04,0.01833957176273837,0.048461434015589,-0.079291473997119,-0.013933027636682915,-0.06535844636043608
COP,5,0.01,2024-02-14,2024-02-22,101.30516815185547,103.97350311279297,hold_days,0.026339573879761824,0.025339573879761823,1,2024-02-13,0.011075891445742059,0.014263682434019764,-0.015692328743489248,-0.0033774243499115064,-0.012314904393577741
COP,5,0.01,2024-05-06,2024-05-13,114.47093200683594,113.37162780761719,hold_days,-0.00960334802859042,-0.01060334802859042,3,2024-05-03,0.011265672569742202,-0.021869020598332622,-0.061501912259260494,0.0064857755382221605,-0.06798768779748265
COP,5,0.01,2024-06-03,2024-06-10,106.17342376708984,105.6419677734375,hold_days,-0.005005546348568202,-0.006005546348568202,4,2024-05-30,0.01025953390356893,-0.016265080252137132,-0.009944828077367518,0.0011369125097340227,-0.01108174058710154
COP,5,0.01,2024-06-17,2024-06-25,102.1361083984375,107.21772003173828,hold_days,0.04975333124576453,0.04875333124576453,3,2024-06-14,0.015084224234596544,0.03366910701116799,-0.02330362761770932,-0.004255420684434963,-0.01904820693327436
COP,5,0.01,2024-12-23,2024-12-31,91.14816284179688,93.78671264648438,hold_days,0.028947920862290477,0.027947920862290476,3,2024-12-20,-0.006579864910219335,0.03452778577250981,-0.05840411201542994,-0.0181894216065126,-0.04021469040891734
COP,5,0.01,2025-05-06,2025-05-13,83.545654296875,89.78083038330078,hold_days,0.07463196187643018,0.07363196187643017,1,2025-05-05,0.03882901684078233,0.03480294503564785,-0.05724743879576322,0.016925930066896244,-0.07417336886265946
COP,5,0.01,2025-08-11,2025-08-18,89.92955017089844,91.12708282470703,hold_days,0.01331634208703214,0.01231634208703214,4,2025-08-07,0.013374388329566278,-0.0010580462425341386,0.012397641889489108,0.017367432806030703,-0.004969790916541594
