stock,hold_days,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,bench_ret,excess_ret
CVX,5,2015-11-25,2015-12-03,57.63102722167969,56.34988784790039,hold_days,-0.02223002843331856,-0.02323002843331856,-0.017802146165671884,-0.005427882267646678
CSCO,5,2015-06-01,2015-06-08,20.799409866333008,20.15789222717285,hold_days,-0.03084306926412128,-0.03184306926412128,-0.013099541114749758,-0.018743528149371524
CSCO,5,2015-06-03,2015-06-10,20.735261917114258,20.428760528564453,hold_days,-0.014781650204130137,-0.015781650204130138,-0.004153674051600276,-0.011627976152529862
CSCO,5,2015-06-08,2015-06-15,20.15789222717285,20.30045509338379,hold_days,0.007072310170344265,0.006072310170344265,0.0006372579420264035,0.005435052228317861
CSCO,5,2015-06-10,2015-06-17,20.428760528564453,20.621212005615234,hold_days,0.009420614470549316,0.008420614470549315,-0.005571694609861844,0.013992309080411158
CSCO,5,2015-06-12,2015-06-19,20.34322738647461,20.692495346069336,hold_days,0.01716875857303446,0.01616875857303446,0.007602045276427827,0.008566713296606632
CSCO,5,2015-06-15,2015-06-22,20.30045509338379,20.628339767456055,hold_days,0.016151592295047923,0.015151592295047922,0.02108171846835849,-0.005930126173310568
CSCO,5,2015-06-17,2015-06-24,20.621212005615234,20.32183837890625,hold_days,-0.014517751266388434,-0.015517751266388435,0.009196804912162904,-0.02471455617855134
CSCO,5,2015-06-18,2015-06-25,20.8207950592041,20.243427276611328,hold_days,-0.02773034271510877,-0.02873034271510877,-0.006302902887690642,-0.022427439827418127
CSCO,5,2015-06-22,2015-06-29,20.628339767456055,19.630428314208984,hold_days,-0.048375752217413415,-0.049375752217413416,-0.0275775253584849,-0.021798226858928516
CSCO,5,2015-06-23,2015-06-30,20.521421432495117,19.57339859008789,hold_days,-0.04619674351144398,-0.047196743511443984,-0.02714974758580102,-0.020046995925642963
CSCO,5,2015-07-01,2015-07-09,19.64522933959961,19.329181671142578,hold_days,-0.016087756624961425,-0.017087756624961425,-0.009996705149624252,-0.007091051475337173
CSCO,5,2015-07-02,2015-07-10,19.630861282348633,19.594951629638672,hold_days,-0.0018292448911678694,-0.0028292448911678694,0.0008825086949764138,-0.003711753586144283
CSCO,5,2015-07-09,2015-07-16,19.329181671142578,20.34197235107422,hold_days,0.05239697661094889,0.051396976610948886,0.03725416486057376,0.014142811750375128
CSCO,5,2015-07-13,2015-07-20,19.961278915405273,20.1336669921875,hold_days,0.008636123843206445,0.007636123843206445,0.021265137691535152,-0.013629013848328708
CSCO,5,2015-07-17,2015-07-24,20.24140739440918,20.399436950683594,hold_days,0.007807241522052699,0.006807241522052699,-0.020279038821843565,0.027086280343896263
CSCO,5,2015-07-21,2015-07-28,19.997188568115234,20.26296043395996,hold_days,0.013290461553605137,0.012290461553605136,-0.008583544601495352,0.02087400615510049
CSCO,5,2015-07-23,2015-07-30,20.119304656982422,20.32760238647461,hold_days,0.01035312765741625,0.00935312765741625,0.005824470911155011,0.0035286567462612384
CSCO,5,2015-07-24,2015-07-31,20.399436950683594,20.41380500793457,hold_days,0.0007043359719050013,-0.0002956640280949987,0.012025061985567742,-0.012320726013662742
CSCO,5,2015-07-27,2015-08-03,20.26296043395996,20.370704650878906,hold_days,0.005317298884834676,0.004317298884834676,0.012626769352039657,-0.008309470467204982
CSCO,5,2015-07-29,2015-08-05,20.399436950683594,20.30605125427246,hold_days,-0.004577856567163918,-0.005577856567163918,-0.0038384878524362342,-0.001739368714727684
CSCO,5,2015-07-30,2015-08-06,20.32760238647461,20.26296043395996,hold_days,-0.0031800087037150426,-0.004180008703715043,-0.009831385265524184,0.005651376561809141
CSCO,5,2015-07-31,2015-08-07,20.41380500793457,20.2198543548584,hold_days,-0.009500955505393871,-0.010500955505393872,-0.00934395045066716,-0.0011570050547267119
CSCO,5,2015-08-13,2015-08-20,20.61492156982422,19.42255973815918,hold_days,-0.05783974620647592,-0.05883974620647592,-0.025446472396546405,-0.03339327380992951
CSCO,5,2015-08-17,2015-08-24,20.708301544189453,18.09372329711914,hold_days,-0.12625749347386428,-0.12725749347386428,-0.10170009540796332,-0.02555739806590096
CSCO,5,2015-08-20,2015-08-27,19.42255973815918,18.79764175415039,hold_days,-0.032174851947090355,-0.033174851947090356,-0.023591936490220178,-0.009582915456870178
CSCO,5,2015-08-24,2015-08-31,18.09372329711914,18.589344024658203,hold_days,0.02739185956369594,0.02639185956369594,0.04623319299269779,-0.01984133342900185
CSCO,5,2015-08-25,2015-09-01,17.684297561645508,18.043445587158203,hold_days,0.020308865775456653,0.01930886577545665,0.028427226347672807,-0.009118360572216155
CSCO,5,2015-09-08,2015-09-15,18.89103126525879,18.66117286682129,hold_days,-0.012167593987323366,-0.013167593987323367,0.005301229811793151,-0.01846882379911652
CSCO,5,2015-09-11,2015-09-18,18.689903259277344,18.345130920410156,hold_days,-0.018446983597737332,-0.019446983597737333,0.0019340726477059533,-0.021381056245443286
CSCO,5,2015-09-14,2015-09-21,18.460052490234375,18.345130920410156,hold_days,-0.0062254194501891735,-0.0072254194501891736,0.009517639849922599,-0.016743059300111773
CSCO,5,2015-09-15,2015-09-22,18.66117286682129,18.05780792236328,hold_days,-0.03233263786601337,-0.03333263786601337,-0.0160905405913625,-0.01724209727465087
CSCO,5,2015-09-17,2015-09-24,18.589344024658203,18.25174903869629,hold_days,-0.0181606723461627,-0.0191606723461627,-0.031174285476911257,0.012013613130748557
CSCO,5,2015-09-22,2015-09-29,18.05780792236328,18.416950225830078,hold_days,0.019888477328525944,0.018888477328525943,-0.026441095731603248,0.04532957306012919
CSCO,5,2015-09-23,2015-09-30,18.158374786376953,18.85511589050293,hold_days,0.03837023479924517,0.03737023479924517,-0.00519090585356119,0.04256114065280636
CSCO,5,2015-09-28,2015-10-05,18.431312561035156,19.441614151000977,hold_days,0.054814413602949585,0.053814413602949585,0.05674584191212961,-0.0029314283091800286
CSCO,5,2015-10-05,2015-10-12,19.441614151000977,20.245351791381836,hold_days,0.04134109617330717,0.04034109617330717,0.017740738819433277,0.02260035735387389
CSCO,5,2015-10-09,2015-10-16,20.209144592285156,20.455333709716797,hold_days,0.012182065218417248,0.011182065218417248,0.010528907016784883,0.0006531582016323645
CSCO,5,2015-10-19,2015-10-26,20.455333709716797,20.962194442749023,hold_days,0.024778903156757348,0.023778903156757347,0.026213104729766457,-0.0024342015730091093
CSCO,5,2015-10-22,2015-10-29,21.005638122558594,21.099769592285156,hold_days,0.004481247804867694,0.003481247804867694,0.0202918413503701,-0.016810593545502406
CSCO,5,2015-11-02,2015-11-09,20.831857681274414,20.404644012451172,hold_days,-0.020507708691158255,-0.021507708691158256,-0.009995657457838925,-0.011512051233319331
CSCO,5,2015-11-04,2015-11-11,20.61463737487793,20.143980026245117,hold_days,-0.02283122133433113,-0.023831221334331132,-0.010977314345668399,-0.012853906988662733
CSCO,5,2015-11-05,2015-11-12,20.585670471191406,20.15121841430664,hold_days,-0.021104586197119968,-0.02210458619711997,-0.024664164001367284,0.002559577804247315
CSCO,5,2015-11-09,2015-11-16,20.404644012451172,19.39817237854004,hold_days,-0.04932561593806639,-0.05032561593806639,-0.01004229771066556,-0.04028331822740083
CSCO,5,2015-11-12,2015-11-19,20.15121841430664,19.81814193725586,hold_days,-0.016528850524209937,-0.017528850524209938,0.021947606847712908,-0.039476457371922846
CSCO,5,2015-11-13,2015-11-20,18.978206634521484,19.96295928955078,hold_days,0.05188860433409048,0.05088860433409048,0.03672225509758209,0.014166349236508391
CSCO,5,2015-11-18,2015-11-25,19.637123107910156,19.72401237487793,hold_days,0.004424745238408745,0.003424745238408745,0.006154599436632768,-0.0027298541982240234
CSCO,5,2015-11-19,2015-11-27,19.81814193725586,19.781936645507812,hold_days,-0.0018268761956934387,-0.0028268761956934388,0.005563827752403272,-0.008390703948096712
CSCO,5,2015-11-24,2015-12-02,19.7457332611084,19.868833541870117,hold_days,0.006234272444274325,0.005234272444274325,-0.002529449709242515,0.00776372215351684
CSCO,5,2015-11-30,2015-12-07,19.731250762939453,19.905027389526367,hold_days,0.008807177440231628,0.007807177440231628,-0.00286684222599054,0.010674019666222168
CSCO,5,2015-12-01,2015-12-08,19.96295928955078,19.65884017944336,hold_days,-0.015234169728864155,-0.016234169728864156,-0.018638365572005267,0.0024041958431411103
CSCO,5,2015-12-02,2015-12-09,19.868833541870117,19.3547306060791,hold_days,-0.0258748423609082,-0.026874842360908202,-0.017700996662200486,-0.009173845698707717
CSCO,5,2015-12-03,2015-12-10,19.514028549194336,19.383695602416992,hold_days,-0.0066789359485037725,-0.0076789359485037725,-0.0006287714019865831,-0.007050164546517189
CSCO,5,2015-12-04,2015-12-11,19.897789001464844,18.941999435424805,hold_days,-0.048034963380588436,-0.04903496338058844,-0.03847563911849261,-0.010559324262095826
CSCO,5,2015-12-07,2015-12-14,19.905027389526367,19.18094253540039,hold_days,-0.036376983560795106,-0.03737698356079511,-0.021431007724796447,-0.01594597583599866
CSCO,5,2015-12-10,2015-12-17,19.383695602416992,19.347484588623047,hold_days,-0.0018681171298124966,-0.0028681171298124966,-0.003297905188317518,0.00042978805850502153
CSCO,5,2015-12-11,2015-12-18,18.941999435424805,19.02164649963379,hold_days,0.004204786536949667,0.0032047865369496673,-0.001997701867983981,0.005202488404933648
CSCO,5,2015-12-15,2015-12-22,19.441614151000977,19.470579147338867,hold_days,0.0014898452419085384,0.0004898452419085384,-0.002664837384614538,0.0031546826265230763
CSCO,5,2015-12-17,2015-12-24,19.347484588623047,19.82538604736328,hold_days,0.02470096081747264,0.02370096081747264,0.011051121334126002,0.012649839483346637
CSCO,5,2015-12-18,2015-12-28,19.02164649963379,19.77469253540039,hold_days,0.03958889866768889,0.03858889866768889,0.02777954007247474,0.010809358595214147
CSCO,5,2015-12-21,2015-12-29,19.289560317993164,20.10777473449707,hold_days,0.042417473649758675,0.041417473649758674,0.03154854371199867,0.009868929937760007
C,5,2015-05-29,2015-06-05,39.72554397583008,41.312225341796875,hold_days,0.03994108594037549,0.038941085940375486,-0.0061542661540161525,0.04509535209439164
C,5,2015-06-01,2015-06-08,39.997337341308594,40.87881851196289,hold_days,0.022038496291199694,0.021038496291199693,-0.013099541114749758,0.03413803740594945
C,5,2015-06-03,2015-06-10,40.8641242980957,41.88518524169922,hold_days,0.024986732522519706,0.023986732522519705,-0.004153674051600276,0.02814040657411998
C,5,2015-06-05,2015-06-12,41.312225341796875,41.9512939453125,hold_days,0.015469236968676636,0.014469236968676635,0.0022713313010795932,0.012197905667597042
C,5,2015-06-10,2015-06-17,41.88518524169922,41.532596588134766,hold_days,-0.008417980045446471,-0.009417980045446472,-0.005571694609861844,-0.0038462854355846288
C,5,2015-06-15,2015-06-22,41.61338806152344,41.8337516784668,hold_days,0.005295498088681461,0.004295498088681461,0.02108171846835849,-0.01678622037967703
C,5,2015-06-16,2015-06-23,41.92190170288086,42.156978607177734,hold_days,0.0056074961952576885,0.0046074961952576885,0.017310720899022858,-0.01270322470376517
C,5,2015-06-24,2015-07-01,41.6207389831543,40.900856018066406,hold_days,-0.017296256209656913,-0.018296256209656914,-0.014379400380291174,-0.00391685582936574
C,5,2015-06-25,2015-07-02,41.27549362182617,40.67313766479492,hold_days,-0.014593549444863019,-0.01559354944486302,-0.010670319310669418,-0.004923230134193601
C,5,2015-06-29,2015-07-07,40.31320571899414,40.034080505371094,hold_days,-0.00692391509543322,-0.00792391509543322,0.011956011140812128,-0.01987992623624535
C,5,2015-07-01,2015-07-09,40.900856018066406,39.45375442504883,hold_days,-0.03538071653997599,-0.03638071653997599,-0.009996705149624252,-0.026384011390351736
C,5,2015-07-06,2015-07-13,40.460113525390625,40.79801559448242,hold_days,0.008351485936384018,0.007351485936384018,0.016982377740168753,-0.009630891803784736
C,5,2015-07-08,2015-07-15,38.7852897644043,41.473819732666016,hold_days,0.06931829011959967,0.06831829011959967,0.029898345006779348,0.03841994511282032
C,5,2015-07-09,2015-07-16,39.45375442504883,43.0384521484375,hold_days,0.09085821553937534,0.08985821553937534,0.03725416486057376,0.052604050678801584
C,5,2015-07-13,2015-07-20,40.79801559448242,43.22944259643555,hold_days,0.05959669769531528,0.05859669769531528,0.021265137691535152,0.03733156000378013
C,5,2015-07-14,2015-07-21,41.06981658935547,43.4130744934082,hold_days,0.05705547525284205,0.056055475252842046,0.009759164458778002,0.046296310794064044
C,5,2015-07-17,2015-07-24,43.155982971191406,43.119266510009766,hold_days,-0.0008507849585108751,-0.0018507849585108751,-0.020279038821843565,0.01842825386333269
C,5,2015-07-22,2015-07-29,44.323944091796875,43.28086471557617,hold_days,-0.023533090242611077,-0.024533090242611078,-0.00040253384315835916,-0.02413055639945272
C,5,2015-07-23,2015-07-30,43.97870635986328,43.28821563720703,hold_days,-0.015700569202881764,-0.016700569202881765,0.005824470911155011,-0.022525040114036776
C,5,2015-07-27,2015-08-03,42.57567596435547,42.9647331237793,hold_days,0.009138014854997323,0.008138014854997322,0.012626769352039657,-0.004488754497042335
C,5,2015-07-28,2015-08-04,42.87685012817383,42.98679733276367,hold_days,0.002564255635877588,0.001564255635877588,-0.0006442128571081396,0.0022084684929857277
C,5,2015-07-30,2015-08-06,43.28821563720703,42.714759826660156,hold_days,-0.013247388512220848,-0.014247388512220849,-0.009831385265524184,-0.004416003246696665
C,5,2015-07-31,2015-08-07,42.979434967041016,42.575077056884766,hold_days,-0.009408171849311975,-0.010408171849311976,-0.00934395045066716,-0.0010642213986448157
C,5,2015-08-13,2015-08-20,42.14866256713867,40.678279876708984,hold_days,-0.03488563102298947,-0.03588563102298947,-0.025446472396546405,-0.010439158626443068
C,5,2015-08-20,2015-08-27,40.678279876708984,39.28875732421875,hold_days,-0.034158832593258914,-0.035158832593258915,-0.023591936490220178,-0.011566896103038737
C,5,2015-08-21,2015-08-28,39.406394958496094,39.17111587524414,hold_days,-0.005970581259710617,-0.006970581259710617,0.010260098338653822,-0.01723067959836444
C,5,2015-08-24,2015-08-31,37.00966262817383,39.31816482543945,hold_days,0.06237566174159781,0.06137566174159781,0.04623319299269779,0.015142468748900018
C,5,2015-08-25,2015-09-01,36.671485900878906,37.45077896118164,hold_days,0.02125065404791937,0.02025065404791937,0.028427226347672807,-0.008176572299753437
C,5,2015-08-26,2015-09-02,38.43593215942383,38.04628372192383,hold_days,-0.01013760862840074,-0.011137608628400741,0.005689336269951051,-0.016826944898351792
C,5,2015-08-28,2015-09-04,39.17111587524414,37.19344711303711,hold_days,-0.05048793525580675,-0.05148793525580675,-0.033455351250263554,-0.018032584005543195
C,5,2015-09-02,2015-09-10,38.04628372192383,37.54634094238281,hold_days,-0.01314038404368334,-0.01414038404368334,-0.00014029691714623205,-0.014000087126537109
C,5,2015-09-08,2015-09-15,37.97277069091797,38.23008346557617,hold_days,0.006776244397666442,0.005776244397666442,0.005301229811793151,0.000475014585873291
C,5,2015-09-14,2015-09-21,37.480186462402344,37.281681060791016,hold_days,-0.005296275721852539,-0.006296275721852539,0.009517639849922599,-0.01581391557177514
C,5,2015-09-15,2015-09-22,38.23008346557617,37.039066314697266,hold_days,-0.031153924943725153,-0.032153924943725154,-0.0160905405913625,-0.016063384352362653
C,5,2015-09-16,2015-09-23,38.663848876953125,36.84791946411133,hold_days,-0.046967114386903264,-0.047967114386903265,-0.028637078977253982,-0.019330035409649282
C,5,2015-09-21,2015-09-28,37.281681060791016,36.046566009521484,hold_days,-0.03312927464980908,-0.03412927464980908,-0.03937711580671033,0.005247841156901245
C,5,2015-09-24,2015-10-01,36.12008285522461,36.67881774902344,hold_days,0.015468815396640467,0.014468815396640466,0.00022630285584845922,0.014242512540792007
C,5,2015-09-29,2015-10-06,36.02450180053711,37.538997650146484,hold_days,0.04204071601031267,0.04104071601031267,0.053662237274073155,-0.012621521263760482
C,5,2015-10-01,2015-10-08,36.67881774902344,37.97277069091797,hold_days,0.03527793482190367,0.034277934821903666,0.052327104458682605,-0.01804916963677894
C,5,2015-10-05,2015-10-12,37.61250686645508,37.70073318481445,hold_days,0.0023456644002119997,0.0013456644002119997,0.017740738819433277,-0.01639507441922128
C,5,2015-10-09,2015-10-16,37.77425765991211,38.73735809326172,hold_days,0.02549621072690722,0.02449621072690722,0.010528907016784883,0.013967303710122336
C,5,2015-10-16,2015-10-23,38.73735809326172,39.4357795715332,hold_days,0.018029662131062496,0.017029662131062495,0.02718914544583173,-0.010159483314769235
C,5,2015-10-19,2015-10-26,38.862342834472656,39.04615020751953,hold_days,0.004729703863448842,0.003729703863448842,0.026213104729766457,-0.022483400866317615
C,5,2015-10-26,2015-11-02,39.04615020751953,39.61167907714844,hold_days,0.014483601241691568,0.013483601241691567,0.02073490192637295,-0.007251300684681383
C,5,2015-10-27,2015-11-03,38.67854690551758,39.85450744628906,hold_days,0.030403431226206035,0.029403431226206034,0.024779943356034062,0.004623487870171972
C,5,2015-11-03,2015-11-10,39.85450744628906,41.06132888793945,hold_days,0.030280676364569103,0.029280676364569103,-0.009851635758105881,0.039132312122674984
C,5,2015-11-06,2015-11-13,41.11283874511719,39.125999450683594,hold_days,-0.04832649252831178,-0.04932649252831178,-0.03717538494185679,-0.01215110758645499
C,5,2015-11-09,2015-11-16,40.995094299316406,39.50864791870117,hold_days,-0.03625912822061783,-0.03725912822061783,-0.01004229771066556,-0.027216830509952272
C,5,2015-11-17,2015-11-24,39.36147689819336,39.86922836303711,hold_days,0.012899705622251512,0.01189970562225151,0.020828458980093556,-0.008928753357842045
C,5,2015-11-18,2015-11-25,40.45792007446289,39.79564666748047,hold_days,-0.01636943781992517,-0.01736943781992517,0.006154599436632768,-0.02352403725655794
C,5,2015-11-20,2015-11-30,40.28866195678711,39.80299758911133,hold_days,-0.012054616462485068,-0.013054616462485069,-0.0026963332831591025,-0.010358283179325967
C,5,2015-11-23,2015-12-01,39.94279861450195,40.38432312011719,hold_days,0.011053920129044936,0.010053920129044935,0.007691739599231973,0.0023621805298129628
C,5,2015-11-24,2015-12-02,39.86922836303711,39.83979797363281,hold_days,-0.0007381730375193296,-0.0017381730375193296,-0.002529449709242515,0.0007912766717231854
C,5,2015-11-30,2015-12-07,39.80299758911133,40.03110885620117,hold_days,0.005731007233290564,0.004731007233290564,-0.00286684222599054,0.007597849459281104
C,5,2015-12-09,2015-12-16,38.861080169677734,39.66318130493164,hold_days,0.02064021719807374,0.01964021719807374,0.017387831546288757,0.0022523856517849827
C,5,2015-12-10,2015-12-17,38.743350982666016,38.88316345214844,hold_days,0.0036086829336205994,0.0026086829336205994,-0.003297905188317518,0.0059065881219381175
C,5,2015-12-15,2015-12-22,38.64769744873047,38.27239227294922,hold_days,-0.009710932359660585,-0.010710932359660585,-0.002664837384614538,-0.008046094975046048
C,5,2015-12-16,2015-12-23,39.66318130493164,38.728641510009766,hold_days,-0.02356189705856182,-0.02456189705856182,-0.0045807314073067484,-0.019981165651255073
C,5,2015-12-18,2015-12-28,37.68370056152344,38.5446662902832,hold_days,0.022847165111985923,0.021847165111985922,0.02777954007247474,-0.005932374960488818
C,5,2015-12-21,2015-12-29,38.11050796508789,38.98618698120117,hold_days,0.022977364062307215,0.021977364062307214,0.03154854371199867,-0.009571179649691453
C,5,2015-12-22,2015-12-30,38.27239227294922,38.48579025268555,hold_days,0.005575767990002367,0.004575767990002367,0.012885776412282057,-0.008310008422279691
C,5,2015-12-23,2015-12-31,38.728641510009766,38.081058502197266,hold_days,-0.016721035971404397,-0.017721035971404397,-0.010044336033107837,-0.007676699938296561
C,5,2015-12-29,2016-01-06,38.98618698120117,36.88161849975586,hold_days,-0.053982413885721114,-0.054982413885721115,-0.04331606656801068,-0.011666347317710435
C,5,2016-01-04,2016-01-11,37.62482833862305,34.47532653808594,hold_days,-0.0837080709629191,-0.0847080709629191,-0.044018313088914685,-0.04068975787400442
C,5,2016-01-05,2016-01-12,37.426151275634766,34.49741744995117,hold_days,-0.07825367359080448,-0.07925367359080449,-0.039149806002568344,-0.04010386758823614
C,5,2016-01-07,2016-01-14,34.99778747558594,33.39360809326172,hold_days,-0.04583659419736963,-0.04683659419736963,-0.00933238243771528,-0.03750421175965435
C,5,2016-01-08,2016-01-15,33.945499420166016,31.252227783203125,hold_days,-0.07934105206780073,-0.08034105206780073,-0.020944662601753983,-0.05939638946604675
C,5,2016-01-12,2016-01-20,34.49741744995117,29.795215606689453,hold_days,-0.13630590898822126,-0.13730590898822126,-0.04371627921801391,-0.09358962977020735
KO,5,2015-05-28,2015-06-04,28.759296417236328,28.374820709228516,hold_days,-0.013368745272133498,-0.014368745272133499,-0.010349415724358435,-0.0040193295477750635
KO,5,2015-06-03,2015-06-10,28.570547103881836,28.193063735961914,hold_days,-0.013212325495462252,-0.014212325495462252,-0.004153674051600276,-0.010058651443861977
KO,5,2015-06-04,2015-06-11,28.374820709228516,28.263540267944336,hold_days,-0.003921802446772316,-0.004921802446772316,0.006399674581522907,-0.011321477028295224
KO,5,2015-06-08,2015-06-15,28.07421875,27.90407943725586,hold_days,-0.006060340067135073,-0.007060340067135073,0.0006372579420264035,-0.007697598009161476
KO,5,2015-06-09,2015-06-16,28.102174758911133,28.24942970275879,hold_days,0.005239983919784086,0.004239983919784086,0.006053307305426081,-0.0018133233856419953
KO,5,2015-06-10,2015-06-17,28.193063735961914,28.38336181640625,hold_days,0.006749819112479072,0.005749819112479072,-0.005571694609861844,0.011321513722340915
KO,5,2015-06-11,2015-06-18,28.263540267944336,28.65118980407715,hold_days,0.013715533597624896,0.012715533597624895,0.004593611478461268,0.008121922119163627
KO,5,2015-06-15,2015-06-22,27.90407943725586,28.5313720703125,hold_days,0.02248031992838717,0.02148031992838717,0.02108171846835849,0.00039860146002868024
KO,5,2015-06-18,2015-06-25,28.65118980407715,28.207149505615234,hold_days,-0.01549814515551906,-0.01649814515551906,-0.006302902887690642,-0.01019524226782842
KO,5,2015-06-23,2015-06-30,28.460887908935547,27.65033721923828,hold_days,-0.028479458978607153,-0.029479458978607154,-0.02714974758580102,-0.002329711392806133
KO,5,2015-06-24,2015-07-01,28.32697296142578,27.840646743774414,hold_days,-0.017168308746353556,-0.018168308746353556,-0.014379400380291174,-0.0037889083660623823
KO,5,2015-06-25,2015-07-02,28.207149505615234,27.833585739135742,hold_days,-0.013243584446742007,-0.014243584446742008,-0.010670319310669418,-0.0035732651360725898
KO,5,2015-06-26,2015-07-06,28.193063735961914,27.784259796142578,hold_days,-0.014500160168753884,-0.015500160168753885,-0.015594289330776112,9.412916202222732e-05
KO,5,2015-06-30,2015-07-08,27.65033721923828,28.094377517700195,hold_days,0.016059127776313797,0.015059127776313797,-0.005253350753949726,0.020312478530263522
KO,5,2015-07-06,2015-07-13,27.784259796142578,28.658241271972656,hold_days,0.03145599279025668,0.03045599279025668,0.016982377740168753,0.013473615050087928
KO,5,2015-07-07,2015-07-14,28.3692684173584,29.017698287963867,hold_days,0.022856770963071815,0.021856770963071814,0.01582889439080737,0.006027876572264446
KO,5,2015-07-14,2015-07-21,29.017698287963867,29.031797409057617,hold_days,0.0004858800637401739,-0.0005141199362598261,0.009759164458778002,-0.01027328439503783
KO,5,2015-07-15,2015-07-22,28.989505767822266,28.827392578125,hold_days,-0.005592133615372252,-0.006592133615372252,0.009966552920396277,-0.01655868653576853
KO,5,2015-07-17,2015-07-24,29.0740909576416,28.503177642822266,hold_days,-0.019636497514268214,-0.020636497514268215,-0.020279038821843565,-0.00035745869242465034
KO,5,2015-07-20,2015-07-27,29.165714263916016,28.573659896850586,hold_days,-0.02029966973234465,-0.02129966973234465,-0.025556667717184678,0.0042569979848400274
KO,5,2015-07-22,2015-07-29,28.827392578125,28.608903884887695,hold_days,-0.007579204142212248,-0.008579204142212249,-0.00040253384315835916,-0.00817667029905389
KO,5,2015-07-27,2015-08-03,28.573659896850586,29.27850341796875,hold_days,0.024667596788882307,0.023667596788882306,0.012626769352039657,0.011040827436842648
KO,5,2015-07-29,2015-08-05,28.608903884887695,29.687292098999023,hold_days,0.03769414649545433,0.03669414649545433,-0.0038384878524362342,0.04053263434789056
KO,5,2015-07-30,2015-08-06,28.587759017944336,29.54631996154785,hold_days,0.033530468163028626,0.032530468163028625,-0.009831385265524184,0.04236185342855281
KO,5,2015-07-31,2015-08-07,28.95427131652832,29.44059944152832,hold_days,0.01679642080035304,0.01579642080035304,-0.00934395045066716,0.0251403712510202
KO,5,2015-08-05,2015-08-12,29.687292098999023,29.081138610839844,hold_days,-0.02041794469289493,-0.02141794469289493,-0.003407797706925564,-0.018010146985969366
KO,5,2015-08-07,2015-08-14,29.44059944152832,29.0740909576416,hold_days,-0.01244908360696384,-0.01344908360696384,0.00760694376308324,-0.02105602737004708
KO,5,2015-08-10,2015-08-17,29.377153396606445,29.14457130432129,hold_days,-0.00791710786764055,-0.00891710786764055,-0.000868958979838963,-0.008048148887801587
KO,5,2015-08-11,2015-08-18,29.236190795898438,29.109331130981445,hold_days,-0.004339131106463778,-0.005339131106463778,0.004582301291097268,-0.009921432397561047
KO,5,2015-08-12,2015-08-19,29.081138610839844,28.742816925048828,hold_days,-0.011633715251606724,-0.012633715251606725,-0.004129150359719946,-0.008504564891886779
KO,5,2015-08-13,2015-08-20,28.968358993530273,28.580718994140625,hold_days,-0.013381496669391035,-0.014381496669391036,-0.025446472396546405,0.011064975727155368
KO,5,2015-08-14,2015-08-21,29.0740909576416,27.861778259277344,hold_days,-0.04169735522016804,-0.04269735522016804,-0.06038603839556089,0.01768868317539285
KO,5,2015-08-17,2015-08-24,29.14457130432129,27.051250457763672,hold_days,-0.071825412173664,-0.072825412173664,-0.10170009540796332,0.028874683234299314
KO,5,2015-08-19,2015-08-26,28.742816925048828,27.297929763793945,hold_days,-0.05026950437817701,-0.05126950437817701,-0.0663167732343296,0.015047268856152596
KO,5,2015-08-20,2015-08-27,28.580718994140625,27.67853355407715,hold_days,-0.031566226176760415,-0.032566226176760416,-0.023591936490220178,-0.008974289686540238
KO,5,2015-08-21,2015-08-28,27.861778259277344,27.805397033691406,hold_days,-0.0020236047053875383,-0.0030236047053875384,0.010260098338653822,-0.013283703044041362
KO,5,2015-08-24,2015-08-31,27.051250457763672,27.713769912719727,hold_days,0.024491269118611658,0.023491269118611657,0.04623319299269779,-0.022741923874086134
KO,5,2015-08-26,2015-09-02,27.297929763793945,27.41775131225586,hold_days,0.004389400569886348,0.003389400569886348,0.005689336269951051,-0.0022999357000647027
KO,5,2015-08-28,2015-09-04,27.805397033691406,27.14990997314453,hold_days,-0.023574094617409336,-0.024574094617409337,-0.033455351250263554,0.008881256632854218
KO,5,2015-08-31,2015-09-08,27.713769912719727,27.41775131225586,hold_days,-0.010681282315474716,-0.011681282315474717,-0.004191708844226261,-0.007489573471248456
KO,5,2015-09-01,2015-09-09,27.312015533447266,26.994842529296875,hold_days,-0.01161294756009379,-0.01261294756009379,0.012291644189424744,-0.024904591749518534
KO,5,2015-09-02,2015-09-10,27.41775131225586,27.079425811767578,hold_days,-0.012339651659800666,-0.013339651659800666,-0.00014029691714623205,-0.013199354742654434
KO,5,2015-09-08,2015-09-15,27.41775131225586,27.370906829833984,hold_days,-0.00170854574791246,-0.00270854574791246,0.005301229811793151,-0.008009775559705612
KO,5,2015-09-10,2015-09-17,27.079425811767578,27.996530532836914,hold_days,0.03386721444702134,0.03286721444702134,0.02073065512547978,0.012136559321541562
KO,5,2015-09-14,2015-09-21,27.086545944213867,27.861454010009766,hold_days,0.02860859658488235,0.02760859658488235,0.009517639849922599,0.01809095673495975
KO,5,2015-09-15,2015-09-22,27.370906829833984,27.577077865600586,hold_days,0.007532488311343677,0.006532488311343677,-0.0160905405913625,0.022623028902706177
KO,5,2015-09-17,2015-09-24,27.996530532836914,27.833019256591797,hold_days,-0.005840412120113769,-0.006840412120113769,-0.031174285476911257,0.024333873356797486
